Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
16.53, 2.464559367786879e-005, -1.682045127684517e-005, 0.0006818525775133751, 4.143504096488974e-006, 2.966553003365429e-005, -4.943997667911247e-006, 0.002733835818027395, -0.0002194345575143019, -0.002492346424398823, 0.6881411073, 109841.8427, 24.2802292678, 1040.88428912, -0.4900795343807509, -2.30846942969043e-005,  24.27528280671565, -0.4900795343807509, -2.30846942969043e-005,  24.27528280671565, -873.6304677124066, -565.5598638200131, -18.76032158814549, -1.521933561281726, -0.1014676796827172,  24.23227095714171, 624.43745347112, 624.43745347112, -0.01785082502787986, -2.445161301884383,  4.097507981375126, 91.156553985208, -5.4474590827568e-005, 47.000263554307, 122.00000665554, -7577396.967286918,  12093884.16477603,  15304573.91895473, -7562804.834317743,   12103014.5843459,  15304573.91895473, 0.069105346147255, 624.43745347112, 0, 0, 624.43745347112417
16.54, 2.468633826285059e-005, -1.652939958561515e-005, 0.0006818039634032381, 4.095250336781613e-006, 2.926955191527402e-005, -4.889407485712332e-006, 0.002733876529264131, -0.0002191438418857278, -0.002492395045520383, 0.6881411214, 109842.0917, 24.28014312, 1040.88427606, -0.4900777845916533, -2.309328807104105e-005,  24.27519667667281, -0.4900777845916533, -2.309328807104105e-005,  24.27519667667281, -873.6300750264556, -565.5604485761697, -18.76025505528036, -1.521928226170833, -0.1014674960855337,  24.23218497467752, 624.19513636827, 624.19513636827, -0.01785086973085497, -2.445161508267001,  4.097514802950699, 91.15655395935, -5.4495063518054e-005, 47.000263512622, 122.00000665146, -7577405.703593559,  12093878.50918032,  15304573.73135118, -7562804.751784016,  12103014.45417871,  15304573.73135118, 0.069147126888577, 624.19513636827, 0, 0, 624.19513636827469
16.55, 2.472660848348221e-005, -1.624222855240798e-005, 0.0006817558855557456, 4.047552250363855e-006, 2.887884870247977e-005, -4.835450704856513e-006, 0.00273391676629834, -0.000218857006914754, -0.002492443130241172, 0.6881411354, 109842.3407, 24.280056973, 1040.884263, -0.4900760349651652, -2.310178104425464e-005,  24.27511054744686, -0.4900760349651652, -2.310178104425464e-005,  24.27511054744686, -873.6296823394357, -565.5610333332295, -18.76018852236042, -1.521922890031878, -0.1014673124801335,  24.23209899309955, 623.95282012597, 623.95282012969, -0.01785091400813341, -2.445161711758774,  4.097521624041518, 91.156553933837, -5.45152984832e-005, 47.000263470937, 122.00000664739, -7577414.439896273,  12093872.85357876,   15304573.5437483, -7562804.669250583,  12103014.32401199,   15304573.5437483, 0.0691889076299, 623.95282012969, 0, 0, 623.95282012596726
16.56, 2.476640976746915e-005, -1.595888638145143e-005, 0.0006817083377426936, 4.00040109173468e-006, 2.849335684364893e-005, -4.782120393983382e-006, 0.002733956534555574, -0.0002185740008055985, -0.002492490684791235, 0.6881411495, 109842.5897, 24.2799708268, 1040.88424994, -0.4900742854993716, -2.311017463019205e-005,  24.27502441903695, -0.4900742854993716, -2.311017463019205e-005,  24.27502441903695, -873.6292896513527, -565.5616180911824, -18.76012198939417, -1.521917552879232, -0.1014671288670092,  24.23201301240604, 623.71050473675, 623.71050473303, -0.01785095786464139, -2.445161912398238,  4.097528444652913, 91.156553908664, -5.4535299056393e-005, 47.000263429252, 122.00000664332, -7577423.176195059,  12093867.19797135,  15304573.35614608, -7562804.586717439,  12103014.19384572,  15304573.35614608, 0.069230688371222, 623.71050473303, 0, 0, 623.71050473675132
16.57, 2.480574817847328e-005, -1.56793220650836e-005, 0.0006816613139167966, 3.953836344765575e-006, 2.811300261417805e-005, -4.729402179861901e-006, 0.002733995840097368, -0.0002182947725505909, -0.00249253771521967, 0.6881411636, 109842.8387, 24.2798846815, 1040.88423688, -0.4900725361922813, -2.311846955138641e-005,   24.2749382914423, -0.4900725361922813, -2.311846955138641e-005,   24.2749382914423, -873.6288969622126, -565.5622028500185, -18.76005545639003,    -1.521912214727, -0.1014669452459517,  24.23192703259523, 623.4681902118, 623.4681902118, -0.01785100130528673,  -2.44516211022341,  4.097535264790182, 91.156553883826, -5.4555066940176e-005, 47.000263387567, 122.00000663925, -7577431.912489919,  12093861.54235809,  15304573.16854452, -7562804.504184589,  12103014.06367992,  15304573.16854452, 0.069272469112545, 623.4681902118, 0, 0, 623.46819021180272
16.58, 2.484462806987183e-005, -1.540348519824693e-005, 0.0006816148078371208, 3.907757153728286e-006, 2.773772126561624e-005, -4.677304179687522e-006, 0.002734034687275003, -0.0002180192717446647, -0.002492584227769204, 0.6881411777, 109843.0877, 24.2797985369, 1040.88422382, -0.4900707870420078, -2.312666737269709e-005,  24.27485216466212, -0.4900707870420078, -2.312666737269709e-005,  24.27485216466212, -873.6285042720214, -565.5627876097281, -18.75998892335627, -1.521906875589155, -0.1014667616176317,  24.23184105366546, 623.22587654367, 623.22587654367, -0.01785104433487337, -2.445162305271829,  4.097542084458544, 91.15655385932, -5.4574605824845e-005, 47.000263345882, 122.00000663517, -7577440.648780852,  12093855.88673899,  15304572.98094364, -7562804.421652027,  12103013.93351458,  15304572.98094364, 0.069314249853867, 623.22587654367, 0, 0, 623.22587654367089
16.59, 2.488305575987124e-005, -1.513132611133334e-005, 0.0006815688136674037, 3.862260890398414e-006, 2.736744218512888e-005, -4.62580211928458e-006, 0.002734073082404616, -0.0002177474487182028, -0.002492630228277862, 0.6881411917, 109843.3367, 24.2797123932, 1040.88421076, -0.4900690380467161, -2.313476882875865e-005,  24.27476603869553, -0.4900690380467161, -2.313476882875865e-005,  24.27476603869553, -873.6281115807847, -565.5633723703014, -18.75992239030106, -1.521901535479535, -0.1014665779818713,   24.2317550756149, 622.98356373981, 622.98356373981, -0.01785108695819556, -2.445162497580505,  4.097548903663166, 91.15655383514, -5.4593917441572e-005, 47.000263304197, 122.0000066311, -7577449.385067858,  12093850.23111403,  15304572.79334342, -7562804.339119759,  12103013.80334971,  15304572.79334342, 0.069356030595189, 622.98356373981, 0, 0, 622.98356373980641
16.6, 2.492103551843606e-005, -1.48627958695881e-005, 0.0006815233253104533, 3.817243464459223e-006, 2.70020928449208e-005, -4.574905301377222e-006, 0.00273411102975413, -0.0002174792545364419, -0.002492675722844584, 0.6881412058, 109843.5857, 24.2796262503, 1040.88419769, -0.4900672892044451, -2.314277533244091e-005,  24.27467991354184, -0.4900672892044451, -2.314277533244091e-005,  24.27467991354184, -873.6277188885082,  -565.563957131729, -18.75985585723246, -1.521896194411616, -0.1014663943391889,  24.23166909844201, 622.74125179648, 622.74125179648, -0.01785112917995999, -2.445162687185983,  4.097555722409159, 91.156553811282, -5.4613005122067e-005, 47.000263262513, 122.00000662703, -7577458.121350938,  12093844.57548324,  15304572.60574386, -7562804.256587784,   12103013.6731853,  15304572.60574386, 0.069397811336512, 622.74125179648, 0, 0, 622.74125179648399
16.61, 2.495857324443683e-005, -1.459784594936701e-005, 0.0006814783370222361, 3.772778774734707e-006, 2.664162166163559e-005, -4.524593281114691e-006, 0.002734148535220401, -0.000217214640675729, -0.002492720717215121, 0.6881412199, 109843.8347, 24.2795401082, 1040.88418463, -0.4900655405134842, -2.315068797864583e-005,  24.27459378920018, -0.4900655405134842, -2.315068797864583e-005,  24.27459378920018, -873.6273261951976, -565.5645418940015, -18.75978932415845, -1.521890852398917, -0.1014662106898035,  24.23158312214501, 622.49894070625, 622.49894070253, -0.01785117100482828, -2.445162874124284,  4.097562540701548, 91.156553787743, -5.4631871447739e-005, 47.000263220828, 122.00000662296,  -7577466.85763009,  12093838.91984659,  15304572.41814497, -7562804.174056099,  12103013.54302135,  15304572.41814497, 0.069439592077834, 622.49894070253, 0, 0, 622.49894070625305
16.62, 2.499567406681927e-005, -1.433642880244003e-005, 0.0006814338429977617, 3.728840127521777e-006, 2.628594641323462e-005, -4.474863305937374e-006, 0.002734185603930386, -0.000216953559587826, -0.00249276521719616, 0.688141234, 109844.0837, 24.2794539669, 1040.88417157, -0.4900637919718545, -2.315850766942962e-005,  24.27450766566994, -0.4900637919718545, -2.315850766942962e-005,  24.27450766566994, -873.6269335008585, -565.5651266571097, -18.75972279108689, -1.521885509454525, -0.1014660270337287,  24.23149714672243, 622.25663048029, 622.25663047656, -0.01785121243741233, -2.445163058430972,  4.097569358545339, 91.156553764517, -5.4650518544945e-005, 47.000263179144, 122.00000661888, -7577475.593905316,  12093833.26420409,  15304572.23054674, -7562804.091524705,  12103013.41285786,  15304572.23054674, 0.069481372819157, 622.25663047656, 0, 0, 622.25663048028946
16.63, 2.503234265435578e-005, -1.4078497094213e-005, 0.0006813898374426249, 3.685387948594828e-006, 2.593502544996866e-005, -4.425713751185093e-006, 0.002734222240550898, -0.0002166959639381298, -0.002492809228583783, 0.6881412481, 109844.3327, 24.2793678264, 1040.88415851, -0.4900620435780194, -2.316623576836818e-005,  24.27442154295017, -0.4900620435780194, -2.316623576836818e-005,  24.27442154295017, -873.6265408054964, -565.5657114210443, -18.75965625802552, -1.521880165591718, -0.1014658433714819,  24.23141117217246, 622.01432111487, 622.01432111487, -0.01785125348227175, -2.445163240141147,   4.09757617594545, 91.156553741601, -5.4668949629193e-005, 47.00026313746, 122.00000661481, -7577484.330176614,  12093827.60855575,  15304572.04294918, -7562804.008993603,  12103013.28269484,  15304572.04294918, 0.069523153560479, 622.01432111487, 0, 0, 622.01432111486793
16.64, 2.506858471898129e-005, -1.382400478445759e-005, 0.0006813463148053163, 3.642478592373884e-006, 2.558875859750274e-005, -4.377127880641056e-006, 0.002734258450791936, -0.0002164418076864045, -0.00249285275693115, 0.6881412622, 109844.5817, 24.2792816868, 1040.88414545, -0.490060295330002, -2.317387298389484e-005,  24.27433542104029, -0.490060295330002, -2.317387298389484e-005,  24.27433542104029, -873.6261481091166, -565.5662961857964, -18.75958972498196, -1.521874820823185, -0.1014656597028948,  24.23132519849368, 621.77201260626, 621.77201260254, -0.01785129414389854, -2.445163419289418,  4.097582992906758, 91.15655371899, -5.4687166369989e-005, 47.000263095776, 122.00000661074, -7577493.066443985,  12093821.95290156,  15304571.85535229, -7562803.926462791,  12103013.15253228,  15304571.85535229, 0.069564934301801, 621.77201260254, 0, 0, 621.77201260626316
16.65, 2.510440436035975e-005, -1.357290575216409e-005, 0.0006813032693457566, 3.600023360685914e-006, 2.524711784985022e-005, -4.32911268551364e-006, 0.002734294238751253, -0.0002161910447116318, -0.002492895807979969, 0.6881412763, 109844.8307, 24.279195548, 1040.88413239, -0.4900585472260559, -2.318142056434436e-005,  24.27424929993956, -0.4900585472260559, -2.318142056434436e-005,  24.27424929993956, -873.6257554117245, -565.5668809513571, -18.75952319196378, -1.521869475161608, -0.1014654760283626,  24.23123922568449, 621.52970496193, 621.52970496565, -0.01785133442675247, -2.445163595909933,   4.09758980943409, 91.15655369668, -5.4705171710961e-005, 47.000263054092, 122.00000660667,  -7577501.80270743,  12093816.29724152,  15304571.66775606, -7562803.843932273,  12103013.02237018,  15304571.66775606, 0.069606715043124, 621.52970496565, 0, 0, 621.52970496192575
16.66, 2.513980691118725e-005, -1.332515470392752e-005, 0.000681260695607469, 3.558074891267206e-006, 2.491003869799279e-005, -4.281651587942142e-006, 0.002734329609759664, -0.0002159436297203986, -0.002492938387188328, 0.6881412904, 109845.0797, 24.2791094099, 1040.88411933, -0.4900567992646145, -2.318887939400938e-005,  24.27416317964714, -0.4900567992646145, -2.318887939400938e-005,  24.27416317964714, -873.6253627133254, -565.5674657177176, -18.75945665897842, -1.521864128619694, -0.1014652923479442,  24.23115325374326, 621.28739817068, 621.28739817068, -0.01785137433522629, -2.445163770036421,  4.097596625532177, 91.156553674668, -5.4722967736684e-005, 47.000263012409, 122.00000660259, -7577510.538966947,  12093810.64157563,  15304571.48016049, -7562803.761402045,  12103012.89220855,  15304571.48016049, 0.069648495784446, 621.28739817068, 0, 0, 621.28739817067981
16.67, 2.517479675924554e-005, -1.308070724276646e-005, 0.0006812185880479087, 3.516587737417876e-006, 2.457743987737551e-005, -4.234744798309865e-006, 0.002734364568203089, -0.0002156995183157158, -0.002492980500100358, 0.6881413045, 109845.3287, 24.2790232727, 1040.88410627, -0.4900550514438251, -2.319625083013754e-005,  24.27407706016248, -0.4900550514438251, -2.319625083013754e-005,  24.27407706016248, -873.6249700139246, -565.5680504848693, -18.75939012603321, -1.521858781209632, -0.1014651086621477,   24.2310672826686, 621.0450922437, 621.0450922437, -0.01785141387366062, -2.445163941702126,  4.097603441205739, 91.15655365295, -5.4740557647881e-005, 47.000262970725, 122.00000659852, -7577519.275222538,   12093804.9859039,  15304571.29256559, -7562803.678872109,  12103012.76204738,  15304571.29256559, 0.069690276525769, 621.0450922437, 0, 0, 621.04509224370122
16.68, 2.520937950435615e-005, -1.283951910395102e-005, 0.0006811769413937406, 3.475627554614044e-006, 2.424928548302562e-005, -4.188374438125642e-006, 0.002734399119679517, -0.000215458666232845, -0.002493022151990959, 0.6881413186, 109845.5777, 24.2789371363, 1040.88409321, -0.490053303762144, -2.320353555429477e-005,  24.27399094148474, -0.490053303762144, -2.320353555429477e-005,  24.27399094148474,  -873.624577313527, -565.5686352528037, -18.75932359313541, -1.521853432943767, -0.1014649249708361,  24.23098131245889, 620.80278717354, 620.80278716981, -0.01785145304638019, -2.445164110939835,  4.097610256459438, 91.156553631521, -5.4757943050785e-005, 47.000262929042, 122.00000659445, -7577528.011474202,  12093799.33022632,  15304571.10497136, -7562803.596342464,  12103012.63188667,  15304571.10497136, 0.069732057267091, 620.80278716981, 0, 0, 620.8027871735394
16.69, 2.524355910188205e-005, -1.260154705321838e-005, 0.0006811357501721888, 3.435106598966191e-006, 2.392549484879719e-005, -4.142547842491482e-006, 0.0027344332681425, -0.0002152210302375159, -0.002493063348334454, 0.6881413327, 109845.8267, 24.2788510007, 1040.88408015, -0.4900515562178196, -2.321073479216729e-005,  24.27390482361333, -0.4900515562178196, -2.321073479216729e-005,  24.27390482361333, -873.6241846121377, -565.5692200215121, -18.75925706029215, -1.521848083834033, -0.1014647412744137,  24.23089534311274, 620.56048296764, 620.56048296764, -0.01785149185759576, -2.445164277781953,  4.097617071297841, 91.156553610377, -5.4775126835721e-005, 47.000262887358, 122.00000659037, -7577536.747721938,  12093793.67454289,  15304570.91737779, -7562803.513813111,  12103012.50172642,  15304570.91737779, 0.069773838008413, 620.56048296764, 0, 0, 620.56048296764493
16.7, 2.527734077388326e-005, -1.236674807413021e-005, 0.0006810950091950863, 3.395080070700286e-006, 2.360602656435096e-005, -4.097248481205176e-006, 0.002734467018812314, -0.0002149865673132827, -0.002493104094320533, 0.6881413469, 109846.0757, 24.2787648659, 1040.88406708, -0.490049808809303, -2.321784952941108e-005,  24.27381870654748, -0.490049808809303, -2.321784952941108e-005,  24.27381870654748, -873.6237919097619, -565.5698047909865, -18.75919052751049, -1.521842733892384, -0.1014645575730608,  24.23080937462859, 620.31817961857, 620.31817961857, -0.01785153031152771, -2.445164442260392,   4.09762388572551, 91.156553589515, -5.4792111326606e-005, 47.000262845675, 122.0000065863, -7577545.483965748,  12093788.01885362,  15304570.72978489, -7562803.431284049,  12103012.37156664,  15304570.72978489, 0.069815618749736, 620.31817961857, 0, 0, 620.31817961856723
16.71, 2.531072914163584e-005, -1.213507996648397e-005, 0.0006810547132360329, 3.355526319119184e-006, 2.329081241050461e-005, -4.052473391672856e-006, 0.002734500376308472, -0.0002147552352599346, -0.002493144395177101, 0.688141361, 109846.3247, 24.2786787319, 1040.88405402, -0.4900480615349832, -2.322488049255611e-005,  24.27373259028651, -0.4900480615349832, -2.322488049255611e-005,  24.27373259028651, -873.6233992064043, -565.5703895612186,  -18.7591239947974, -1.521837383130569, -0.1014643738667024,  24.23072340700499, 620.07587713003, 620.07587713003, -0.01785156841231938, -2.445164604406706,  4.097630699746935, 91.156553568932, -5.4808898235873e-005, 47.000262803992, 122.00000658223,  -7577554.22020563,  12093782.36315849,  15304570.54219265, -7562803.348755278,  12103012.24140732,  15304570.54219265, 0.069857399491058, 620.07587713003, 0, 0, 620.07587713003159
16.72, 2.53437281686603e-005, -1.190650100940746e-005, 0.0006810148570402257, 3.316394278587133e-006, 2.297979769218195e-005, -4.008223478509723e-006, 0.002734533344592758, -0.0002145269923565929, -0.002493184256160445, 0.6881413751, 109846.5737, 24.2785925987, 1040.88404096, -0.4900463143931368, -2.323182898367193e-005,  24.27364647482991, -0.4900463143931368, -2.323182898367193e-005,  24.27364647482991, -873.6230065020699, -565.5709743322002, -18.75905746215974, -1.521832031559975, -0.1014641901558349,  24.23063744024069, 619.83357549831, 619.83357549831, -0.01785160616407839, -2.445164764251952,  4.097637513366546, 91.156553548622, -5.4825490634212e-005, 47.00026276231, 122.00000657816, -7577562.956441586,  12093776.70745752,  15304570.35460108,   -7562803.2662268,  12103012.11124847,  15304570.35460108, 0.069899180232381, 619.83357549831, 0, 0, 619.83357549831271
16.73, 2.537634313329097e-005, -1.168096983868396e-005, 0.0006809754356336717, 3.277754582883058e-006, 2.267294040063946e-005, -3.964480321399222e-006, 0.002734565928941787, -0.000214301797239032, -0.002493223682246022, 0.6881413892, 109846.8227, 24.2785064664, 1040.8840279, -0.4900445673824301, -2.32386958423092e-005,  24.27356036017682, -0.4900445673824301, -2.32386958423092e-005,  24.27356036017682, -873.6226137967634, -565.5715591039234, -18.75899092960429, -1.521826679192268, -0.101464006440528,  24.23055147433405, 619.59127473086, 619.59127473086, -0.01785164357085702,  -2.44516492182683,  4.097644326588737, 91.156553528584, -5.4841890500839e-005, 47.000262720627, 122.00000657408, -7577571.692673614,   12093771.0517507,  15304570.16701017, -7562803.183698612,  12103011.98109007,  15304570.16701017, 0.069940960973703, 619.59127473086, 0, 0, 619.59127473086119
16.74, 2.540857824883993e-005, -1.145844611697318e-005, 0.0006809364439276836, 3.239559776876317e-006, 2.237015807451727e-005, -3.921245425087586e-006, 0.002734598133567183, -0.0002140796095699054, -0.002493262678523965, 0.6881414033, 109847.0717, 24.2784203348, 1040.88401484, -0.4900428205011256, -2.324548193033404e-005,  24.27347424632674, -0.4900428205011256, -2.324548193033404e-005,  24.27347424632674, -873.6222210904897, -565.5721438763803, -18.75892439713772, -1.521821326038508, -0.1014638227208549,  24.23046550928385, 619.34897482023, 619.34897482023, -0.01785168063664629, -2.445165077161593,  4.097651139417829, 91.156553508812, -5.4858099867665e-005, 47.000262678945, 122.00000657001, -7577580.428901716,  12093765.39603803,  15304569.97941993, -7562803.101170716,  12103011.85093214,  15304569.97941993, 0.069982741715025, 619.34897482023, 0, 0, 619.34897482022643
16.75, 2.544043775847383e-005, -1.123888955959811e-005, 0.0006808978769143832, 3.201796033806122e-006, 2.207141971583296e-005, -3.878513902716691e-006, 0.00273462996271044, -0.0002138603890645287, -0.002493301250003579, 0.6881414175, 109847.3207, 24.278334204, 1040.88400178, -0.4900410737478484, -2.32521882395087e-005,  24.27338813327891, -0.4900410737478484, -2.32521882395087e-005,  24.27338813327891, -873.6218283832534, -565.5727286495633, -18.75885786476663, -1.521815972109957, -0.1014636389970456,   24.2303795450886, 619.10667576641, 619.10667576268, -0.01785171736541518, -2.445165230286149,  4.097657951858119, 91.156553489304, -5.4874121073175e-005, 47.000262637262, 122.00000656594, -7577589.165125891,  12093759.74031952,  15304569.79183035, -7562803.018643112,  12103011.72077468,  15304569.79183035, 0.070024522456348, 619.10667576268, 0, 0, 619.10667576640844
16.76, 2.547192611393688e-005, -1.102226076095016e-005, 0.000680859729684893, 3.164472651435013e-006, 2.177665638734584e-005, -3.836277523898052e-006, 0.002734661420821656, -0.000213644096317286, -0.002493339401595146, 0.6881414316, 109847.5697, 24.2782480741, 1040.88398872, -0.4900393271208721, -2.325881569031907e-005,  24.27330202103289, -0.4900393271208721, -2.325881569031907e-005,  24.27330202103289, -873.6214356750592, -565.5733134234645, -18.75879133249753, -1.521810617417357, -0.1014634552692389,  24.23029358174713, 618.86437757686, 618.86437758058, -0.01785175376108516, -2.445165381229929,  4.097664763913846, 91.156553470056, -5.4889956287681e-005, 47.00026259558, 122.00000656187, -7577597.901346138,  12093754.08459516,  15304569.60424144, -7562802.936115799,  12103011.59061767,  15304569.60424144, 0.07006630319767, 618.86437758058, 0, 0, 618.86437757685781
16.77, 2.550304759229862e-005, -1.080852040877555e-005, 0.0006808219973654662, 3.127581085597444e-006, 2.14858388863053e-005, -3.794531201975715e-006, 0.002734692512176274, -0.0002134306920159167, -0.002493377138173802, 0.6881414457, 109847.8187, 24.2781619449, 1040.88397566, -0.4900375806190045, -2.326536510555144e-005,  24.27321590958781, -0.4900375806190045, -2.326536510555144e-005,  24.27321590958781, -873.6210429659114, -565.5738981980765, -18.75872480033683, -1.521805261971805, -0.1014632715375337,  24.23020761925786, 618.62208024412, 618.62208024412, -0.01785178982750198, -2.445165530022038,   4.09767157558918, 91.156553451065, -5.4905607450955e-005, 47.000262553898, 122.00000655779, -7577606.637562458,  12093748.42886495,  15304569.41665319, -7562802.853588778,  12103011.46046113,  15304569.41665319, 0.070108083938993, 618.62208024412, 0, 0, 618.62208024412394
16.78, 2.553380620276625e-005, -1.059763039123622e-005, 0.0006807846751066234, 3.091100632065944e-006, 2.119887745076976e-005, -3.75327162231921e-006, 0.002734723240781899, -0.0002132201380485752, -0.002493414464590395, 0.6881414599, 109848.0677, 24.2780758166, 1040.8839626, -0.4900358342405298, -2.327183760875151e-005,  24.27312979894325, -0.4900358342405298, -2.327183760875151e-005,  24.27312979894325, -873.6206502558149, -565.5744829733916, -18.75865826829087,  -1.52179990578372, -0.1014630878022738,  24.23012165761968, 618.37978377193, 618.37978377193, -0.01785182556851663, -2.445165676691143,  4.097678386888276, 91.156553432327, -5.4921077212584e-005, 47.000262512216, 122.00000655372, -7577615.373774852,  12093742.77312889,  15304569.22906561, -7562802.771062046,  12103011.33030505,  15304569.22906561, 0.070149864680315, 618.37978377193, 0, 0, 618.37978377193213
16.79, 2.556420667449263e-005, -1.038955235234447e-005, 0.0006807477582369757, 3.055072387341052e-006, 2.091575843669076e-005, -3.712485806050936e-006, 0.002734753611366097, -0.0002130123960592669, -0.002493451385517667, 0.688141474, 109848.3167, 24.277989689, 1040.88394954, -0.4900340879842187, -2.32782339317783e-005,  24.27304368909844, -0.4900340879842187, -2.32782339317783e-005,  24.27304368909844, -873.6202575447738, -565.5750677494027, -18.75859173636589, -1.521794548863846, -0.1014629040634672,   24.2300356968311, 618.13748816028, 618.13748816028, -0.01785186098789682, -2.445165821265571,  4.097685197815211, 91.156553413838, -5.4936367297816e-005, 47.000262470534, 122.00000654965, -7577624.109983318,  12093737.11738698,   15304569.0414787, -7562802.688535608,  12103011.20014943,   15304569.0414787, 0.070191645421637, 618.13748816028, 0, 0, 618.13748816028237
16.8, 2.559425280906137e-005, -1.018424911917459e-005, 0.0006807112419940216, 3.019448213610496e-006, 2.063639842527681e-005, -3.672175499987312e-006, 0.002734783627728893, -0.0002128074288750599, -0.002493487905719451, 0.6881414882, 109848.5657, 24.2779035623, 1040.88393648,  -0.49003234184846, -2.328455496236614e-005,  24.27295758005293,  -0.49003234184846, -2.328455496236614e-005,  24.27295758005293, -873.6198648327927, -565.5756525261024, -18.75852520456807, -1.521789191222389,  -0.10146272032126,  24.22994973689102, 617.89519340545, 617.89519340545, -0.01785189608937587, -2.445165963773238,  4.097692008374036, 91.156553395596, -5.4951479799789e-005, 47.000262428853, 122.00000654558, -7577632.846187857,  12093731.46163923,  15304568.85389245,  -7562802.60600946,  12103011.06999428,  15304568.85389245, 0.07023342616296, 617.89519340545, 0, 0, 617.89519340544939
16.81, 2.562394873363818e-005, -9.981683467938285e-006, 0.0006806751217373167, 2.984233771875719e-006, 2.03607730010897e-005, -3.63233314799294e-006, 0.002734813293995913, -0.0002126051992721586, -0.002493524029837509, 0.6881415023, 109848.8147, 24.2778174363, 1040.88392342, -0.4900305958319535, -2.329080159069186e-005,  24.27287147180604, -0.4900305958319535, -2.329080159069186e-005,  24.27287147180604, -873.6194721198758, -565.5762373034836, -18.75845867290349, -1.521783832869706, -0.1014625365758273,  24.22986377779807, 617.65289951488, 617.65289951488, -0.01785193087663997, -2.445166104241718,  4.097698818568731, 91.156553377597, -5.4966416817436e-005, 47.000262387171, 122.0000065415, -7577641.582388469,  12093725.80588562,  15304568.66630686, -7562802.523483604,  12103010.93983959,  15304568.66630686, 0.070275206904282, 617.65289951488, 0, 0, 617.65289951488376
16.82, 2.565329851455562e-005, -9.781818979114419e-006, 0.0006806393928754946, 2.949426894980165e-006, 2.008882040783651e-005, -3.592952958292511e-006, 0.002734842614231967, -0.0002124056708310351, -0.002493559762464503, 0.6881415165, 109849.0636, 24.2777313112, 1040.88391036,  -0.49002884993339, -2.329697473690828e-005,  24.27278536435713,  -0.49002884993339, -2.329697473690828e-005,  24.27278536435713, -873.6190794060274, -565.5768220815392, -18.75839214137816, -1.521778473815976, -0.1014623528273665,  24.22977781955095, 617.41060648113, 617.41060648486, -0.0178519653533448, -2.445166242698187,  4.097705628403254, 91.156553359838, -5.4981180520462e-005, 47.00026234549, 122.00000653743, -7577650.318585154,  12093720.15012617,  15304568.47872194,  -7562802.44095804,  12103010.80968536,  15304568.47872194, 0.070316987645605, 617.41060648486, 0, 0, 617.41060648113489
16.83, 2.568230630988849e-005, -9.584619856130201e-006, 0.000680604050891759, 2.915032977900558e-006, 1.98204785301811e-005, -3.554028027924635e-006, 0.002734871592593629, -0.0002122088077551103, -0.002493595108118512, 0.6881415306, 109849.3126, 24.2776451868, 1040.8838973, -0.4900271041512099, -2.330307518705332e-005,  24.27269925770579, -0.4900271041512099, -2.330307518705332e-005,  24.27269925770579, -873.6186866912517, -565.5774068602622, -18.75832560999799, -1.521773114071004, -0.1014621690759425,  24.22969186214857, 617.16831430793, 617.16831431165, -0.0178519995231039, -2.445166379169485,  4.097712437881508, 91.156553342316, -5.4995772762089e-005, 47.000262303809, 122.00000653336, -7577659.054777911,  12093714.49436088,  15304568.29113769, -7562802.358432766,   12103010.6795316,  15304568.29113769, 0.070358768386927, 617.16831431165, 0, 0, 617.16831430792809
16.84, 2.57109759424554e-005, -9.390050253944369e-006, 0.0006805690912749538, 2.8810314700637e-006, 1.955572989425066e-005, -3.515555678653351e-006, 0.002734900232902241, -0.0002120145741993361, -0.002493630071311956, 0.6881415448, 109849.5616, 24.2775590633, 1040.88388424, -0.490025358484111, -2.33091038243094e-005,   24.2726131518514, -0.490025358484111, -2.33091038243094e-005,   24.2726131518514, -873.6182939755529, -565.5779916396457, -18.75825907876883, -1.521767753644667, -0.1014619853217346,  24.22960590558972, 616.92602299154, 616.92602299154, -0.01785203338947179, -2.445166513682068,  4.097719247007357, 91.156553325027, -5.5010195624829e-005, 47.000262262128, 122.00000652929, -7577667.790966742,  12093708.83858973,   15304568.1035541, -7562802.275907785,  12103010.54937829,   15304568.1035541, 0.070400549128249, 616.92602299154, 0, 0, 616.92602299153805
