Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
26.19, 0.07539939444304318, 0.004941369967861567, 0.8320606925949465, 0.0006988452361361384, 7.889730103857102e-007, -0.001637051701903619, 0.07275321650941553, 0.006482899163465254, 0.8292185572121851, 0.8609746252, 123013.6516, 27.1065996054, 1030.78305464,  20.62655587742175, -0.0723617654219435,  17.58714583376817,  20.62655587742175, -0.0723617654219435,  17.58714583376817, -872.0397460271443,    -549.0288514194, -25.05408912051861, -15.97093644079341, -10.23366128157228,  19.36411908685044, 493.62550508231, 493.62550508231, 0.4543469059267593, -5.142693882117825,  213.2902801564792, 40.452428748184, -0.15295273997888, 46.999493633674, 121.99985227681, -7585943.561507282,  12088662.57747923,  15304286.47159829, -7562833.928241126,    12103133.710092,  15304286.47159829, 0.10946554226469, 493.62550508231, 0, 20.477792290724427, 493.62550508230925
26.2, 0.07540610066106739, 0.004941044953962637,  0.832044457257628, 0.0006951187028666559, 1.718843581577166e-006, -0.001629544440266359, 0.07276014906543953, 0.006482921009178634, 0.8292022993036786, 0.860974644, 123013.8746, 27.1065228941, 1030.78073615,  20.62649747680124, -0.07236392760751187,  17.58709608514985,  20.62649747680124, -0.07236392760751187,  17.58709608514985, -872.0368254300965, -549.0291869961565, -25.05300271213358, -15.96939658065114, -10.23595453925812,  19.36406958235741, 493.43186926842, 493.43186927214, 0.4543520896641645, -5.142709932509527,  213.2986341409923, 40.452428822854, -0.15295774312097, 46.999493196355, 121.99985186602, -7585952.281919346,  12088657.08719239,  15304286.22105197, -7562833.833384343,  12103133.75138444,  15304286.22105197, 0.10950732300601, 493.43186927214, 0, 20.477792479678747, 493.43186926841736
26.21, 0.07541276986599803, 0.004940729057736518, 0.8320282963938614, 0.0006914120452670857, 2.633716987613569e-006, -0.001622077517893389, 0.07276704465423899, 0.006482951928598116, 0.8291861158627027, 0.8609746628, 123014.0976, 27.1064461849, 1030.77841795,  20.62643907869622, -0.07236607713596044,  17.58704633697748,  20.62643907869622, -0.07236607713596044,  17.58704633697748, -872.0339049610554, -549.0295229009007, -25.05191610525909, -15.96785642806243, -10.23824751134614,  19.36402007919759, 493.23823394626, 493.23823394626, 0.4543573525077603, -5.142725985580598,   213.306987962993, 40.452428894793, -0.15296271952527, 46.999492759078, 121.99985145513, -7585961.002302203,   12088651.5969022,  15304285.97051651, -7562833.738502319,  12103133.79267977,  15304285.97051651, 0.10954910374734, 493.23823394626, 0, 20.477792670727307, 493.23823394626379
26.22, 0.07541940225554233, 0.004940422130082057,  0.832012209603608, 0.0006877251944625148, 3.533654406019081e-006, -0.001614650710871962, 0.07277390347353728, 0.006482991772669639, 0.8291700064892243, 0.8609746817, 123014.3206, 27.1063694779, 1030.77610004,  20.62638068307287, -0.07236821407453142,  17.58699658925014,  20.62638068307287, -0.07236821407453142,  17.58699658925014, -872.0309846197901, -549.0298591335703, -25.05082929979376, -15.96631598290778, -10.24054019806458,  19.36397057734392, 493.0445991233, 493.0445991233, 0.4543626940212147, -5.142742041257938,  213.3153416232279, 40.452428964044, -0.15296766933384, 46.999492321843, 121.99985104415, -7585969.722655855,  12088646.10660865,  15304285.71999192, -7562833.643595059,  12103133.83397798,  15304285.71999192, 0.10959088448866, 493.0445991233, 0, 20.477792863870103, 493.04459912329912
26.23, 0.07542599802549981, 0.004940124022608949,  0.831996196488879, 0.0006840580002623018, 4.418723560650879e-006, -0.001607263807811124, 0.07278072571914988, 0.006483040393049697, 0.8291539707852604, 0.8609747007, 123014.5436, 27.106292773, 1030.7737824,  20.62632228989715, -0.07237033849056829,  17.58694684196701,  20.62632228989715, -0.07237033849056829,  17.58694684196701, -872.0280644060707, -549.0301956941036, -25.04974229563688,  -15.9647752450681, -10.24283259963933,  19.36392107676983, 492.85096479207, 492.85096478835, 0.4543681137705305,  -5.14275809946983,  213.3236951224394, 40.452429030653, -0.15297259268893, 46.999491884651, 121.99985063307, -7585978.442980303,  12088640.61631174,  15304285.46947819, -7562833.548662562,  12103133.87527907,  15304285.46947819, 0.10963266522998, 492.85096478835, 0, 20.47779305903958, 492.85096479207277
26.24, 0.07543255737144865, 0.004939834587736581, 0.8319802566539704, 0.0006804103978709945, 5.289001013189945e-006, -0.001599916585979069, 0.07278751158667079, 0.006483097642204186, 0.8291380083551122, 0.8609747199, 123014.7667, 27.1062160702, 1030.77146505,  20.62626389913545, -0.07237245045049079,  17.58689709512721,  20.62626389913545, -0.07237245045049079,  17.58689709512721, -872.0251443196694, -549.0305325824398, -25.04865509268838,  -15.9632342144247,  -10.2451247162953,   19.3638715774492, 492.65733095631, 492.65733095258, 0.4543736113240318,  -5.14277416014593,  213.3320484613659, 40.452429094665, -0.15297748973088, 46.9994914475, 121.99985022191, -7585987.163275548,  12088635.12601146,  15304285.21897533, -7562833.453704828,  12103133.91658304,  15304285.21897533, 0.1096744459713, 492.65733095258, 0, 20.477793256201956, 492.65733095631003
26.25, 0.07543908048684607, 0.004939553677975868, 0.8319643897051772, 0.0006767822242574194, 6.144518353731926e-006, -0.001592608837826571, 0.07279426126957292, 0.006483163372690245, 0.8291221188050806, 0.8609747391, 123014.9897, 27.1061393694, 1030.76914798,  20.62620551075386, -0.07237455002105619,  17.58684734872987,  20.62620551075386, -0.07237455002105619,  17.58684734872987, -872.0222243603595, -549.0308697985191, -25.04756769084883, -15.96169289085944, -10.24741654825487,  19.36382207935632, 492.46369761974, 492.46369761974, 0.4543791862523664, -5.142790223217316,  213.3404016407418, 40.452429156125, -0.15298236060071, 46.999491010392, 121.99984981065, -7585995.883541592,  12088629.63570782,  15304284.96848335, -7562833.358721864,  12103133.95788988,  15304284.96848335, 0.10971622671263, 492.46369761974, 0, 20.477793455357236, 492.46369761973619
26.26, 0.0754455675655497, 0.004939281147168281, 0.8319485952511164, 0.0006731734517828468, 6.98537480975151e-006, -0.001585340339411386, 0.07280097496172937, 0.006483237438395279, 0.8291063017437882, 0.8609747584, 123015.2127, 27.1060626707, 1030.76683118,  20.62614712471909, -0.07237663726810339,  17.58679760277395,  20.62614712471909, -0.07237663726810339,  17.58679760277395, -872.0193045279157, -549.0312073422825, -25.04648009001945, -15.96015127425474, -10.24970809573949,  19.36377258246585, 492.2700647749, 492.2700647749, 0.4543848381284494, -5.142806288616397,  213.3487546612977, 40.452429215077, -0.15298720543751, 46.999490573326, 121.9998493993, -7586004.603778435,  12088624.14540081,  15304284.71800223, -7562833.263713665,   12103133.9991996,  15304284.71800223, 0.10975800745395, 492.2700647749, 0, 20.47779365647164, 492.27006477490067
26.27, 0.07545201879909988, 0.004939016849562841, 0.8319328729023608, 0.0006695839167045519, 7.811630598465168e-006, -0.001578110885662871, 0.07280765285469583, 0.006483319693613952, 0.8290905567818133, 0.8609747778, 123015.4358, 27.105985974, 1030.76451467,  20.62608874099753, -0.07237871225742865,  17.58674785725862,  20.62608874099753, -0.07237871225742865,  17.58674785725862, -872.0163848221142, -549.0315452136717, -25.04539229010214, -15.95860936449328, -10.25199935896842,  19.36372308675308, 492.0764324218, 492.0764324218, 0.4543905665275219, -5.142822356276956,    213.35710752376, 40.452429271565, -0.15299202438028, 46.999490136302, 121.99984898786,  -7586013.32398608,  12088618.65509042,  15304284.46753199, -7562833.168680236,  12103134.04051218,  15304284.46753199, 0.10979978819527, 492.0764324218, 0, 20.477793859443835, 492.07643242180347
26.28, 0.07545843437887224, 0.004938760639779881, 0.8319172222717087, 0.0006660135534857461, 8.623330533519419e-006, -0.001570920259895748, 0.07281429513986315, 0.006483409993011963, 0.8290748835319599, 0.8609747974, 123015.6588, 27.1059092793, 1030.76219845,  20.62603035955613, -0.07238077505424556,  17.58669811218281,  20.62603035955613, -0.07238077505424556,  17.58669811218281, -872.0134652427328, -549.0318834126294, -25.04430429099944, -15.95706716145846, -10.25429033815974,   19.3636735921935, 491.8828005679, 491.88280056417, 0.4543963710270725, -5.142838426134153,  213.3654602288515, 40.452429325634, -0.1529968175668, 46.999489699321, 121.99984857633, -7586022.044164526,  12088613.16477666,  15304284.21707263, -7562833.073621578,  12103134.08182762,  15304284.21707263, 0.10984156893659, 491.88280056417, 0, 20.477794064307595, 491.88280056789517
26.29, 0.0754648144946609, 0.004938512374041771, 0.8319016429739725, 0.0006624622348291149, 9.420596315002519e-006, -0.001563768255530224, 0.07282090200704044, 0.006483508192856764, 0.8290592816090464, 0.860974817, 123015.8819, 27.1058325866, 1030.7598825,  20.62597198036158, -0.07238282572341781,  17.58664836754576,  20.62597198036158, -0.07238282572341781,  17.58664836754576, -872.0105457895504,  -549.032221939099, -25.04321609261451, -15.95552466503383, -10.25658103352964,   19.3636240987634, 491.68916920945, 491.68916920945,   0.45440225120687, -5.142854498124486,  213.3738127772908, 40.452429377327, -0.1530015851341, 46.999489262381, 121.9998481647, -7586030.764313777,  12088607.67445952,  15304283.96662415,  -7562832.97853769,  12103134.12314593,  15304283.96662415, 0.10988334967792, 491.68916920945, 0, 20.477794271062926, 491.68916920945048
26.3, 0.07547115933512531, 0.004938271908924109, 0.8318861346260665, 0.000658929842611627, 1.020349207787297e-005, -0.001556654663677391, 0.07282747364490207, 0.006483614149768753, 0.8290437506299925, 0.8609748367, 123016.105, 27.1057558958, 1030.75756683,  20.62591360338099, -0.07238486432987656,  17.58659862334622,  20.62591360338099, -0.07238486432987656,  17.58659862334622, -872.0076264623476, -549.0325607930248, -25.04212769485119, -15.95398187510385, -10.25887144529249,  19.36357460643902, 491.49553834274, 491.49553834274, 0.4544082066489218, -5.142870572185825,  213.3821651697929, 40.452429426687, -0.15300632721936, 46.999488825484, 121.99984775299, -7586039.484433833,  12088602.18413899,  15304283.71618655, -7562832.883428576,  12103134.16446709,  15304283.71618655, 0.10992513041924, 491.49553834274, 0, 20.477794479574708, 491.49553834274411
26.31, 0.07547746908884573, 0.004938039101450831, 0.8318706968470839, 0.0006554163322153064, 1.097206904822284e-005, -0.00154957926938149, 0.07283401024204299, 0.006483727720816384, 0.8290282902138974, 0.8609748565, 123016.328, 27.1056792069, 1030.75525144,   20.6258552285817, -0.07238689093746231,  17.58654887958327,   20.6258552285817, -0.07238689093746231,  17.58654887958327, -872.0047072609061,  -549.032899974352, -25.04103909761399, -15.95243879155315, -10.26116157366172,   19.3635251151974, 491.3019079715, 491.30190796778, 0.4544142369374672, -5.142886648257356,  213.3905174070689, 40.452429473759, -0.15301104395745, 46.999488388629, 121.99984734118, -7586048.204524694,  12088596.69381508,  15304283.46575983, -7562832.788294233,  12103134.20579111,  15304283.46575983, 0.10996691116056, 491.30190796778, 0, 20.477794689842952, 491.30190797150135
26.32, 0.07548374394187915, 0.004937813809888158, 0.8318553292579894, 0.0006519215205147448, 1.172642709096353e-005, -0.001542541876236395, 0.07284051198453477, 0.006483848764310123,  0.829012899981731, 0.8609748763, 123016.5511, 27.1056025199, 1030.75293634,  20.62579685593065, -0.0723889056104241,   17.5864991362561,  20.62579685593065, -0.0723889056104241,   17.5864991362561, -872.0017881850092, -549.0332394830263, -25.03995030080805,  -15.9508954142668, -10.26345141884821,  19.36347562501607, 491.10827809945, 491.10827809945, 0.4544203416589985, -5.142902726279586,  213.3988694898259, 40.452429518586, -0.1530157354841, 46.999487951817, 121.99984692928, -7586056.924586362,  12088591.20348777,  15304283.21534399, -7562832.693134667,  12103134.24711798,  15304283.21534399, 0.11000869190188, 491.10827809945, 0, 20.477794901867647, 491.10827809944749
26.33, 0.07548998408085506, 0.004937595893275214, 0.8318400314820121, 0.0006484453846355015, 1.246665103916793e-005, -0.001535542267794237, 0.07284697905902134, 0.006483977139333059,  0.828997579556729, 0.8609748963, 123016.7742, 27.1055258347, 1030.75062151,   20.6257384853955, -0.07239090841225249,  17.58644939336353,   20.6257384853955, -0.07239090841225249,  17.58644939336353, -871.9988692344416, -549.0335793189944, -25.03886130433916, -15.94935174313058, -10.26574098106192,  19.36342613587271, 490.91464871913, 490.91464871913, 0.4544265204021858, -5.142918806194381,  213.4072214187673, 40.45242956121, -0.15302040193345, 46.999487515046, 121.99984651728, -7586065.644618839,  12088585.71315708,  15304282.96493905, -7562832.597949878,   12103134.2884477,  15304282.96493905, 0.11005047264321, 490.91464871913, 0, 20.477795115648796, 490.91464871913195
26.34, 0.07549618969039929, 0.004937385211340087, 0.8318248031442863, 0.0006449877833566704, 1.319281502831822e-005, -0.00152858024495695, 0.07285341165014277, 0.006484112705656971,  0.828982328564031, 0.8609749163, 123016.9973, 27.1054491514, 1030.74830696,  20.62568011694401, -0.07239289940610405,  17.58639965090446,  20.62568011694401, -0.07239289940610405,  17.58639965090446, -871.9959504089892, -549.0339194822037,  -25.0377721081138, -15.94780777803076, -10.26803026051119,  19.36337664774554, 490.72101983428, 490.72101983428, 0.4544327727579293, -5.142934887944894,  213.4155731945928, 40.452429601673, -0.15302504343893, 46.999487078318, 121.9998461052, -7586074.364622126,  12088580.22282298,  15304282.71454499, -7562832.502739866,  12103134.32978026,  15304282.71454499, 0.11009225338453, 490.72101983428, 0, 20.47779533105129, 490.72101983428001
26.35, 0.07550236095439292, 0.004937181624526116, 0.8318096438720133, 0.0006415486199504084, 1.390499149478548e-005, -0.001521655603472974, 0.07285980994179425, 0.006484255323768618, 0.8289671466308444, 0.8609749364, 123017.2204, 27.1053724699, 1030.74599269,  20.62562175054392, -0.07239487865490446,  17.58634990887794,  20.62562175054392, -0.07239487865490446,  17.58634990887794, -871.9930317084394, -549.0342599726026,  -25.0366827120391, -15.94626351885391, -10.27031925740258,   19.3633271606133, 490.52739144117, 490.52739144117, 0.4544390983193014, -5.142950971475619,  213.4239248179983, 40.45242964002, -0.15302966013349, 46.999486641632, 121.99984569302, -7586083.084596224,  12088574.73248549,  15304282.46416182, -7562832.407504633,  12103134.37111566,  15304282.46416182, 0.11013403412585, 490.52739144117, 0, 20.477795548142684, 490.5273914411664
26.36, 0.07550849805575903, 0.004936984994691119, 0.8317945532944243, 0.0006381277982938697, 1.460329883000445e-005, -0.001514768139986428, 0.07286617411691287, 0.00648440485556896, 0.8289520333864061, 0.8609749567, 123017.4435, 27.1052957902, 1030.7436787,   20.6255633861632, -0.07239684622115128,  17.58630016728295,   20.6255633861632, -0.07239684622115128,  17.58630016728295, -871.9901131325809,   -549.03460079014,  -25.0355931160228,  -15.9447189654872,  -10.2726079719412,  19.36327767445514, 490.33376354724, 490.33376355097, 0.4544454966815554, -5.142967056732306,  213.4322762896757, 40.452429676291, -0.15303425214916, 46.999486204989, 121.99984528075, -7586091.804541134,  12088569.24214459,  15304282.21378955, -7562832.312244181,   12103134.4124539,  15304282.21378955, 0.11017581486717, 490.33376355097, 0, 20.477795766821643, 490.33376354724169
26.37, 0.07551460117638813, 0.004936795184126281, 0.8317795310427427, 0.0006347252174860033, 1.528780536763328e-005, -0.001507917653863706, 0.07287250435740289, 0.006484561163392062, 0.8289369884619453, 0.8609749769, 123017.6666, 27.1052191122, 1030.74136499,  20.62550502377002, -0.07239880216718753,  17.58625042611833,  20.62550502377002, -0.07239880216718753,  17.58625042611833, -871.9871946812036, -549.0349419347655, -25.03450331997333, -15.94317411781835, -10.27489640433052,  19.36322818925051, 490.14013614506, 490.14013614506, 0.4544519674421073, -5.142983143662044,  213.4406276103136, 40.452429710528, -0.15303881961765, 46.999485768388, 121.99984486839, -7586100.524456859,  12088563.75180028,  15304281.96342817, -7562832.216958508,  12103134.45379497,  15304281.96342817, 0.11021759560849, 490.14013614506, 0, 20.477795987088165, 490.14013614505529
26.38, 0.07552067049741343, 0.004936612056448757, 0.8317645767502296, 0.0006313407934251562, 1.595862228979579e-005, -0.00150110394239663, 0.07287880084441124, 0.006484724110897682, 0.8289220114907292, 0.8609749973, 123017.8897, 27.105142436, 1030.73905156,  20.62544666333286, -0.07240074655472384,  17.58620068538295,  20.62544666333286, -0.07240074655472384,  17.58620068538295, -871.9842763540992, -549.0352834064297, -25.03341332379977, -15.94162897573558, -10.27718455477276,  19.36317870497934, 489.94650923833, 489.94650923833, 0.4544585102005405, -5.142999232213148,  213.4489787805967, 40.452429742774, -0.15304336266933, 46.999485331828, 121.99984445594, -7586109.244343398,  12088558.26145257,  15304281.71307769, -7562832.121647621,  12103134.49513887,  15304281.71307769, 0.11025937634982, 489.94650923833, 0, 20.477796208908476, 489.94650923833251
26.39, 0.07552670619854565, 0.004936435475604457, 0.8317496900520663, 0.0006279744032079098, 1.661580854566003e-005, -0.001494326810034065, 0.07288506375766214, 0.006484893562074072, 0.8289071021079448, 0.8609750177, 123018.1128, 27.1050657615, 1030.73673841,  20.62538830482014, -0.07240267944529677,  17.58615094507584,  20.62538830482014, -0.07240267944529677,  17.58615094507584, -871.9813581510601, -549.0356252050839, -25.03232312741189, -15.94008353912743, -10.27947242346835,  19.36312922162214, 489.75288282707, 489.75288282707, 0.4544651245585614,  -5.14301532233529,  213.4573298012059, 40.452429773069, -0.15304788143423, 46.999484895312, 121.9998440434, -7586117.964200754,  12088552.77110144,   15304281.4627381, -7562832.026311517,   12103134.5364856,   15304281.4627381, 0.11030115709114, 489.75288282707, 0, 20.477796432248795, 489.75288282707334
26.4, 0.07553270845874266, 0.004936265307087744, 0.8317348705854514, 0.0006246259556791162, 1.725948698026158e-005, -0.00148758605703192, 0.07289129327612685, 0.006485069382457666, 0.8288922599507967, 0.8609750382, 123018.336, 27.1049890887, 1030.73442554,  20.62532994820051, -0.07240460090025458,  17.58610120519594,  20.62532994820051, -0.07240460090025458,  17.58610120519594, -871.9784400718806, -549.0359673306799, -25.03123273072005,  -15.9385378078831,  -10.2817600106161,  19.36307973915971, 489.55925690755, 489.55925690755, 0.4544718101199985, -5.143031413979323,  213.4656806728185, 40.452429801456, -0.15305237604195, 46.999484458837, 121.99984363076, -7586126.684028926,   12088547.2807469,  15304281.21240942, -7562831.930950197,  12103134.57783516,  15304281.21240942, 0.11034293783246, 489.55925690755, 0, 20.477796657075345, 489.55925690755248
26.41, 0.07553867745628835, 0.004936101416877831, 0.8317201179895789, 0.0006212953755125819, 1.78897308610036e-005, -0.001480881483802879, 0.07289748957810248, 0.006485251438069486, 0.8288774846584852, 0.8609750588, 123018.5591, 27.1049124175, 1030.73211294,  20.62527159344307, -0.07240651098048723,   17.5860514657419,  20.62527159344307, -0.07240651098048723,   17.5860514657419, -871.9755221163561, -549.0363097831704, -25.03014213363532, -15.93699178189245, -10.28404731641364,  19.36303025757308, 489.36563149095, 489.36563149467,  0.454478566490848, -5.143047507097384,  213.4740313961083, 40.452429827973, -0.15305684662113, 46.999484022405, 121.99984321803, -7586135.403827918,  12088541.79038894,  15304280.96209164, -7562831.835563665,  12103134.61918754,  15304280.96209164, 0.11038471857378, 489.36563149467, 0, 20.477796883388123, 489.36563149094582
26.42, 0.07554461336842487, 0.004935943672226663, 0.8317054319055661, 0.0006179825681336104, 1.850664945727711e-005, -0.001474212895657518, 0.07290365284084423, 0.006485439596203026, 0.8288627758721331, 0.8609750795, 123018.7822, 27.104835748, 1030.72980062,   20.6252132405168, -0.07240840974645124,  17.58600172671283,   20.6252132405168, -0.07240840974645124,  17.58600172671283,  -871.972604284283, -549.0366525625087, -25.02905133606941,  -15.9354454610455, -10.28633434105695,   19.3629807768441, 489.17200656235, 489.17200656235, 0.4544853932791508, -5.143063601642893,  213.4823819717454, 40.452429852663, -0.1530612932995, 46.999483586015, 121.99984280521, -7586144.123597729,  12088536.30002755,  15304280.71178477,  -7562831.74015192,  12103134.66054273,  15304280.71178477, 0.11042649931511, 489.17200656235, 0, 20.477797111085803, 489.17200656235218
26.43, 0.07555051637094985, 0.004935791941374712, 0.8316908119764438, 0.0006146874057157217, 1.911034505129857e-005, -0.001467580100071183, 0.07290978324016272, 0.006485633725140037, 0.8288481332347774, 0.8609751002, 123019.0054, 27.1047590801, 1030.72748858,  20.62515488939123, -0.07241029725819281,  17.58595198810749,  20.62515488939123, -0.07241029725819281,  17.58595198810749, -871.9696865754594, -549.0369956686491, -25.02796033793469, -15.93389884523302, -10.28862108474084,  19.36293129695475, 488.97838212922, 488.97838212922, 0.4544922900950889, -5.143079697570471,  213.4907324003961, 40.452429875565, -0.15306571620392, 46.999483149668, 121.9998423923, -7586152.843338361,  12088530.80966274,   15304280.4614888, -7562831.644714964,  12103134.70190074,   15304280.4614888, 0.11046828005643, 488.97838212922, 0, 20.477797340202155, 488.97838212922215
26.44, 0.0755563866387881, 0.004935646092871908, 0.8316762578471759, 0.0006114097874373486, 1.970087236959402e-005, -0.001460982903983352, 0.07291588095099551, 0.006485833693471478, 0.8288335563913881, 0.860975121, 123019.2285, 27.1046824138, 1030.72517682,   20.6250965400357, -0.07241217357593754,  17.58590224992476,   20.6250965400357, -0.07241217357593754,  17.58590224992476, -871.9667689896846, -549.0373391015462,  -25.0268691391442, -15.93235193434628, -10.29090754765797,  19.36288181788749, 488.78475819156, 488.78475819156, 0.4544992565509056, -5.143095794835979,  213.4990826827234, 40.452429896719, -0.15307011546164, 46.999482713363, 121.9998419793, -7586161.563049816,   12088525.3192945,  15304280.21120374, -7562831.549252799,  12103134.74326156,  15304280.21120374, 0.11051006079775, 488.78475819156, 0, 20.477797570703402, 488.78475819155574
26.45, 0.07556222434676879, 0.004935505997518645, 0.8316617691647549, 0.0006081496733191858, 2.027839966356821e-005, -0.001454421107859586, 0.07292194614818447, 0.006486039372038503, 0.8288190449889635, 0.8609751419, 123019.4516, 27.104605749, 1030.72286533,  20.62503819241999, -0.07241403875923247,   17.5858525121635,  20.62503819241999, -0.07241403875923247,   17.5858525121635, -871.9638515267592, -549.0376828611554, -25.02577773961158, -15.93080472827705, -10.29319373000005,  19.36283233962518, 488.59113474935, 488.59113475308, 0.4545062922609122, -5.143111893396483,  213.5074328193867, 40.452429916164, -0.15307449119846, 46.9994822771, 121.9998415662, -7586170.282732094,  12088519.82892282,   15304279.9609296, -7562831.453765424,  12103134.78462519,   15304279.9609296, 0.11055184153907, 488.59113475308, 0, 20.477797802521991, 488.59113474935293
26.46, 0.07556802966816877, 0.004935371526253122, 0.8316473455779898, 0.000604906946546136, 2.084299216833495e-005, -0.001447894524019927, 0.07292797900501892, 0.006486250631819825,  0.828804598676319, 0.8609751628, 123019.6748, 27.1045290858, 1030.72055413,  20.62497984651411, -0.0724158928671379,  17.58580277482256,  20.62497984651411, -0.0724158928671379,  17.58580277482256, -871.9609341864849,  -549.038026947433, -25.02468613925118, -15.92925722691752, -10.29547963195743,  19.36278286215115, 488.39751179889, 488.39751179889, 0.4545133968414971, -5.143127993210301,  213.5157828110416, 40.452429933942, -0.15307884353917, 46.99948184088, 121.99984115302, -7586179.002385196,  12088514.33854771,  15304279.71066636, -7562831.358252842,  12103134.82599162,  15304279.71066636, 0.1105936222804, 488.39751179889, 0, 20.47779803562414, 488.39751179888844
26.47, 0.07557380277497836, 0.004935242551215754, 0.8316329867375686, 0.000601681482359816, 2.139475179305811e-005, -0.00144140296468631, 0.07293397969350159, 0.006486467344996106, 0.8287902171041482, 0.8609751838, 123019.8979, 27.1044524242, 1030.7182432,  20.62492150228825, -0.07241773595860224,  17.58575303790076,  20.62492150228825, -0.07241773595860224,  17.58575303790076, -871.9580169686649, -549.0383713603357,   -25.023594337978, -15.92770943016051, -10.29776525371886,  19.36273338544905, 488.20388934761, 488.20388934761, 0.4545205699110954, -5.143144094236905,  213.5241326583404, 40.452429950089, -0.15308317260829, 46.999481404702, 121.99984073974, -7586187.722009125,  12088508.84816917,  15304279.46041404, -7562831.262715055,  12103134.86736085,  15304279.46041404, 0.11063540302172, 488.20388934761, 0, 20.477798270077411, 488.20388934761286
26.48, 0.0755795438387044, 0.004935118945633663, 0.8316186922961224, 0.000598473206982611, 2.19337848964384e-005, -0.001434946237714996, 0.07293994838515153, 0.006486689384834467, 0.8287758999250888, 0.8609752048, 123020.1211, 27.104375764, 1030.71593254,  20.62486315971271, -0.072419568092565,  17.58570330139688,  20.62486315971271, -0.072419568092565,  17.58570330139688, -871.9550998731035, -549.0387160998209, -25.02250233570766, -15.92616133789944, -10.30005059547135,  19.36268390950292, 488.01026738808, 488.01026738808,  0.454527811090179, -5.143160196436957,  213.5324823619319, 40.452429964645, -0.15308747853037, 46.999480968566, 121.99984032637, -7586196.441603881,  12088503.35778717,  15304279.21017264, -7562831.167152062,  12103134.90873288,  15304279.21017264, 0.11067718376304, 488.01026738808, 0, 20.477798505712908, 488.01026738807559
26.49, 0.07558525303043173, 0.004935000584053461, 0.8316044619082202, 0.0005952820676554695, 2.246021492388048e-005, -0.001428524149826547, 0.07294588525106568, 0.006486916625921265, 0.8287616467937158, 0.8609752259, 123020.3443, 27.1042991053, 1030.71362216,  20.62480481875815, -0.07242138932699227,  17.58565356530986,  20.62480481875815, -0.07242138932699227,  17.58565356530986, -871.9521828996062,  -549.039061165847, -25.02141013235647, -15.92461295002798, -10.30233565740113,  19.36263443429736, 487.816645924, 487.816645924, 0.4545351200012296, -5.143176299772336,  213.5408319224613, 40.452429977648, -0.15309176142786, 46.999480532473, 121.99983991291, -7586205.161169466,  12088497.86740174,  15304278.95994216, -7562831.071563864,  12103134.95010771,  15304278.95994216, 0.11071896450436, 487.816645924, 0, 20.47779874256441, 487.81664592400193
26.5, 0.07559093051917455, 0.004934887341379427, 0.8315902952301477, 0.0005921079087402611, 2.297410682339458e-005, -0.001422136522203757, 0.0729517904602702, 0.00648714894320027, 0.8287474573663206, 0.8609752471, 123020.5674, 27.104222448, 1030.71131206,  20.62474647939528, -0.07242319971997624,  17.58560382963858,  20.62474647939528, -0.07242319971997624,  17.58560382963858, -871.9492660479801, -549.0394065583726, -25.02031772784138, -15.92306426644047, -10.30462043969255,  19.36258495981731, 487.62302495539, 487.62302495539, 0.4545424962687836, -5.143192404206068,  213.5491813405704, 40.452429989137, -0.1530960214235, 46.999480096422, 121.99983949935, -7586213.880705879,  12088492.37701285,  15304278.70972259, -7562830.975950466,  12103134.99148532,  15304278.70972259, 0.11076074524569, 487.62302495539, 0, 20.477798980631921, 487.62302495539188
26.51, 0.07559657647383368, 0.004934779094283034,  0.831576191920173, 0.0005889506707906162, 2.347560004315209e-005, -0.001415783163064525, 0.07295766418167771, 0.0064873862133822, 0.8287333313011779, 0.8609752683, 123020.7906, 27.1041457922, 1030.70900224,  20.62468814159528, -0.07242499932937463,  17.58555409438168,  20.62468814159528, -0.07242499932937463,  17.58555409438168, -871.9463493180332, -549.0397522773569, -25.01922512207999, -15.92151528703201, -10.30690494252866,  19.36253548604788, 487.42940448225, 487.42940448225,  0.454549939519357,  -5.14320850970233,  213.5575306168975, 40.45242999915, -0.15310025863953, 46.999479660413, 121.99983908571, -7586222.600213124,  12088486.88662051,  15304278.45951395, -7562830.880311865,  12103135.03286573,  15304278.45951395, 0.11080252598701, 487.42940448225, 0, 20.477799219847878, 487.42940448224545
