Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft, elevator-cmd-norm, aileron-cmd-norm, rudder-cmd-norm
0.2, -1.433713541087493, -7.911813159107661, -0.3052790758549682,  -15.6631999363534,  -95.1841687266712, -3.410980771011796, -1.435180027057186, -7.912422659927061, -0.3091435591459579, 0.04339847493, 26905.46754, 6.3422658914, 1040.86879085, -2.406108933937544, 0.6318228163441653,  5.834018886154768, -2.406108933937544, 0.6318228163441653,  5.834018886154768, -880.1743499947016, -555.5851974229677, -5.103113904141402, -0.007829666341990116, -0.000248058559590425,  6.342261053601434, 3280.201832518, 3280.201832518,   6.17350421830208,  22.36551472942925,  176.1690118107829, 112.41259001121, 5.717345906892, 46.99999999341, 122.00000000067, -7563994.728549016,  12104489.82875382,  15306450.57239775, -7563800.539445599,  12104611.17373889,  15306450.57239775, 0.00091917630909289, 3280.201832518, 0, 0, 3280.2018325179815, 0.0016450775199999999, 0.0013568887599999999, 0
0.22, -1.802223073189819, -10.37368516106049, -0.3878575001190232, -17.50575830685328, -113.7904260403381, -3.885572185449687, -1.803701557042023, -10.37429267917898, -0.3917177217044997, 0.05218359185, 29503.31317, 6.9546201075, 1040.87511876, -2.623141076929681, 0.6885379068374442,  6.404044603299863, -2.623141076929681, 0.6885379068374442,  6.404044603299863, -879.9575340206194, -555.9361247219963, -5.547648825401994, -0.003571500674515615, -0.0004134626059371094,  6.954619178151569, 3280.0688852295, 3280.0688852295,  6.130837452852283,  22.18821984945617,  176.1409256433722, 112.27434646669, 5.6818416000243, 46.999999992064, 122.00000000107, -7564012.334233097,  12104478.72059784,  15306450.47483093, -7563800.491672697,  12104611.09709883,  15306450.47483093, 0.0010027377917377, 3280.0688852295, 0, 0, 3280.068885229528, 0.0018095852720000001, 0.001492577636, 0
0.24, -2.196474918453669, -13.21700180656547, -0.478555449337213, -18.97844498994625, -132.7073420115192, -4.312314444315636, -2.197968937058283, -13.21760687255462, -0.4824100708507133, 0.06166455497, 32071.71263, 7.56002731394, 1040.8821761, -2.829291577713987, 0.7427007864334085,  6.971191985420296, -2.829291577713987, 0.7427007864334085,  6.971191985420296, -879.7438925258797, -556.2827946340707, -5.986691964713891, 0.002498965936085007, -0.0006155846389341857,  7.560026875858652, 3279.9237604588, 3279.9237604588,  6.077638835242675,  21.95835605706765,  176.1050838649608, 112.09000894765, 5.6378590449723, 46.999999990578, 122.00000000162, -7564029.935551937,  12104467.60538462,   15306450.3683233, -7563800.439550997,  12104611.01342706,   15306450.3683233, 0.0010862992743825, 3279.9237604588, 0, 0, 3279.923760458827, 0.001974093024, 0.0016282665119999999, 0
0.26, -2.607338460732882, -16.43412997290205, -0.5761803157790868, -20.02356072829802, -151.4733824364815, -4.682810892215004, -2.608852047217729, -16.43473209628748, -0.5800277573752795, 0.07180222702, 34607.79301, 8.15780985221, 1040.88997365, -3.021983867257167,  0.793907251218087,    7.5357273283517, -3.021983867257167,  0.793907251218087,    7.5357273283517, -879.5336942396814, -556.6248325873269, -6.419788293617332, 0.01057172754949276, -0.0008354091439650713,  8.157802959463663, 3279.7666039504, 3279.7666039541,   6.01325504475026,  21.66831452169952,  176.0606477970478, 111.85181506633, 5.5847886743717, 46.999999988947, 122.00000000236, -7564047.532566202,  12104456.48319543,  15306450.25297989, -7563800.383141199,  12104610.92280482,  15306450.25297989, 0.0011698607570273, 3279.7666039541, 0, 0, 3279.7666039504111, 0.0021386007759999996, 0.001763955388, 0
0.28, -3.025261466955556, -20.00769179377424, -0.6795012062156122,  -20.6077924304511, -169.6098794964816, -4.993054760747414, -3.026799125672606, -20.00829047686556, -0.6833396287666806, 0.08255492437, 37108.8149, 8.74732156159, 1040.89851608, -3.198383909787697, 0.8417676235710062,  8.097987536137326, -3.198383909787697, 0.8417676235710062,  8.097987536137326, -879.3271928495342, -556.9618783852677, -6.846510770454027, 0.02079361012730585, -0.001044001596677502,  8.747296784593239, 3279.5975746848, 3279.5975746848,   5.93731551848556,  21.31072220342956,  176.0069150254252, 111.55205423023, 5.522202686252, 46.999999987162, 122.00000000332, -7564065.125342069,  12104445.35411915,  15306450.12891509, -7563800.322509506,  12104610.82532099,  15306450.12891509, 0.0012534222396721, 3279.5975746848, 0, 0, 3279.5975746847689, 0.002303108528, 0.0018996442640000001, 0
0.3, -3.440729920949949, -23.91052336877927, -0.7873207180764977, -20.72127003694978, -186.6310770448024, -5.242967978021679, -3.442296586780541, -23.91111812092268, -0.7911480058260231, 0.09387878661, 39572.18415, 9.32795056447, 1040.90780149, -3.355438994939612, 0.8859201836121685,  8.658339119752045, -3.355438994939612, 0.8859201836121685,  8.658339119752045, -879.1246256037151, -557.2935872529157, -7.266462209161642, 0.03325707245194742, -0.00120311474253465,  9.327891200736007, 3279.4168442413, 3279.4168442413,  5.849753334794047,  20.87863763806286,  175.9433508017058, 111.1832630052, 5.4498690572769, 46.999999985215, 122.00000000455,  -7564082.71395094,  12104434.21825204,   15306449.9962521, -7563800.257727347,  12104610.72107179,   15306449.9962521, 0.0013369837223169, 3279.4168442413, 0, 0, 3279.4168442413211, 0.0024676162799999999, 0.0020353331400000002, 0
0.32, -3.844667952670269, -28.10586436979247, -0.8985304310938748, -20.37525785842278, -202.0551753552964, -5.435698134602166, -3.846268934592743, -28.10645472142481, -0.9023441753549125, 0.1057281602, 41995.46241, 9.89912174329, 1040.91782107, -3.489928163869014, 0.9260434369094293,  9.217128416839026, -3.489928163869014, 0.9260434369094293,  9.217128416839026, -878.9262120147031, -557.6196308934557,  -7.67927674127678, 0.04799031538231136, -0.001266327779316789,  9.899005334605803, 3279.2245960757, 3279.224596072,  5.750812530772842,  20.36574612503967,  175.8696125336697, 110.7384237232, 5.3677564582072, 46.999999983094, 122.00000000608, -7564100.298469125,  12104423.07569739,  15306449.85512237, -7563800.188871061,  12104610.61016051,  15306449.85512237, 0.0014205452049617, 3279.224596072, 0, 0, 3279.2245960757136, 0.0026321240320000003, 0.0021710220160000003, 0
0.34, -4.228762494954165, -32.54779234327251,  -1.01214885185196, -19.59888009614442, -215.4161691338035,  -5.57678238780982, -4.230403404256565, -32.54837785922943, -1.015946336701169, 0.1180559907, 44376.37625, 10.4602988877, 1040.92855879, -3.598523829331881, 0.9618666707742456,  9.774624881656626, -3.598523829331881, 0.9618666707742456,  9.774624881656626, -878.7321526859165, -557.9396985798597, -8.084620839590622, 0.06494919034004054, -0.001180557031597029,  10.46009718065161, 3279.0210247636, 3279.0210247636,  5.641041896698666,  19.76654959148833,  175.7855657017062, 110.21116179766, 5.2760311858896, 46.999999980787, 122.00000000795, -7564117.878977502,  12104411.92656521,  15306449.70566498, -7563800.116021549,  12104610.49269713,  15306449.70566498, 0.0015041066876065, 3279.0210247636, 0, 0, 3279.0210247635841, 0.0027966317840000003, 0.0023067108920000003, 0
0.36, -4.585705806435701,   -37.181909386809, -1.127342531151159, -18.43529663261261,  -226.276206063494, -5.673282930812997, -4.587392470474526, -37.18248967843187, -1.131120722452173, 0.1308142173, 46712.82473, 11.0109864945, 1040.93999139, -3.677863943466797, 0.9931784487450412,  10.33096011825148, -3.677863943466797, 0.9931784487450412,  10.33096011825148, -878.5426282820179, -558.2534982968501, -8.482193884650833, 0.08401135936019921, -0.0008877839326071335,  11.01066596014725, 3278.8063352183, 3278.8063352183,  5.521275910996192,  19.07654611928156,  175.6912900358084, 109.5959369262, 5.1750475618265, 46.999999978278, 122.00000001021, -7564135.455561149,  12104400.77097191,    15306449.548026, -7563800.039263919,  12104610.36879807,    15306449.548026, 0.0015876681702514, 3278.8063352183, 0, 0, 3278.8063352182508, 0.0029611395360000007, 0.0024423997680000004, 0
0.38, -4.909356459186405, -41.94628152578645, -1.243432592594246,  -16.9377156480792, -234.2381298829694, -5.732983146828437, -4.911094822161235, -41.94685626147245, -1.247188132037985, 0.1439541641, 49002.88557, 11.550731209, 1040.9520884, -3.724633807918085,   1.01983287449755,  10.88606611075631, -3.724633807918085,   1.01983287449755,  10.88606611075631, -878.3577986604038, -558.5607579375882, -8.871728269493499, 0.1049730968183202, -0.0003268687439845763,  11.55025419654695, 3278.5807418488, 3278.5807418488,  5.392604098876423,  18.29239396668884,  175.5870754509975, 108.88822317259, 5.0653333615895, 46.99999997555, 122.00000001289, -7564153.028308959,  12104389.60903994,  15306449.38235786, -7563799.958687087,  12104610.23858575,  15306449.38235786, 0.0016712296528962, 3278.5807418488, 0, 0, 3278.5807418487966, 0.0031256472880000006, 0.0025780886440000005, 0
0.4, -5.194825237722856, -46.77262270231509, -1.359889877905697, -15.16556612582858, -238.9578154963063, -5.763710630839439, -5.196621250541459, -46.77319161625443, -1.363619084032949, 0.1574269233, 51244.81968, 12.0791228996, 1040.96481237, -3.735656273168177,  1.041753604217514,  11.43961676191812, -3.735656273168177,  1.041753604217514,  11.43961676191812, -878.1778021787509, -558.8612265476999, -9.252989053057616, 0.1275490379328983, 0.0005646505048459982,  12.07844944298776, 3278.3444677107, 3278.3444677144,  5.256330683133339,  17.41205492304394,  175.4734080036797, 108.08467285423, 4.9475717672922, 46.999999972583, 122.00000001605, -7564170.597313228,  12104378.44089738,  15306449.20881864,  -7563799.87438337,  12104610.10218823,  15306449.20881864, 0.001754791135541, 3278.3444677144, 0, 0, 3278.3444677107036, 0.0032901550400000006, 0.0027137775200000006, 0
0.42, -5.438496363877587,  -51.5877060559392, -1.476322329389168,  -13.1810696940255, -240.1558574625749, -5.772827031859237, -5.440355865804591, -51.58826895487518, -1.480021207709123, 0.1711837241, 53437.07417, 12.5957953647, 1040.97811931, -3.707988610104561,  1.058935691239478,  11.99097729703679, -3.707988610104561,  1.058935691239478,  11.99097729703679, -878.0027551909315, -559.1546755976516, -9.625773188038043, 0.1513750733286297, 0.001848841553772296,  12.59488559050289, 3278.0977436416, 3278.0977436416,  5.113926897634104,  16.43491203054179,  175.3509469079579, 107.18325923818, 4.8225811274289, 46.999999969353, 122.00000001971, -7564188.162669237,  12104367.26667754,  15306449.02757146, -7563799.786448075,  12104609.95973881,  15306449.02757146, 0.0018383526181858, 3278.0977436416, 0, 0, 3278.0977436415851, 0.003454662792000001, 0.0028494663960000007, 0
0.44, -5.637996551022862, -56.31497543884799,  -1.59245815896287, -11.04636104416724, -237.6281410182561, -5.766898881519142, -5.639925146405344, -56.31553220677732,  -1.59612242325165, 0.1851762839, 55578.28381, 13.1004266751, 1040.99195923, -3.639023748125128,  1.071445408234649,  12.53916623894584, -3.639023748125128,  1.071445408234649,  12.53916623894584, -877.8327517413716, -559.4409002539436, -9.989908363765993, 0.1760144654529809, 0.003585782350751687,  13.09924368504843, 3277.8408073857, 3277.8408073857,  4.966978696090037,   15.3618571118345,  175.2204943404571, 106.18339328793, 4.6912935228772, 46.999999965835, 122.00000002393,  -7564205.72447481,  12104356.08651852,  15306448.83878384, -7563799.694979047,  12104609.81137559,  15306448.83878384, 0.0019219141008306, 3277.8408073857, 0, 0, 3277.8408073857427, 0.003619170544000001, 0.0029851552720000013, 0
0.46, -5.792124816343491, -60.87632025609709, -1.708127905678517, -8.821220920071708, -231.2548102170051, -5.751541139956688,  -5.79412775024741,   -60.876870856898,  -1.71175301229613, 0.1993571368, 57667.27096, 13.5927391603, 1041.00627684, -3.526592879785111,  1.079418217460731,  13.08283443498206, -3.526592879785111,  1.079418217460731,  13.08283443498206, -877.6678634659083, -559.7197206107836, -10.34525151832767, 0.2009671257289138, 0.005832102590946242,  13.59125218962717, 3277.5739026777, 3277.573902674,  4.817132760080997,  14.19534416616692,  175.0829602747984, 105.08601011993, 4.5547328323764, 46.999999962001, 122.00000002873,  -7564223.28282988,  12104344.90056276,  15306448.64262703,  -7563799.60007624,  12104609.65724099,  15306448.64262703, 0.0020054755834754, 3277.573902674, 0, 0, 3277.5739026777446, 0.0037836782960000014, 0.0031208441480000014, 0
0.48, -5.900755099262986, -65.19396721797587, -1.823247787915997, -6.561413936600025, -221.0071545642096, -5.731408001618191, -5.902837136285024, -65.19451169601082,  -1.82682898449854, 0.2136799363, 59703.04407, 14.0724990536, 1041.02101241, -3.369065685861583,   1.08305506047791,  13.62026496637499, -3.369065685861583,   1.08305506047791,  13.62026496637499,  -877.508139705213, -559.9909828373479, -10.69168708579419, 0.2256818463808883, 0.008639664867593044,   14.0706866454464, 3277.297278408, 3277.297278408,  4.666043660334288,  12.93940553956608,  174.9393248588634, 103.89362143393, 4.4139927154063, 46.999999957821, 122.00000003416, -7564240.837836032,  12104333.70895655,  15306448.43927543, -7563799.501841258,  12104609.49748128,  15306448.43927543, 0.0020890370661202, 3277.297278408, 0, 0, 3277.2972784079611, 0.0039481860480000018, 0.0032565330240000015, 0
0.5, -5.964721976022878, -69.19243397633146, -1.937805940329257, -4.317570420230962, -206.9519674158841, -5.710294444918272, -5.966887286807594, -69.19297245512274, -1.941338329499695, 0.2280997303, 61684.79485, 14.5395158155, 1041.03610264,  -3.16544372579631,  1.082617129138265,  14.14939667690652,  -3.16544372579631,  1.082617129138265,  14.14939667690652, -877.3536078345999,  -560.254560191745, -11.02912505342579, 0.2495711343391092, 0.01205438255949476,  14.53736871275905, 3277.0111877024, 3277.0111877024,  4.515324753128986,  11.59962882224161,  174.7906008542016, 102.61033097699, 4.2702147221786, 46.999999953261, 122.00000004024, -7564258.389596064,  12104322.51184951,  15306448.22890604,  -7563799.40037692,  12104609.33224609,  15306448.22890604, 0.002172598548765, 3277.0111877024, 0, 0, 3277.0111877024174, 0.0041126938000000009, 0.0033922219000000011, 0
0.52, -5.985697558109213, -72.80048249511638, -2.051852302326892, -2.134518945683331, -189.2529898594747,  -5.69130709432898, -5.987949618147046, -72.80101517423823, -2.055330920154944, 0.2425732048, 63611.8941, 14.9936411608, 1041.0514817, -2.915441984555701,  1.078419272600273,  14.66787255083285, -2.915441984555701,  1.078419272600273,  14.66787255083285, -877.2042738112864, -560.5103538515284, -11.35749890939554, 0.2720281539277116, 0.01611517289740538,  14.99116460602627, 3276.715887107, 3276.715887107,  4.366504931104807,  10.18309365112257,  174.6377984138306, 101.24181108131, 4.1245666206955, 46.999999948288, 122.000000047, -7564275.938213539,  12104311.30939408,  15306448.01169792, -7563799.295786806,  12104609.16168783,  15306448.01169792, 0.0022561600314098, 3276.715887107, 0, 0, 3276.7158871069551, 0.0042772015520000008, 0.0035279107760000012, 0
0.54, -5.966065402344962, -75.95300502757921, -2.165492185048776, -0.05096336900653623,  -168.169145418619, -5.677063549809797,  -5.96840690740697, -75.95353217795177, -2.168912092939903, 0.2570588965, 65483.88649, 15.4347678181, 1041.06708227, -2.619553299881463,  1.070822200389898,   15.1731123347143, -2.619553299881463,  1.070822200389898,   15.1731123347143, -877.0601229367425, -560.7582935120976, -11.67676356345045, 0.2924451583419616, 0.02085304930380061,  15.43198297618696, 3276.4116357267, 3276.4116357267,   4.22099275345528,  8.698268955499174,  174.4818940346138, 99.79523946353, 3.9782210038623, 46.999999942865, 122.00000005447, -7564293.483792356,  12104300.10174494,  15306447.78783168,  -7563799.18817483,  12104608.98596117,  15306447.78783168, 0.0023397215140546, 3276.4116357267, 0, 0, 3276.4116357266903, 0.0044417093040000017, 0.0036635996520000013, 0
0.56, -5.908795246842737, -78.59277338898687, -2.278882952175814,   1.90059809218374, -144.0493946188237, -5.669884353833469, -5.911228048895164, -78.59329534679597, -2.282239339768708, 0.2715173734, 67300.4843, 15.8628280547, 1041.08283661, -2.279090538043042,  1.060223664108266,  15.66240677527748, -2.279090538043042,  1.060223664108266,  15.66240677527748, -876.9211208276269, -560.9983377085084, -11.98689332067446,   0.31023268583722, 0.02629036439590493,  15.85977233096895, 3276.0986944363, 3276.0986944363,  4.080048828603996,  7.154872623616911,  174.3238049587314, 98.279196755782, 3.8323342942902, 46.999999936957, 122.00000006267, -7564311.026436323,  12104288.88905847,  15306447.55748906, -7563799.077644819,  12104608.80522249,  15306447.55748906, 0.0024232829966994, 3276.0986944363, 0, 0, 3276.0986944362521, 0.0046062170560000016, 0.0037992885280000014, 0
0.58, -5.817320820751276, -80.67198341010627, -2.392232845216659,  3.693798187726364, -117.3241923453412, -5.671949908848829, -5.819845887385599, -80.67250056960748, -2.395521140823357, 0.2859113827, 69061.56033, 16.277792004, 1041.09867755, -1.896202032712964,  1.047048839693588,   16.1330288260798, -1.896202032712964,  1.047048839693588,   16.1330288260798, -876.7872145840811, -561.2304738229421, -12.28787998206174, 0.3248387236486374, 0.03244022149052883,   16.2745181176076, 3275.7773250975, 3275.7773250975,  3.944766688172094,  5.563697020204409,  174.1643696978299, 96.703526613263, 3.6880263766426, 46.999999930527, 122.00000007161, -7564328.566248761,  12104277.67149216,  15306447.32085249, -7563798.964300105,  12104608.61962927,  15306447.32085249, 0.0025068444793442, 3275.7773250975, 0, 0, 3275.7773250974715, 0.0047707248080000016, 0.0039349774040000019, 0
