Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
20.92, 0.04700549714189475, 0.002365856156830696, 0.6489612676752462, 7.259720680811601e-005, -6.896351802380104e-005, -0.0003440655531359788, 0.04952011870354793, 0.00162856246162791, 0.6457071349395609, 0.7876988655, 117573.3637, 25.9584737655, 1044.7995996,  16.78602073610917, -0.04013094892012648,  19.80076406574209,  16.78602073610917, -0.04013094892012648,  19.80076406574209, -871.5791839305909, -576.1316789649081, -5.312057031182575,  14.75186835405905,   3.79763658413329,   21.0191031351549, 575.06952822208, 575.06952822208, 0.1647142171431125, -4.358928590913429,  14.80148848889566, 49.710518306852, -0.088577430925219, 47.000968243115, 122.0001651424, -7581183.688084996,  12091248.86504155,  15304713.34039605, -7562720.721746444,  12102805.48111559,  15304713.34039605, 0.087447091587788, 575.06952822208, 0, 16.645042799057876, 575.06952822208405
20.93, 0.04700629657282025, 0.002365512777692656, 0.6489578339129943, 7.20153484085346e-005, -6.664721624855281e-005, -0.0003431334271356194, 0.04952083595099308, 0.00162790757188816, 0.6457037082656411, 0.7876988697, 117573.5941, 25.9583937433, 1044.80124519,  16.78596896718373, -0.04013109068126175,  19.80070304460825,  16.78596896718373, -0.04013109068126175,  19.80070304460825, -871.5803731226479, -576.1328616237236, -5.312334232866429,  14.75139117806456,  3.799309067793251,  21.01903695665157, 574.85934272036, 574.85934272036, 0.1646896080911878, -4.358923172136187,  14.80799706259905, 49.710518371667, -0.088578016881704, 47.00096864701, 122.00016529483,  -7581192.40387089,  12091243.10373068,  15304713.28727686, -7562720.620812565,  12102805.24793986,  15304713.28727686, 0.08748887232911, 574.85934272036, 0, 16.645042817924253, 574.85934272035956
20.94, 0.04700709027101491, 0.002365191895612354, 0.6489544093757995, 7.143688215590064e-005, -6.437461671023841e-005, -0.0003422075497538609, 0.04952154743067491, 0.001627275189627303, 0.6457002908192568, 0.7876988742, 117573.8245, 25.9583137255, 1044.80289071,  16.78591720297863, -0.04013123082704528,  19.80064202523424,  16.78591720297863, -0.04013123082704528,  19.80064202523424, -871.5815623243411, -576.1340441370483, -5.312611560649635,  14.75091381958376,  3.800981482082004,  21.01897078036814, 574.64915788546, 574.64915788919, 0.1646650102365178,    -4.358917753794,  14.81450560190241, 49.710518431046, -0.088578599261369, 47.000969050891, 122.00016544733, -7581201.119668676,  12091237.34240797,  15304713.23415491, -7562720.519894959,  12102805.01475862,  15304713.23415491, 0.087530653070433, 574.64915788919, 0, 16.645042841029326, 574.64915788546205
20.95,  0.047007878270384, 0.002364893078355159, 0.6489509940018937, 7.086180780674738e-005, -6.214540002079749e-005, -0.0003412878724756596, 0.0495222531765117, 0.00162666488261381, 0.6456968825386492, 0.7876988789, 117574.055, 25.9582337121, 1044.80453616,  16.78586544341868, -0.04013136936705541,   19.8005810076077,  16.78586544341868, -0.04013136936705541,   19.8005810076077,  -871.582751535712, -576.1352265048533,   -5.3128890144701,  14.75043627862485,  3.802653827018565,  21.01890460622785, 574.43897370622, 574.43897370622, 0.1646404235148483, -4.358912335665642,   14.8210141068986, 49.710518485098, -0.088579178085519, 47.00096945476, 122.0001655999, -7581209.835478352,  12091231.58107344,  15304713.18103018, -7562720.418993623,  12102804.78157185,  15304713.18103018, 0.087572433811755, 574.43897370622, 0, 16.645042868331547, 574.43897370621562
20.96, 0.04700866060427755, 0.002364615897451276, 0.6489475877299324, 7.029008824465137e-005, -5.995920873284228e-005, -0.0003403743509985059, 0.04952295322186627, 0.001626076222380998, 0.6456934833624826, 0.7876988838, 117574.2854, 25.9581537029, 1044.80618154,  16.78581368842896, -0.04013150631065388,  19.80051999171601,  16.78581368842896, -0.04013150631065388,  19.80051999171601, -871.5839407568011, -576.1364087271098, -5.313166594267228,   14.7499585551948,  3.804326102621535,  21.01883843415482, 574.22879019007, 574.22879019007, 0.1646158478623329, -4.358906917534171,  14.82752257767981, 49.710518533933, -0.088579753374984, 47.000969858615, 122.00016575253, -7581218.551299921,  12091225.81972709,  15304713.12790268,  -7562720.31810856,  12102804.54837957,  15304713.12790268, 0.087614214553077, 574.22879019007, 0, 16.645042899789356, 574.22879019007087
20.97, 0.04700943730565177, 0.002364359927367973, 0.6489441904989917, 6.972168484456552e-005, -5.781572789021187e-005, -0.0003394669424315968, 0.04952364759970737, 0.001625508783399249, 0.6456900932298416, 0.787698889, 117574.5159, 25.9580736979, 1044.80782685,  16.78576193793533, -0.04013164166738181,  19.80045897754675,  16.78576193793533, -0.04013164166738181,  19.80045897754675, -871.5851299876489, -576.1375908037883, -5.313444299981877,   14.7494806492999,  3.805998308908841,  21.01877226407459, 574.01860733703, 574.01860733703, 0.1645912832155277, -4.358901499186911,  14.83403101433767, 49.710518577657, -0.088580325150985, 47.000970262457, 122.00016590523, -7581227.267133383,  12091220.05836892,   15304713.0747724, -7562720.217239767,  12102804.31518177,   15304713.0747724, 0.0876559952944, 574.01860733703, 0, 16.645042935361197, 574.01860733702779
20.98, 0.04701020840761001, 0.002364124746893679, 0.6489408022486582, 6.915659448733095e-005, -5.571456441698521e-005, -0.00033856559847158, 0.04952433634315067, 0.001624962144460116, 0.6456867120803217, 0.7876988944, 117574.7464, 25.9579936971, 1044.80947208,  16.78571019186393, -0.0401317754465913,  19.80039796508719,  16.78571019186393, -0.0401317754465913,  19.80039796508719, -871.5863192282951, -576.1387727348592, -5.313722131556343,  14.74900256094527,   3.80767044589797,  21.01870609591351, 573.80842514709, 573.80842514709, 0.1645667295113842, -4.358896080415418,  14.84053941696314, 49.710518616375, -0.088580893434329, 47.000970666287, 122.000166058, -7581235.982978737,  12091214.29699892,  15304713.02163934, -7562720.116387248,  12102804.08197845,  15304713.02163934, 0.087697776035722, 573.80842514709, 0, 16.645042974839292, 573.80842514708638
20.99, 0.04701097394280737, 0.002363909937707743, 0.6489374229189286, 6.859478625635137e-005, -5.36553945916567e-005, -0.0003376702757778787, 0.04952501948486336, 0.001624435887246077, 0.6456833398539273, 0.7876988999, 117574.9769, 25.9579137004, 1044.81111725,  16.78565845014168, -0.04013190765735253,   19.8003369543247,  16.78565845014168, -0.04013190765735253,   19.8003369543247, -871.5875084787791, -576.1399545202928, -5.314000088934381,  14.74852429013525,  3.809342513606206,   21.0186399295992, 573.59824361652, 573.59824361652, 0.1645421866872659, -4.358890661015418,  14.84704778564656, 49.710518650194, -0.088581458245197, 47.000971070103, 122.00016621084, -7581244.698835983,   12091208.5356171,  15304712.96850351,    -7562720.015551,  12102803.84876962,  15304712.96850351, 0.087739556777045, 573.59824361652, 0, 16.645043018306755, 573.59824361652136
21, 0.04701173394314644, 0.002363715085297487, 0.6489340524501819, 6.803619968557443e-005, -5.163785660708506e-005, -0.0003367809343032548, 0.04952569705675988, 0.001623929597247592, 0.6456799764910459, 0.7876989057, 117575.2074, 25.9578337078, 1044.81276234,  16.78560671269562, -0.0401320383092918,  19.80027594524643,  16.78560671269562, -0.0401320383092918,  19.80027594524643, -871.5886977391399, -576.1411361600591, -5.314278172061159,  14.74804583687307,   3.81101451204964,  21.01857376506019, 573.38806274906, 573.38806274906, 0.1645176546809127, -4.358885240786795,  14.85355612047768, 49.710518679216, -0.088582019604999, 47.000971473906, 122.00016636374, -7581253.414705122,  12091202.77422346,   15304712.9153649, -7562719.914731025,  12102803.61555528,   15304712.9153649, 0.087781337518367, 573.38806274906, 0, 16.645043065597356, 573.38806274905801
21.01, 0.04701248844172153, 0.002363539778690269, 0.6489306907834219, 6.748089401861117e-005, -4.966159386789244e-005, -0.0003358975191320245, 0.04952636909194615, 0.001623442863495163, 0.6456766219326894, 0.7876989117, 117575.4379, 25.9577537191, 1044.81440737,  16.78555497945369, -0.04013216741149062,  19.80021493783966,  16.78555497945369, -0.04013216741149062,  19.80021493783966,  -871.589887009416,  -576.142317654128, -5.314556380883234,  14.74756720116125,  3.812686441244419,  21.01850760222629, 573.1778825447, 573.1778825447, 0.1644931334304818, -4.358879819533566,  14.86006442154562, 49.710518703547, -0.088582577533941, 47.000971877696, 122.00016651671, -7581262.130586153,  12091197.01281801,  15304712.86222351, -7562719.813927321,  12102803.38233543,  15304712.86222351, 0.087823118259689, 573.1778825447, 0, 16.645043116627988, 573.17788254469633
21.02, 0.04701323747037748, 0.002363383610871023, 0.6489273378599317, 6.692880568599892e-005, -4.772622367843538e-005, -0.0003350199933442001, 0.04952703562227842, 0.001622975278976872, 0.6456732761201482, 0.7876989179, 117575.6684, 25.9576737344, 1044.81605232,  16.78550325034422, -0.04013229497291992,  19.80015393209144,  16.78550325034422, -0.04013229497291992,  19.80015393209144, -871.5910762896455, -576.1434990024691, -5.314834715348543,  14.74708838300132,  3.814358301206274,  21.01844144102823, 572.96770299971, 572.96770299971, 0.1644686228744931, -4.358874397063822,   14.8665726889389, 49.710518723287, -0.088583132051983, 47.000972281473, 122.00016666974, -7581270.846479077,  12091191.25140074,  15304712.80907934,  -7562719.71313989,  12102803.14911007,  15304712.80907934, 0.087864899001012, 572.96770299971, 0, 16.645043171398648, 572.96770299971104
21.03, 0.04701398106066858, 0.002363246178262307, 0.6489239936214347, 6.637989415139643e-005, -4.583138929366898e-005, -0.000334148315268477, 0.04952769667932216, 0.001622526440118437, 0.6456699389951537, 0.7876989243, 117575.899, 25.9575937536, 1044.8176972,  16.78545152529607, -0.04013242100250858,  19.80009292798879,  16.78545152529607, -0.04013242100250858,  19.80009292798879, -871.5922655798659, -576.1446802050518, -5.315113175406402,  14.74660938239389,  3.816030091950403,  21.01837528139778, 572.7575241141, 572.7575241141, 0.1644441229518708, -4.358868973189707,  14.87308092274545, 49.710518738538, -0.088583683178993, 47.000972685236, 122.00016682285, -7581279.562383893,  12091185.48997166,  15304712.75593238,  -7562719.61236873,  12102802.91587921,  15304712.75593238, 0.087906679742334, 572.7575241141, 0, 16.645043229826232, 572.75752411410213
21.04, 0.04701471924386846, 0.002363127081115777, 0.6489206580100788, 6.583412713653214e-005, -4.397671652685812e-005, -0.0003332824427602701, 0.04952835229436195, 0.001622095947174673,  0.645666610499861, 0.7876989308, 117576.1295, 25.9575137766, 1044.81934201,  16.78539980423866, -0.04013254550967749,  19.80003192551884,  16.78539980423866, -0.04013254550967749,  19.80003192551884, -871.5934548801145, -576.1458612618458, -5.315391761007457,   14.7461301993389,  3.817701813491029,  21.01830912326794, 572.54734589532, 572.54734589532,  0.164419633601919, -4.358863547727367,  14.87958912305261, 49.7105187494, -0.088584230935924, 47.000973088987, 122.00016697602, -7581288.278300602,  12091179.72853076,  15304712.70278264, -7562719.511613844,  12102802.68264284,  15304712.70278264, 0.087948460483657, 572.54734589532, 0, 16.645043291744503, 572.54734589532018
21.05, 0.04701545205231605, 0.002363025923581409, 0.6489173309685961, 6.52915649178456e-005, -4.216182075092011e-005, -0.0003324223228006549, 0.04952900249974746, 0.001621683404298727, 0.6456632905770093, 0.7876989376, 117576.3601, 25.9574338033, 1044.82098674,  16.78534808710196, -0.04013266850290553,   19.7999709246684,  16.78534808710196, -0.04013266850290553,   19.7999709246684, -871.5946441904279,   -576.14704217282, -5.315670472103674,  14.74565083383525,  3.819373465842773,  21.01824296657251, 572.33716833591, 572.33716833591, 0.1643951547643081, -4.358858120496894,  14.88609728994711, 49.710518755973, -0.088584775341648, 47.000973492725, 122.00016712926, -7581296.994229204,  12091173.96707806,  15304712.64963012,  -7562719.41087523,  12102802.44940096,  15304712.64963012, 0.087990241224979, 572.33716833591, 0, 16.645043357195028, 572.33716833591461
21.06, 0.04701617951615365, 0.00236294231368228, 0.6489140124398742, 6.475208110311006e-005, -4.038631556491321e-005, -0.0003315679273752826, 0.04952964732563148, 0.001621288419516855, 0.6456599791694937, 0.7876989446, 117576.5907, 25.9573538338, 1044.82263141,  16.78529637381656, -0.04013278999138226,  19.79990992542449,  16.78529637381656, -0.04013278999138226,  19.79990992542449, -871.5958335108423, -576.1482229379436, -5.315949308648358,  14.74517128588127,  3.821045049019065,  21.01817681124657, 572.12699143961, 572.12699144334, 0.1643706863791137, -4.358852691322357,   14.8926054235151, 49.710518758355, -0.088585316416605, 47.000973896449, 122.00016728256, -7581305.710169699,  12091168.20561354,  15304712.59647481, -7562719.310152889,  12102802.21615358,  15304712.59647481, 0.088032021966301, 572.12699144334, 0, 16.645043426094695, 572.12699143961072
21.07, 0.04701690166713086, 0.002362875862680795, 0.6489107023674761, 6.42157407250802e-005, -3.864985620423797e-005, -0.0003307192021400762, 0.04953028680377396, 0.001620910604094642, 0.6456566762208836, 0.7876989517, 117576.8213, 25.9572738679, 1044.824276,   16.7852446643136, -0.04013290998356567,  19.79984892777394,   16.7852446643136, -0.04013290998356567,  19.79984892777394, -871.5970228413937, -576.1494035571857, -5.316228270596109,  14.74469155547432,   3.82271656303355,  21.01811065722608, 571.91681520268, 571.91681520268, 0.1643462283867578, -4.358847260031673,  14.89911352384216, 49.710518756642, -0.08858585417962, 47.00097430016, 122.00016743593, -7581314.426122088,  12091162.44413721,  15304712.54331671, -7562719.209446822,   12102801.9829007,  15304712.54331671, 0.088073802707624, 571.91681520268, 0, 16.645043498318827, 571.91681520268321
21.08, 0.04701761853513915, 0.002362826186419539, 0.6489074006951473, 6.368244154606569e-005, -3.695202240196317e-005, -0.0003298761168111234, 0.04953092096407642, 0.001620549573877862, 0.6456533816749318, 0.7876989591, 117577.0519, 25.9571939056, 1044.82592053,  16.78519295852474, -0.04013302848867317,  19.79978793170369,  16.78519295852474, -0.04013302848867317,  19.79978793170369, -871.5982121821173, -576.1505840305152, -5.316507357902791,  14.74421164261114,  3.824388007898614,  21.01804450444823, 571.70663962513, 571.70663962513, 0.1643217807280546, -4.358841826456653,  14.90562159101326, 49.710518750931, -0.088586388651192, 47.000974703858, 122.00016758937,  -7581323.14208637,  12091156.68264908,  15304712.49015582, -7562719.108757027,  12102801.74964232,  15304712.49015582, 0.088115583448946, 571.70663962513, 0, 16.645043573867433, 571.70663962513208
21.09, 0.0470183301518085, 0.002362792904150901, 0.6489041073673161, 6.315226540316709e-005, -3.529244674508111e-005, -0.0003290386157808493, 0.04953154983817871, 0.001620204948122102, 0.6456500954760727, 0.7876989666, 117577.2826, 25.9571139469, 1044.82756498,  16.78514125638236, -0.04013314551491864,   19.7997269372005,  16.78514125638236, -0.04013314551491864,   19.7997269372005,  -871.599401533048, -576.1517643579009, -5.316786570525532,  14.74373154728761,  3.826059383627186,    21.017978352851, 571.49646471441, 571.49646471441, 0.1642973433441657, -4.358836390432902,  14.91212962511285, 49.710518741318, -0.088586919849606, 47.000975107543, 122.00016774288, -7581331.858062545,  12091150.92114914,  15304712.43699214, -7562719.008083506,  12102801.51637844,  15304712.43699214, 0.088157364190269, 571.49646471441, 0, 16.64504365261584, 571.49646471440792
21.1, 0.04701903654647353, 0.002362775639413069, 0.6489008223285152, 6.262508651935814e-005, -3.36707210549975e-005, -0.0003282066735830612, 0.04953217345542514, 0.001619876350368747, 0.6456468175688456, 0.7876989742, 117577.5132, 25.9570339917, 1044.82920936,  16.78508955781935, -0.0401332610713846,  19.79966594425129,  16.78508955781935, -0.0401332610713846,  19.79966594425129, -871.6005908942202, -576.1529445393117,  -5.31706590842269,  14.74325126949908,  3.827730690230831,  21.01791220237369, 571.28629045933, 571.28629045561,  0.164272916176653, -4.358830951799808,  14.91863762622476, 49.710518727896, -0.088587447795061, 47.000975511215, 122.00016789645, -7581340.574050614,   12091145.1596374,  15304712.38382568, -7562718.907426258,  12102801.28310907,  15304712.38382568, 0.088199144931591, 571.28629045561, 0, 16.645043734522496, 571.28629045933485
21.11, 0.0470197377502408, 0.002362774019516118, 0.6488975455239825, 6.210098107977287e-005, -3.208645778602242e-005, -0.000327380234722634, 0.04953279184693173, 0.001619563407931086, 0.6456435478984945, 0.7876989821, 117577.7439, 25.9569540399, 1044.83085367,  16.78503786276926, -0.040133375166305,   19.7996049528428,  16.78503786276926, -0.040133375166305,   19.7996049528428,  -871.601780265668, -576.1541245747161, -5.317345371553876,  14.74277080923998,   3.82940192772149,  21.01784605295634, 571.07611687109, 571.07611687109, 0.1642484991674015,  -4.35882551040049,  14.92514559443228, 49.710518710758, -0.088587972505883, 47.000975914874, 122.00016805009, -7581349.290050576,  12091139.39811386,  15304712.33065641, -7562718.806785282,   12102801.0498342,  15304712.33065641, 0.088240925672913, 571.07611687109, 0, 16.645043819504284, 571.07611687108874
21.12, 0.0470204337924121, 0.002362787675340745, 0.6488942768991008, 6.157985416018556e-005, -3.053928975429693e-005, -0.0003265592710253615, 0.04953340504200951, 0.001619265751693023, 0.6456402864104086, 0.7876989901, 117577.9745, 25.9568740915, 1044.83249791,  16.78498617116615, -0.04013348780833959,   19.7995439629618,  16.78498617116615, -0.04013348780833959,   19.7995439629618, -871.6029696474249, -576.1553044640829, -5.317624959879897,  14.74229016650417,  3.831073096110198,  21.01777990454018, 570.86594394594, 570.86594394967, 0.1642240922586983, -4.358820066081801,  14.93165352981812, 49.710518689996, -0.088588494001336, 47.00097631852, 122.0001682038, -7581358.006062431,  12091133.63657851,  15304712.27748436, -7562718.706160581,  12102800.81655383,  15304712.27748436, 0.088282706414236, 570.86594394967, 0, 16.645043907519657, 570.86594394594431
21.13, 0.04702112470302705, 0.002362816242527929, 0.6488910163998135, 6.106172327394955e-005, -2.90287771726201e-005, -0.0003257437357901751, 0.04953401307070717, 0.001618983017298765, 0.6456370330505369, 0.7876989983, 117578.2052, 25.9567941465, 1044.83414208,  16.78493448294482, -0.04013359900602043,  19.79948297459517,  16.78493448294482, -0.04013359900602043,  19.79948297459517, -871.6041590395239, -576.1564842073806, -5.317904673362753,  14.74180934128489,  3.832744195407702,  21.01771375706747, 570.65577167645, 570.65577167645, 0.1641996953931363, -4.358814618694217,  14.93816143246445, 49.710518665702, -0.088589012300403, 47.000976722152, 122.00016835757, -7581366.722086181,  12091127.87503137,  15304712.22430951, -7562718.605552154,  12102800.58326797,  15304712.22430951, 0.088324487155558, 570.65577167645, 0, 16.645043998485491, 570.65577167645097
21.14, 0.0470218105117762, 0.002362859359750364, 0.6488877639724225, 6.054657101072921e-005, -2.755457135586362e-005, -0.0003249335895029797, 0.0495346159627241, 0.001618714843424227, 0.6456337877651873, 0.7876990066, 117578.4359, 25.9567142047, 1044.83578618,  16.78488279804042, -0.04013370876764244,  19.79942198772949,  16.78488279804042, -0.04013370876764244,  19.79942198772949, -871.6053484419977,  -576.157663804578, -5.318184511965646,  14.74132833357446,   3.83441522562444,  21.01764761048119, 570.44560007006, 570.44560007006, 0.1641753085137256, -4.358809168091836,   14.9446693024529, 49.710518637966, -0.088589527421542, 47.000977125771, 122.00016851142, -7581375.438121825,  12091122.11347243,  15304712.17113186,     -7562718.50496,  12102800.34997663,  15304712.17113186, 0.088366267896881, 570.44560007006, 0, 16.645044092401797, 570.4456000700593
21.15, 0.04702249124790668, 0.00236291667018393, 0.6488845195635814, 6.003436194805578e-005, -2.611625585133853e-005, -0.0003241287955902332, 0.04953521374731611, 0.001618460873248521, 0.6456305505010188, 0.7876990151, 117578.6666, 25.9566342662, 1044.83743021,  16.78483111638911, -0.04013381710157138,  19.79936100235172,  16.78483111638911, -0.04013381710157138,  19.79936100235172, -871.6065378548784, -576.1588432556436,   -5.3184644756529,  14.74084714336497,  3.836086186770445,  21.01758146472576, 570.23542912304, 570.23542911932, 0.1641509315637841, -4.358803714132358,  14.95117713986451, 49.710518606875, -0.088590039383364, 47.000977529377, 122.00016866533, -7581384.154169362,  12091116.35190169,  15304712.11795141,  -7562718.40438412,  12102800.11667979,  15304712.11795141, 0.088408048638203, 570.23542911932, 0, 16.645044189060791, 570.23542912304401
21.16, 0.04702316694059072, 0.00236298782134372,  0.648881283120364, 5.952507930671275e-005, -2.471340257048208e-005, -0.0003233293138575266, 0.04953580645366387, 0.001618220754289981, 0.6456273212051109, 0.7876990238, 117578.8973, 25.9565543309, 1044.83907416,  16.78477943792752, -0.04013392401599947,  19.79930001844862,  16.78477943792752, -0.04013392401599947,  19.79930001844862, -871.6077272781978, -576.1600225605459,  -5.31874456438998,   14.7403657706477,  3.837757078855433,  21.01751531974633, 570.02525884286, 570.02525884286, 0.1641265644870018, -4.358798256677005,  14.95768494477983, 49.710518572519, -0.088590548204096, 47.00097793297, 122.0001688193, -7581392.870228794,  12091110.59031915,  15304712.06476817, -7562718.303824513,  12102799.88337747,  15304712.06476817, 0.088449829379525, 570.02525884286, 0, 16.645044288545584, 570.02525884285569
21.17, 0.04702383761861638, 0.0023630724642137, 0.6488780545901961, 5.901869185481402e-005, -2.334563755134976e-005, -0.0003225351074269372, 0.04953639411056372, 0.001617994137535817, 0.6456240998248946, 0.7876990326, 117579.128, 25.9564743987, 1044.84071804,  16.78472776259278, -0.04013402951945999,  19.79923903600697,  16.78472776259278, -0.04013402951945999,  19.79923903600697,  -871.608916711987, -576.1612017192537, -5.319024778143486,  14.73988421541334,  3.839427901888331,  21.01744917548906, 569.81508922204, 569.81508922204, 0.1641022072274056, -4.358792795590511,  14.96419271727882, 49.710518534984, -0.088591053902721, 47.00097833655, 122.00016897334, -7581401.586300119,  12091104.82872482,  15304712.01158212, -7562718.203281181,  12102799.65006965,  15304712.01158212, 0.088491610120848, 569.81508922204, 0, 16.64504439073151, 569.81508922204375
21.18, 0.04702450331136853, 0.002363170254123092, 0.6488748339210011, 5.851522895560777e-005, -2.20125464420153e-005, -0.0003217461308491024, 0.04953697674740858, 0.0016177806783185, 0.6456208863082984, 0.7876990416, 117579.3588, 25.9563944696, 1044.84236186,  16.78467609032276, -0.04013413362003493,  19.79917805501353,  16.78467609032276, -0.04013413362003493,  19.79917805501353, -871.6101061562771, -576.1623807317354, -5.319305116881142,    14.739402477652,  3.841098655878114,  21.01738303190109, 569.60492026061, 569.60492026433, 0.1640778597293559, -4.358787330741064,  14.97070045744094, 49.710518494355, -0.088591556497219, 47.000978740117, 122.00016912745, -7581410.302383339,   12091099.0671187,  15304711.95839327, -7562718.102754124,  12102799.41675636,  15304711.95839327, 0.08853339086217, 569.60492026433, 0, 16.645044495535455, 569.6049202606082
