Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft, elevator-cmd-norm, aileron-cmd-norm, rudder-cmd-norm
26.06, 0.07742789500643824, 0.004913245455901895, 0.8278518776571483, -0.0004276378751572388, -1.419519199682831e-007, 0.0005762100071531197, 0.07997082434072157, 0.004825409441786025, 0.8245379526891533, 0.8609487139, 123021.5432, 27.1028074791, 1041.30712172,  20.62366651617598, -0.07304907592673071,  17.58468698935456,  20.62366651617598, -0.07304907592673071,  17.58468698935456, -867.3409925670492, -576.2275433375726,  -1.39379376109533,  18.84432838745916, 0.2785032298248247,  19.47757420668698, 485.1136248149, 485.1136248149, 0.3327754638503225, -5.493524839241737,   1.37930090336639, 40.452436400979, -0.15442713152838, 47.001276129943, 122.00020228059, -7585646.645738261,  12088279.93314468,   15304724.2385354, -7562652.474771799,  12102678.80768123,   15304724.2385354, 0.1089223926275, 485.1136248149, 0, 20.477480128708539, 485.11362481489778, 0, 0, 0
26.07, 0.07742366070576186, 0.004913631669915849,    0.8278575710224, -0.0004254910827397786, -1.779676874731125e-006, 0.0005718523568485251, 0.07996658016090619, 0.004825383451775378,  0.824543649424854, 0.8609487265, 123021.767, 27.1027302355, 1041.30984101,  20.62360777665751, -0.0730474949003584,  17.58463683327063,  20.62360777665751, -0.0730474949003584,  17.58463683327063, -867.3429355361018, -576.2295327604926,  -1.39381713778073,  18.84423442736012, 0.2812459349324988,  19.47751821818558, 484.91885452718, 484.91885452718, 0.3327535233029443,  -5.49352326980366,   1.38761780353577, 40.452436285047, -0.15442422931417, 47.001276645885, 122.00020229171, -7585655.319138472,  12088274.17087919,  15304724.22459758, -7562652.333700321,  12102678.57669102,  15304724.22459758, 0.10896417336882, 484.91885452718, 0, 20.477480310437134, 484.91885452717543, 0, 0, 0
26.08, 0.07741944776080958, 0.004914001791358533, 0.8278632211594466, -0.0004233557346150477, -3.398331379443327e-006, 0.0005675183043000632, 0.07996235727738474, 0.004825341370596416,  0.824549302938014, 0.8609487389, 123021.9909, 27.1026529894, 1041.31256029,  20.62354903371447, -0.07304592117485269,  17.58458667734067,  20.62354903371447, -0.07304592117485269,  17.58458667734067, -867.3448786621783, -576.2315219411197, -1.393840786145726,  18.84414006643399, 0.2839886445912624,  19.47746222743218, 484.72408480197, 484.72408480197, 0.3327315352923443, -5.493521693742127,   1.39593476076247, 40.452436174058, -0.15442134253187, 47.001277161825, 122.00020230295, -7585663.992558112,  12088268.40859381,  15304724.21065953, -7562652.192652671,  12102678.34568719,  15304724.21065953, 0.10900595411015, 484.72408480197, 0, 20.47748048834875, 484.72408480197191, 0, 0, 0
26.09, 0.07741525605769838, 0.004914356012043505, 0.8278688283022526, -0.0004212317940917383, -4.997840458840694e-006, 0.0005632077148112414, 0.07995815557626497, 0.004825283390078192, 0.8245549134625902, 0.8609487511, 123022.2147, 27.1025757409, 1041.31527957,  20.62349028738926, -0.07304435471154937,   17.5845365215648,  20.62349028738926, -0.07304435471154937,   17.5845365215648, -867.3468219450601, -576.2335108793488, -1.393864706237896,  18.84404530466788, 0.2867313585592805,  19.47740623447996, 484.52931563556, 484.52931563556,  0.332709500074014, -5.493520111207703,   1.40425177461238, 40.452436067956, -0.1544184710997, 47.001277677763, 122.0002023143, -7585672.665997183,  12088262.64628854,  15304724.19672124, -7562652.051628846,  12102678.11466973,  15304724.19672124, 0.10904773485147, 484.52931563556, 0, 20.477480662443387, 484.52931563556194, 0, 0, 0
26.1, 0.07741108548387496, 0.004914694524114106, 0.8278743926835824, -0.0004191191602772478, -6.578157130643216e-006, 0.0005589204634760174, 0.07995397494498455, 0.004825209702379506,   0.82456048123134, 0.8609487631, 123022.4385, 27.1024984899, 1041.31799884,  20.62343153772464, -0.07304279547155171,  17.58448636594329,  20.62343153772464, -0.07304279547155171,  17.58448636594329, -867.3487653845294, -576.2354995750757, -1.393888898103814,  18.84395014204994, 0.2894740765961758,  19.47735023938164, 484.33454702795, 484.33454702795, 0.3326874179020776, -5.493518522349129,  1.412568844653735, 40.452435966682, -0.15441561493537, 47.001278193698, 122.00020232576, -7585681.339455686,  12088256.88396337,  15304724.18278271,  -7562651.91062885,  12102677.88363864,  15304724.18278271, 0.10908951559279, 484.33454702795, 0, 20.477480832856163, 484.33454702794552, 0, 0, 0
26.11, 0.07740693592650928, 0.004915017519857218, 0.8278799145347915, -0.0004170178179524284, -8.139256173249735e-006, 0.000554656414734626, 0.07994981527070443, 0.004825120499802655, 0.8245660064756112, 0.860948775, 123022.6624, 27.1024212365, 1041.32071811,  20.62337278476351, -0.07304124341655832,  17.58443621047645,  20.62337278476351, -0.07304124341655832,  17.58443621047645, -867.3507089803691, -576.2374880281967, -1.393913361789054,  18.84385457856922, 0.2922167984621846,  19.47729424218939, 484.13977898285, 484.13977898285, 0.3326652890292642, -5.493516927313216,  1.420885970457129, 40.452435870178, -0.15441277395787, 47.00127870963, 122.00020233733, -7585690.012933622,  12088251.12161832,  15304724.16884394, -7562651.769652683,  12102677.65259394,  15304724.16884394, 0.10913129633411, 484.13977898285, 0, 20.477480999553297, 484.13977898284793, 0, 0, 0
26.12, 0.07740280727420609, 0.004915325192271236,  0.827885394086063, -0.0004149276664113241, -9.681081741472822e-006, 0.0005504154452563747, 0.07994567644202051, 0.004825015975361424, 0.8245714894255798, 0.8609487866, 123022.8862, 27.1023439808, 1041.32343738,  20.62331402854899, -0.07303969850835017,  17.58438605516469,  20.62331402854899, -0.07303969850835017,  17.58438605516469, -867.3526527323626, -576.2394762386092, -1.393938097338172,  18.84375861421571, 0.2949595239186638,  19.47723824295489, 483.94501149282, 483.94501148909, 0.3326431137069512,  -5.49351532624494,  1.429203151595469, 40.452435778386, -0.15440994808632, 47.001279225559, 122.00020234901, -7585698.686430994,  12088245.35925338,  15304724.15490493, -7562651.628700348,  12102677.42153561,  15304724.15490493, 0.10917307707543, 483.94501148909, 0, 20.477481162636128, 483.94501149281859, 0, 0, 0
26.13,  0.077398699415774, 0.004915617734572278, 0.8278908315662515, -0.0004128486584808822, -1.120360071545955e-005, 0.0005461974253807264, 0.07994155834773271, 0.004824896322287272, 0.8245769303100935, 0.8609487981, 123023.1099, 27.1022667228, 1041.32615665,   20.6232552691241, -0.07303816070871885,  17.58433590000827,   20.6232552691241, -0.07303816070871885,  17.58433590000827, -867.3545966402942, -576.2414642062109, -1.393963104794743,  18.84366224898004, 0.2977022527281517,  19.47718224172904, 483.75024456531, 483.75024456158, 0.3326208921851583, -5.493513719287369,  1.437520387644009, 40.452435691246, -0.15440713723989, 47.001279741486, 122.00020236079, -7585707.359947803,  12088239.59686856,  15304724.14096567, -7562651.487771847,  12102677.19046367,  15304724.14096567, 0.10921485781676, 483.75024456158, 0, 20.477481322070869, 483.75024456530809, 0, 0, 0
26.14, 0.07739461224041015, 0.004915895339974145, 0.8278962272029163, -0.0004107807525014418, -1.270680221130574e-005, 0.0005420022254932204, 0.07993746087702956, 0.004824761733809315, 0.8245823293567044, 0.8609488094, 123023.3337, 27.1021894624, 1041.32887591,   20.6231965065323, -0.07303662998024063,  17.58428574500776,   20.6231965065323, -0.07303662998024063,  17.58428574500776, -867.3565407039488, -576.2434519309007, -1.393988384201337,    18.843565482854, 0.3004449846535851,  19.47712623856247, 483.55547820032, 483.55547820032, 0.3325986247125712,  -5.49351210658171,  1.445837678180257, 40.4524356087, -0.15440434133942, 47.001280257411, 122.00020237269, -7585716.033484049,  12088233.83446386,  15304724.12702617,  -7562651.34686718,  12102676.95937812,  15304724.12702617, 0.10925663855808, 483.55547820032, 0, 20.477481477992644, 483.55547820031643, 0, 0, 0
26.15, 0.07739054563896984, 0.00491615820251959, 0.8279015812224869, -0.0004087238240784519, -1.419062732477177e-005, 0.0005378297271165836, 0.07993338392075784, 0.004824612403985578, 0.8245876867918351, 0.8609488205, 123023.5575, 27.1021121999, 1041.33159516,  20.62313774081714, -0.07303510628498108,  17.58423559016371,  20.62313774081714, -0.07303510628498108,  17.58423559016371, -867.3584849231122, -576.2454394125778, -1.394013935599543,  18.84346831583019, 0.3031877194596232,   19.4770702335052, 483.36071239412, 483.36071239412, 0.3325763115364928, -5.493510488267271,  1.454155022784081, 40.45243553069, -0.15440156030463, 47.001280773332, 122.0002023847, -7585724.707039736,  12088228.07203928,  15304724.11308641, -7562651.205986348,  12102676.72827895,  15304724.11308641, 0.1092984192994, 483.36071239412, 0, 20.477481630401446, 483.36071239411831, 0, 0, 0
