Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft, elevator-cmd-norm, aileron-cmd-norm, rudder-cmd-norm
2.96, -3.011654848355009,  2.548284671813587,  15.22713555362329,  4.746573412000146,   3.38065110491265,  6.079135608186165, -3.010091223244102,  2.550681177767719,  15.22409119175603, 0.7892239837, 114778.1731, 27.0309255472, 1030.27308643,   17.0072142383969, -4.035818358346043,  20.61886926987034,   17.0072142383969, -4.035818358346043,  20.61886926987034, -861.5783082945241, -564.8225203929482, -10.99871638406326,  8.760998997246132, -10.80945087811464,  23.17480537618764, 3241.9204034321, 3241.9204034321, -6.993318478195067, -8.226890175425577,  315.1942071481175, 50.482912986856, -8.5865796076379, 47.00006149112, 121.99979827879, -7566365.593798881,  12102957.80674847,  15306437.89537496, -7563735.381599135,  12104601.73025543,  15306437.89537496, 0.012450660914076, 3241.9204034321, 0, 16.21099957432045, 3241.920403432101, 0.0037404134720000026, -0.033297028160000026, 0
2.98, -2.919618567588867,    2.5932763669422,  15.34737753146806,  4.653777937313203,  2.625949687524112,  6.035284763620574, -2.918039429767635,  2.595667635803525,  15.34433706103918, 0.7908988058, 114900.3988, 27.0594039764, 1030.27055062,  17.03255848398035, -4.087464827676435,  20.62512851675434,  17.03255848398035, -4.087464827676435,  20.62512851675434,  -861.541704701029, -564.8749536019225, -10.93550744021038,  8.850207414261593, -10.81399413743718,  23.17202414724185, 3241.4565854855, 3241.4565854892, -7.095336009545766, -8.138221408215562,  315.4943864295435, 50.449565212766, -8.6880843431554, 47.000061967276, 121.99979740697,  -7566382.82574825,  12102946.51082387,  15306437.67477904, -7563734.962381613,  12104601.46921359,  15306437.67477904, 0.012534222396721, 3241.4565854892, 0, 16.235270067914367, 3241.4565854854882, 0.0037656865360000029, -0.033522008080000026, 0
3,   -2.8294879669167,   2.62463637451418,  15.46676219784796,  4.559137925908923,  1.919984202032322,  5.992030137953485, -2.827893208605271,    2.6270221562269,  15.46372557225335, 0.7924838293, 115015.9804, 27.0863171157, 1030.26939182,  17.05620658875021, -4.138532032433094,  20.63072815749329,  17.05620658875021, -4.138532032433094,  20.63072815749329, -861.5068242786662, -564.9272748504828, -10.87131880401904,  8.939300342279976, -10.81706198488987,  23.16783663391019, 3240.9928265475, 3240.9928265475, -7.195360801052978, -8.047982714797715,   315.796647024331, 50.418168025318, -8.7886751198721, 47.000062448291, 121.99979653484,  -7566400.05694838,  12102935.21384913,   15306437.4554368, -7563734.542431933,  12104601.20714597,   15306437.4554368, 0.012617783879366, 3240.9928265475, 0, 16.25792412361886, 3240.9928265474737, 0.0037909596000000028, -0.033746988000000026, 0
3.02, -2.741291533358607,  2.643280764061848,   15.5853026292456,   4.46293853732072,  1.260800430988127,  5.949413978949227, -2.739681063276458,  2.645660809534679,  15.58226979672199, 0.7939813741, 115125.1061, 27.1117093118, 1030.26963277,   17.0782482106436, -4.189021845570138,  20.63565641899992,   17.0782482106436, -4.189021845570138,  20.63565641899992, -861.4736709690186, -564.9795182803707, -10.80621848591671,  9.028253777099923, -10.81863646037093,  23.16230818991583, 3240.5291553997, 3240.5291553997, -7.293419109671773, -7.956439856556916,  316.1010026610478, 50.388547822341, -8.8883610917585, 47.000062934163, 121.99979566251, -7566417.287433669,  12102923.91582684,  15306437.23736854, -7563734.121784498,  12104600.94405517,  15306437.23736854, 0.012701345362011, 3240.5291553997, 0, 16.279047163282062, 3240.5291553996503, 0.0038162326640000027, -0.033971967920000026, 0
3.04, -2.655052357582391,  2.650084873924747,  15.70301262428317,  4.365455176912145, 0.6463892512072126,  5.907474294675854, -2.653426099951108,  2.652458935131876,  15.69998352822064, 0.79539381, 115227.9656, 27.1356253297, 1030.27129375,  17.09876903750959,  -4.23893719684903,  20.63990481754833,  17.09876903750959,  -4.23893719684903,  20.63990481754833, -861.4422464122291, -565.0317171328188,  -10.7402727629789,  9.117045121169722, -10.81870192463413,  23.15550342702258, 3240.0655994453, 3240.0655994453, -7.389538787878434, -7.863840788784922,  316.4074666869745, 50.360543331716, -8.9871525267701, 47.000063424886, 121.99979479009, -7566434.517238622,  12102912.61675891,  15306437.02059317, -7563733.700473815,  12104600.67994309,  15306437.02059317, 0.012784906844656, 3240.0655994453, 0, 16.298720826793595, 3240.0655994452536, 0.003841505728000003, -0.034196947840000026, 0
3.06, -2.570788364818691,  2.645882864533886,  15.81990662446633,   4.26695220786801, 0.0747083415340616,   5.86624502362917, -2.569146258412917,  2.648250694606285,  15.81688120370967, 0.7967235462, 115324.7499, 27.1581102062, 1030.27439274,  17.11785087176063, -4.288281994674765,  20.64346795086808,  17.11785087176063, -4.288281994674765,  20.64346795086808, -861.4125501175835, -565.0839037216966, -10.67354613272245,  9.205653125285279, -10.81724491956111,  23.14748610236888, 3239.6021847278, 3239.6021847278, -7.483749114493076, -7.770416475017324,  316.7160519963557, 50.334005027488, -9.0850606991732, 47.000063920455, 121.99979391771, -7566451.746397795,  12102901.31664656,  15306436.80512825, -7563733.278534445,  12104600.41481097,  15306436.80512825, 0.0128684683273, 3239.6021847278, 0, 16.317023053202206, 3239.602184727788, 0.0038667787920000029, -0.034421927760000026, 0
3.08, -2.488512564564709,  2.631467634602317,  15.93599963847197,   4.16768190273802, -0.4562984836781345,  5.825756213948122, -2.486854561811424,   2.63382898790984,  15.93297782761064, 0.7979730228, 115415.6504, 27.1792091142, 1030.27894551,  17.13557172961696, -4.337061048800432,  20.64634328478648,  17.13557172961696, -4.337061048800432,  20.64634328478648, -861.3845796290015, -565.1361094106783, -10.60610127542205,  9.294057830931463, -10.81425403297032,  23.13831901458714, 3239.1389359757, 3239.1389359757, -7.576080634555836, -7.676381706173054,  317.0267709724255, 50.30879453118, -9.1820977847824, 47.000064420862, 121.99979304547,  -7566468.97494576,  12102890.01549035,  15306436.59099007, -7563732.856000965,  12104600.14865936,  15306436.59099007, 0.012952029809945, 3239.1389359757, 0, 16.334028174709648, 3239.1389359757304, 0.0038920518560000028, -0.034646907680000026, 0
3.1, -2.408233314700327,  2.607591056027443,  16.05130717009768,  4.067883620750164, -0.9486842056752215,   5.78603420895746, -2.406559380826161,  2.609945688252158,  16.04828889974435, 0.7991447012, 115500.8589, 27.1989672357, 1030.28496579,  17.15200595234449, -4.385279994471302,  20.64853093727729,  17.15200595234449, -4.385279994471302,  20.64853093727729, -861.3583306849207, -565.1883645943104, -10.53799902457606,  9.382240513441083, -10.80971976821961,  23.12806390875326, 3238.6758766025, 3238.6758766025, -7.666565008389065, -7.581935917709555,   317.339635441951, 50.28478400538, -9.2782767597697, 47.0000649261, 121.99979217349, -7566486.202917058,  12102878.71329022,  15306436.37819359, -7563732.432907919,  12104599.88148822,  15306436.37819359, 0.01303559129259, 3238.6758766025, 0, 16.349807023027367, 3238.6758766025305, 0.0039173249200000031, -0.034871887600000026, 0
3.12, -2.329954595882868,  2.574964485758475,  16.16584514995881,   3.96778319813353,    -1.404483678825,  5.747101837132519, -2.328264708108866,  2.577312153959716,  16.16283034701621, 0.8002410564, 115580.5664, 27.2174296436, 1030.29246535,  17.16722432708678, -4.432945218495459,  20.65003346243905,  17.16722432708678, -4.432945218495459,  20.65003346243905, -861.3337973721582,  -565.240698682833,   -10.469298345114,  9.470183626126282, -10.80363441878624,  23.11678139013347, 3238.213028729, 3238.213028729, -7.755234869874872, -7.487263998873739,  317.6546566410527, 50.261855545807, -9.3736113035814, 47.000065436157, 121.99979130189, -7566503.430346161,  12102867.41004548,  15306436.16675259, -7563732.009289783,  12104599.61329685,  15306436.16675259, 0.013119152775235, 3238.213028729, 0, 16.364427044096672, 3238.2130287289619, 0.0039425979840000029, -0.035096867520000026, 0
3.14, -2.253676292481784,  2.534259515445345,  16.27962987096681,  3.867592533961529,  -1.82570072976706,  5.708978604139873, -2.251970439264705,   2.53659997811696,  16.27661845888291, 0.801264569, 115654.9632, 27.2346411941, 1030.30145412,  17.18129421509403, -4.480063787662997,  20.65085563659272,  17.18129421509403, -4.480063787662997,  20.65085563659272, -861.3109722734299, -565.2931400905877, -10.40005631891223,  9.557870745509076, -10.79599194795738,   23.1045308466181, 3237.7504132278, 3237.7504132278, -7.842123693887107, -7.392537088943421,   317.971845191092, 50.239900577287, -9.468115706412, 47.000065951024, 121.9997904308, -7566520.657267442,  12102856.10575485,  15306435.95667961, -7563731.585180938,  12104599.34408399,  15306435.95667961, 0.01320271425788, 3237.7504132278, 0, 16.377952420255841, 3237.7504132278264, 0.0039678710480000028, -0.035321847440000026, 0
3.16, -2.179394476596186,  2.486108922335863,  16.39267792760109,  3.767509356231779, -2.214297148230919,  5.671680885520102, -2.177672656915201,  2.488441939456159,  16.38966982661258, 0.8022177183, 115724.2381, 27.2506464263, 1030.31194034,  17.19427968535327, -4.526643379861845,  20.65100424837998,  17.19427968535327, -4.526643379861845,  20.65100424837998, -861.2898466082949, -565.3457162278347, -10.33032813716554,  9.645286517760072, -10.78678787370889,  23.09137037967062, 3237.2880497351, 3237.2880497351, -7.927265672741236, -7.297913356116096,  318.2912110834628, 50.218819258351, -9.5618047815835, 47.000066470688, 121.99978956033, -7566537.883715139,  12102844.80041646,  15306435.74798607, -7563731.160615626,  12104599.07384777,  15306435.74798607, 0.013286275740524, 3237.2880497351, 0, 16.390444197726666, 3237.2880497351289, 0.0039931441120000027, -0.035546827360000026, 0
3.18, -2.107101692091707,  2.431107787558613,  16.50500615894669,  3.667717149917256, -2.572183437201021,   5.63522211825516, -2.105363914779143,  2.433433120633496,   16.5020012863109, 0.8031029755, 115788.5785, 27.2654894726, 1030.32393063,  17.20624165182016,  -4.57269221817328,  20.65048789445128,  17.20624165182016,  -4.57269221817328,  20.65048789445128, -861.2704103673685,  -565.398453495786, -10.26016709915154,  9.732416606433288, -10.77601915880434,  23.07735674356479, 3236.8259566911, 3236.8259566911, -8.010695601460036, -7.203538755407704,  318.6127636721785, 50.198519898451, -9.6546937830868, 47.000066995137, 121.99978869061, -7566555.109723328,  12102833.49402789,  15306435.54068222, -7563730.735627926,  12104598.80258578,  15306435.54068222, 0.013369837223169, 3236.8259566911, 0, 16.401960417015626, 3236.8259566910565, 0.0040184171760000035, -0.035771807280000026, 0
3.2, -2.036787235917786,  2.369814750624575,  16.61663159545127,  3.568385230032998, -2.901211188468654,  5.599612990037188, -2.035033519032418,  2.372132162724363,  16.61362986566659, 0.803922798, 115848.1693, 27.2792139762, 1030.3374301,    17.217238012644, -4.618219008167109,  20.64931678206094,    17.217238012644, -4.618219008167109,  20.64931678206094, -861.2526524397222, -565.4513772846575, -10.18962461691858,  9.819247641567158, -10.76368410610388,  23.06254529263666, 3236.3641513549, 3236.3641513549, -8.092448771599768, -7.109547762576727,  318.9365116732083, 50.17891839117, -9.7467983284628, 47.000067524356, 121.99978782175, -7566572.335325898,   12102822.1865862,  15306435.33477727, -7563730.310251734,  12104598.53029507,  15306435.33477727, 0.013453398705814, 3236.3641513549, 0, 16.41255624582142, 3236.3641513548791, 0.0040436902400000033, -0.035996787200000026, 0
3.22, -1.968437434328414,  2.302753371660243,  16.72757140932751,  3.469668941962101, -3.203166949600778,  5.564861625000166, -1.966667804569659,  2.305062627450655,  16.72457273434248, 0.8046796233, 115903.1933, 27.2918630175, 1030.35244247,  17.22732378996196, -4.663232878559574,  20.64750253963561,  17.22732378996196, -4.663232878559574,  20.64750253963561, -861.2365607334468,  -565.504511974535, -10.11875022542799,  9.905767170204294, -10.74978225903685,  23.04698993623955, 3235.9026498459, 3235.9026498459,  -8.17256087333757,  -7.01606408168516,  319.2624631695877, 50.159937666202, -9.8381343271265, 47.000068058332, 121.99978695388, -7566589.560556525,  12102810.87808789,  15306435.13027935, -7563729.884520732,  12104598.25697216,  15306435.13027935, 0.013536960188459, 3235.9026498459, 0, 16.422284111853468, 3235.902649845928, 0.0040689633040000032, -0.036221767120000026, 0
3.24, -1.902035911952153,  2.230413575502202,  16.83784286851211,  3.371709972336286, -3.479767450423738,  5.530973765023535,  -1.90025040411345,  2.232714441269986,  16.83484715792343, 0.8053758649, 115953.8307, 27.3034790491, 1030.36897018,  17.23655126901771, -4.707743325341353,  20.64505803615599,  17.23655126901771, -4.707743325341353,  20.64505803615599, -861.2221222894167, -565.5578809388503, -10.04759159768593,  9.991963608371327, -10.73431430716006,  23.03074310106173, 3235.4414671808, 3235.4414671808, -8.251067905485416, -6.923201324451349,  319.5906256213978, 50.141507162334, -9.9287179141592, 47.000068597048, 121.99978608712, -7566606.785448657,    12102799.568529,  15306434.92719561, -7563729.458468371,   12104597.9826131,  15306434.92719561, 0.013620521671104, 3235.4414671808, 0, 16.431193835716439, 3235.4414671808481, 0.0040942363680000031, -0.036446747040000026, 0
3.26, -1.837563852002069,  2.153253154355411,  16.94746329407171,  3.274636753382525,  -3.73265605932577,  5.497952945668168, -1.835762508461636,  2.155545398029063,  16.94447045531153, 0.8060139069, 116000.2586, 27.3141038368, 1030.38701442,  17.24497013552601, -4.751760159438314,  20.64199720998134,  17.24497013552601, -4.751760159438314,  20.64199720998134, -861.2093233883361,  -565.611506550259, -9.976194564409031,  10.07782619454324, -10.71728199669848,  23.01385570044071, 3234.9806172885, 3234.9806172885, -8.328006093069726, -6.831063660039559,  319.9210058797862, 50.123562323189, -10.018565389548, 47.000069140489, 121.99978522159, -7566624.010035488,  12102788.25790507,  15306434.72553219, -7563729.032127852,  12104597.70721343,  15306434.72553219, 0.013704083153748, 3234.9806172885, 0, 16.439332761408089, 3234.9806172885001, 0.004119509432000003, -0.036671726960000026, 0
3.28, -1.775000246196271,  2.071699308182275,  17.05645002093906,  3.178564945692093, -3.963400343970983,  5.465800666220118, -1.773183116443415,  2.073982699348302,  17.05345995945162, 0.8065961007, 116042.651, 27.3237784094, 1030.40657529,  17.25262761036248, -4.795293457921509,  20.63833490756192,  17.25262761036248, -4.795293457921509,  20.63833490756192, -861.1981496511942,   -565.66541018872, -9.904603137780045,  10.16334494460649, -10.69868804594042,  22.99637711029085, 3234.5201130621, 3234.5201130621, -8.403411812095685, -6.739746434370337,  320.2536102042716, 50.106044117008, -10.107693162783, 47.000069688638, 121.99978435741, -7566641.234349945,  12102776.94621119,  15306434.52529433, -7563728.605532107,  12104597.43076825,  15306434.52529433, 0.013787644636393, 3234.5201130621, 0, 16.446745884934995, 3234.5201130621135, 0.0041447824960000029, -0.036896706880000026, 0
3.3, -1.714322133268561,  1.986150204365403,  17.16482036184625,  3.083597984091925, -4.173490615438804,  5.434516553168125, -1.712489273463677,   1.98842451428055,  17.16183298125449, 0.807124761, 116081.1788, 27.3325430146, 1030.42765185,  17.25956858080719, -4.838353518745367,  20.63408673231972,  17.25956858080719, -4.838353518745367,  20.63408673231972, -861.1885861332881, -565.7196122515722, -9.832859538864714,  10.24851060832562, -10.67853606534215,  22.97835515125179, 3234.0599663742, 3234.0599663742, -8.477321521101857, -6.649336758426212,  320.5884442826561, 50.08889858139, -10.196117702692, 47.000070241476, 121.99978349472, -7566658.458424675,  12102765.63344203,  15306434.32648635, -7563728.178713791,  12104597.15327222,  15306434.32648635, 0.013871206119038, 3234.0599663742, 0, 16.453475979199208, 3234.0599663741887, 0.0041700555600000036, -0.037121686800000026, 0
3.32, -1.655504825208968,  1.896976540443361,   17.2725915743167,  2.989827672834104, -4.364339340242735,  5.404098516725174, -1.653656297775376,  1.899241542043202,  17.26960677657908, 0.8076021629, 116116.0092, 27.340437081, 1030.45024219,  17.26583572770814, -4.880950818962583,  20.62926890382991,  17.26583572770814, -4.880950818962583,  20.62926890382991, -861.1806174120044, -565.7741321654187, -9.761004228278614,   10.3333146273078, -10.65683048218519,  22.95983607665556, 3233.6001881324, 3233.6001881324, -8.549771699103497, -6.559914065370269,  320.9255132529328, 50.072076393518, -10.283855492335, 47.000070798987, 121.99978263362, -7566675.682292033,   12102754.3195918,  15306434.12911172, -7563727.751705264,  12104596.87471959,  15306434.12911172, 0.013954767601683, 3233.6001881324, 0, 16.459563714960961, 3233.6001881323755, 0.0041953286240000035, -0.037346666720000025, 0
3.34, -1.598522120603339,  1.804523095839899,  17.37978083057306,  2.897334817864179, -4.537281310999479,    5.3745429001536, -1.596657993849121,  1.806778563744175,  17.37679851613097, 0.8080305393, 116147.3059, 27.3474991866, 1030.47434355,  17.27146964805352, -4.923095976331196,  20.62389812731096,  17.27146964805352, -4.923095976331196,  20.62389812731096, -861.1742276685706, -565.8289883996255, -9.689075939711929,  10.41774909445226, -10.63357646961296,  22.94086456591023, 3233.1407882832, 3233.1407882832, -8.620798789520036, -6.471550636594866,  321.2648217266535, 50.055532466115, -10.370922988764, 47.000071361151, 121.99978177425, -7566692.905984068,  12102743.00465436,  15306433.93317309,  -7563727.32453858,  12104596.59510419,  15306433.93317309, 0.014038329084328, 3233.1407882832, 0, 16.465047777943617, 3233.1407882831991, 0.0042206016880000034, -0.037571646640000025, 0
3.36, -1.543346504689097,  1.709110260511031,  17.48640519020849,  2.806189883828356,  -4.69357447255021,  5.345844621510876, -1.541466852457128,  1.711355971026095,  17.48342525812473, 0.8084120782, 116175.2289, 27.3537670326, 1030.49995232,  17.27650897256055, -4.964799714209208,  20.61799147332163,  17.27650897256055, -4.964799714209208,  20.61799147332163, -861.1694007640097, -565.8841984812568, -9.617111715940787,  10.50180671486637, -10.60877987987077,  22.92148372290017, 3232.6817758754, 3232.6817758754, -8.690439149683721,  -6.38431209707552,  321.6063738132818, 50.039225569077, -10.457336587425, 47.000071927949, 121.99978091672, -7566710.129532519,  12102731.68862315,  15306433.73867228, -7563726.897245485,   12104596.3144195,  15306433.73867228, 0.014121890566973, 3232.6817758754, 0, 16.469964980772136, 3232.6817758753896, 0.0042458747520000032, -0.037796626560000025, 0
3.38, -1.489949335914319,   1.61103553027838,  17.59248157547287,  2.716453666050782, -4.834401307654288,  5.317997307841397, -1.488054237258732,  1.613271261397086,  17.58950392356156, 0.808748921, 116199.9344, 27.3592774224, 1030.52706421,  17.28099047798939, -5.006072829613004,   20.6115662674687,  17.28099047798939, -5.006072829613004,   20.6115662674687, -861.1661203095423, -565.9397790112724, -9.545146946975256,  10.58548076822098, -10.58244718156714,  22.90173507900588, 3232.2231590748, 3232.2231590785, -8.758729005532105,  -6.29825788062434,  321.9501731451247, 50.023117976506, -10.54311259095, 47.000072499362, 121.99978006115, -7566727.352968803,  12102720.37149128,  15306433.54561041, -7563726.469857403,  12104596.03265862,  15306433.54561041, 0.014205452049617, 3232.2231590785, 0, 16.474350369628461, 3232.2231590747833, 0.0042711478160000031, -0.038021606480000025, 0
3.4, -1.438301018969464,  1.510574960346045,  17.69802674902115,   2.62817796816187, -4.960870692669151,  5.290993421699668, -1.436390557856825,  1.512800491745399,  17.69505127396965, 0.8090431608, 116221.5745, 27.364066245, 1030.5556742,  17.28494919398475,  -5.04692616429561,  20.60463998985629,  17.28494919398475,  -5.04692616429561,  20.60463998985629, -861.1643697316911, -565.9957456818228, -9.473215410016424,  10.66876507251802, -10.55458540076826,  22.88165860035892, 3231.7649451979, 3231.7649451941,  -8.82570441109505, -6.213441665821318,  322.2962229024888, 50.007175138671, -10.628267182079, 47.00007307537, 121.99977920768, -7566744.576324013,  12102709.05325151,  15306433.35398782, -7563726.042405434,  12104595.74981431,  15306433.35398782, 0.014289013532262, 3231.7649451941, 0, 16.478237326572138, 3231.7649451978505, 0.004296420880000003, -0.038246586400000025, 0
3.42, -1.388371164429973,  1.407984570051084,  17.80305729396987,  2.541406276663462, -5.074020141591581,  5.264824379932309, -1.386445429463535,  1.410199683087946,  17.80008389145297, 0.8092968409, 116240.2978, 27.3681684633, 1030.58577671,  17.28841850433089,  -5.08737057869482,  20.59723018394087,  17.28841850433089,  -5.08737057869482,  20.59723018394087,  -861.164132332349, -566.0521132944859, -9.401349310917476,  10.75165394923551, -10.52520206574221,  22.86129269895492, 3231.3071407601, 3231.3071407564, -8.891401212398391, -6.129911783551956,  322.6445258387644, 49.991365378232, -10.712816400436, 47.000073655952, 121.99977835641, -7566761.799628913,  12102697.73389626,   15306433.1638042, -7563725.614920347,  12104595.46587902,   15306433.1638042, 0.014372575014907, 3231.3071407564, 0, 16.481657665552561, 3231.3071407601237, 0.0043216939440000037, -0.038471566320000025, 0
3.44, -1.340582528123095,  1.302312128642693,  17.90744793701595,  2.441293165131566, -5.214566258431705,  5.234784680312152, -1.338641612288527,  1.304516606347806,  17.90447650180291, 0.8095119542, 116256.2487, 27.3716181061, 1030.61736801,  17.29143024257451,  -5.12741692858982,  20.58935437440605,  17.29143024257451,  -5.12741692858982,  20.58935437440605, -861.1653886895766, -566.1089040822841, -9.329591673775701,  10.83414218981196, -10.49430515516694,  22.84067424726023, 3230.8497514911, 3230.8497514911, -8.955855015419502, -6.047711597201528,  322.9950843051907, 49.975659609955, -10.7967761229, 47.000074241087, 121.99977750747, -7566779.022913934,  12102686.41341767,  15306432.97505855,  -7563725.18743258,  12104595.18084488,  15306432.97505855, 0.014456136497552, 3230.8497514911, 0, 16.484641723771176, 3230.8497514910996, 0.0043469670080000036, -0.038696546240000025, 0
3.46, -1.294595823121447,  1.193580685573122,  18.01130182408857,   2.34788521742269, -5.363330963064741,  5.206869651547821, -1.292639825563023,    1.1957743135005,    18.008332249452, 0.8096910704, 116269.6126, 27.374458891, 1030.650445,   17.2940132721827, -5.167078021214524,  20.58104490149406,   17.2940132721827, -5.167078021214524,  20.58104490149406, -861.1681180387095, -566.1661433422137, -9.257989885456837,  10.91621460223822, -10.46188798631937,  22.81986323562549, 3230.3927822225, 3230.3927822225, -9.019115026545334, -5.966915727039948,  323.3479016619309, 49.960053987547, -10.88016198527, 47.000074830755, 121.99977666097, -7566796.246209144,   12102675.0918075,  15306432.78774914, -7563724.759972209,  12104594.89470365,  15306432.78774914, 0.014539697980197, 3230.3927822225, 0, 16.487217007996957, 3230.3927822224796, 0.0043722400720000035, -0.038921526160000025, 0
3.48, -1.250307520267043,  1.082429358191501,  18.11465999375716,  2.260014209809713, -5.493559600245244,  5.181022071684342, -1.248336545598593,  1.084611923573144,  18.11169217121097, 0.8098370036, 116280.5926, 27.3767385983, 1030.68500137,  17.29620751913571, -5.206371230039824,  20.57232899674217,  17.29620751913571, -5.206371230039824,  20.57232899674217, -861.1723021211303, -566.2238469904457, -9.186577099584131,  10.99786318182542, -10.42796129976595,  22.79891323823625, 3229.9362367168, 3229.9362367205, -9.081216932147276, -5.887587904304693,  323.7029840904936, 49.944519717536, -10.962997101775, 47.000075424933, 121.99977581705, -7566813.469544211,  12102663.76905702,  15306432.60187332,  -7563724.33256891,  12104594.60744664,  15306432.60187332, 0.014623259462841, 3229.9362367205, 0, 16.489421572470626, 3229.9362367168069, 0.0043975131360000034, -0.039146506080000032, 0
3.5, -1.207653521363386, 0.9692587605415705,   18.2175508393348,  2.176145871279724, -5.604264772737298,  5.156812973959106, -1.205667678693257, 0.9714300523373155,  18.21458465925231, 0.8099518746, 116289.3413, 27.3784932397, 1030.721029,  17.29805080661329, -5.245308243010179,  20.56322133817699,  17.29805080661329, -5.245308243010179,  20.56322133817699, -861.1779239093462, -566.2820259071452, -9.115378398733785,  11.07908750541308, -10.39253734338767,  22.77785941849925, 3229.4801177494, 3229.4801177457,  -9.14219689654729, -5.809773049016684,   324.060335040328, 49.929014302194, -11.045296633382, 47.0000760236, 121.99977497581, -7566830.692948413,  12102652.44515712,  15306432.41742765, -7563723.905251965,  12104594.31906471,  15306432.41742765, 0.014706820945486, 3229.4801177457, 0, 16.491291467922398, 3229.4801177494228, 0.0044227862000000033, -0.039371486000000032, 0
3.52, -1.166586657334015, 0.8543777841071482,   18.3199976651977,  2.095200862638146,  -5.69817115463388,  5.133929106713357, -1.164586059972061, 0.8565375929821036,   18.3170330169431, 0.8100374329, 116295.9849, 27.3797525036, 1030.75851936,  17.29957545242316, -5.283899902316489,   20.5537329491431,  17.29957545242316, -5.283899902316489,   20.5537329491431, -861.1849664722073, -566.3406901192508, -9.044417085007199,  11.15988510948741, -10.35562665715765,  22.75673104901229, 3229.0244274102, 3229.0244274102, -9.202090569251142, -5.733510367988749,  324.4199575075667, 49.913499258422, -11.127076049341, 47.000076626733, 121.99977413738, -7566847.916450674,  12102641.12009839,   15306432.2344081, -7563723.478050307,  12104594.02954849,   15306432.2344081, 0.014790382428131, 3229.0244274102, 0, 16.492857497869242, 3229.0244274102151, 0.0044480592640000031, -0.039596465920000032, 0
3.54, -1.127063911049877,  0.738070355942167,  18.42202100790088,  2.016671131088534,  -5.77701590182239,  5.112172748587294, -1.125048676235896, 0.7402184742502632,  18.41905777995936, 0.810095366, 116300.6447, 27.3805449989, 1030.79746359,  17.30081208865761, -5.322156784143422,  20.54387482140252,  17.30081208865761, -5.322156784143422,  20.54387482140252, -861.1934129364278, -566.3998489450177, -8.973715159136997,  11.24025410989805, -10.31723998855158,  22.73555565635144, 3228.5691671669, 3228.5691671632, -9.260933187280239, -5.658833723082938,   324.781854039975, 49.897938842347, -11.208350294183, 47.00007723431, 121.99977330187, -7566865.140079578,  12102629.79387123,  15306432.05281014, -7563723.050992529,  12104593.73888836,  15306432.05281014, 0.014873943910776, 3228.5691671632, 0, 16.494148859515185, 3228.5691671669483, 0.0044733323280000039, -0.039821445840000032, 0
3.56, -1.089049872075481,  0.620594699399302,  18.52363863233904,  1.940133086765085, -5.842234951998351,  5.091385427633528, -1.087020120701281, 0.6227309211641573,  18.52067671245748, 0.8101273159, 116303.4389, 27.380898534, 1030.83785247,  17.30178965488578, -5.360089406525195,  20.53365824253179,  17.30178965488578, -5.360089406525195,  20.53365824253179, -861.2032464906835, -566.4595110713682, -8.903293469066998,  11.32019309533968, -10.27738844580462,  22.71435932504405, 3228.1143379472, 3228.1143379472, -9.318759494261935, -5.585771469449176,  325.1460266530801, 49.88230050448, -11.289134138783, 47.000077846309, 121.9997724694, -7566882.363863371,  12102618.46646584,  15306431.87262882, -7563722.624106884,  12104593.44707455,  15306431.87262882, 0.014957505393421, 3228.1143379472, 0, 16.495193137529458, 3228.1143379472196, 0.0044986053920000038, -0.040046425760000032, 0
3.58, -1.052511053261622, 0.5021838550953075,  18.62486712300548,  1.865381149414517, -5.895145045785456,  5.071474807430639, -1.050466909623097, 0.5043079760013413,  18.62190639832795, 0.8101348844, 116304.4825, 27.3808402118, 1030.87967657,  17.30253529901447, -5.397708224292814,  20.52309501162072,  17.30253529901447, -5.397708224292814,  20.52309501162072, -861.2144504340558, -566.5196845646467, -8.833171754276394,  11.39970091684377,  -10.2360832067364,  22.69316703978386, 3227.6599401161, 3227.6599401161, -9.375603901302732, -5.514346978152809,  325.5124768361313, 49.866555344907, -11.369442148883, 47.000078462706, 121.99977164008, -7566899.587829965,  12102607.13787224,  15306431.69385873, -7563722.197421291,  12104593.15409708,  15306431.69385873, 0.015041066876065, 3227.6599401161, 0, 16.496016209215046, 3227.6599401161075, 0.0045238784560000037, -0.040271405680000032, 0
