Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
17.17, 0.07690818124411991, 0.004943719204969739, 0.8314394531094397, -4.797411950634554e-005, 6.159797816016833e-005, -0.0002014034900799656, 0.0793752339167447, 0.00426690268907739, 0.8281361405345439, 0.8609245262, 122817.0493, 27.1730085932, 1045.25214618,  20.67708674549844, -0.07299191716508985,  17.63023402858569,  20.67708674549844, -0.07299191716508985,  17.63023402858569, -871.2115396090284, -577.5288316227758, -1.717846119887648,  18.42102990880608,  4.214960913787357,  19.52619157800321, 662.29365262389, 662.29365262017, 0.2969550523968052, -5.487642721455715,  13.38648442390304, 40.452433984261, -0.15390764726161, 47.000878743427, 122.00013207451, -7577914.301049362,  12093396.55930109,  15304754.84014406, -7562757.928228341,  12102880.56677349,  15304754.84014406, 0.071779313591888, 662.29365262017, 0, 20.477199362961692, 662.29365262389183
17.18, 0.07690779801860836, 0.004944715919841141, 0.8314374247933555, -4.789915376601554e-005, 6.015795158458843e-005, -0.0002016078208858555, 0.07937475529742895, 0.00426749706829794, 0.8281341234349049, 0.8609245468, 122817.2742, 27.1729309859, 1045.25479587,  20.67702778805194, -0.07299165275601027,  17.63018356218264,  20.67702778805194, -0.07299165275601027,  17.63018356218264, -871.2136537604611, -577.5304367605547, -1.718258815275866,  18.42036286406231,  4.217643866543785,  19.52613352612233, 662.09839620069, 662.09839620069, 0.2969253491293238, -5.487635852313314,   13.3948373583477, 40.452433668855, -0.15390752930586, 47.000879247783, 122.00013224367, -7577923.013154187,   12093390.7840208,  15304754.82296766, -7562757.822004015,  12102880.31726532,  15304754.82296766, 0.071821094333211, 662.09839620069, 0, 20.477199697238795, 662.09839620068669
17.19, 0.07690741558996536, 0.004945698194656186, 0.8314353944491643, -4.782487926037408e-005, 5.871627836179644e-005, -0.0002018107583593062, 0.07937427741739928, 0.004268077022554283, 0.8281321043128577, 0.8609245672, 122817.499, 27.1728533767, 1045.25744545,  20.67696882776107, -0.07299138862002791,  17.63013309609957,  20.67696882776107, -0.07299138862002791,  17.63013309609957, -871.2157679672552, -577.5320416018835, -1.718671771370559,  18.41969543201763,  4.220326708255625,  19.52607546957724, 661.9031403549, 661.90314035863,   0.29689564498538, -5.487628968861785,  13.40319027243654, 40.452433357851, -0.15390741193636, 47.000879752121, 122.00013241295, -7577931.725280155,  12093385.00872446,  15304754.80578714, -7562757.715805236,  12102880.06774741,  15304754.80578714, 0.071862875074533, 661.90314035863, 0, 20.477200028374448, 661.90314035490155
17.2, 0.07690703395198023, 0.004946666018515372, 0.8314333620907743, -4.775124962376586e-005, 5.727333021116819e-005, -0.0002020123046413207, 0.07937380027043942, 0.004268642540955689, 0.8281300831823042, 0.8609245874, 122817.7238, 27.1727757656, 1045.26009491,  20.67690986461835, -0.07299112475518821,  17.63008263033331,  20.67690986461835, -0.07299112475518821,  17.63008263033331, -871.2178822293437, -577.5336461467268, -1.719084988226246,   18.4190276126383,  4.223009438845944,  19.52601740841166, 661.70788508654, 661.70788508654, 0.2968659399770017, -5.487622071245389,  13.41154316614829, 40.452433051255, -0.15390729514904, 47.000880256441, 122.00013258233, -7577940.437427263,  12093379.23341207,  15304754.78860249, -7562757.609632003,  12102879.81821975,  15304754.78860249, 0.071904655815856, 661.70788508654, 0, 20.477200356199749, 661.70788508653641
17.21, 0.0769066530990531, 0.004947619383646735, 0.8314313277320284, -4.76782086856577e-005, 5.58294395475751e-005, -0.0002022124647326601, 0.07937332385094381, 0.004269193615738972, 0.8281280600570805, 0.8609246075, 122817.9487, 27.1726981525, 1045.26274425,  20.67685089861755, -0.07299086115872511,  17.63003216488087,  20.67685089861755, -0.07299086115872511,  17.63003216488087, -871.2199965466592, -577.5352503950501, -1.719498465897017,  18.41835940589153,  4.225692058238922,  19.52595934266965, 661.51263039559, 661.51263039187,  0.296836234116117, -5.487615159608492,  13.41989603946181, 40.452432749071, -0.1539071789381, 47.000880760742, 122.00013275182, -7577949.149595514,  12093373.45808363,   15304754.7714137,  -7562757.50348432,  12102879.56868235,   15304754.7714137, 0.071946436557178, 661.51263039187, 0, 20.47720068081604, 661.51263039559126
17.22, 0.07690627302390164, 0.004948558286329895, 0.8314292913864736, -4.760584988412959e-005, 5.438498725866515e-005, -0.0002024112600669596, 0.07937284815162454, 0.004269730243192525, 0.8281260349507276, 0.8609246274, 122818.1735, 27.1726205373, 1045.26539347,  20.67679192975296, -0.07299059782876721,  17.62998169973923,  20.67679192975296, -0.07299059782876721,  17.62998169973923, -871.2221109191344, -577.5368543468193, -1.719912204436505,  18.41769081174526,  4.228374566358021,  19.52590127239529, 661.31737629324, 661.31737629324, 0.2968065274145809,  -5.48760823409549,  13.42824889235613, 40.452432451303, -0.15390706329966, 47.000881265025, 122.00013292141, -7577957.861784908,  12093367.68273915,  15304754.75422079, -7562757.397362185,  12102879.31913522,  15304754.75422079, 0.0719882172985, 661.31737629324, 0, 20.477201002155759, 661.31737629324198
17.23, 0.07690589372119902, 0.004949482726014791, 0.8314272530678077, -4.753407402465259e-005, 5.294031168463507e-005, -0.0002026086877158799, 0.07937237316714915, 0.004270252422775054, 0.8281240078769365, 0.8609246471, 122818.3983, 27.1725429203, 1045.26804257,  20.67673295801983, -0.07299033476313555,  17.62993123490545,  20.67673295801983, -0.07299033476313555,  17.62993123490545, -871.2242253467015, -577.5384580020011, -1.720326203897909,  18.41702183016826,  4.231056963127273,  19.52584319763287, 661.12212276831, 661.12212276831,  0.296776819884138, -5.487601294850864,  13.43660172481035, 40.45243215795, -0.15390694822913, 47.00088176929, 122.00013309112, -7577966.573995445,  12093361.90737863,  15304754.73702373, -7562757.291265597,  12102879.06957835,  15304754.73702373, 0.072029998039823, 661.12212276831, 0, 20.477201320218914, 661.12212276831269
17.24, 0.07690551518471253, 0.004950392705422016, 0.8314252127895073, -4.746290838435377e-005, 5.149574363598318e-005, -0.0002028047614556368, 0.07937189889127927, 0.004270760157215926, 0.8281219788491774, 0.8609246667, 122818.623, 27.1724653012, 1045.27069156,  20.67667398341443, -0.07299007195985902,  17.62988077037678,  20.67667398341443, -0.07299007195985902,  17.62988077037678, -871.2263398292928, -577.5400613605631, -1.720740464334021,  18.41635246113034,  4.233739248470785,  19.52578511842693, 660.9268698208, 660.9268698208, 0.2967471115364302, -5.487594342018991,  13.44495453680379, 40.452431869016, -0.15390683372241, 47.000882273536, 122.00013326093, -7577975.286227127,  12093356.13200206,  15304754.71982254,  -7562757.18519456,  12102878.82001175,  15304754.71982254, 0.072071778781145, 660.9268698208, 0, 20.477201635039275, 660.9268698208034
17.25, 0.0769051374090495, 0.004951288229723468, 0.8314231705650438, -4.739230607046166e-005, 5.005155682250312e-005, -0.000202999486229544, 0.07937142531861662, 0.004271253451695803, 0.8281199478809154, 0.8609246861, 122818.8478, 27.1723876801, 1045.27334043,  20.67661500593342, -0.07298980941640793,  17.62983030615018,  20.67661500593342, -0.07298980941640793,  17.62983030615018, -871.2284543668402, -577.5416644224732, -1.721154985797179,  18.41568270460156,  4.236421422313375,  19.52572703482176, 660.73161745816, 660.73161745816,   0.29671740238301, -5.487587375744311,  13.45330732831588, 40.452431584498, -0.15390671977418, 47.000882777764, 122.00013343085, -7577983.998479952,  12093350.35660947,  15304754.70261721, -7562757.079149073,  12102878.57043543,  15304754.70261721, 0.072113559522468, 660.73161745816, 0, 20.477201946583072, 660.73161745816469
17.26, 0.07690476038756204, 0.004952169308490287, 0.8314211264076317, -4.732233516205541e-005, 4.860813573371086e-005, -0.0002031928808342546, 0.07937095244250766, 0.00427173231579459, 0.8281179149853581, 0.8609247054, 122819.0726, 27.1723100571, 1045.27598918,  20.67655602557465, -0.07298954713096018,  17.62977984222308,  20.67655602557465, -0.07298954713096018,  17.62977984222308, -871.2305689592756, -577.5432671877004, -1.721569768339222,  18.41501256055333,  4.239103484579458,  19.52566894686222, 660.53636567295, 660.53636566922, 0.2966876924353511, -5.487580396171112,  13.46166009932618, 40.452431304397, -0.15390660638064, 47.000883281974, 122.00013360088, -7577992.710753923,  12093344.58120084,  15304754.68540773, -7562756.973129137,  12102878.32084938,  15304754.68540773, 0.07215534026379, 660.53636566922, 0, 20.477202254850297, 660.53636567294598
17.27, 0.07690438411491953, 0.00495303595401623, 0.8314190803305788, -4.72529304935562e-005, 4.716579005415852e-005, -0.0002033849452432775, 0.07937048025761619, 0.004272196761814811, 0.8281158801758074, 0.8609247245, 122819.2973, 27.172232432, 1045.27863782,  20.67649704233661, -0.07298928510129571,  17.62972937859272,  20.67649704233661, -0.07298928510129571,  17.62972937859272, -871.2326836065307, -577.5448696562139, -1.721984812011545,  18.41434202895762,  4.241785435194055,  19.52561085459299, 660.3411144726, 660.34111447632, 0.2966579817048293, -5.487573403443623,  13.47001284981437, 40.452431028709, -0.15390649353711, 47.000883786165, 122.00013377101,  -7578001.42304904,  12093338.80577618,   15304754.6681941, -7562756.867134751,  12102878.07125361,   15304754.6681941, 0.072197121005112, 660.34111447632, 0, 20.477202559840954, 660.34111447259784
17.28, 0.07690400858511998, 0.004953888181272054, 0.8314170323469803, -4.718411512248139e-005, 4.572480149143514e-005, -0.0002035756936907206, 0.07937000875793457, 0.004272646804735981, 0.8281138434653517, 0.8609247434, 122819.522, 27.172154805, 1045.28128634,  20.67643805621857, -0.07298902332560897,  17.62967891525652,  20.67643805621857, -0.07298902332560897,  17.62967891525652, -871.2347983085369,  -577.546471827984, -1.722400116865064,  18.41367110978727,  4.244467274082029,  19.52555275805895, 660.14586385339, 660.14586385712, 0.2966282702027123, -5.487566397705928,   13.4783655797603, 40.452430757431, -0.1539063812398, 47.000884290338, 122.00013394125, -7578010.135365303,   12093333.0303355,  15304754.65097633, -7562756.761165919,  12102877.82164812,  15304754.65097633, 0.072238901746435, 660.14586385712, 0, 20.477202861588822, 660.14586385339499
17.29, 0.07690363379295985, 0.004954726008951516, 0.8314149824699489, -4.711584348165717e-005, 4.428551213025631e-005, -0.0002037651297255018, 0.07936953793825369, 0.004273082463260621, 0.8281118048670972, 0.8609247622, 122819.7467, 27.1720771759, 1045.28393474,  20.67637906722057, -0.07298876180172581,  17.62962845221187,  20.67637906722057, -0.07298876180172581,  17.62962845221187, -871.2369130652255, -577.5480737029811, -1.722815682950212,  18.41299980301588,  4.247149001168837,  19.52549465730499, 659.95061381161, 659.95061380789, 0.2965985579401924,  -5.48755937910193,  13.48671828914395, 40.45243049056, -0.15390626948416, 47.000884794493, 122.0001341116, -7578018.847702712,  12093327.25487879,  15304754.63375441, -7562756.655222639,  12102877.57203292,  15304754.63375441, 0.072280682487757, 659.95061380789, 0, 20.477203160026342, 659.95061381161213
17.3, 0.0769032597325332, 0.004955549458048467, 0.8314129307124026, -4.70481472485864e-005, 4.284818934835824e-005, -0.0002039532675311945, 0.07936906779266201, 0.004273503758391337, 0.8281097643939558, 0.8609247808, 122819.9714, 27.1719995449, 1045.28658302,  20.67632007534344, -0.07298850052779393,   17.6295779894563,  20.67632007534344, -0.07298850052779393,   17.6295779894563, -871.2390278765278, -577.5496752811769, -1.723231510316939,  18.41232810861788,  4.249830616379851,  19.52543655237616, 659.75536435097, 659.75536435097, 0.2965688449283717, -5.487552347775364,   13.4950709779454, 40.452430228091, -0.15390615826628, 47.00088529863, 122.00013428206, -7578027.560061269,  12093321.47940606,  15304754.61652833,  -7562756.54930491,    12102877.322408,  15304754.61652833, 0.07232246322908, 659.75536435097, 0, 20.477203455254855, 659.75536435097456
17.31, 0.0769028863987048, 0.004956358552940095, 0.8314108770872583, -4.698098555459344e-005, 4.141314782116348e-005, -0.000204140111892559, 0.07936859831601871, 0.004273910714514075, 0.8281077220588374, 0.8609247993, 122820.1961, 27.1719219118, 1045.28923118,  20.67626108058866, -0.07298823950176198,  17.62952752698728,  20.67626108058866, -0.07298823950176198,  17.62952752698728, -871.2411427423747, -577.5512765625431, -1.723647599014673,  18.41165602656843,  4.252512119640874,   19.5253784433174, 659.56011547521, 659.56011547148,  0.296539131178262, -5.487545303869702,   13.5034236461449, 40.452429970017, -0.15390604758184, 47.000885802748, 122.00013445263, -7578036.272440974,  12093315.70391731,  15304754.59929809, -7562756.443412737,  12102877.07277337,  15304754.59929809, 0.072364243970402, 659.56011547148, 0, 20.477203747139239, 659.56011547520757
17.32, 0.07690251378584929, 0.00495715332112502, 0.8314088216072679, -4.691437747618095e-005, 3.998070053366956e-005, -0.0002043256753755805, 0.07936812950269291, 0.004274303359136211, 0.8281056778744881, 0.8609248175, 122820.4208, 27.1718442767, 1045.29187923,  20.67620208295837, -0.07298797872181517,  17.62947706480235,  20.67620208295837, -0.07298797872181517,  17.62947706480235, -871.2432576626972, -577.5528775470524, -1.724063949092335,  18.41098355684345,   4.25519351087768,  19.52532033017373, 659.36486717686, 659.36486717686, 0.2965094167007946,  -5.48753824752819,  13.51177629372281, 40.452429716331, -0.15390593742702, 47.000886306847, 122.0001346233, -7578044.984841826,  12093309.92841256,   15304754.5820637, -7562756.337546117,  12102876.82312904,   15304754.5820637, 0.072406024711724, 659.36486717686, 0, 20.477204035814616, 659.36486717686057
17.33, 0.07690214188880556, 0.004957933792493431, 0.8314067642851597, -4.68482984139e-005, 3.855111126001351e-005, -0.0002045099637859354, 0.0793676613475179, 0.004274681722156685, 0.8281036318536293, 0.8609248357, 122820.6455, 27.1717666397, 1045.29452716,  20.67614308245595, -0.07298771818614663,  17.62942660289944,  20.67614308245595, -0.07298771818614663,  17.62942660289944, -871.2453726374258,  -577.554478234678, -1.724480560598361,   18.4103106994201,  4.257874790016392,  19.52526221299056, 659.16961946338, 659.16961946338, 0.2964797015067963, -5.487531178893788,  13.52012892065962, 40.452429467025, -0.15390582779802, 47.000886810928, 122.00013479408, -7578053.697263829,  12093304.15289179,  15304754.56482514, -7562756.231705052,  12102876.57347501,  15304754.56482514, 0.072447805453047, 659.16961946338, 0, 20.477204321179645, 659.16961946338415
17.34, 0.07690177070262588, 0.004958699999591891, 0.8314047051335635, -4.67827259371148e-005, 3.712464502057758e-005, -0.0002046929855984179, 0.07936719384554045, 0.00427504583613081, 0.8281015840088848, 0.8609248536, 122820.8702, 27.1716890006, 1045.29717497,  20.67608407908469, -0.07298745789284489,  17.62937614127597,  20.67608407908469, -0.07298745789284489,  17.62937614127597, -871.2474876664913, -577.5560786253936, -1.724897433580652,   18.4096374542756,  4.260555956983311,  19.52520409181268, 658.97437232733, 658.9743723236,  0.296449985607017, -5.487524098109119,    13.528481526936, 40.452429222092, -0.15390571869079, 47.000887314991, 122.00013496497,  -7578062.40970698,  12093298.37735501,  15304754.54758242, -7562756.125889543,  12102876.32381127,  15304754.54758242, 0.072489586194369, 658.9743723236, 0, 20.477204603301885, 658.97437232732773
17.35, 0.07690140022199946, 0.00495945197842538, 0.8314026441649818, -4.671767679280364e-005, 3.5701620700634e-005, -0.0002048747521577031, 0.07936672699144429, 0.004275395737072318, 0.8280995343527506, 0.8609248714, 122821.0948, 27.1716113595, 1045.29982266,  20.67602507284921, -0.07298719783994379,  17.62932567992984,  20.67602507284921, -0.07298719783994379,  17.62932567992984, -871.2496027498243, -577.5576787191737, -1.725314568086583,  18.40896382138851,  4.263237011705135,   19.5251459666854, 658.77912577614, 658.77912577614, 0.2964202690121315, -5.487517005316496,  13.53683411253268, 40.452428981521, -0.15390561010118, 47.000887819035, 122.00013513596, -7578071.122171282,  12093292.60180222,  15304754.53033553, -7562756.020099589,  12102876.07413784,  15304754.53033553, 0.072531366935692, 658.77912577614, 0, 20.47720488218134, 658.77912577614188
17.36, 0.07690103044167951, 0.004960189766843133, 0.8314005813918239, -4.665315224712674e-005, 3.428226754650687e-005, -0.0002050552734335038, 0.07936626077997711, 0.004275731462839189, 0.8280974828976295, 0.8609248891, 122821.3194, 27.1715337165, 1045.30247023,  20.67596606375447, -0.0729869380257559,  17.62927521885882,  20.67596606375447, -0.0729869380257559,  17.62927521885882, -871.2517178873549, -577.5592785159934, -1.725731964163002,  18.40828980073795,   4.26591795410846,   19.5250878376538, 658.58387980238, 658.58387980238, 0.2963905517327339, -5.487509900657834,  13.54518667743054, 40.452428745301, -0.15390550202564, 47.000888323061, 122.00013530707, -7578079.834656734,  12093286.82623343,  15304754.51308447, -7562755.914335191,  12102875.82445471,  15304754.51308447, 0.072573147677014, 658.58387980238, 0, 20.477205157784226, 658.58387980237603
17.37, 0.07690066135676954, 0.004960913406143958, 0.8313985168264599, -4.658912941924095e-005, 3.28668919760349e-005, -0.0002052345553375821, 0.07936579520623698, 0.004276053054738976, 0.8280954296558852, 0.8609249066, 122821.5441, 27.1714560714, 1045.30511769,  20.67590705180636, -0.0729866784484966,  17.62922475806087,  20.67590705180636, -0.0729866784484966,  17.62922475806087, -871.2538330790135, -577.5608780158279, -1.726149621856217,  18.40761539230397,  4.268598784120279,   19.5250297047631, 658.38863441348, 658.38863441348, 0.2963608337792995, -5.487502784274687,  13.55353922161064, 40.452428513423, -0.15390539446037, 47.000888827069, 122.00013547828, -7578088.547163338,  12093281.05064865,  15304754.49582924, -7562755.808596351,  12102875.57476189,  15304754.49582924, 0.072614928418336, 658.38863441348, 0, 20.477205430144323, 658.38863441348076
17.38, 0.07690029296240961, 0.004961622939452639, 0.8313964504811469, -4.652559820984659e-005, 3.14557178151569e-005, -0.000205412607408768, 0.0793653302653585, 0.004276360555905207, 0.8280933746397687, 0.8609249239, 122821.7687, 27.1713784244, 1045.30776502,  20.67584803701104, -0.07298641910658787,  17.62917429753379,  20.67584803701104, -0.07298641910658787,  17.62917429753379, -871.2559483247301, -577.5624772186537, -1.726567541211992,  18.40694059606714,   4.27127950166751,  19.52497156805823, 658.19338960573, 658.19338960946, 0.2963311151622712, -5.487495656308189,  13.56189174505409, 40.452428285873, -0.15390528740204, 47.000889331058, 122.0001356496, -7578097.259691092,  12093275.27504787,  15304754.47856983, -7562755.702883069,  12102875.32505938,  15304754.47856983, 0.072656709159659, 658.19338960946, 0, 20.477205699261635, 658.19338960573077
17.39, 0.07689992525407481, 0.004962318413180231, 0.8313943823680927, -4.646253293669955e-005, 3.00490387802212e-005, -0.0002055894360855801, 0.07936486595281138, 0.00427665401275768, 0.8280913178614816, 0.860924941, 122821.9933, 27.1713007753, 1045.31041224,  20.67578901937582, -0.07298615999798586,  17.62912383727567,  20.67578901937582, -0.07298615999798586,  17.62912383727567, -871.2580636244347, -577.5640761244474, -1.726985722275547,  18.40626541200914,  4.273960106677889,  19.52491342758442, 657.9981453754, 657.9981453754, 0.2963013958919751, -5.487488516898981,  13.57024424774219, 40.452428062639, -0.15390518084633, 47.000889835028, 122.00013582103, -7578105.972239999,  12093269.49943109,  15304754.46130624, -7562755.597195343,  12102875.07534719,  15304754.46130624, 0.072698489900981, 657.9981453754, 0, 20.477205965136157, 657.99814537540078
17.4, 0.07689955822632472, 0.004962999875483794, 0.8313923124993011, -4.63999860485746e-005, 2.864706917668181e-005, -0.0002057650571434956, 0.07936440226314979, 0.004276933473462193,  0.828089259333021, 0.860924958, 122822.2178, 27.1712231243, 1045.31305934,  20.67572999890823, -0.07298590112110936,  17.62907337728449,  20.67572999890823, -0.07298590112110936,  17.62907337728449, -871.2601789780573, -577.5656747331863,  -1.72740416509156,  18.40558984011216,  4.276640599078829,   19.5248552833866, 657.80290172994, 657.80290172994, 0.2962716759786602, -5.487481366187279,  13.57859672965633, 40.452427843707, -0.15390507478986, 47.00089033898, 122.00013599256, -7578114.684810059,  12093263.72379832,  15304754.44403848, -7562755.491533178,  12102874.82562532,  15304754.44403848, 0.072740270642304, 657.80290172994, 0, 20.47720622780167, 657.80290172994137
17.41, 0.07689919187474327, 0.004963667377461755, 0.8313902408868114, -4.633790675126467e-005, 2.725007652890931e-005, -0.0002059394734510915, 0.07936393919195234, 0.004277198989125911, 0.8280871990664203, 0.8609249748, 122822.4424, 27.1711454713, 1045.31570632,  20.67567097561674, -0.07298564247437683,  17.62902291755844,  20.67567097561674, -0.07298564247437683,  17.62902291755844, -871.2622943855275,  -577.567273044848, -1.727822869704124,   18.4049138803594,  4.279320978798022,  19.52479713550988, 657.60765866563, 657.60765866563, 0.2962419554325236, -5.487474204312794,  13.58694919077801, 40.452427629063, -0.1539049692293, 47.000890842914, 122.0001361642, -7578123.397401272,  12093257.94814957,  15304754.42676653, -7562755.385896571,  12102874.57589377,  15304754.42676653, 0.072782051383626, 657.60765866563, 0, 20.477206487258176, 657.60765866562724
17.42, 0.07689882619474685, 0.004964320972738464, 0.8313881675425416, -4.627628927346392e-005, 2.585831840810933e-005, -0.0002061126940678912, 0.07936347673463007, 0.004277450613381919,  0.828085137073591, 0.8609249915, 122822.667, 27.1710678164, 1045.31835318,  20.67561194951009, -0.07298538405630317,  17.62897245809556,  20.67561194951009, -0.07298538405630317,  17.62897245809556, -871.2644098467752, -577.5688710594111, -1.728241836156784,  18.40423753273457,   4.28200124576327,  19.52473898399905, 657.41241618246, 657.41241618246, 0.2962122342636431, -5.487467031414709,  13.59530163108893, 40.452427418691, -0.15390486416146, 47.000891346829, 122.00013633595,  -7578132.11001364,  12093252.17248483,  15304754.40949039, -7562755.280285524,  12102874.32615254,  15304754.40949039, 0.072823832124948, 657.41241618246, 0, 20.477206743505672, 657.4124161824584
17.43, 0.07689846118219793, 0.00496496071666228, 0.8313860924783577, -4.621510194310414e-005, 2.447199560806845e-005, -0.0002062847254597463, 0.07936301488704016, 0.004277688401587313,  0.828083073366393, 0.860925008, 122822.8915, 27.1709901594, 1045.32099993,  20.67555292059788, -0.07298512586494838,  17.62892199889405,  20.67555292059788, -0.07298512586494838,  17.62892199889405, -871.2665253617298, -577.5704687768543, -1.728661064492529,   18.4035607972223,  4.284681399903069,  19.52468082889897, 657.21717428043, 657.21717428416, 0.2961825124820448, -5.487459847631649,  13.60365405057084, 40.452427212576, -0.15390475958224, 47.000891850726, 122.00013650781, -7578140.822647161,  12093246.39680411,  15304754.39221007, -7562755.174700038,  12102874.07640163,  15304754.39221007, 0.072865612866271, 657.21717428416, 0, 20.477206996544162, 657.21717428043485
17.44, 0.07689809683196391, 0.004965586667313352, 0.8313840157059136, -4.615440056255835e-005, 2.309135716616543e-005, -0.000206455583913258, 0.07936255364404476, 0.004277912411830971,  0.828081007956474, 0.8609250244, 122823.1161, 27.1709125006, 1045.32364655,  20.67549388889027, -0.07298486789878783,  17.62887153995219,  20.67549388889027, -0.07298486789878783,  17.62887153995219,  -871.268640930321, -577.5720661971573, -1.729080554753766,  18.40288367380797,  4.287361441145732,  19.52462267025445, 657.02193295956, 657.02193295956, 0.2961527900976722, -5.487452653101722,  13.61200644920564, 40.452427010702, -0.15390465548839, 47.000892354604, 122.00013667977, -7578149.535301837,  12093240.62110741,  15304754.37492556, -7562755.069140112,  12102873.82664106,  15304754.37492556, 0.072907393607593, 657.02193295956, 0, 20.477207246407421, 657.02193295955658
17.45,  0.076897733139746, 0.004966198884966775, 0.8313819372368901, -4.609414812608657e-005, 2.171663243481778e-005, -0.0002066252730748476, 0.07936209300133985, 0.004278122704396719, 0.8280789408555087, 0.8609250406, 122823.3406, 27.1708348397, 1045.32629306,  20.67543485439792, -0.07298461015638436,   17.6288210812683,  20.67543485439792, -0.07298461015638436,   17.6288210812683,  -871.270756552478, -577.5736633202997, -1.729500306982327,   18.4022061624777,  4.290041369419711,  19.52456450811017, 656.82669221982, 656.82669221982, 0.2961230671203898, -5.487445447962411,  13.62035882697537, 40.45242681305, -0.15390455187684, 47.000892858463, 122.00013685185, -7578158.247977668,  12093234.84539473,  15304754.35763685, -7562754.963605748,  12102873.57687082,  15304754.35763685, 0.072949174348916, 656.82669221982, 0, 20.477207493061673, 656.8266922198236
17.46, 0.07689737010140534, 0.004966797432063662,  0.831379857082877, -4.603432162995027e-005, 2.034804227986874e-005, -0.0002067938002440502, 0.07936163295478138, 0.004278319341734397, 0.8280768720750805, 0.8609250566, 122823.5651, 27.1707571769, 1045.32893944,  20.67537581713228, -0.07298435263612868,  17.62877062284083,  20.67537581713228, -0.07298435263612868,  17.62877062284083, -871.2728722281303, -577.5752601462621, -1.729920321219461,  18.40152826321855,  4.292721184653888,  19.52450634251085, 656.63145206496, 656.63145206496, 0.2960933435599937, -5.487438232350561,  13.62871118386215, 40.452426619602, -0.15390444874415, 47.000893362304, 122.00013702403, -7578166.960674656,  12093229.06966609,  15304754.34034395, -7562754.858096945,  12102873.32709092,  15304754.34034395, 0.072990955090238, 656.63145206496, 0, 20.477207736540695, 656.63145206496119
17.47, 0.07689700771256065, 0.00496738237319464, 0.8313777752553366, -4.597492955524551e-005, 1.898580357656991e-005, -0.0002069611763418802, 0.07936117349998292, 0.00427850238844336, 0.8280748016266459, 0.8609250725, 122823.7896, 27.1706795122, 1045.33158571,  20.67531677710479, -0.0729840953364998,  17.62872016466791,  20.67531677710479, -0.0729840953364998,  17.62872016466791,  -871.274987957207, -577.5768566750254, -1.730340597505834,  18.40084997601777,  4.295400886777187,  19.52444817350066, 656.43621248752, 656.43621248379,  0.296063619426187, -5.487431006402452,  13.63706351984826, 40.452426430341, -0.15390434608709, 47.000893866127, 122.00013719631,   -7578175.6733928,  12093223.29392147,  15304754.32304684, -7562754.752613707,  12102873.07730136,  15304754.32304684, 0.07303273583156, 656.43621248379, 0, 20.477207976912048, 656.43621248751879
17.48, 0.07689664596893098, 0.004967953775079653, 0.8313756917656651, -4.591596807294177e-005, 1.763013063545549e-005, -0.0002071274093694839, 0.07936071463265843, 0.004278671911252276, 0.8280727295215948, 0.8609250882, 122824.0141, 27.1706018456, 1045.33423186,  20.67525773432812, -0.07298383825594074,  17.62866970674821,  20.67525773432812, -0.07298383825594074,  17.62866970674821, -871.2771037396374, -577.5784529065711, -1.730761135881542,  18.40017130086405,  4.298080475718906,   19.5243900011242, 656.24097349495, 656.24097349495, 0.2960338947286199, -5.487423770253645,  13.64541583491609, 40.452426245246, -0.15390424390231, 47.00089436993, 122.00013736871, -7578184.386132101,  12093217.51816089,  15304754.30574554,  -7562754.64715603,  12102872.82750214,  15304754.30574554, 0.073074516572883, 656.24097349495, 0, 20.477208214108174, 656.24097349494696
17.49, 0.07689628486630762, 0.00496851170615265, 0.8313736066251626, -4.585743104111027e-005, 1.628120910083213e-005, -0.0002072925084663365, 0.07936025634859409, 0.004278827978603814, 0.8280706557712214, 0.8609251038, 122824.2386, 27.170524177, 1045.33687789,  20.67519868881515, -0.07298358139313127,  17.62861924908024,  20.67519868881515, -0.07298358139313127,  17.62861924908024, -871.2792195753505, -577.5800488408811, -1.731181936386077,  18.39949223774649,  4.300759951408281,  19.52433182542572, 656.0457350798, 656.04573507607, 0.2960041694768664, -5.487416524039057,  13.65376812904813, 40.452426064299, -0.153904142187, 47.000894873716, 122.00013754121, -7578193.098892559,  12093211.74238434,  15304754.28844003, -7562754.541723916,  12102872.57769326,  15304754.28844003, 0.073116297314205, 656.04573507607, 0, 20.477208448196627, 656.04573507979512
