Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft, elevator-cmd-norm, aileron-cmd-norm, rudder-cmd-norm
8.54,  1.707515323010259,  3.253465761347075, -9.980127403196327,  5.438755261475845, -1.956760285401084, 0.7882956979704457,  1.705690936542849,  3.255629990316965, -9.983200517323384, 2.538264074, 211779.1133, 46.3473723898, 1005.99953466,   46.0959255296614,  4.818242812949626, 0.1706258999444277,   46.0959255296614,  4.818242812949626, 0.1706258999444277, -865.4005566693489, -512.6412528535487, -17.77318554125216, -29.97894594006841, -35.15443518397743,  -3.67524348259381, 207.47176218778, 207.47176218778, -3.663543884022139,  4.402018426677333,  223.5557189535795, 0.21208163588282, 5.96721371368, 46.999767798371, 121.99916381552, -7570099.553930533,  12098274.03716938,  15304145.48394125, -7562546.275967014,  12102996.97425078,  15304145.48394125, 0.035764314571978, 207.47176218778, 0, 45.956025988521496, 207.47176218777895, 0.34899999999999998, 0.014999999999999999, 0
8.56,  1.807842679430449,  3.216014510108907, -9.965386900533481,  5.157135781547105, -1.899896255200557, 0.7543474876416998,  1.806014244966554,  3.218170490446919,  -9.96846340498624, 2.539933362, 211848.5979, 46.3626590672, 1006.12138569,  46.11417333262072,  4.790938541720939, 0.1614977309766807,  46.11417333262072,  4.790938541720939, 0.1614977309766807, -865.5761868312893, -512.5814661093576, -17.84231315482637, -30.13332640648343, -35.03727985164321, -3.723951672163501, 207.54496719688, 207.54496719688, -3.644038913961276,  4.453861217509043,  223.3519495964432, 0.20065632511364, 5.9313133108, 46.99976615914, 121.99916098877, -7570116.860178047,  12098263.78372956,  15304145.12917355, -7562545.937329142,   12102997.7610194,  15304145.12917355, 0.035847876054623, 207.54496719688, 0, 45.974169885909362, 207.54496719688177, 0.34899999999999998, 0.014999999999999999, 0
8.58,   1.91088091566571,  3.178759835773023, -9.949552050993777,  5.153575814439975,  -1.87556040827689, 0.7791229459569989,  1.909048437086068,  3.180907456979214, -9.952631993990712, 2.541548849, 211915.8147, 46.3774505766, 1006.24346084,  46.13182277256185,  4.764406001343241, 0.1525946346734859,  46.13182277256185,  4.764406001343241, 0.1525946346734859, -865.7510803948221, -512.5233330332994, -17.91095661627635, -30.28608270405466, -34.91982915545684, -3.771822925866326, 207.61915140599, 207.61915140599,   -3.6227672216976,  4.505060839708819,   223.148513721551, 0.18952202905858, 5.8964605615376, 46.999764511464, 121.99915817141, -7570134.169945482,  12098253.53150237,  15304144.77301856, -7562545.602224224,  12102998.54902763,  15304144.77301856, 0.035931437537268, 207.61915140599, 0, 45.991716525991187, 207.61915140599012, 0.34899999999999998, 0.014999999999999999, 0
8.6,  2.005219796616466,  3.142966697646991, -9.935060652775551,  4.862464424137767, -1.817527286081854, 0.7429920925377421,  2.003383279332349,  3.145105841618198, -9.938144087676774, 2.543111706, 211980.8145, 46.3917580567, 1006.36573778,  46.14888290217962,  4.738681343837921, 0.1439499605532291,  46.14888290217962,  4.738681343837921, 0.1439499605532291, -865.9252334634008, -512.4668184472159, -17.97910506296778, -30.43717188956735, -34.80216155813657, -3.818813144808322, 207.69429718331, 207.69429718331, -3.599557681167868,  4.555618091210236,  222.9454585183744, 0.17871935208135, 5.8626966107413, 46.999762855434, 121.99915536347, -7570151.483218155,  12098243.28045438,  15304144.41548586, -7562545.270637587,  12102999.33824202,  15304144.41548586, 0.036014999019912, 207.69429718331, 0, 46.008674947421021, 207.69429718330503, 0.34899999999999998, 0.014999999999999999, 0
8.62,  2.102689935716383,  3.107322197342851, -9.919390787467171,  4.869747681527563, -1.794485791006844, 0.7698222623518838,  2.100849385743277,  3.109452759623713, -9.922477757440845, 2.544623062, 212043.6466, 46.4055922374, 1006.48819532,  46.16537025883223,  4.713726090796191,  0.135521630534857,  46.16537025883223,  4.713726090796191,  0.135521630534857, -866.0986430640115,  -512.411887731988, -18.04674808614499,  -30.5866641998078, -34.68424088296017, -3.865022432982601, 207.77038742974, 207.77038742974, -3.574699722731705,  4.605577690117512,  222.7427311797505, 0.16819523193147, 5.8299700790363, 46.999761191139, 121.99915256496, -7570168.799981293,  12098233.03055287,  15304144.05658525, -7562544.942554476,  12103000.12862985,  15304144.05658525, 0.036098560502557, 207.77038742974, 0, 46.025061650398776, 207.77038742974401, 0.34899999999999998, 0.014999999999999999, 0
8.64,  2.191048658074493,  3.073184266171505, -9.905156149882062,  4.568520772033902, -1.735293522563178, 0.7313399302311611,  2.189204082941392,  3.075306133928177, -9.908246703757346, 2.546084007, 212104.3583, 46.4189634755, 1006.61081338,  46.18129288726988,  4.689577862914971, 0.1273454809691792,  46.18129288726988,  4.689577862914971, 0.1273454809691792, -866.2713070750688, -512.3585069606685, -18.11387588551044, -30.73451391706483, -34.56614801198124, -3.910401007470458, 207.84740559012, 207.84740558639, -3.548005651148415,  4.654938283081423,  222.5403821933373, 0.15799341356602, 5.7983242236981, 46.999759518668, 121.9991497759, -7570186.120220059,   12098222.7817658,  15304143.69632671, -7562544.617960068,  12103000.92015913,  15304143.69632671, 0.036182121985202, 207.84740558639, 0, 46.040884667918895, 207.84740559011698, 0.34899999999999998, 0.014999999999999999, 0
8.66,  2.283007605401431,  3.039139924324886,   -9.8896495090488,  4.588058486548134, -1.713795134749805, 0.7604802210947523,  2.281159013201449,  3.041252999192192, -9.892743685019527, 2.547495594, 212162.9952, 46.431881734, 1006.73357293,  46.19666678487352,  4.666194220024282, 0.1193768382754694,  46.19666678487352,  4.666194220024282, 0.1193768382754694, -866.4432242282654, -512.3066427765677, -18.18047908181732, -30.88079549410196, -34.44783977701071, -3.955053186746563, 207.92533563077, 207.92533563077, -3.519782051027264,  4.703745796557604,  222.3383548861577, 0.14805773352237, 5.7677030959461, 46.999757838109, 121.9991469963,  -7570203.44391956,  12098212.53406186,  15304143.33472047, -7562544.296839487,   12103001.7127985,  15304143.33472047, 0.036265683467847, 207.92533563077, 0, 46.056159961131641, 207.9253356307745, 0.34899999999999998, 0.014999999999999999, 0
8.68,   2.36540677417808,  3.006649734388727, -9.875678283738825,  4.275977013748961, -1.653432729309254, 0.7194534489266338,  2.363554174499704,  3.008753908761284, -9.878776126229342, 2.548858836, 212219.6014, 46.4443566202, 1006.85645601,  46.21149898898015,  4.643614580579351, 0.1116542982516631,  46.21149898898015,  4.643614580579351, 0.1116542982516631, -866.6143940348169, -512.2562625367089,  -18.2465488883058, -31.02546001508664, -34.32940005184269, -3.998922954572164, 208.00416203588, 208.00416203588, -3.489822832383778,  4.751996511607957,  222.1367034338662, 0.13843540559204, 5.7381524534661, 46.99975614955, 121.99914422618, -7570220.771064873,  12098202.28741036,  15304142.97177692, -7562543.979177822,  12103002.50651732,  15304142.97177692, 0.036349244950492, 208.00416203588, 0, 46.070894558051485, 208.00416203588247, 0.34899999999999998, 0.014999999999999999, 0
8.7,  2.451927341056854,  2.974190705892223, -9.860331353233269,  4.309262480952955, -1.633729023668053, 0.7511760298123813,  2.450070744012171,  2.976285887533784, -9.863432895552347, 2.550174708, 212274.2191, 46.4563973624, 1006.97944565,  46.22580500639077,  4.621792322773391, 0.1041303382154268,  46.22580500639077,  4.621792322773391, 0.1041303382154268,  -866.784816792068, -512.2073341739971, -18.31207690473857, -31.16858636781689, -34.21077828514547, -4.042119350984752, 208.08386979252, 208.08386979625, -3.458453341247365,  4.799737712307831,  221.9353669679162, 0.12906684494779, 5.709611490084, 46.999754453076, 121.99914146556, -7570238.101641055,  12098192.04178131,  15304142.60750664, -7562543.664960145,  12103003.30128558,  15304142.60750664, 0.036432806433137, 208.08386979625, 0, 46.085103930034116, 208.083869792521, 0.34899999999999998, 0.014999999999999999, 0
8.72,  2.528398871278419,   2.94333662226201, -9.846629398738402,  3.985461611589182, -1.572163580777318, 0.7073856032063079,  2.526538288455479,  2.945422708739927,  -9.84973468104765, 2.551444152, 212326.8889, 46.4680128511, 1007.10252592,  46.23959086648573,   4.60076901870953, 0.09684660964520475,  46.23959086648573,   4.60076901870953, 0.09684660964520475, -866.9544935078269, -512.1598263524746, -18.37705530749756, -31.31012199672619, -34.09206196316337, -4.084579535186301, 208.16444439813, 208.16444439813, -3.425447112360257,  4.846963086234045,  221.7344037715248, 0.12000309204768, 5.6821288853607, 46.999752748774, 121.99913871444, -7570255.435633164,  12098181.79714534,  15304142.24192039,  -7562543.35417153,  12103004.09707393,  15304142.24192039, 0.036516367915781, 208.16444439813, 0, 46.098794099474055, 208.16444439813495, 0.34899999999999998, 0.014999999999999999, 0
8.74,   2.60956920536249,  2.912443574152055, -9.831437033027383,  4.034080350616454, -1.554510329005942, 0.7419816204550224,  2.607704648832289,  2.914520479391403,   -9.8345460838515, 2.55266807, 212377.65, 46.4792116121, 1007.22568179,  46.25287163827585,  4.580493618647362, 0.08975245967399381,  46.25287163827585,  4.580493618647362, 0.08975245967399381, -867.1234259120324, -512.1137083125082, -18.44147662342202, -31.45015047714308, -33.97319270938736, -4.126417838415686, 208.24587182701, 208.24587182701, -3.391150038742505,  4.893721447454867,  221.5337484122182, 0.11118078734576, 5.6556386558013, 46.999751036728, 121.99913597284, -7570272.773026267,  12098171.55347373,  15304141.87502906, -7562543.046797057,  12103004.89385365,  15304141.87502906, 0.036599929398426, 208.24587182701, 0, 46.111980100604931, 208.24587182700634, 0.34899999999999998, 0.014999999999999999, 0
8.76,  2.680155315546506,  2.883210183514157, -9.818009627121331,  3.697558291331843, -1.491685777289292, 0.6951798554989958,  2.678286798835139,  2.885277810184086, -9.821122482515923, 2.553847331, 212426.5399, 46.4900018513, 1007.34889925,  46.26565234105857,  4.561010233480808, 0.08289291791105669,  46.26565234105857,  4.561010233480808, 0.08289291791105669, -867.2916163788772, -512.0689500394485, -18.50533394054849, -31.58861515175539, -33.85426229588987, -4.167563955698195, 208.32813854516, 208.32813854516, -3.355313127714226,  4.940003646546635,  221.3334637335285, 0.10265518857937, 5.6301928608663, 46.999749317023, 121.99913324076, -7570290.113805462,  12098161.31073839,  15304141.50684374, -7562542.742821834,  12103005.69159664,  15304141.50684374, 0.036683490881071, 208.32813854516, 0, 46.124666948193926, 208.32813854515553, 0.34899999999999998, 0.014999999999999999, 0
8.78,   2.75607834012057,  2.853859632270618, -9.802965168428814,  3.763199176657559, -1.476344397239906, 0.7329617776158408,  2.754205877196632,  2.855917900484123, -9.806081852245669, 2.554982769, 212473.5946, 46.5003914236, 1007.47216513,  46.27794766227285,  4.542263109837071, 0.07621388994678213,  46.27794766227285,  4.542263109837071, 0.07621388994678213, -867.4590679438491, -512.0255220906205, -18.56862065991479, -31.72560457141291, -33.73520402286856, -4.208138146716668, 208.41123148799, 208.41123148799, -3.318304801040831,  4.985860224983171,  221.1334793285051, 0.094358771445421, 5.605719984231, 46.999747589742, 121.99913051822, -7570307.457955885,   12098151.0689118,  15304141.13737564, -7562542.442231016,  12103006.49027542,  15304141.13737564, 0.036767052363716, 208.41123148799, 0, 46.136869295391811, 208.41123148798943, 0.34899999999999998, 0.014999999999999999, 0
8.8,  2.820830516832209,  2.826228129157915, -9.789817224052495,  3.412805064861721, -1.412180257640919, 0.6828700997604174,  2.818954123096827,  2.828276946599447, -9.792937768411353, 2.556075187, 212518.8487, 46.5103878821, 1007.59546718,  46.28976160690368,   4.52429931453662, 0.0697641352079188,  46.28976160690368,   4.52429931453662, 0.0697641352079188, -867.6257842233038, -511.9833957791282, -18.63133072911326, -31.86105749210425,  -33.6161146791802, -4.248061947180958, 208.4951380454, 208.4951380454, -3.279851196680755,  5.031278934922472,  220.9338630906068, 0.086351438063772, 5.5822759632671, 46.999745854968, 121.99912780521, -7570324.805462728,  12098140.82796708,  15304140.76663609, -7562542.145009806,  12103007.28986308,  15304140.76663609, 0.036850613846361, 208.4951380454, 0, 46.148591145086286, 208.49513804540038, 0.34899999999999998, 0.014999999999999999, 0
8.82,  2.891623382717079,   2.79839276702421, -9.774912614066357,  3.497272529293046, -1.399419490967352, 0.7241743598404916,  2.889743073974039,  2.800432060016139, -9.778037038265856, 2.557125349, 212562.3352, 46.5199984424, 1007.71879401,  46.30110854053554,  4.507058082321034, 0.06348577303169023,  46.30110854053554,  4.507058082321034, 0.06348577303169023, -867.7917694372143, -511.9425429812601, -18.69345837000189, -31.99506776577513, -33.49691868147073, -4.287462255652138, 208.57984606922, 208.57984606922,  -3.24034546241542,  5.076312269702182,  220.7345391818417, 0.078561068815796, 5.5597833538581, 46.999744112783, 121.99912510175,  -7570342.15631125,  12098130.58787791,  15304140.39463658, -7562541.851143477,  12103008.09033332,  15304140.39463658, 0.036934175329005, 208.57984606922, 0, 46.159846828922284, 208.57984606921673, 0.34899999999999998, 0.014999999999999999, 0
8.84,  2.950601317661919,  2.772341334749684, -9.762048894838529,  3.131693346306612, -1.333809519300902, 0.6704807503509369,  2.948717111122984,  2.774371015889343, -9.765177227244852, 2.558133994, 212604.0858, 46.5292300358, 1007.84213507,  46.31199144697814,   4.49058988802973, 0.05743167679128725,  46.31199144697814,   4.49058988802973, 0.05743167679128725, -867.9570283258138, -511.9029363373311, -18.75499833744998, -32.12756905110914, -33.37771862940154, -4.326251690281848, 208.6653438434, 208.6653438434, -3.199486315243044,  5.120944601272275,  220.5355810761676, 0.071052677737866, 5.5383025129794, 46.999742363266, 121.99912240784, -7570359.510486787,  12098120.34861852,  15304140.02138869, -7562541.560617374,  12103008.89166037,  15304140.02138869, 0.03701773681165, 208.6653438434, 0, 46.170639331130346, 208.66534384340048, 0.34899999999999998, 0.014999999999999999, 0
8.86,  3.016394872002373,   2.74599034602695, -9.747274777081687,   3.23692073576072,  -1.32390723404514, 0.7156706393157397,  3.014506785243163,  2.748010347863092, -9.750407032567145, 2.559101824, 212644.1308, 46.5380892691, 1007.96548058,  46.32242443329996,   4.47482861023251, 0.05153979814592269,  46.32242443329996,   4.47482861023251, 0.05153979814592269, -868.1215661784091, -511.8645490379331, -18.81594562066171,  -32.2586608665532, -33.25842942710894, -4.364564578426706, 208.7516201064, 208.75162011012, -3.157694062742492,   5.16523062860678,   220.336906997851, 0.063749074628216, 5.5177496300216, 46.9997406065, 121.99911972348, -7570376.867974765,  12098110.11016372,  15304139.64690412, -7562541.273416941,  12103009.69381907,  15304139.64690412, 0.037101298294295, 208.75162011012, 0, 46.180982724996454, 208.75162010639906, 0.34899999999999998, 0.014999999999999999, 0
8.88,  3.069665372431095,  2.721494531316122, -9.734700112406513,  2.854667151803207, -1.256717973146628, 0.6580268697634347,  3.067773424408323,  2.723504771240252, -9.737836315776999, 2.560029515, 212682.4993, 46.5465824826, 1008.08882159,  46.33240945209908,  4.459828622061835, 0.04586754454453157,  46.33240945209908,  4.459828622061835, 0.04586754454453157, -868.2853887466741, -511.8273550438709, -18.87629572972271, -32.38827123439835, -33.13916034821134, -4.402303791124083, 208.83866399527, 208.83866399527, -3.114637218026242,  5.209151038612593,  220.1385965773375, 0.056720897781758, 5.4981900709445, 46.999738842562, 121.99911704868,  -7570394.22876071,  12098099.87248887,  15304139.27119468, -7562540.989527713,  12103010.49678475,  15304139.27119468, 0.03718485977694, 208.83866399527, 0, 46.190878966116088, 208.83866399526596, 0.34899999999999998, 0.014999999999999999, 0
8.9,  3.130603648425832,  2.696593895763725, -9.720045923631943,  2.982731311243829, -1.249963164102825, 0.7074957090455785,   3.12870785842282,  2.698594312564357, -9.723186085465787, 2.560917708, 212719.2188, 46.5547157042, 1008.21214988,  46.34196041905477,  4.445518061848556, 0.04034827818172637,  46.34196041905477,  4.445518061848556, 0.04034827818172637, -868.4485022799105, -511.7913288494889, -18.93604436798229, -32.51650574719017, -33.01981607963231, -4.439611960883331, 208.92646507546, 208.92646507546, -3.070765941561434,  5.252763021441842,  219.9405615398647, 0.04988536189177, 5.4795331715715, 46.999737071531, 121.99911438344, -7570411.592830259,  12098089.63556983,  15304138.89427227,  -7562540.70893534,   12103011.3005333,  15304138.89427227, 0.037268421259585, 208.92646507546, 0, 46.200341936356232, 208.92646507546306, 0.34899999999999998, 0.014999999999999999, 0
8.92,  3.178239522065419,  2.673626975502527, -9.707765421595584,  2.582122394192622, -1.181032386579811, 0.6455143792129963,  3.176339910716957,  2.675617491229945, -9.710909563341465, 2.56176702, 212754.3158, 46.5624947131, 1008.33545799,  46.35107824178544,  4.431955732985998, 0.0350444005767443,  46.35107824178544,  4.431955732985998, 0.0350444005767443,  -868.610913434529, -511.7564457239389, -18.99518774926028, -32.64328622028029, -32.90051350793641, -4.476381301925601, 209.01501332223, 209.01501332223, -3.025715504711181,  5.296043248164202,  219.7428882986496, 0.043319291420707, 5.4618499482736, 46.999735293484, 121.99911172776,  -7570428.96016917,  12098079.39938299,  15304138.51614887, -7562540.431625592,   12103012.1050411,  15304138.51614887, 0.037351982742229, 209.01501332223, 0, 46.209372548940593, 209.01501332223415, 0.34899999999999998, 0.014999999999999999, 0
