Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft, elevator-cmd-norm, aileron-cmd-norm, rudder-cmd-norm
0.2,  7.750308268210032, -8.944855831780124,  1.467385798459993,  86.34161159044224, -107.3878773963138,  16.23573911813612,  7.748844885115485, -8.942815062669716,  1.464046625686522, 0.04339914762, 26905.67606, 6.34231504451, 1040.83316422, -2.415086649969856, -3.270823141711344,  4.867651648651873, -2.415086649969856, -3.270823141711344,  4.867651648651873, -880.1421435474671, -555.5695064703327, -5.099643350890149, -0.005208933392751192, -0.003612107637203099,  6.342311876873582, 3280.2018292584, 3280.2018292584, -33.93744680983841,  22.42760864118694,  176.5575131329936, 116.38832068502, -31.045217847685, 46.999999993811, 121.99999999662, -7563994.727636368,  12104489.82919524,  15306450.57249521, -7563800.538532944,   12104611.1741803,  15306450.57249521, 0.00091917630909289, 3280.2018292584, 0, 0, 3280.2018292583525, -0.0014028258399999996, 0.0014819241599999997, 0
0.22,  9.818647547232141, -11.71651039399794,  1.855448795419144,  97.72861223956421, -128.1845983837108,  18.32822011953093,   9.81717353465867, -11.71447889830072,  1.852108643383687, 0.0521846699, 29503.61792, 6.95469194393, 1040.82647404, -2.636855806581786, -3.567105684758615,  5.356350298851616, -2.636855806581786, -3.567105684758615,  5.356350298851616, -879.9135712937967, -555.9146807012915, -5.542913423051398, 9.58863429454393e-005, -0.005002732681162136,  6.954690143954698, 3280.0688814297, 3280.0688814297, -33.70637592800432,  22.27775358578373,   176.708802351781, 116.21037366634, -30.857615141577, 46.999999992704, 121.99999999459, -7564012.332771426,  12104478.72130661,  15306450.47498755, -7563800.490211013,  12104611.09780758,  15306450.47498755, 0.0010027377917377, 3280.0688814297, 0, 0, 3280.0688814297318, -0.0015431084239999997, 0.0016301165759999999, 0
0.24,  12.06461184073708, -14.91231257838072,  2.276550230636567,  107.4469779476888, -149.2551545868415,  20.11664994518901,  12.06312399885103, -14.91029267857563,  2.273209177695649, 0.06166629652, 32072.16551, 7.560134069, 1040.81781861, -2.849330894283027, -3.851159271265933,  5.848547927769647, -2.849330894283027, -3.851159271265933,  5.848547927769647, -879.6857457385074,  -556.254397453311, -5.980434935155806, 0.007437522939636398, -0.00678906274888158,  7.560127362225549, 3279.9237561561, 3279.9237561524, -33.41633381005838,  22.08205242368296,  176.9021328986019, 115.97469731071, -30.624109887137, 46.999999991549, 121.99999999176, -7564029.933328575,  12104467.60646474,  15306450.36856198, -7563800.437327614,  12104611.01450713,  15306450.36856198, 0.0010862992743825, 3279.9237561524, 0, 0, 3279.9237561561167, -0.0016833910079999995, 0.0017783089919999997, 0
0.26,  14.44467950542896, -18.52226864014233,  2.723252033482698,  115.1588584077284,  -170.083909905212,  21.55306943404611,   14.4431741541826, -18.52026282250655,  2.719910339796623, 0.07180500674, 34608.4629, 8.1579677591, 1040.80703352, -3.050179993505442,  -4.12093757257318,  6.345605840949453, -3.050179993505442,  -4.12093757257318,  6.345605840949453, -879.4587809062557, -556.5881990518602, -6.411739078385627, 0.01701957563772671, -0.00911323740952863,  8.157944915324389, 3279.7665992603, 3279.7665992603, -33.06283472199549,  21.83314091648266,  177.1421474838985, 115.67247344732, -30.340823222694, 46.99999999036, 121.99999998796, -7564047.529321745,  12104456.48477395,   15306450.2533285,  -7563800.37989671,  12104610.92438328,   15306450.2533285, 0.0011698607570273, 3279.7665992603, 0, 0, 3279.7665992602706, -0.0018236735919999994, 0.0019265014079999996, 0
0.28,  16.91211825251038, -22.52576924324442,  3.187839907321227,   120.644525091539,  -190.145145853552,  22.61265153563629,  16.91059124409694, -22.52378010394609,  3.184498070459317, 0.08255925998, 37109.78932, 8.7475512533, 1040.79398199,  -3.23677601536452, -4.374397154351777,  6.848911117211491,  -3.23677601536452, -4.374397154351777,  6.848911117211491, -879.2328072549851, -556.9156555388202, -6.836389095197815, 0.02900128754412412, -0.01215217129546797,  8.747494737303741, 3279.5975698344, 3279.5975698382, -32.64278919135852,  21.52358704361881,  177.4327557079975, 115.29528556744, -30.004700848792, 46.99999998915, 121.99999998301, -7564065.120767011,  12104445.35634799,  15306450.12940676, -7563800.317934399,  12104610.82754972,  15306450.12940676, 0.0012534222396721, 3279.5975698382, 0, 0, 3279.5975698344409, -0.0019639561759999995, 0.0020746938239999996, 0
0.3,  19.41925204279185,  -26.8917205820661,  3.662699137428769,  123.7991257421151, -208.9141443945955,  23.29119496992191,  19.41769878838358, -26.88975076952268,  3.659357948607189, 0.09388536241, 39573.57005, 9.32827724959, 1040.77855864, -3.406213065819426, -4.609551503240455,   7.35978966645461, -3.406213065819426, -4.609551503240455,   7.35978966645461, -879.0079741072262, -557.2363675523781, -7.253982425002405, 0.04348717342695574, -0.0161113364599168,  9.328161969853557, 3279.4168396108, 3279.4168396108, -32.15464715129693,  21.14604832822411,  177.7769447862278, 114.83535617619, -29.613597999402, 46.999999987931, 121.99999997671, -7564082.707682893,  12104434.22130944,  15306449.99692547, -7563800.251459228,  12104610.72412905,  15306449.99692547, 0.0013369837223169, 3279.4168396108, 0, 0, 3279.4168396107852, -0.0021042387599999996, 0.0022228862399999998, 0
0.32,  21.91944509031996, -31.57889283435358,   4.14059985395086,  124.6221878717043, -225.8781213699635,  23.60123865068689,  21.91786060184007, -31.57694499011883,  4.137260452425328, 0.1057378446, 41997.3857, 9.89957509644, 1040.76069281, -3.555334448631866, -4.824523105771066,  7.879413737732466, -3.555334448631866, -4.824523105771066,  7.879413737732466, -878.7844516271454,  -557.549969109083, -7.664152289173321, 0.06051802267853512, -0.02121617298146905,  9.899367380446567, 3279.2245922759, 3279.2245922759, -31.59847667167448,  20.69344530944071,  178.1766208158319, 114.28576006121, -29.166322304595, 46.999999986715, 121.99999996885, -7564100.290090706,  12104423.07978921,  15306449.85602176, -7563800.180492541,  12104610.61425212,  15306449.85602176, 0.0014205452049617, 3279.2245922759, 0, 0, 3279.2245922759175, -0.0022445213439999997, 0.002371078656, 0
0.34,  24.36872232830674, -36.53647826430152,  4.614884360303036,  123.2020250417629, -240.5468563283116,  23.56741602828136,  24.36710127563402, -36.53455496451592,  4.611548283322286, 0.1180698443, 44378.97991, 10.4609126148, 1040.74035128,  -3.68077357830469, -5.017591904675175,  8.408707991043375,  -3.68077357830469, -5.017591904675175,  8.408707991043375, -878.5624321688929, -557.8561302374502, -8.066568673145277, 0.08006359065356827, -0.02770211186811533,  10.46056954231911, 3279.0210227184, 3279.0210227184, -30.97597687104659,  20.15914981036169,  178.6324904075094, 113.64060827015, -28.662640144761, 46.999999985511, 121.99999995923, -7564117.868014963,  12104411.93192585,  15306449.70684041,  -7563800.10505887,  12104610.49805749,  15306449.70684041, 0.0015041066876065, 3279.0210227184, 0, 0, 3279.0210227183998, -0.0023848039279999998, 0.0025192710720000002, 0
0.36,  26.72699225888026, -41.70485167257434,  5.079560728530492,   119.697311739409, -252.4629809816509,  23.22165399653195,  26.72532904243951, -41.70295537174615,  5.076229954191889, 0.1308334894, 46716.26558, 11.0117975587, 1040.71754021, -3.779008967320218, -5.187239083430679,  8.948258343893041, -3.779008967320218, -5.187239083430679,  8.948258343893041,  -878.342130858851,  -558.154559403545, -8.460938691393441, 0.1020172239058765, -0.03580414909856344,  11.01126677643143, 3278.8063362613, 3278.8063362613, -30.29042584246102,  19.53718514096645,   179.143990924211, 112.8952001857, -28.103253598707, 46.999999984325, 121.99999994762, -7564135.441483801,  12104400.77786486,   15306449.5495332,  -7563800.02518638,  12104610.37569062,   15306449.5495332, 0.0015876681702514, 3278.8063362613, 0, 0, 3278.806336261332, -0.0025250865120000003, 0.0026674634880000003, 0
0.38,  28.95887864760499, -47.01652758062676,  5.529315909213291,  114.3179286145825, -261.2119703421084,  22.59873776708455,  28.95716748575478, -47.01466055923961,  5.525992889544862, 0.1439802753, 49007.32957, 11.5517787282, 1040.69230621, -3.846434167939261, -5.332185616327031,  9.498227862626944, -3.846434167939261, -5.332185616327031,  9.498227862626944, -878.1237853202297, -558.4450056609179, -8.847006349670469, 0.1261926127535769, -0.04574676955978418,  11.55099885045443, 3278.5807478502, 3278.5807478502,  -29.5465667314349,  18.82243361495033,  179.7092750387175, 112.04614341679, -27.489755386489, 46.99999998316, 121.99999993382, -7564153.010529432,  12104389.61775796,  15306449.38425813, -7563799.940907305,  12104610.24730325,  15306449.38425813, 0.0016712296528962, 3278.5807478502, 0, 0, 3278.5807478502393, -0.0026653690960000004, 0.0028156559040000005, 0
0.4,  31.03419864807384, -52.39731023968999,  5.959467547601943,  107.3068119460406, -266.4319074896893,  21.73263462673468,  31.03243367806921, -52.39547455688341,  5.956155229233957, 0.1574614327, 51250.43604, 12.080446756, 1040.66473648, -3.879443039196135, -5.451425322273686,  10.05828402294458, -3.879443039196135, -5.451425322273686,  10.05828402294458, -877.9076544978477, -558.7272604513925,   -9.2245517455688, 0.1523228301520794, -0.057734824026066,  12.07934842077277, 3278.3444812112, 3278.3444812112, -28.75043756420219,  18.01084492389754,  180.3252519427563, 111.09144298506, -26.82456853411, 46.999999982017, 121.99999991762, -7564170.575188593,  12104378.45176231,  15306449.21117868, -7563799.852258403,  12104610.11305248,  15306449.21117868, 0.001754791135541, 3278.3444812112, 0, 0, 3278.3444812111557, -0.0028056516800000005, 0.0029638483200000003, 0
0.42,  32.92814512910078, -57.76763295270796,  6.365876488900828,   98.9240554228431, -267.8230577521578,  20.65382045444366,  32.92632051969465, -57.76583040506362,  6.362578318808275, 0.1712282827, 53444.02848, 12.5974345859, 1040.63495791, -3.874529940680777, -5.544252269664165,  10.62754170327167, -3.874529940680777, -5.544252269664165,  10.62754170327167, -877.6940165893083, -559.0011589809095,  -9.59338977130183, 0.1800617942117908, -0.0719457498585232,  12.59594219203268, 3278.0977680087, 3278.0977680087, -27.90915300964448,  17.09963722797851,  180.9876835728914, 110.0305623208, -26.11087614579, 46.999999980889, 121.99999989881, -7564188.135502991,  12104367.28003965,   15306449.0304631, -7563799.759281401,  12104609.97310005,   15306449.0304631, 0.0018383526181858, 3278.0977680087, 0, 0, 3278.097768008709, -0.0029459342640000006, 0.0031120407360000005, 0
0.44,  34.62124037362527, -63.04408120872794,  6.744841924764436,  89.43399251485356, -265.1571964554036,  19.38770498691484,  34.61935044660656,  -63.0423132960178,  6.741561838794865, 0.1852325739, 55586.73052, 13.1024176672, 1040.60313526, -3.828403417613167,  -5.61028232408637,  11.20452623902897, -3.828403417613167,  -5.61028232408637,  11.20452623902897, -877.4831661327829, -559.2665810970722, -9.953368400200269, 0.2089882730329236, -0.08852332876772451,  13.10045175736452, 3277.8408469781, 3277.8408469781, -27.03064879539353,  16.08748153520309,  181.6913300686259, 108.86445888635, -25.352544989453, 46.999999979768, 121.99999987721, -7564205.691519702,  12104356.10275545,  15306448.84228368, -7563799.662023395,  12104609.82761142,  15306448.84228368, 0.0019219141008306, 3277.8408469781, 0, 0, 3277.840846978128, -0.0030862168480000006, 0.0032602331520000007, 0
0.46,  36.09912834113618, -68.14108907945843,  7.092998843282386,  79.09550372498407, -258.2865018090762,  17.95412126601392,  36.09716769832701, -68.13935697806416,  7.089741235572838, 0.1994268001, 57677.34568, 13.5951138851, 1040.56946834, -3.738110664494121, -5.649468462843114,  11.78716065460272, -3.738110664494121, -5.649468462843114,  11.78716065460272,  -877.275410339221, -559.5234516029258, -10.30436665012246, 0.2386125228416964, -0.1075730146473628,  13.59259407400003, 3277.5739630163, 3277.5739630163, -26.12340168882446,  14.97465927686126,  182.4301348517545, 107.59559693754, -24.554044892593, 46.99999997864, 121.99999985263, -7564223.243291529,  12104344.92007805,   15306448.6468161, -7563799.560537206,   12104609.6767549,   15306448.6468161, 0.0020054755834754, 3277.5739630163, 0, 0, 3277.5739630162716, -0.0032264994320000007, 0.0034084255680000008, 0
0.48,  37.35226553907068, -72.97279003620929,  7.407233554149853,  68.15539408230953, -247.1516724940002,  16.36774135782096,  37.35022919057893, -72.97109458078697,  7.404003226119213, 0.2137644959, 59714.85602, 14.075283248, 1040.53418833,  -3.60116861145039, -5.662109268004015,   12.3727806810214,  -3.60116861145039, -5.662109268004015,   12.3727806810214, -877.0710647872176, -559.7717399549757, -10.64629232271035, 0.2683856024502926, -0.1291587521576201,  14.07213152641444, 3277.2973663509, 3277.2973663546, -25.19613944130964,  13.76318310957805,  183.1974367322894, 106.22793920689, -23.720364467786, 46.999999977486, 121.99999982491, -7564240.790877294,  12104333.73217773,  15306448.44423875, -7563799.454881674,  12104609.52070075,  15306448.44423875, 0.0020890370661202, 3277.2973663546, 0, 0, 3277.2973663508892, -0.0033667820160000008, 0.003556617984000001, 0
0.5,  38.37555876224524, -77.45499214697536,  7.684628220134183,  56.84439935798145, -231.7887823878929,   14.6392084966649,  38.37344225116659,  -77.4533338207967,  7.681430308535399, 0.2282005076, 61698.41985, 14.5427273499, 1040.4975533, -3.415695993923636, -5.648849827050537,  12.95818024580925, -3.415695993923636, -5.648849827050537,  12.95818024580925,  -876.870448622097, -560.0114593120327, -10.97907961758372,  0.297711330699534, -0.1533011436143186,  14.53887153452067, 3277.0113115981, 3277.0113115981, -24.25755556321227,   12.4568719559135,  183.9861947332846, 104.76691836545, -22.856922630262, 46.999999976284, 121.99999979391, -7564258.334342045,  12104322.53922581,  15306448.23473216, -7563799.345121862,  12104609.35962029,  15306448.23473216, 0.002172598548765, 3277.0113115981, 0, 0, 3277.0113115981221, -0.0035070646000000005, 0.0037048104000000004, 0
0.52,  39.16798400886239, -81.50723433921827,  7.922440119043222,   45.3752118466097,  -212.334267134589,  12.77673522346987,  39.16578352722934, -81.50561327344862,  7.919280003569454, 0.2426912387, 63627.36862, 14.9972886288, 1040.45984314, -3.180539417015942,  -5.61067418760754,  13.53968871108289, -3.180539417015942,  -5.61067418760754,  13.53968871108289,  -876.673879417624, -560.2426649242198, -11.30268671585953, 0.3259607454322215, -0.1799768015642842,  14.99266567889243, 3276.7160569541, 3276.7160569578, -23.31604306716625,  11.06137309988252,  184.7892111254624, 103.2193881969, -21.969474847456, 46.999999975007, 121.99999975951, -7564275.873757179,  12104311.34139382,  15306448.01847844, -7563799.231329185,  12104609.19368502,  15306448.01847844, 0.0022561600314098, 3276.7160569578, 0, 0, 3276.7160569541156, -0.0036473471840000006, 0.0038530028160000005, 0
0.54,  39.73220692789852,  -85.0548663435514,  8.118116281129121,  33.94186011850796, -189.0273719600295,  10.78790519498286,  39.72991941856553, -85.05328232550916,  8.114999473251201, 0.2571948681, 65501.20298, 15.4388494365, 1040.42135393, -2.895385420299592, -5.548888587692864,  14.11327923026069, -2.895385420299592, -5.548888587692864,  14.11327923026069, -876.4816678698328, -560.4654518769891,  -11.6170934186831, 0.3524887849921703, -0.2091187361306552,  15.43340833816929, 3276.4118632823, 3276.4118632823, -22.37945940561994,  9.584126644518625,   185.599339469388, 101.59355366619, -21.064013107615, 46.999999973624, 121.99999972161,  -7564293.40920046,  12104300.13885257,  15306447.79566078, -7563799.113581418,  12104609.02306576,  15306447.79566078, 0.0023397215140546, 3276.4118632823, 0, 0, 3276.4118632823229, -0.0037876297680000007, 0.0040011952320000007, 0
0.56,  40.07421289132265, -88.03108171147663,    8.2693396005462,  22.71981388106348, -162.2093970411422,  8.681429245801782,  40.07183613072341, -88.02953420165449,  8.266271616540584, 0.2716715413, 67319.5881, 15.8673309383, 1040.38239203, -2.560850106418807, -5.465094950389117,  14.67470527885907, -2.560850106418807, -5.465094950389117,  14.67470527885907, -876.2941124983099, -560.6799522316284, -11.92229891470555, 0.3766527543619755, -0.2406176564609872,  15.86103486383278, 3276.0989933237, 3276.0989933237, -21.45493195867266,  8.034270602604318,  186.4096670309848, 99.898878611007, -20.146659172199, 46.999999972102, 121.99999968014, -7564310.940755933,  12104288.93177141,  15306447.56646297, -7563798.991962621,   12104608.8479318,  15306447.56646297, 0.0024232829966994, 3276.0989933237, 0, 0, 3276.0989933237433, -0.0039279123520000007, 0.0041493876480000009, 0
0.58,  40.20294538406098, -90.37882280152262,  8.374098832002222,  11.86629160864995, -132.3191700837385,  6.468639700018908,  40.20047804141735, -90.37731095883936,  8.371085054400192, 0.286083533, 69082.34837, 16.2826918579, 1040.34326796, -2.178538209488271, -5.361154596524538,  15.21965987795895, -2.178538209488271, -5.361154596524538,  15.21965987795895, -876.1114945309856, -560.8863316296399, -12.21831973658371, 0.3978319713360564, -0.2743241010440087,  16.27551935112853, 3275.7777108438, 3275.7777108438,  -20.5487099804659,  6.422488074228175,  187.2136643328059, 98.145969707711, -19.223551677607, 46.999999970405, 121.99999963505, -7564328.468513737,  12104277.72031736,  15306447.33106905, -7563798.866562945,   12104608.6684502,  15306447.33106905, 0.0025068444793442, 3275.7777108438, 0, 0, 3275.7777108438313, -0.0040681949360000004, 0.0042975800640000011, 0
0.6,  40.12994550206667, -92.05247075495601,  8.430772305783369,  1.520399619844163, -99.88436121434636,  4.164556425692388,  40.12738717166871, -92.05099346937027,  8.427817838601717, 0.3003953824, 70789.46147, 16.6849270809, 1040.30429043, -1.751064669822242, -5.239142760368716,  15.74394954746424, -1.751064669822242, -5.239142760368716,  15.74394954746424,  -875.934073143808,  -561.084785451669, -12.50518795152186, 0.4154478314055068, -0.3100513406305456,  16.67687209761101, 3275.44827988, 3275.44827988, -19.66606533701745,  4.760801104985587,  188.0052983076109, 96.346435707853, -18.300728911912, 46.999999968496, 121.99999958631, -7564345.992569807,  12104266.50465453,  15306447.08966286, -7563798.737478338,  12104608.48478502,  15306447.08966286, 0.0025904059619891, 3275.44827988, 0, 0, 3275.4482798799872, -0.0042084775200000009, 0.0044457724800000013, 0
