Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
18.31, 0.02337219391888244, 0.001269513005339193, 0.4084164594896635, 0.0005777421053578173, -0.0003162888114845391, -0.0008499919711044723, 0.02596960240453191, 0.0007094006696458454, 0.4051921693687674, 0.7494596454, 114637.9966, 25.3365866197, 1043.1684357,  12.70226072987635, -0.01955620989759255,  21.92247274922089,  12.70226072987635, -0.01955620989759255,  21.92247274922089, -871.1370867896347, -573.7937139132007, -9.018598953360616,  11.09304786735252,  2.170841235701044,  22.67541309095611, 618.17234949768, 618.17234949768, 0.0533211695651095, -3.593132953435581,  11.27504419759764, 59.911253908319, -0.044224126101981, 47.000781877418, 122.00010176483, -7578910.964463226,   12092767.0019388,  15304698.44363641, -7562749.291852582,  12102880.99251679,  15304698.44363641, 0.076542318102642, 618.17234949768, 0, 12.587606312820842, 618.1723494976759
18.32, 0.02337794096690711, 0.001266323523459795, 0.4084080356054434, 0.0005731035070408498, -0.0003312819990325335, -0.0008447323039417208, 0.02597531023346423, 0.0007060128880991633, 0.4051837483448737, 0.7494596731, 114638.2408, 25.33650273, 1043.16920746,  12.70221828730601, -0.01955755833552941,  21.92240038569089,  12.70221828730601, -0.01955755833552941,  21.92240038569089, -871.1374263915723, -573.7946002579351, -9.018672617204553,  11.09285781424988,  2.171634107126995,  22.67533641145327, 617.9456009306, 617.9456009306, 0.05329846152002543, -3.593123764049959,  11.27913643769073, 59.911254913826, -0.044227321877437, 47.00078218113, 122.00010185196, -7578919.675832395,   12092761.2640061,  15304698.35345079, -7562749.185321533,  12102880.78107375,  15304698.35345079, 0.076584098843964, 617.9456009306, 0, 12.587606162420386, 617.94560093060136
18.33, 0.02338364223245692, 0.00126299223490409, 0.4083996637740442, 0.0005685041007469, -0.0003457332779217624, -0.0008395088994219436, 0.02598097226477122, 0.0007024833032697105, 0.4051753793736819, 0.7494596995, 114638.4849, 25.3364188176, 1043.16997918,  12.70217582168715, -0.0195588957500521,  21.92232800922295,  12.70217582168715, -0.0195588957500521,  21.92232800922295, -871.1377659839136, -573.7954865197802, -9.018746332432221,  11.09266767645872,  2.172426926499043,  22.67525972367216, 617.71885312721, 617.71885312349, 0.05327581664622076, -3.593114605601425,  11.28322859358992, 59.91125594977, -0.044230492785427, 47.000782484837, 122.00010193913, -7578928.387204961,  12092755.52606453,  15304698.26326443,  -7562749.07879822,  12102880.56962813,  15304698.26326443, 0.076625879585287, 617.71885312349, 0, 12.587605988775721, 617.71885312721133
18.34, 0.02338929810193014, 0.001259524406968181, 0.4083913436358437, 0.0005639435134380116, -0.0003596527673354897, -0.000834321561763612, 0.0259865888847686, 0.0006988171824567014, 0.4051670620955026, 0.7494597245, 114638.7289, 25.336334883, 1043.17075084,  12.70213333379152, -0.01956022223264675,  21.92225562004685,  12.70213333379152, -0.01956022223264675,  21.92225562004685, -871.1381055665873, -573.7963726992696, -9.018820099339751,  11.09247745414902,  2.173219694041888,  22.67518302816614, 617.49210609496, 617.49210609496, 0.05325323445303826, -3.593105479486257,  11.28732066581381, 59.911257014901, -0.044233639031579, 47.000782788538, 122.00010202634, -7578937.098580923,  12092749.78811409,  15304698.17307733, -7562748.972282644,  12102880.35817993,  15304698.17307733, 0.076667660326609, 617.49210609496, 0, 12.587605792821011, 617.4921060949564
18.35, 0.02339490895836764, 0.001255925207103444, 0.4083830748332384, 0.0005594213971460997, -0.0003730504966564581, -0.0008291700909861414, 0.02599216047641766, 0.0006950196931145761, 0.4051587961526678, 0.7494597482, 114638.9728, 25.3362509268, 1043.17152245,  12.70209082437724, -0.01956153787435255,  21.92218321839078,  12.70209082437724, -0.01956153787435255,  21.92218321839078, -871.1384451395239, -573.7972587969341, -9.018893918208885,  11.09228714749801,  2.174012409979961,  22.67510632547584, 617.26535983011, 617.26535983011, 0.0532307144537835, -3.593096387048477,  11.29141265487751, 59.911258107996, -0.044236760820525, 47.000783092235, 122.00010211357, -7578945.809960281,   12092744.0501548,   15304698.0828895, -7562748.865774807,  12102880.14672915,   15304698.0828895, 0.076709441067931, 617.26535983011, 0, 12.587605575105762, 617.26535983011127
18.36, 0.02340047518213118, 0.001252199704034253, 0.4083748570107297, 0.0005549374574452784, -0.0003859363908008612, -0.0008240542799529851, 0.0259976874200035, 0.0006910959039707305, 0.4051505811896161, 0.7494597706, 114639.2166, 25.3361669496, 1043.17229401,  12.70204829418899, -0.0195628427654071,  21.92211080448134,  12.70204829418899, -0.0195628427654071,  21.92211080448134, -871.1387847026558, -573.7981448133016, -9.018967789307315,  11.09209675668997,  2.174805074537701,  22.67502961612933, 617.03861432895, 617.03861432895, 0.05320825616571782, -3.593087329580948,  11.29550456129257, 59.911259227854, -0.0442398583551, 47.000783395926, 122.00010220083, -7578954.521343034,  12092738.31218664,  15304697.99270093, -7562748.759274705,   12102879.9352758,  15304697.99270093, 0.076751221809254, 617.03861432895, 0, 12.587605336509187, 617.03861432895064
18.37, 0.0234059971503425, 0.001248352868177431, 0.4083666898148154, 0.0005504913803781304, -0.000398320311924279, -0.0008189739263160403, 0.02600317009257405, 0.0006870507854449565, 0.4051424168527857, 0.7494597918, 114639.4603, 25.3360829519, 1043.17306551,  12.70200574395778, -0.01956413699494841,  21.92203837854317,  12.70200574395778, -0.01956413699494841,  21.92203837854317, -871.1391242559171, -573.7990307488969, -9.019041712888983,   11.0919062819156,  2.175597687939793,    22.674952900642, 616.8118695952, 616.8118695952, 0.05318585911001462, -3.593078308326271,  11.29959638556706, 59.911260373301, -0.044242931835671, 47.000783699613, 122.00010228813, -7578963.232729183,  12092732.57420962,  15304697.90251162, -7562748.652782342,  12102879.72381987,  15304697.90251162, 0.076793002550576, 616.8118695952, 0, 12.587605077635745, 616.81186959519982
18.38, 0.02341147523616394, 0.001244389573258757, 0.4083585728938899, 0.0005460827975229172, -0.0004102119934795226, -0.0008139288360976444, 0.02600860886722066, 0.0006828892112659602, 0.4051343027905131, 0.7494598117, 114639.7039, 25.3359989343, 1043.17383697,  12.70196317440144, -0.01956542065190936,  21.92196594079942,  12.70196317440144, -0.01956542065190936,  21.92196594079942, -871.1394637992438, -573.7999166042417, -9.019115689194354,  11.09171572337218,  2.176390250410304,  22.67487617951714, 616.58512562886, 616.58512562513, 0.05316352281172591, -3.593069324477802,  11.30368812820556, 59.911261543184, -0.044245981462156, 47.000784003293, 122.00010237546, -7578971.944118727,  12092726.83622374,  15304697.81232158, -7562748.546297716,  12102879.51236137,  15304697.81232158, 0.076834783291899, 616.58512562513, 0, 12.5876047993097, 616.5851256288588
18.39, 0.02341690981076453, 0.001240314597044404, 0.4083505058985264, 0.0005417114533586942, -0.0004216210772617817, -0.0008089187992001045, 0.02601400411504407, 0.000678615959202796,  0.405126238653316, 0.7494598304, 114639.9474, 25.3359148973, 1043.17460837,  12.70192058622455, -0.01956669382417164,  21.92189349147135,  12.70192058622455, -0.01956669382417164,  21.92189349147135, -871.1398033325739, -573.8008023798545, -9.019189718450738,  11.09152508126307,  2.177182762173455,  22.67479945324583, 616.35838243365, 616.35838243738, 0.05314124679976116, -3.593060379180604,  11.30777978970924, 59.911262736376, -0.044249007432114, 47.000784306969, 122.00010246282, -7578980.655511667,  12092721.09822901,  15304697.72213079, -7562748.439820828,  12102879.30090029,  15304697.72213079, 0.076876564033221, 616.35838243738, 0, 12.587604502190455, 616.35838243365288
18.4, 0.02342230124151891, 0.001236132622068215, 0.4083424884811815, 0.0005373770099242665, -0.0004325571260254937, -0.0008039436198964024, 0.02601935620335336, 0.0006742357117921447, 0.4051182240935976, 0.749459848, 114640.1908, 25.3358308416, 1043.17537972,  12.70187798011855, -0.01956795659884647,  21.92182103077834,  12.70187798011855, -0.01956795659884647,  21.92182103077834, -871.1401428558472, -573.8016880762505, -9.019263800872601,  11.09133435579743,  2.177975223453288,  22.67472272230711, 616.13164000586, 616.13164000958, 0.0531190306068575, -3.593051473532418,  11.31187137057574, 59.911263951773, -0.044252009941378, 47.00078461064, 122.00010255021, -7578989.366908003,  12092715.36022541,  15304697.63193926, -7562748.333351676,  12102879.08943664,  15304697.63193926, 0.076918344774543, 616.13164000958, 0, 12.587604186882473, 616.13164000585675
18.41, 0.02342764989260711, 0.001231848236809888, 0.4083345202963016, 0.0005330791417622298, -0.0004430295976417848, -0.0007990031001484458, 0.0260246654962656, 0.0006697530575164983,  0.405110258765753, 0.7494598645, 114640.4341, 25.3357467675, 1043.17615102,  12.70183535676204, -0.0195692090621602,  21.92174855893806,  12.70183535676204, -0.0195692090621602,  21.92174855893806, -871.1404823690052, -573.8025736939414, -9.019337936661854,  11.09114354719019,  2.178767634473807,  22.67464598716835, 615.90489834175, 615.90489834547, 0.05309687376954574, -3.593042608584568,  11.31596287129936, 59.911265188294, -0.044254989183793, 47.000784914305, 122.00010263764, -7578998.078307734,  12092709.62221296,  15304697.54174699, -7562748.226890263,  12102878.87797042,  15304697.54174699, 0.076960125515866, 615.90489834547, 0, 12.587603854210011, 615.90489834174514
18.42, 0.02343295612464499, 0.001227465936555187, 0.4083266010002557, 0.0005288175029486269, -0.0004530478576621616, -0.0007940970456490084, 0.02602993235433634, 0.0006651724916643695, 0.4051023423261019, 0.7494598799, 114640.6774, 25.3356626756, 1043.17692227,  12.70179271682074, -0.0195704513000059,  21.92167607616637,  12.70179271682074, -0.0195704513000059,  21.92167607616637, -871.1408218719915, -573.8034592334357, -9.019412126008136,  11.09095265566165,  2.179559995458343,   22.6745692482853, 615.67815744504, 615.67815744877, 0.05307477582813736,  -3.59303378534295,  11.32005429237093, 59.911266444882, -0.044257945352471, 47.000785217965, 122.0001027251,  -7579006.78971086,  12092703.88419165,  15304697.45155399, -7562748.120436586,  12102878.66650162,  15304697.45155399, 0.077001906257188, 615.67815744877, 0, 12.587603504722582, 615.67815744504333
18.43, 0.02343822029602949, 0.001222990124758101, 0.4083187302515176, 0.0005245918303986654, -0.0004626211500580139, -0.0007892252511258693, 0.02603515713590467, 0.000660498417692457, 0.4050944744330713, 0.7494598942, 114640.9205, 25.3355785665, 1043.17769347,  12.70175006094752, -0.0195716833973254,  21.92160358267712,  12.70175006094752, -0.0195716833973254,  21.92160358267712, -871.1411613647515,  -573.804344695238, -9.019486369089066,  11.09076168143717,  2.180352306630144,  22.67449250610217, 615.45141731575, 615.45141731575, 0.05305273632667008,  -3.59302500476893,  11.32414563427794, 59.911267720502, -0.044260878638387, 47.00078552162, 122.00010281258, -7579015.501117381,  12092698.14616149,  15304697.36136024, -7562748.013990645,  12102878.45503026,  15304697.36136024, 0.077043686998511, 615.45141731575, 0, 12.587603139024637, 615.45141731575131
18.44, 0.0234434427615726, 0.001218425113836583, 0.4083109077104506, 0.0005204017975836584, -0.0004717586252196819, -0.0007843875220874691, 0.02604034019572724, 0.0006557351480213816, 0.4050866547469795, 0.7494599075, 114641.1636, 25.3354944406, 1043.17846462,  12.70170738978253, -0.01957290543824364,  21.92153107868211,  12.70170738978253, -0.01957290543824364,  21.92153107868211, -871.1415008472324, -573.8052300798496, -9.019560666070548,  11.09057062474683,  2.181144568212194,  22.67441576105167, 615.22467795759, 615.22467796132, 0.05303075481288475, -3.593016267780284,  11.32823689750449, 59.911269014141, -0.044263789230684, 47.00078582527, 122.0001029001, -7579024.212527297,  12092692.40812247,  15304697.27116574, -7562747.907552443,  12102878.24355632,  15304697.27116574, 0.077085467739833, 615.22467796132, 0, 12.587602757940443, 615.22467795759439
18.45, 0.02344862387284042, 0.001213775125886732, 0.4083031330393621, 0.0005162470794340059, -0.0004804693547438778, -0.0007795836639706114, 0.02604548188531726, 0.0006508869047498681, 0.4050788829300903, 0.7494599198, 114641.4066, 25.3354102984, 1043.17923572,   12.7016647039538, -0.01957411750651583,  21.92145856439153,   12.7016647039538, -0.01957411750651583,  21.92145856439153, -871.1418403193834, -573.8061153877679, -9.019635017107074,  11.09037948582582,  2.181936780426858,  22.67433901355572, 614.99793936312, 614.99793936312, 0.05300883083820438,  -3.59300757525203,  11.33232808253136, 59.91127032481, -0.044266677317686, 47.000786128914, 122.00010298766, -7579032.923940608,  12092686.67007459,  15304697.18097051, -7562747.801121975,  12102878.03207981,  15304697.18097051, 0.077127248481155, 614.99793936312, 0, 12.587602361909605, 614.99793936312199
18.46, 0.02345376397908417, 0.001209044294018978, 0.4082954059026278, 0.0005121274134051528, -0.0004887622948691087, -0.0007748134738795115, 0.0260505825538754, 0.0006459578209909341, 0.4050711586467387, 0.7494599311, 114641.6495, 25.3353261404, 1043.18000676,  12.70162200407668, -0.01957531968479676,  21.92138604001334,  12.70162200407668, -0.01957531968479676,  21.92138604001334, -871.1421797811556, -573.8070006194869, -9.019709422341986,  11.09018826491341,  2.182728943496386,  22.67426226402499, 614.77120153978, 614.77120154351, 0.05298696395771278,  -3.59299892801744,  11.33641918983594, 59.911271651539, -0.044269543085245, 47.000786432553, 122.00010307524, -7579041.635357314,  12092680.93201787,  15304697.09077453, -7562747.694699246,  12102877.82060074,  15304697.09077453, 0.077169029222478, 614.77120154351, 0, 12.58760195164648, 614.77120153978467
18.47, 0.02345886342573804, 0.001204236663127904, 0.4082877259664464, 0.0005080424576765844, -0.0004966463120831224, -0.000770076762543344, 0.02605564254678766, 0.0006409519416417073, 0.4050634815630838, 0.7494599414, 114641.8924, 25.3352419672, 1043.18077776,  12.70157929075433, -0.01957651205521005,  21.92131350575357,  12.70157929075433, -0.01957651205521005,  21.92131350575357,  -871.142519232502, -573.8078857754964, -9.019783881907726,  11.08999696225316,  2.183521057642464,  22.67418551285939, 614.54446448013, 614.54446448386, 0.05296515373011401, -3.592990326868827,  11.34051021989236, 59.911272993383, -0.044272386718026, 47.000786736187, 122.00010316285, -7579050.346777414,  12092675.19395229,  15304697.00057781, -7562747.588284251,   12102877.6091191,  15304697.00057781, 0.0772108099638, 614.54446448386, 0, 12.587601527645624, 614.54446448013186
18.48, 0.02346392255554267, 0.001199356191422826, 0.4082800928990265, 0.0005039919188771689, -0.0005041301408824229, -0.0007653733327601165, 0.02606066220674876, 0.0006358732249140122, 0.4050558513472967, 0.7494599509, 114642.1352, 25.3351577791, 1043.18154871,   12.7015365645779, -0.01957769469916415,  21.92124096181636,   12.7015365645779, -0.01957769469916415,  21.92124096181636, -871.1428586733772, -573.8087708562827, -9.019858395926113,  11.08980557809274,  2.184313123086332,  22.67410876044824, 614.31772818789, 614.31772818789, 0.05294339971769177, -3.592981772558482,  11.34460117317146, 59.911274349416, -0.044275208399094, 47.000787039816, 122.0001032505, -7579059.058200909,  12092669.45587786,  15304696.91038034, -7562747.481876995,   12102877.3976349,  15304696.91038034, 0.077252590705123, 614.31772818789, 0, 12.587601090621401, 614.31772818788886
18.49, 0.02346894170824168, 0.001194406750655831, 0.4082725063705062, 0.0004999754995592259, -0.0005112224565933985, -0.0007607029900137615, 0.02606564187345863, 0.0006307255425624067, 0.4050482676694799, 0.7494599594, 114642.3779, 25.3350735767, 1043.18231961,  12.70149382612649, -0.01957886769750084,  21.92116840840377,  12.70149382612649, -0.01957886769750084,  21.92116840840377,  -871.143198103738,  -573.809655862328, -9.019932964508607,  11.08961411268357,  2.185105140048596,  22.67403200717033, 614.09099266678, 614.09099266678, 0.05292170148631264,  -3.59297326579948,  11.34869205014077, 59.911275718734, -0.044278008310247, 47.000787343439, 122.00010333818, -7579067.769627798,  12092663.71779457,  15304696.82018213, -7562747.375477473,  12102877.18614812,  15304696.82018213, 0.077294371446445, 614.09099266678, 0, 12.587600641123316, 614.09099266678095
18.5, 0.02347392122093423, 0.001189392128040834, 0.4082649660530043, 0.0004959929244135128, -0.000517931786868815, -0.0007560655373301857, 0.02607058188397491, 0.0006255126818032373, 0.4050407302017185, 0.7494599671, 114642.6206, 25.3349893604, 1043.18309047,  12.70145107596729, -0.01958003113007933,  21.92109584571572,  12.70145107596729, -0.01958003113007933,  21.92109584571572, -871.1435375235431, -573.8105407941106, -9.020007587756554,  11.08942256628053,  2.185897108749619,  22.67395525339402, 613.86425790936, 613.86425790563, 0.05290005860536661, -3.592964807266628,  11.35278285126459, 59.911277100455, -0.044280786631077, 47.000787647057, 122.00010342589, -7579076.481058083,  12092657.97970244,  15304696.72998317, -7562747.269085689,  12102876.97465879,  15304696.72998317, 0.077336152187767, 613.86425790563, 0, 12.587600179590975, 613.86425790935755
18.51, 0.02347886142709361, 0.00118431602650259, 0.4082574716204716, 0.0004920438600819636, -0.000524266593548721, -0.0007514607867722799, 0.02607548257173152, 0.0006202383455636537,  0.405033238617931, 0.749459974, 114642.8632, 25.3349051306, 1043.18386127,  12.70140831465566, -0.01958118507608075,     21.92102327395,  12.70140831465566, -0.01958118507608075,     21.92102327395, -871.1438769327527, -573.8114256521047, -9.020082265761481,  11.08923093914182,  2.186689029409152,  22.67387849947736, 613.63752392307, 613.63752391934, 0.05287847064776936, -3.592956397597203,  11.35687357700397, 59.911278493715, -0.044283543539658, 47.00078795067, 122.00010351363, -7579085.192491761,  12092652.24160146,  15304696.63978347, -7562747.162701641,  12102876.76316688,  15304696.63978347, 0.07737793292909, 613.63752391934, 0, 12.587599706628835, 613.63752392306924
18.52, 0.02348376265728043, 0.001179182065877502, 0.4082500227487896, 0.000488128001409177, -0.0005302352364613663, -0.0007468885469068801, 0.0260803442672518, 0.0006149061536824176, 0.4050257925939682, 0.74945998, 114643.1057, 25.3348208878, 1043.18463202,  12.70136554273573, -0.0195823296144142,  21.92095069330274,  12.70136554273573, -0.0195823296144142,  21.92095069330274, -871.1442163313293, -573.8123104367808, -9.020156998605309,  11.08903923152928,  2.187480902246061,  22.67380174576884, 613.41079070792, 613.41079070792, 0.05285693718990466, -3.592948037391855,  11.36096422781674, 59.911279897673, -0.044286279213464, 47.000788254278, 122.00010360141, -7579093.903928833,  12092646.50349162,  15304696.54958302, -7562747.056325329,  12102876.55167242,  15304696.54958302, 0.077419713670412, 613.41079070792, 0, 12.587599222896307, 613.41079070791602
18.53, 0.02348862523999932, 0.00117399378454438, 0.4082426191158826, 0.0004842451097276466, -0.0005358459327277673, -0.0007423486175998761, 0.02608516729900512, 0.0006095196445406638, 0.4050183918077258, 0.7494599852, 114643.3481, 25.3347366324, 1043.18540273,  12.70132276073985, -0.019583464822851,  21.92087810396764,  12.70132276073985, -0.019583464822851,  21.92087810396764,  -871.144555719237, -573.8131951486048, -9.020231786360615,  11.08884744370726,  2.188272727478961,   22.6737249926067, 613.18405825272, 613.18405825272, 0.05283545781162817, -3.592939727215429,  11.36505480415755, 59.911281311507, -0.044288993827412, 47.000788557881, 122.00010368921, -7579102.615369299,  12092640.76537294,  15304696.45938182, -7562746.949956751,  12102876.34017539,  15304696.45938182, 0.077461494411735, 613.18405825272, 0, 12.587598728778044, 613.18405825272202
18.54, 0.02349344949986395, 0.001168754639523022, 0.4082352604014358, 0.0004803948462170704, -0.0005411068453223575, -0.0007378408146325102, 0.02608995199157191, 0.0006040822751604785, 0.4050110359388618, 0.7494599897, 114643.5905, 25.3346523649, 1043.18617339,  12.70127996918896, -0.01958459077877373,  21.92080550613628,  12.70127996918896, -0.01958459077877373,  21.92080550613628, -871.1448950964418, -573.8140797880388, -9.020306629090898,  11.08865557594301,   2.18906450532556,  22.67364824031946, 612.95732656866, 612.95732656866, 0.05281403209617996, -3.592931467597732,  11.36914530647783, 59.911282734415, -0.044291687555554, 47.000788861478, 122.00010377705,  -7579111.32681316,  12092635.02724542,  15304696.36917988, -7562746.843595912,  12102876.12867579,  15304696.36917988, 0.077503275153057, 612.95732656866, 0, 12.587598224823553, 612.95732656866312
18.55, 0.0234982357593776, 0.001163468008019193, 0.4082279462871497, 0.0004765769573648464, -0.00054602601617959, -0.0007333649421606748, 0.02609469866742412, 0.0005985974227498789,  0.405003724669051, 0.7494599935, 114643.8329, 25.3345680856, 1043.186944,   12.7012371685931, -0.01958570755876798,  21.92073289999842,   12.7012371685931, -0.01958570755876798,  21.92073289999842, -871.1452344629116, -573.8149643555407, -9.020381526850761,  11.08846362850657,  2.189856236003062,  22.67357148922638, 612.73059564829, 612.73059564829, 0.0527926596302415, -3.592923259034433,  11.37323573522587, 59.911284165613, -0.044294360570155, 47.00078916507, 122.00010386492, -7579120.038260413,  12092629.28910904,  15304696.27897719, -7562746.737242806,  12102875.91717364,  15304696.27897719, 0.077545055894379, 612.73059564829, 0, 12.587597711582346, 612.73059564828873
18.56, 0.02350298433776931, 0.001158137188975239, 0.4082206764565642, 0.000472791140514099, -0.000550611343505465, -0.0007289208121611801, 0.02609940764576144, 0.0005930683862534327, 0.4049964576818091, 0.7494599965, 114644.0752, 25.3344837951, 1043.18771456,   12.7011943594509, -0.01958681523873485,  21.92066028574138,   12.7011943594509, -0.01958681523873485,  21.92066028574138, -871.1455738186162, -573.8158488515642, -9.020456479686178,  11.08827160167017,  2.190647919727947,  22.67349473963695, 612.50386549905, 612.50386549905, 0.05277134000384579, -3.592915101987708,  11.37732609084682, 59.911285604339, -0.044297013041946, 47.000789468657, 122.00010395282, -7579128.749711061,  12092623.55096382,  15304696.18877375, -7562746.630897436,  12102875.70566892,  15304696.18877375, 0.077586836635702, 612.50386549905, 0, 12.587597189494023, 612.50386549904943
18.57, 0.02350769555150307, 0.001152765402828718, 0.4082134505951185, 0.0004690371105590671, -0.0005548706936860714, -0.0007245082352384883, 0.02610407924302031, 0.000587498386110884, 0.4049892346625529, 0.7494599989, 114644.3174, 25.3343994936, 1043.18848508,  12.70115154225029, -0.01958791389404113,  21.92058766355055,  12.70115154225029, -0.01958791389404113,  21.92058766355055,  -871.145913163527, -573.8167332765586, -9.020531487634752,  11.08807949570851,  2.191439556715892,  22.67341799185167, 612.27713611722, 612.27713611722, 0.05275007281037135, -3.592906996887171,  11.38141637378268, 59.911287049848, -0.044299645140467, 47.000789772238, 122.00010404076, -7579137.461165102,  12092617.81280975,  15304696.09856956, -7562746.524559802,  12102875.49416165,  15304696.09856956, 0.077628617377024, 612.27713611722, 0, 12.587596659053146, 612.27713611721992
18.58, 0.02351236971443526, 0.001147355793756172,  0.408206268390173, 0.0004653145987249684, -0.0005588117729259345, -0.0007201270200868958, 0.02610871377303137, 0.000581890566500929, 0.4049820552986216, 0.7494600006, 114644.5596, 25.3343151816, 1043.18925555,   12.7011087174682, -0.01958900359913751,  21.92051503360905,   12.7011087174682, -0.01958900359913751,  21.92051503360905, -871.1462524976174,  -573.817617630969, -9.020606550725923,  11.08788731089815,  2.192231147182061,  22.67334124616177, 612.0504075028, 612.0504075028, 0.05272885764651105, -3.592898944130578,  11.38550658447235, 59.911288501414, -0.044302257033199, 47.000790075814, 122.00010412872, -7579146.172622537,  12092612.07464684,  15304696.00836462, -7562746.418229904,  12102875.28265181,  15304696.00836462, 0.077670398118347, 612.0504075028, 0, 12.587596120864172, 612.05040750280023
18.59, 0.02351700713706397, 0.001141911429711194, 0.4081991295308843, 0.0004616232916628259, -0.0005624422314904452, -0.0007157769830971499, 0.0261133115462688, 0.0005762479953792835, 0.4049749192791521, 0.7494600017, 114644.8018, 25.3342308595, 1043.19002597,  12.70106588557105, -0.01959008442819998,  21.92044239609804,  12.70106588557105, -0.01959008442819998,  21.92044239609804, -871.1465918208626, -573.8185019152365, -9.020681668981208,  11.08769504751784,  2.193022691340501,  22.67326450284974, 611.82367965579, 611.82367965579, 0.05270769411226398, -3.592890944084567,  11.38959672335164, 59.911289958331, -0.044304848887017, 47.000790379385, 122.00010421672, -7579154.884083365,  12092606.33647509,  15304695.91815893, -7562746.311907741,  12102875.07113942,  15304695.91815893, 0.077712178859669, 611.82367965579, 0, 12.587595575146903, 611.82367965579033
18.6, 0.02352160812796533, 0.00113643530425206, 0.4081920337084118, 0.0004579629568917794, -0.000565769579154045, -0.0007114579294423528, 0.0261178728712865, 0.0005705736663063145, 0.4049678262952855, 0.7494600021, 114645.0438, 25.3341465276, 1043.19079634,  12.70102304701461, -0.01959115645444953,  21.92036975119641,  12.70102304701461, -0.01959115645444953,  21.92036975119641, -871.1469311332394, -573.8193861297975, -9.020756842414405,  11.08750270584789,  2.193814189404768,  22.67318776218915, 611.59695257619, 611.59695257619, 0.05268658181087398, -3.592882997085481,  11.39368679085326, 59.911291419909, -0.044307420866649, 47.000790682951, 122.00010430475, -7579163.595547587,  12092600.59829449,  15304695.82795249, -7562746.205593312,  12102874.85962447,  15304695.82795249, 0.077753959600991, 611.59695257619, 0, 12.587595022505797, 611.59695257619023
18.61, 0.02352617299227809, 0.001130930337173995, 0.4081849806156748, 0.0004543332878724146, -0.0005688012367164018, -0.0007071696767729619, 0.02612239805320271, 0.0005648704990793069, 0.4049607760399241, 0.7494600019, 114645.2859, 25.3340621864, 1043.19156667,  12.70098020224416, -0.01959221975070591,   21.9202970990809,  12.70098020224416, -0.01959221975070591,   21.9202970990809, -871.1472704347267, -573.8202702750842, -9.020832071031816,   11.0873102861702,  2.194605641587355,  22.67311102444491, 611.37022626773, 611.37022626773, 0.05266552034882013, -3.592875103440033,  11.39777678740691, 59.911292885477, -0.044309973135933, 47.000790986512, 122.00010439281, -7579172.307015201,  12092594.86010505,  15304695.73774529,  -7562746.09928662,  12102874.64810696,  15304695.73774529, 0.077795740342314, 611.37022626773, 0, 12.587594463435412, 611.37022626772523
18.62, 0.02353070203301828, 0.001125399375575496, 0.4081779699475465, 0.0004507340410054046, -0.0005715445242211123, -0.000702912033941142, 0.02612688739501456, 0.0005591413407987877, 0.4049537682079258, 0.7494600012, 114645.5279, 25.3339778362, 1043.19233695,  12.70093735169495, -0.01959327438876324,   21.9202244399262,  12.70093735169495, -0.01959327438876324,   21.9202244399262,  -871.147609725305, -573.8211543515243, -9.020907354832465,  11.08711778876828,  2.195397048100341,  22.67303428987358, 611.14350072294, 611.14350072294, 0.05264450933580016, -3.592867263426105,  11.40186671343921, 59.911294354382, -0.044312505856398, 47.000791290067, 122.0001044809, -7579181.018486209,  12092589.12190677,  15304695.64753735, -7562745.992987662,  12102874.43658689,  15304695.64753735, 0.077837521083636, 611.14350072294, 0, 12.587593898155552, 611.14350072294474
18.63, 0.02353519554950668, 0.001119845194988485, 0.4081710014006166, 0.0004471648888575174, -0.0005740066528108895, -0.0006986848227355178, 0.02613134119602559, 0.0005533889669986784, 0.4049468024958657, 0.7494599999, 114645.7698, 25.3338934773, 1043.19310719,  12.70089449579158, -0.01959432044035836,  21.92015177390454,  12.70089449579158, -0.01959432044035836,  21.92015177390454, -871.1479490049566, -573.8220383595415, -9.020982693808328,  11.08692521392654,  2.196188409154299,  22.67295755872305, 610.91677594557, 610.91677594557, 0.05262354838471049, -3.592859477293418,  11.40595656937377, 59.911295825988, -0.044315019189462, 47.000791593617, 122.00010456902,  -7579189.72996061,  12092583.38369964,  15304695.55732865,  -7562745.88669644,  12102874.22506428,  15304695.55732865, 0.077879301824959, 610.91677594557, 0, 12.587593327325624, 610.91677594557405
