Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
16.77, -0.04248205531300014, 0.02079776963510002,  1.071385747144709, 0.06409970714789688, -0.02562801899573113, -0.1297834376708943, -0.0433572194746149, 0.01798986702812676,  1.068418244138541, 0.8610444842, 122817.6401, 27.1776807345, 1059.4781265,  20.68215093072992, -0.03215415241751352,  17.63161731359157,  20.68215093072992, -0.03215415241751352,  17.63161731359157, -892.0775478244049, -571.3214396002408, -16.83335557131506, -3.823226254120556,   18.5914503660006,  19.45166430620614, 669.25643618032, 669.25643618032, 0.4210395694590627,  -5.25685815515983,   102.108730187143, 40.447726126883, -0.067787155023867, 47.000443430218, 122.00070040475, -7577745.773149133,  12093644.98453179,  15304651.50233488, -7562942.115647495,  12102908.18645403,  15304651.50233488, 0.070108083938993, 669.25643618032, 0, 20.480120365879834, 669.25643618032336
16.78, -0.04184569381124115, 0.02054383116171829,  1.070098396006451, 0.06375637612033777, -0.02545959075268624, -0.1290861414066273, -0.04272137198836861, 0.01773611398978833,  1.067130869180414, 0.8610417697, 122817.669, 27.1775602437, 1059.47730156,  20.68203505410216, -0.03237178609960978,  17.63156711383944,  20.68203505410216, -0.03237178609960978,  17.63156711383944, -892.0778833261653, -571.3193139991232, -16.83579661231741, -3.826912512175191,  18.59062131526541,  19.45156344300647, 669.06192501262, 669.06192501262, 0.4196326883561685, -5.256729492858677,  102.1194845773787, 40.447804074553, -0.068246271584214, 47.00044332558, 122.00070115115, -7577754.693922921,  12093639.27130675,  15304651.33401354, -7562942.217827716,  12102907.99913652,  15304651.33401354, 0.070149864680315, 669.06192501262, 0, 20.480064129877256, 669.0619250126183
16.79, -0.04121273767191953, 0.02029161316021811,  1.068817960713008, 0.06341494343363191, -0.0252887781999006, -0.1283926297538487, -0.04208892933181654, 0.0174840809945299,  1.065850410416295, 0.8610390701, 122817.699, 27.1774399886, 1059.47647662,  20.68191951742677, -0.03258825212541261,   17.6315168778868,  20.68191951742677, -0.03258825212541261,   17.6315168778868, -892.0782164068888, -571.3171922692462, -16.83823435728859, -3.830593186651256,  18.58979225599012,  19.45146328305413, 668.86741485819, 668.86741485819, 0.4182333609682086, -5.256603005279914,   102.130226051022, 40.44788149988, -0.0687029299566, 47.000443220841, 122.00070189752, -7577763.614700077,  12093633.55810298,  15304651.16566778, -7562942.320015574,  12102907.81184688,  15304651.16566778, 0.070191645421637, 668.86741485819, 0, 20.480008229640237, 668.86741485819221
16.8, -0.04058316808148067, 0.02004113841961439,  1.067544403722997, 0.06307539760199628, -0.02511565144616499, -0.1277028825240394, -0.04145987269405225, 0.01723379083384321,  1.064576830302878, 0.8610363857, 122817.7301, 27.1773199745, 1059.47565169,  20.68180432702462, -0.03280355696869641,   17.6314666066699,  20.68180432702462, -0.03280355696869641,   17.6314666066699, -892.0785470867538, -571.3150743936079, -16.84066882507387,  -3.83426830876875,  18.58896319643173,  19.45136382301895, 668.67290570959, 668.67290570959, 0.4168415465022842, -5.256478677636911,  102.1409546776313, 40.44795839571, -0.069157143730896, 47.000443116002, 122.00070264386, -7577772.535480576,  12093627.84492045,  15304650.99729763, -7562942.422211042,  12102907.62458507,  15304650.99729763, 0.07023342616296, 668.67290570959, 0, 20.479952671453585, 668.67290570959449
16.81, -0.03995696633307775, 0.01979242902380238,  1.066277687696912, 0.06273772768268107, -0.02494028086969834, -0.1270168795292046, -0.0408341833708458, 0.01698526559408779,  1.063310091498734, 0.8610337168, 122817.7623, 27.1772002067, 1059.47482679,  20.68168948904384, -0.03301770706523399,  17.63141630111959,  20.68168948904384, -0.03301770706523399,  17.63141630111959, -892.0788753858474,  -571.312960355207,  -16.8431000343259,  -3.83793790957965,   18.5881341447633,  19.45126505946883, 668.47839755937, 668.4783975631, 0.4154572043922419, -5.256356494900182,  102.1516705263882, 40.44803475512, -0.069608926417211, 47.000443011061, 122.00070339016, -7577781.456264393,  12093622.13175912,  15304650.82890311,   -7562942.5244141,  12102907.43735105,  15304650.82890311, 0.070275206904282, 668.4783975631, 0, 20.479897461365727, 668.47839755937457
16.82, -0.03933411383888059, 0.0195455063665777,   1.06501777572385, 0.06240192265839697, -0.02476273621709144, -0.1263346007050804, -0.04021184277714127, 0.01673852667090856,  1.062050157090411, 0.8610310639, 122817.7956, 27.1770806902, 1059.47400191,  20.68157500946622, -0.03323070881321399,  17.63136596215512,  20.68157500946622, -0.03323070881321399,  17.63136596215512, -892.0792013241629, -571.3108501370433, -16.84552800350744, -3.841602020794062,  18.58730511306846,  19.45116699304074, 668.28389039636, 668.28389039636, 0.4140802945486469, -5.256236443100726,  102.1623736611129, 40.448110571394, -0.070058291446781, 47.00044290602, 122.00070413642, -7577790.377051506,  12093616.41861894,  15304650.66048427,  -7562942.62662472,  12102907.25014477,  15304650.66048427, 0.070316987645605, 668.28389039636, 0, 20.479842605290045, 668.28389039635658
16.83, -0.03871459205508111, 0.01930039114142761,  1.063764630403631, 0.06206797421310855, -0.02458308657696368, -0.1256560262193726, -0.03959283237130948, 0.01649359476143711,  1.060796989677092, 0.8610284274, 122817.8301, 27.176961436, 1059.47317708,  20.68146089854593, -0.03344256858053285,  17.63131559447005,  20.68146089854593, -0.03344256858053285,  17.63131559447005, -892.0795249215864, -571.3087437221384, -16.84795275091893, -3.845260672309903,  18.58647610536981,  19.45106961592004, 668.08938422054, 668.08938422427, 0.4127107763523009, -5.256118504144974,  102.1730641602163, 40.448185838028, -0.070505252172222, 47.000442800879, 122.00070488266,  -7577799.29784189,  12093610.70549989,  15304650.49204113,  -7562942.72884288,   12102907.0629662,  15304650.49204113, 0.070358768386927, 668.08938422427, 0, 20.47978811342935, 668.08938422054052
16.84, -0.03809838272280238, 0.01905710285326209,  1.062518215224183, 0.06173586232511178, -0.02440143507884119, -0.1249811360699131, -0.03897713389718683, 0.01625048937240769,  1.059550552744168, 0.8610258071, 122817.8658, 27.1768424373, 1059.47235229,  20.68134715305928, -0.03365329267740336,  17.63126519142939,  20.68134715305928, -0.03365329267740336,  17.63126519142939, -892.0798461979446, -571.3066410934564, -16.85037429459971,  -3.84891389385151,  18.58564712561027,  19.45097292022725, 667.89487902075, 667.89487902075, 0.4113486101625397, -5.256002663610134,  102.1837420867679, 40.448260548776, -0.070949821870162, 47.000442695637, 122.00070562886, -7577808.218635521,  12093604.99240192,  15304650.32357372, -7562942.831068557,  12102906.87581531,  15304650.32357372, 0.070400549128249, 667.89487902075, 0, 20.479733982645495, 667.89487902075052
16.85, -0.03748546746267893, 0.01881566260901647,  1.061278493646088, 0.06140558772736292, -0.02421770900204036, -0.1243099101112929, -0.03836472897790406, 0.01600923161317029,  1.058310809750322, 0.8610232036, 122817.9026, 27.1767237045, 1059.47152755,  20.68123378292602, -0.03386288739500465,  17.63121475763781,  20.68123378292602, -0.03386288739500465,  17.63121475763781, -892.0801651729531, -571.3045422339845, -16.85279265242975, -3.852561716635474,  18.58481818562376,  19.45087690623465, 667.70037478954, 667.70037478954, 0.4099937563064113,  -5.25588890556665,  102.1944075084627, 40.448334697449, -0.07139201373248, 47.000442590295, 122.00070637503, -7577817.139432376,    12093599.279325,  15304650.15508209, -7562942.933301725,  12102906.68869204,  15304650.15508209, 0.070442329869572, 667.70037478954, 0, 20.479680222668524, 667.700374789536
16.86, -0.03687582815859977, 0.01857608744679424,  1.060045429315343, 0.06107713318483492, -0.0240321553684451, -0.1236423292732409, -0.03775559949981572, 0.01576983852423062,  1.057077724339661, 0.8610206172, 122817.9407, 27.1766052422, 1059.47070288,  20.68112079347022, -0.03407135898470948,  17.63116429393666,  20.68112079347022, -0.03407135898470948,  17.63116429393666, -892.0804818661906, -571.3024471267738, -16.85520784218332, -3.856204170886435,  18.58398929318417,  19.45078156996681, 667.50587152317, 667.50587152317, 0.4086461753338959, -5.255777213846368,  102.2050604926271, 40.448408278104, -0.071831840882514, 47.000442484853, 122.00070712116, -7577826.060232434,  12093593.56626908,  15304649.98656625, -7562943.035542365,  12102906.50159638,  15304649.98656625, 0.070484110610894, 667.50587152317, 0, 20.479626838837799, 667.50587152317166
16.87, -0.03626944674252002, 0.01833839573744497,  1.058818986081041, 0.0607504896932138, -0.02384476766761213, -0.1229783736612181, -0.03714972739731552, 0.01553232847882832,  1.055851260359393, 0.8610180482, 122817.98, 27.176487055, 1059.46987827,  20.68100818985527, -0.03427871365951418,  17.63111380127114,  20.68100818985527, -0.03427871365951418,  17.63111380127114, -892.0807962971584, -571.3003557548396, -16.85761988140618, -3.859841286661596,  18.58316045595922,  19.45068690748061, 667.31136921421, 667.31136921421, 0.4073058280130401, -5.255667572111811,  102.2157011062217, 40.448481285187, -0.072269316362909, 47.000442379312, 122.00070786726, -7577834.981035668,  12093587.85323413,  15304649.81802625, -7562943.137790452,  12102906.31452827,  15304649.81802625, 0.070525891352217, 667.31136921421, 0, 20.479573836188756, 667.31136921420693
16.88, -0.03566630526664429, 0.01810260483419701,  1.057599127984038, 0.06042564625742312, -0.02365561157224522, -0.1223180238582917, -0.03654709472501772, 0.01529671883256965,  1.054631381848495, 0.8610154968, 122818.0206, 27.1763691473, 1059.46905374,  20.68089597708888, -0.03448495759608505,  17.63106328049662,  20.68089597708888, -0.03448495759608505,  17.63106328049662, -892.0811084852554, -571.2982681012018, -16.86002878746655, -3.863473093858309,  18.58233168154621,  19.45059291465955, 667.11686785519, 667.11686785519,   0.40597267533037, -5.255559963815943,  102.2263294158442, 40.44855371321, -0.07270445314027, 47.00044227367, 122.00070861333,  -7577843.90184206,  12093582.14022012,  15304649.64946211, -7562943.240045963,  12102906.12748769,  15304649.64946211, 0.070567672093539, 667.11686785519, 0, 20.479521219824409, 667.11686785519123
16.89, -0.03506638588629454, 0.01786873143055176,  1.056385819259207, 0.06010259233757198, -0.0234647529557427, -0.1216612604574114, -0.03594768364062625, 0.01506302628132178,  1.053418053039967, 0.8610129633, 122818.0624, 27.1762515231, 1059.46822929,  20.68078416001572, -0.03469009693483827,  17.63101273246309,  20.68078416001572, -0.03469009693483827,  17.63101273246309, -892.0814184497767, -571.2961841488846, -16.86243457755687, -3.867099622209667,  18.58150297745014,  19.45049958730447, 666.92236743867, 666.92236743867, 0.4046466784891316, -5.255454372224349,  102.2369454877303, 40.448625556901, -0.073137264105206, 47.000442167929, 122.00070935936, -7577852.822651584,    12093576.427227,  15304649.48087387, -7562943.342308875,  12102905.94047459,  15304649.48087387, 0.070609452834861, 666.92236743867, 0, 20.47946899440872, 666.92236743867397
16.9, -0.03446967086944198, 0.01763679157551982,  1.055179024548179, 0.05978131737889002, -0.02327225698158779, -0.1210080641619414, -0.0353514764146461, 0.01483126687587916,  1.052211238572969, 0.861010448, 122818.1055, 27.1761341867, 1059.46740493,  20.68067274332397, -0.03489413778005535,   17.6309621580088,  20.68067274332397, -0.03489413778005535,   17.6309621580088, -892.0817262099116, -571.2941038809182, -16.86483726869644, -3.870720902072724,  18.58067435486353,  19.45040692508069, 666.72786796093, 666.72786796093,  0.403327799145031, -5.255350781648414,  102.2475493830446, 40.448696811182, -0.073567762072584, 47.000442062089, 122.00071010537, -7577861.743464219,  12093570.71425474,  15304649.31226155, -7562943.444579166,  12102905.75348893,  15304649.31226155, 0.070651233576184, 666.72786796093, 0, 20.479417164673229, 666.72786796092987
