Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft, elevator-cmd-norm, aileron-cmd-norm, rudder-cmd-norm
7.59, -18.54512995271745,  54.58309160249199, -48.98649382818562, -35.03756090012749,  -126.782094775382,  193.0168879827413, -18.54402512030768,  54.58078170294797, -48.98979534494272, 1.414769566, 157167.8938, 34.9292189112, 1074.59535424,  31.61278554398416, 0.8205122676271919,  14.83269643435507,  31.61278554398416, 0.8205122676271919,  14.83269643435507, -907.3256446590754, -575.7592993051472, -4.071752737306036,  2.466391634237094,  34.02169437025508,  7.516086629923169, 848.96952058747, 848.96952058747, -9.243100011770416,  12.17301040892924,  80.48362111641625, 25.135936171582, 1.3460425439445, 47.00033837294, 122.00016033994, -7569614.243451833,  12098913.98361355,  15304756.76852781, -7562907.854252355,  12103107.21119319,  15304756.76852781, 0.031753363405027, 848.96952058747, 0, 31.221518586728315, 848.96952058747411, 0, 0, 0
7.6,   -18.805385131951,   53.2512547365069, -47.09138577335056, -29.07171694934965, -131.0990323178892,  190.6407712779256, -18.80422995303564,  53.24896508335714, -47.09468415986245, 1.402825391, 156503.1586, 34.7814212886, 1074.4672614,  31.38437491374378,  0.995045395729067,  14.95921665025587,  31.38437491374378,  0.995045395729067,  14.95921665025587, -907.2446284149394,  -575.648920210989, -3.924372662978714,  2.514565996341332,  33.89778718308166,  7.373211565921099, 848.89218696579, 848.89218696579, -9.553711714829671,   12.6267668306936,  79.90828289423156, 25.484586643967, 1.6393718034704, 47.000338433496, 122.00016170148, -7569623.317073694,   12098908.2254574,  15304756.72705306, -7562908.105341218,   12103106.9730293,  15304756.72705306, 0.03179514414635, 848.89218696579, 0, 30.995969545117838, 848.89218696579337, 0, 0, 0
7.61, -19.00715382151508,  51.84426029083286, -45.22521896911155, -23.20099232320908, -137.5469880306074,  187.9279471058396, -19.00595002637228,  51.84199103349089, -45.22851406422772, 1.39067732, 155824.161, 34.6304558141, 1074.33443568,  31.15266330876268,  1.152383667056498,  15.08151353629856,  31.15266330876268,  1.152383667056498,  15.08151353629856, -907.1563514251978,  -575.541081668542, -3.781145766301791,  2.564675958727594,  33.76839141722362,  7.237862129847882, 848.81631757692, 848.81631757692, -9.867041641245615,  13.06725656952477,  79.35079037125247, 25.832382821421, 1.9069605238233, 47.000338495751, 122.00016305802,  -7569632.38992506,   12098902.4684163,  15304756.68707243, -7562908.355663334,  12103106.73598685,  15304756.68707243, 0.031836924887672, 848.81631757692, 0, 30.767159169911515, 848.81631757691503, 0, 0, 0
7.62, -19.15395853178718,  50.39237053047388, -43.39124532733734, -17.56792545698919, -142.6865984828569,  184.8758293785217, -19.15270787632208,  50.39012174478128, -43.39453700278774, 1.378379151, 155133.7413, 34.476953659, 1074.19740128,  30.91873127584108,  1.293120456618707,  15.19934963687881,  30.91873127584108,  1.293120456618707,  15.19934963687881, -907.0613281947698, -575.4359550788178, -3.642171498863327,  2.616566565040019,  33.63420065797237,  7.110165899404374, 848.74184102938, 848.74184102565, -10.18209995365242,  13.49375700461526,   78.8111649668441, 26.178285609846, 2.1494859300688, 47.000338559749, 122.00016440935, -7569641.461929959,  12098896.71246629,  15304756.64854484, -7562908.605142744,  12103106.50004182,  15304756.64854484, 0.031878705628995, 848.74184102565, 0, 30.536154681322309, 848.74184102937579, 0, 0, 0
7.63,  -19.2472508072105,  48.90578829980029, -41.59216168372402, -12.11655690459396, -146.7106611710753,   181.532393739523, -19.24595503761626,  48.90355999412899, -41.59544983494444, 1.36596902, 154433.9022, 34.3213598291, 1074.05639275,   30.6835071649557,  1.417878842509529,  15.31233973504822,   30.6835071649557,  1.417878842509529,  15.31233973504822, -906.9598377381574, -575.3335419454965, -3.507571680159414,  2.670153554140722,  33.49580872754636,  6.989765246444275, 848.66868606955, 848.66868606955, -10.49798157260407,  13.90611807926749,  78.28931426955636, 26.521094390877, 2.3676684015107, 47.000338625533, 122.0001657553, -7569650.533018357,  12098890.95758111,  15304756.61142825, -7562908.853709426,   12103106.2651679,  15304756.61142825, 0.031920486370317, 848.66868606955, 0, 30.30387298846183, 848.66868606954813, 0, 0, 0
7.64, -19.28936138461386,  47.39352406087485, -39.83047582149468, -6.882296628339944, -149.7619548267643,  177.9252427844402, -19.28802223585527,  47.39131617967667,  -39.8337603678365, 1.353462314, 153725.3889, 34.1638399186, 1073.91164625,  30.44745442376606,  1.527288571980714,  15.42037180851828,  30.44745442376606,  1.527288571980714,  15.42037180851828, -906.8521673595695, -575.2338336677441, -3.377442614941085,  2.725259956604243,  33.35345027413604,   6.87664678182795, 848.59678155929, 848.59678155929, -10.81380331281927,  14.30419232120287,  77.78513522544118, 26.860321157416, 2.562251878819, 47.000338693136, 122.0001670957, -7569659.603124186,  12098885.20373362,  15304756.57567954, -7562909.101297325,  12103106.03133794,  15304756.57567954, 0.031962267111639, 848.59678155929, 0, 30.07077184992519, 848.5967815592885, 0, 0, 0
7.65, -19.28246498393995,  45.86401645144382, -38.10835538369518, -1.865948465230804, -151.9265177010763,  174.0856951648995, -19.28108417367684,  45.86182888013489, -38.11163626745419, 1.340874217, 153008.9475, 34.0045596365, 1073.76339773,  30.21101810306472,  1.621996668922113,  15.52332400152507,  30.21101810306472,  1.621996668922113,  15.52332400152507, -906.7386081479573, -575.1368151906936, -3.251862136170733,  2.781720884716035,  33.20737034938742,  6.770720749830335, 848.52605662122, 848.52605662122, -11.12873180616415,  14.68791383198373,  77.29849604142827, 27.195453539562, 2.7340110130543, 47.000338762589, 122.00016843038, -7569668.672184212,  12098879.45089674,  15304756.54125447, -7562909.347843217,  12103105.79852479,  15304756.54125447, 0.032004047852962, 848.52605662122, 0, 29.837290855638241, 848.52605662122369, 0, 0, 0
7.66, -19.22885026219398,  44.32486329864766, -36.42769813703234,  2.924596156304089, -153.2890037054781,  170.0423243853476,  -19.2274294852065,  44.32269586803249,  -36.4309753219119, 1.328219708, 152285.3249, 33.8436849345, 1073.61188243,    29.974600357401,  1.702658948337787,  15.62111698526168,    29.974600357401,  1.702658948337787,  15.62111698526168, -906.6194525042085, -575.0424679472394, -3.130894215933696,  2.839377793750967,  33.05781219235004,  6.671881050135465, 848.45644084364, 848.45644084364, -11.44197797723814,  15.05729425462456,  76.82923720552243, 27.526053423395, 2.883739509837, 47.000338833919, 122.00016975921, -7569677.740138089,   12098873.6990435,  15304756.50810794, -7562909.593286771,  12103105.56670145,  15304756.50810794, 0.032045828594284, 848.45644084364, 0, 29.60382723027071, 848.45644084364176, 0, 0, 0
7.67, -19.13082662317902,  42.78285684670418, -34.79012556484997,  7.485391289422982, -153.9313624865571,  165.8230354138118, -19.12936754661278,  42.78070933746835,  -34.7933990344329, 1.315513614, 151555.2724, 33.6813827126, 1073.45733378,  29.73856038277013,  1.769937074700178,  15.71371663689985,  29.73856038277013,  1.769937074700178,  15.71371663689985, -906.4949926497404, -574.9507700728951, -3.014589487763275,  2.898075771987569,  32.90501639580917,  6.580014760180573, 848.38786445558, 848.38786445558, -11.75280032082441,  15.41241163252512,  76.37717231858923, 27.851764083212, 3.0122473376543, 47.000338907147, 122.00017108203, -7569686.806928393,  12098867.94814708,  15304756.47619416, -7562909.837570577,  12103105.33584108,  15304756.47619416, 0.032087609335607, 848.38786445558, 0, 29.370735771326071, 848.38786445558071, 0, 0, 0
7.68, -18.99073453341486,  41.24402166819778, -33.19700153942922,  11.81310882412301, -153.9320863741943,  161.4543020366204, -18.98923879273612,  41.24189381527381, -33.20027129556851, 1.302770526, 150819.5415, 33.5178198933, 1073.29998222,  29.50321707808031,  1.824494336567182,  15.80112821478949,  29.50321707808031,  1.824494336567182,  15.80112821478949, -906.3655191159553, -574.8616966364048, -2.902986005444512,   2.95766454302605,  32.74922009364516,  6.495002240925414, 848.32025843859, 848.32025843859, -12.06050502014412,  15.75340137309161,  75.94208937783364, 28.172302428307, 3.1203556202097, 47.000338982287, 122.00017239874, -7569695.872500618,  12098862.19818089,  15304756.44546674, -7562910.080640142,  12103105.10591704,  15304756.44546674, 0.032129390076929, 848.32025843859, 0, 29.138331477426021, 848.32025843858719, 0, 0, 0
7.69, -18.81092674610601,  39.71365562642862, -31.64944483535761,   15.9058769765461, -153.3657921190733,  156.9612737575432,   -18.809395941713,  39.71154712325557, -31.65271089655332, 1.290004724, 150078.8793, 33.3531624895, 1073.14005416,  29.26885130756249,  1.866992188952306,  15.88339168301789,  29.26885130756249,  1.866992188952306,  15.88339168301789, -906.2313193751063, -574.7752198849339, -2.796110013293402,  3.017998662566219,   32.5906560420302,    6.4167180767743, 848.2535546422, 848.2535546422, -12.36444643791348,  16.08044774730294,  75.52375204653829, 28.487453091397, 3.208892555105, 47.000339059354, 122.00017370919, -7569704.936803177,  12098856.44911856,  15304756.41587886,  -7562910.32244389,  12103104.87690295,  15304756.41587886, 0.032171170818251, 848.2535546422, 0, 28.906891782414213, 848.25355464220047, 0, 0, 0
7.7, -18.59375864276959,  38.19637255504916, -30.14834401938138,  19.76294835959316, -152.3029570858764,  152.3676675206496, -18.59219433721253,  38.19428305769044, -30.15160641916782, 1.277230109, 149334.0253, 33.1875747622, 1072.97777114,  29.03570829034906,   1.89808700670378,  15.96057732007628,  29.03570829034906,   1.89808700670378,  15.96057732007628, -906.0926766313835,  -574.691309496218,   -2.6939767235264,  3.078937819910283,   32.4295517884549,   6.34503201713302, 848.18768586963, 848.18768586591,  -12.6640269964932,  16.39377599174531,  75.12190111346881, 28.797062645536, 3.278689422506, 47.000339138355, 122.00017501329,  -7569713.99978737,  12098850.70093398,  15304756.38738339, -7562910.562933133,  12103104.64877264,  15304756.38738339, 0.032212951559574, 848.18768586591, 0, 28.676658915267719, 848.18768586963415, 0, 0, 0
7.71, -18.34157678017081,  36.69614652665626, -28.69437200752413,  23.38470980402823,  -150.809727970146,  147.6957504236652, -18.33998049593078,  36.69407565776196, -28.69763079289635, 1.264460145, 148585.7077, 33.0212184804, 1072.81334905,  28.80400008869209,  1.918427213935816,  16.03278160035546,  28.80400008869209,  1.918427213935816,  16.03278160035546, -905.9498687623014, -574.6099328356976, -2.596591094621364,  3.140347051282384,   32.2661289693412,  6.279809842708906, 848.12258598581, 848.12258598581,  -12.9586967752799,  16.69364500917081,  74.73625606313127, 29.101033933788, 3.3305769729037, 47.000339219293, 122.00017631094,  -7569723.06140735,  12098844.95360133,  15304756.35993295, -7562910.802062039,   12103104.4215003,  15304756.35993295, 0.032254732300896, 848.12258598581, 0, 28.447842357350076, 848.12258598580956, 0, 0, 0
7.72, -18.05670876754859,  35.21635694678208, -27.28800081708688,  26.77259666048715, -148.9478012063505,  142.9663225038324, -18.05508198532607,  35.21430429938091, -27.29125604698682, 1.251707812, 147834.6405, 32.8542522787, 1072.6469975,  28.57390814592454,  1.928650736218428,  16.10012336602504,  28.57390814592454,  1.928650736218428,  16.10012336602504, -905.8031674047365, -574.5310552130208, -2.503948603460677,  3.202096921824568,  32.10060271878955,  6.220914176305413, 848.05818996578, 848.05818996578, -13.24795277839692,  16.98034067954053,  74.36651675317104, 29.399320563597, 3.3653821176879, 47.00033930217, 122.00017760204, -7569732.121620077,  12098839.20709512,  15304756.33348011, -7562911.039787579,  12103104.19506037,  15304756.33348011, 0.032296513042219, 848.05818996578, 0, 28.220621348679519, 848.05818996578455, 0, 0, 0
7.73, -17.74145365075452,  33.75983388551739, -25.92951616744742,  29.92903053937134, -146.7743673704279,  138.1987212511963, -17.73979780821924,  33.75779902662821, -25.93276791132632, 1.238985569, 147081.5212, 32.6868311074, 1072.47891928,  28.34558583304093,  1.929382779363547,   16.1627402911497,  28.34558583304093,  1.929382779363547,   16.1627402911497, -905.6528371781932, -574.4546401339568, -2.416036004103384,  3.264063661050817,  31.93318118313108,  6.168205232373406, 847.99443398416, 847.99443398789, -13.53133793292125,  17.25416977679799,  74.01236517146941, 29.691921595559, 3.3839249456809, 47.000339386982, 122.0001788865, -7569741.180385257,  12098833.46139018,  15304756.30797741, -7562911.276069473,  12103103.96942769,  15304756.30797741, 0.032338293783541, 847.99443398789, 0, 27.995147403166577, 847.99443398416042, 0, 0, 0
7.74, -17.39807310033086,   32.3289030949425, -24.61903185980525,    32.857345049663, -144.3421134768423,  133.4108383276883, -17.39638959128599,  32.32688556899819, -24.62228019627402, 1.226305324, 146327.0287, 32.5191057689, 1072.30930996,  28.11916096863603,   1.92123391753218,  16.22078563644037,  28.11916096863603,   1.92123391753218,  16.22078563644037, -905.4991350372496, -574.3806495443499, -2.332832067244509,  3.326129258421041,  31.76406513266208,  6.121541506317456, 847.93125543743, 847.93125543743,  -13.8084398474452,  17.51545448119405,  73.67346725086108, 29.978876452681, 3.3870160542256, 47.000339473723, 122.00018016425,  -7569750.23766528,   12098827.7164617,  15304756.28337749, -7562911.510870121,  12103103.74457741,  15304756.28337749, 0.032380074524863, 847.93125543743, 0, 27.771546797043996, 847.93125543743372, 0, 0, 0
7.75, -17.02878337919898,  30.92543024522773, -23.35650381638872,  35.56170924254328,  -141.699275801207,  128.6191481576993, -17.02707355311459,  30.92342957730688, -23.35974883196436, 1.213678408, 145571.8214, 32.3512225357, 1072.13835759,  27.89473828227693,  1.904798475770971,  16.27442528882774,  27.89473828227693,  1.904798475770971,  16.27442528882774,  -905.342309744481, -574.3090440635555,  -2.25430829532994,  3.388181520048553,   31.5934476628339,  6.080780403421743, 847.8685930334, 847.8685930334, -14.07888936865782,  17.76452747010671,  73.34947471762681, 30.260260070637, 3.3754541884311, 47.000339562383, 122.00018143524, -7569759.293425141,  12098821.97228525,  15304756.25963315, -7562911.744154531,  12103103.52048507,  15304756.25963315, 0.032421855266186, 847.8685930334, 0, 27.549923001888573, 847.86859303340316, 0, 0, 0
7.76, -16.64395333303333,  29.65637214430819, -22.14393675557486,  37.52712227221407, -131.8541983451974,  123.6746765500405, -16.64221849490624,  29.65438784317261, -22.14717854352762, 1.201115567, 144816.5359, 32.1833228433, 1071.96574155,  27.67240179657275,  1.880653188622327,   16.3238350772679,  27.67240179657275,  1.880653188622327,   16.3238350772679, -905.1823612869757, -574.2392285882444, -2.179961634241302,  3.450114089620732,  31.42151397694987,  6.045778808526146, 847.80638677627, 847.80638677627, -14.34235897008358,  18.00172756529712,  73.04002695108181, 30.536178305181, 3.3500241765768, 47.00033965295, 122.00018269938, -7569768.347632364,  12098816.22883678,  15304756.23669745,  -7562911.97589024,  12103103.29712662,  15304756.23669745, 0.032463636007508, 847.80638677627, 0, 27.330359036947655, 847.80638677626848, 0, 0, 0
7.77, -16.23821407236143,  28.49050844780132,  -20.9794924224918,  39.57276159414202,   -121.69282175596,  118.8206361692725, -16.23645539235161,  28.48854001680926, -20.98273103755183, 1.188583201, 144059.135, 32.0149538916, 1071.79111273,  27.45196130553451,  1.849322631457644,   16.3684788225906,  27.45196130553451,  1.849322631457644,   16.3684788225906, -905.0192695223882, -574.1705862628543,  -2.10926472798505,   3.51211730997723,  31.24807844191078,  6.014972848694413, 847.74458091334, 847.74458091334, -14.59882818568278,  18.22891945418169,  72.74430139493161, 30.805890592861, 3.31149613108, 47.000339745411, 122.00018395664, -7569777.400255719,  12098810.48609542,   15304756.2145261, -7562912.206046027,  12103103.07448114,   15304756.2145261, 0.032505416748831, 847.74458091334, 0, 27.112667080056511, 847.74458091333508, 0, 0, 0
7.78, -15.81395388970859,  27.40897005900669,  -19.8627812798894,  41.48405531301988, -112.6828575858956,  114.0254598998696, -15.81217246231026,  27.40701698921427, -19.86601676103831, 1.176046375, 143297.4569, 31.8456351967, 1071.61463615,   27.2327603672064,  1.811291967943127,  16.40854854243966,   27.2327603672064,  1.811291967943127,  16.40854854243966, -904.8532525259395,  -574.103082470891,  -2.04218069845948,  3.574041804451882,  31.07269474492485,  5.988183994264968, 847.68312691525, 847.68312691525, -14.84808297940819,  18.44699043683483,  72.46174743281806, 31.070214445664, 3.2605856642, 47.000339839749, 122.00018520692, -7569786.451263873,  12098804.74404635,  15304756.19307997, -7562912.434590565,   12103102.8525338,  15304756.19307997, 0.032547197490153, 847.68312691525, 0, 26.896198829735027, 847.68312691524625, 0, 0, 0
7.79,  -15.3722112169294,  26.40312345596993, -18.79302935204766,  43.28337707167704, -104.6324175337667,  109.2998722711585, -15.37040806889487,  26.40118523123037, -18.79626172663595, 1.163515766, 142532.087, 31.6754968405, 1071.43651043,  27.01468557846949,  1.767087153139554,  16.44449045073906,  27.01468557846949,  1.767087153139554,  16.44449045073906, -904.6845361058214, -574.0367328725419, -1.978719859548756,   3.63577197224546,  30.89551444386176,  5.965354097601448, 847.62198056653, 847.62198056653, -15.08998369454257,   18.6566917899132,   72.1918268676463, 31.329882588549, 3.19803117604, 47.00033993595, 122.00018645015, -7569795.500626483,    12098799.002678,  15304756.17232274, -7562912.661493518,  12103102.63127303,  15304756.17232274, 0.032588978231475, 847.62198056653, 0, 26.680842309465802, 847.62198056653142, 0, 0, 0
7.8, -14.91455296248996,   25.4652867650357, -17.76949707841722,  44.94156099963802, -97.41387391475897,  104.6465179875792, -14.91272905598251,  25.46336286326254, -17.77272636169278, 1.151005112, 141763.8117, 31.5047135452, 1071.25692294,  26.79766106068088,  1.717208770763427,  16.47675730468423,  26.79766106068088,  1.717208770763427,  16.47675730468423, -904.5133335380235, -573.9715517697558,   -1.9188935939549,  3.697211026927317,   30.7167291240303,  5.946440793138322, 847.56109859794, 847.56109859794, -15.32440778611577,  18.85873126936773,  71.93400523435328, 31.585613664295, 3.1245355788318, 47.000340033996, 122.00018768626, -7569804.548315426,  12098793.26197893,  15304756.15221824, -7562912.886726769,  12103102.41068734,  15304756.15221824, 0.032630758972798, 847.56109859794, 0, 26.46652260086606, 847.56109859794378, 0, 0, 0
7.81,  -14.4424901912094,  24.58843233241979, -16.79136322065546,  46.45243660940265, -90.94116194617638,  100.0716870149313, -14.44064642890796,  24.58652222763172, -16.79458941713567, 1.138527228, 140993.377, 31.3334510556, 1071.07604716,  26.58160286825888,  1.662139218845034,  16.50578193319367,  26.58160286825888,  1.662139218845034,  16.50578193319367, -904.3398453088468, -573.9075476972366, -1.862708129078225,  3.758256479770191,  30.53651706861484,  5.931423826136047, 847.50043838099, 847.50043838099, -15.55126010414276,  19.05373741881487,  71.68776106461178, 31.838113350877, 3.0407848351673, 47.000340133865, 122.00018891518, -7569813.594304775,   12098787.5219375,  15304756.13273017, -7562913.110264393,   12103102.1907651,  15304756.13273017, 0.03267253971412, 847.50043838099, 0, 26.253156817121237, 847.50043838098645, 0, 0, 0
7.82, -13.95757758245452,  23.76626361940123, -15.85775702132268,  47.81097772006782, -85.13685324089332,   95.5808041476767, -13.95571481236616,  23.76436678341362, -15.86098012608184, 1.126093748, 140221.4719, 31.1618624527, 1070.89404314,  26.36643144386217,   1.60233936748595,  16.53195309061613,  26.36643144386217,   1.60233936748595,  16.53195309061613, -904.1642595787015, -573.8447234561039, -1.810164377772422,  3.818811453326379,  30.35504351540224,  5.920277340192026, 847.43995789066, 847.43995789066, -15.77046733258368,  19.24226540947313,  71.45258775713413, 32.088024931002, 2.9474421797994, 47.000340235535, 122.00019013687, -7569822.638570669,  12098781.78254201,  15304756.11382216, -7562913.332082536,  12103101.97149456,  15304756.11382216, 0.032714320455443, 847.43995789066, 0, 26.040666404435306, 847.43995789065957, 0, 0, 0
7.83, -13.46134015187724,   22.9931391184254, -14.96775284284168,  49.01742578793139, -79.93148562268337,  91.17934394765487, -13.45945917167551,  22.99125502248198, -14.97097284275024, 1.113715182, 139448.7298, 30.9900884849, 1070.71105842,  26.15207214875802,    1.5382493619661,  16.55561824663696,  26.15207214875802,    1.5382493619661,  16.55561824663696,  -903.986752888761, -573.7830767688901, -1.761258232058294,  3.878784414224471,  30.17246137438274,  5.912967984114534, 847.37961575761, 847.37961575761, -15.98197769579297,  19.42480517973411,  71.22799344446476, 32.33593223337, 2.8451492791658, 47.000340338981, 122.00019135126, -7569831.681091193,  12098776.04378065,   15304756.0954578, -7562913.552159289,  12103101.75286393,   15304756.0954578, 0.032756101196765, 847.37961575761, 0, 25.828977665770577, 847.37961575761437, 0, 0, 0
7.84, -12.95526283045155,  22.26399602462334, -14.12037709558972,   50.0744772154606, -75.26333060565062,  86.87235056539134, -12.95336439143707,  22.26212414087942, -14.12359397047259, 1.101401001, 138675.7331, 30.8182585374, 1070.52722908,  25.93845506869466,  1.470288620621696,  16.57708838422662,  25.93845506869466,  1.470288620621696,  16.57708838422662, -903.8074909565989,  -573.722601000165, -1.715980919960678,  3.938089269238508,  29.98891193214873,  5.909456261824627, 847.31937127188, 847.31937127188, -16.18575908122056,  19.60178815269949,   71.0135012951128, 32.58236641357, 2.7345257707867, 47.000340444177, 122.00019255833, -7569840.721846256,  12098770.30564165,  15304756.07760069, -7562913.770474564,  12103101.53486139,  15304756.07760069, 0.032797881938087, 847.31937127188, 0, 25.61802156930559, 847.31937127187848, 0, 0, 0
7.85, -12.44077336743578,  21.57428668614614, -13.31461285067042,  50.98679553677758, -71.07747253456519,  82.66441487220195, -12.43885817815974,  21.57242648902742, -13.31782657439391, 1.089159738, 137903.0179, 30.6464917153, 1070.34268073,  25.72551514184186,  1.398856236155424,  16.59664202103091,  25.72551514184186,  1.398856236155424,  16.59664202103091, -903.6266294078414, -573.6632858063815, -1.674319349510874,  3.996645213177092,  29.80452580313695,  5.909697382010902, 847.25918442756, 847.25918443128, -16.38179753887944,  19.77359317341491,  70.80864969988092, 32.827811268636, 2.6161694580297, 47.000340551094, 122.00019375802, -7569849.760817475,  12098764.56811326,  15304756.06021449, -7562913.987009985,   12103101.3174752,  15304756.06021449, 0.03283966267941, 847.25918443128, 0, 25.407733874637369, 847.25918442755938, 0, 0, 0
7.86, -11.91923410018989,  20.91992278050241, -12.54940553990463,   51.7602555800135, -67.32498581800272,  78.55959700616492, -11.91730282977339,  20.91807374793605, -12.55261608138566, 1.076999083, 137131.0785, 30.474897831, 1070.15752939,  25.51319225582814,  1.324331378765432,   16.6145287362085,  25.51319225582814,  1.324331378765432,   16.6145287362085, -903.4443144475051, -573.6051177052558, -1.636256431917168,  4.054376653177622,  29.61942379617037,  5.913642003617957, 847.19901591539, 847.19901591167, -16.57009570461849,  19.94055187336139,  70.61299240995326, 33.07270785343, 2.4906564661515, 47.000340659703, 122.00019495031, -7569858.797988077,  12098758.83118383,  15304756.04326299, -7562914.201748786,  12103101.10069368,  15304756.04326299, 0.032881443420732, 847.19901591167, 0, 25.198055228811828, 847.19901591539383, 0, 0, 0
7.87, -11.39193642540955,  20.29722609512563, -11.82366851274582,  52.40151057840649, -63.96222152573099,  74.56140866743031, -11.38998970658788,  20.29538770965004, -11.82687583688394, 1.064925957, 136360.3712, 30.3035782907, 1069.97188221,  25.30143128660257,  1.247073777828846,  16.63097228251543,  25.30143128660257,  1.247073777828846,  16.63097228251543, -903.2606834776634, -573.5480805746719, -1.601771382410137,  4.111213086218006,  29.43371770329979,  5.921236892912029, 847.13882716745, 847.13882716745, -16.75067130616105,  20.10295350275349,  70.42609860612001, 33.317458549899, 2.3585415154305, 47.000340769971, 122.00019613516, -7569867.833342796,  12098753.09484181,  15304756.02671011, -7562914.414675703,  12103100.88450529,  15304756.02671011, 0.032923224162055, 847.13882716745, 0, 24.98893120464659, 847.13882716745138, 0, 0, 0
7.88, -10.86009817498787,  19.70288511990376, -11.13628855355448,  52.91765332407731, -60.95018248746228,  70.67280975950708, -10.85813660690558,  19.70105686966232, -11.13949262208803, 1.05294659, 135591.3184, 30.1326268921, 1069.78583828,   25.0901820938836,  1.167424241168518,  16.64617333075798,   25.0901820938836,  1.167424241168518,  16.64617333075798, -903.0758656673567, -573.4921560887406, -1.570840000336819,  4.167088967544462,  29.24751101536525,  5.932425504243684, 847.07858033106, 847.07858032733, -16.92355573234137,  20.26104928856165,  70.24755290912047, 33.562430647445, 2.2203582464396, 47.000340881866, 122.00019731257, -7569876.866867786,  12098747.35907581,  15304756.01051997, -7562914.625776897,  12103100.66889861,  15304756.01051997, 0.032965004903377, 847.07858032733, 0, 24.780312296282784, 847.07858033105731, 0, 0, 0
7.89, -10.32486280432773,  19.13391674307063, -10.48613118423414,  53.31598165155791, -58.25397512133476,  66.89622136794687, -10.32288695510746,  19.13209812269578, -10.48933195652305, 1.041066586, 134824.3112, 29.9621305425, 1069.59948921,  24.87939948060861,  1.085705207197136,  16.66031189188476,  24.87939948060861,  1.085705207197136,  16.66031189188476, -902.8899824794862, -573.4373240982934, -1.543434929779363,  4.221943565910893,   29.0608995734551,  5.947148489430923, 847.01823832467, 847.01823832467,  -17.0887926843244,  20.41505636841698,  70.07695533285279, 33.80795949616, 2.0766195974456, 47.000340995354, 122.0001984825, -7569885.898550532,  12098741.62387463,  15304755.99465691, -7562914.835039858,  12103100.45386242,  15304755.99465691, 0.033006785644699, 847.01823832467, 0, 24.572153879111102, 847.01823832467198, 0, 0, 0
7.9, -9.787299932722164,  18.58763241065838, -9.872045704802746,  53.60382947560355, -55.84232935595817,  63.23354753013375, -9.785310341827515,  18.58582292205264, -9.875243138541251, 1.02929098, 134059.7126, 29.792169905, 1069.41291975,  24.66904312201569,  1.002221318638779,  16.67354945782273,  24.66904312201569,  1.002221318638779,  16.67354945782273, -902.7031481589518, -573.3835629622322, -1.519525901974203,  4.275720810817282,  28.87397216234512,  5.965344144802351, 846.95776479691, 846.95776479319, -17.24643691064236,  20.56516134527928,  69.91392118520392, 34.05435128952, 1.9278182198778, 47.000341110399, 122.00019964494, -7569894.928379772,  12098735.88922723,  15304755.97908554, -7562915.042453329,  12103100.23938569,  15304755.97908554, 0.033048566386022, 846.95776479319, 0, 24.364416139877985, 846.95776479691267, 0, 0, 0
7.91, -9.248406815137345,  18.06160819166144, -9.292869928461215,  53.78844782057786,  -53.6871783787264,  59.68620287951184, -9.246403995547905,  18.05980734468205, -9.296063980324204, 1.017624293, 133297.8604, 29.6228199815, 1069.22620831,   24.4590774691921, 0.9172600108050346,  16.68603089659976,   24.4590774691921, 0.9172600108050346,  16.68603089659976, -902.5154701857252, -573.3308498354879, -1.499079960721579,  4.328369133652122,  28.68681105189245,  5.986948802980791, 846.89712417126, 846.89712417126, -17.39655302777541,  20.71152350220461,  69.75808092100456, 34.301885525122, 1.7744269243238, 47.000341226965, 122.00020079989, -7569903.956345425,  12098730.15512279,  15304755.96377073, -7562915.248007234,  12103100.02545759,  15304755.96377073, 0.033090347127344, 846.89712417126, 0, 24.157063981352515, 846.89712417125702, 0, 0, 0
