Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft, elevator-cmd-norm, aileron-cmd-norm, rudder-cmd-norm
3.54, -6.156533583479364,  1.522736505695074, -2.719419533112105, -11.18266147109517, -110.5451936340055,  3.357385654571899, -6.154551184480328,  1.521974162585466, -2.723017481228232, 0.3251324085, 73660.31185, 17.3531791957, 1038.28804828,   16.1436256198184,  4.418302780894745,  4.582006174475353,   16.1436256198184,  4.418302780894745,  4.582006174475353,  -888.937193146361, -536.4937982336847,  2.672507156828351, -10.37409759914592, -2.681106693720669, -13.65000344687614, 3256.2326621078, 3256.2326621115,   6.96932909520065,  71.23510781442509,  173.5490627290036, 15.845404347909, 14.750510603388, 46.999802721391, 122.00002171723, -7566966.492826646,  12102675.16524904,  15306383.89811473, -7563824.391957805,  12104639.13657574,  15306383.89811473, 0.014873943910776, 3256.2326621115, 0, 15.384713401775995, 3256.2326621077955, 0.034094008332000027, 0.019332418608000015, 0
3.56, -6.391540888516432, -0.8280917694232941,  -2.65713410924333, -11.56483272569753, -115.2087367474793,  3.203913949732195, -6.389557282198759, -0.8288443761838233, -2.660733441472368, 0.3045645993, 71292.19601, 16.7954032906, 1038.27720161,  15.56200085080387,  4.392763889964752,  4.540190152433793,  15.56200085080387,  4.392763889964752,  4.540190152433793, -888.6524799484575, -536.9453742523414,  2.445878980835182,  -10.1335771713201, -2.684661090607769, -13.12207225384514, 3256.5001574606, 3256.5001574606,  6.689560123788962,  71.24935279650101,  173.3860358297161, 16.264524865737, 15.161792569141, 46.999802159043, 122.00002150173,  -7566984.27447721,  12102664.43992507,  15306383.95365545, -7563824.522715525,  12104639.44713677,  15306383.95365545, 0.014957505393421, 3256.5001574606, 0, 14.830366063785315, 3256.5001574605703, 0.034286629848000023, 0.019441641312000015, 0
3.58, -6.634902325330525,  -3.30003489681936, -2.598636143223233, -11.97148029106967, -120.8004270513165,   3.02843548767673, -6.632920551909217, -3.300777504558866, -2.602238560648563, 0.2848195637, 68942.35126, 16.2419201608, 1038.26980833,  14.98148919546416,  4.366639292535422,  4.504155113194189,  14.98148919546416,  4.366639292535422,  4.504155113194189, -888.3737033624691, -537.3932542629583,   2.20189327412167, -9.909185198468181, -2.685217215434807, -12.58561193256128, 3256.7571630254, 3256.7571630254,  6.392357335024125,  71.21552725703266,  173.2096293954162, 16.733301460273, 15.595843161234, 46.99980161, 122.00002128595, -7567002.050373941,  12102653.70553334,  15306384.00483931, -7563824.647736973,  12104639.74865465,  15306384.00483931, 0.015041066876065, 3256.7571630254, 0, 14.277086662491037, 3256.7571630254388, 0.034479251364000027, 0.019550864016000015, 0
3.6, -6.887108011094735, -5.910204346256466, -2.544406384855549, -12.40245001511013, -127.2718842284773,   2.82933764602594, -6.885131283941255, -5.910936676704684, -2.548013675435722, 0.265904536, 66613.61452, 15.6933985852, 1038.26587762,  14.40227603670497,    4.3399064251744,  4.474641476002092,  14.40227603670497,    4.3399064251744,  4.474641476002092, -888.1008990813022, -537.8373920806787,  1.940453462933877, -9.700888639475039, -2.682811919081056, -12.04068266199286, 3257.0035086833, 3257.0035086796,  6.078464345675803,  71.13092617984724,  173.0207577027263, 17.259491062654, 16.054014226792, 46.999801073362, 122.00002107013, -7567019.820635774,  12102642.96214706,  15306384.05131703, -7563824.767141108,   12104640.0412026,  15306384.05131703, 0.01512462835871, 3257.0035086796, 0, 13.725051616847812, 3257.0035086832941, 0.034671872880000024, 0.019660086720000015, 0
3.62,  -7.14899446101132, -8.624721419247235, -2.494948032514265, -12.86785743942201, -132.9073048703239,  2.601469617857934, -7.147026188756903, -8.625443177172979, -2.498562070876488, 0.2478269477, 64309.24021, 15.1506057257, 1038.26518099,  13.82452354166198,  4.312530718194161,  4.452581442952768,  13.82452354166198,  4.312530718194161,  4.452581442952768, -887.8337607976259, -538.2778419278664,  1.662567791182438, -9.508752965571839, -2.677453090625629, -11.48719791083491, 3257.2390259169, 3257.2390259206,  5.748886737731295,  70.99257631671405,  172.8206041952264, 17.852632282042, 16.537576650473, 46.999800548224, 122.00002085451, -7567037.585381798,   12102632.2098406,   15306384.0927405, -7563824.881047036,    12104640.324855,   15306384.0927405, 0.015208189841355, 3257.2390259206, 0, 13.17441521325903, 3257.2390259169042, 0.034864494396000027, 0.019769309424000014, 0
3.64, -7.421451616116285, -11.41367568859493, -2.450932131969352, -13.37425612471313, -137.2670453159852,  2.341063598213857, -7.419495333829323, -11.41438655946533, -2.454554827881767, 0.2305935981, 62032.85504, 14.614396472, 1038.26729775,  13.24875808336192,  4.284468730651349,  4.437828431270277,  13.24875808336192,  4.284468730651349,  4.437828431270277,  -887.571711979755, -538.7147299031548,  1.370204116290041, -9.331610874916832, -2.669454196294648, -10.92591584325025, 3257.4635518342, 3257.4635518342,  5.405274721988135,  70.79868377835464,   172.611043525616, 18.518883838015, 17.047696009949, 46.999800033705, 122.00002063933, -7567055.344728397,  12102621.44868826,  15306384.12877072, -7563824.989571161,  12104640.59968616,  15306384.12877072, 0.015291751324, 3257.4635518342, 0, 12.62567880993125, 3257.4635518342257, 0.035057115912000024, 0.019878532128000014, 0
3.66, -7.704918538685033,  -14.2576354300251, -2.412930742313389, -13.90919927857803, -140.5538461337435,  2.051256418366178, -7.702977878662368, -14.25833507764875,  -2.41656401017217, 0.214209778, 59788.39156, 14.0856977819, 1038.27181108,  12.67573875310911,  4.255669677049015,   4.42965062571766,  12.67573875310911,  4.255669677049015,   4.42965062571766, -887.3141796013557, -539.1481849132319,  1.065398197665865, -9.167650833912362, -2.659274894570891, -10.35805566820908, 3257.6769410931, 3257.6769410968,  5.049601267714583,  70.54801253435177,  172.3943043333393, 19.262425830555, 17.585400827302, 46.999799528989, 122.00002042481, -7567073.098783125,  12102610.67876254,  15306384.15909843, -7563825.092821055,  12104640.86576858,  15306384.15909843, 0.015375312806645, 3257.6769410968, 0, 12.079565526061566, 3257.6769410930574, 0.035249737428000028, 0.019987754832000014, 0
3.68, -7.999460077406246, -17.19840900920911, -2.381573113747184, -14.45754735820282, -144.8766284358079,  1.736206497160194, -7.997538757315639, -17.19909707446697, -2.385218850814616, 0.1986794559, 57580.15491, 13.565524424, 1038.27857622,  12.10626087544354,  4.226075300756261,  4.427435834200264,  12.10626087544354,  4.226075300756261,  4.427435834200264, -887.0609321475507, -539.5783017400105, 0.7488541677038976, -9.015086969750399, -2.647351822646675, -9.784844820071674, 3257.8790719844, 3257.8790719844,  4.684010986986138,  70.23961292735309,  172.1727994399396, 20.088201787075, 18.151492840364, 46.999799033354, 122.00002021112, -7567090.847642041,  12102599.90013339,  15306384.18345446, -7563825.190892799,  12104641.12317223,  15306384.18345446, 0.015458874289289, 3257.8790719844, 0, 11.536832993115759, 3257.8790719844401, 0.035442358944000024, 0.020096977536000017, 0
3.7, -8.304410221101039,  -20.3107253780904, -2.357258533680093, -14.98937236676556, -152.0357040567418,  1.403865313737017, -8.302512142545595,  -20.3114014780305, -2.360918655279555, 0.18400642, 55413.0437, 13.0550310027, 1038.28785424,  11.54072213193917,  4.195618970067053,   4.43196893190906,  11.54072213193917,  4.195618970067053,   4.43196893190906, -886.8122167963228, -540.0051710344962, 0.4191088932797425, -8.873480370066815, -2.633784070646325,  -9.20643047403677, 3258.0698386505, 3258.0698386505,  4.310362932983155,  69.87109633515547,  171.9486368504089, 21.008224284035, 18.746370029493, 46.99979854614, 122.00001999842, -7567108.591393158,  12102589.11286852,  15306384.20159698, -7563825.283874424,   12104641.3719648,  15306384.20159698, 0.015542435771934, 3258.0698386505, 0, 10.997859886871906, 3258.0698386505246, 0.035634980460000028, 0.020206200240000017, 0
3.72, -8.614402576388898, -23.56028714513057, -2.338571189190874, -15.33446989154832,  -158.996925734517,  1.104877106075717, -8.612531949627101, -23.56095087346792,  -2.34224767170365, 0.1701970766, 53293.07527, 12.5556357143, 1038.29950267,  10.97895715570256,  4.164219444429192,  4.445870486440181,  10.97895715570256,  4.164219444429192,  4.445870486440181, -886.5678161113943, -540.4288656260998, 0.07669092209816564, -8.744049258979622, -2.618277807660665, -8.621497089761382, 3258.2491286583, 3258.2491286583,  3.930284435611602,  69.43825790806909,  171.7236567509071, 22.045225314511, 19.369645437803, 46.999798066675, 122.00001978688, -7567126.330124647,  12102578.31703379,  15306384.21327661, -7563825.371854121,  12104641.61221216,  15306384.21327661, 0.015625997254579, 3258.2491286583, 0, 10.462488312285064, 3258.2491286583245, 0.035827601976000024, 0.020315422944000017, 0
3.74, -8.935627664249779, -26.93062499778863, -2.327914878522602,  -15.8228208117176, -165.3432695203578, 0.7343380090649014, -8.933788904638751, -26.93127593578667, -2.331609678418409, 0.1572597685, 51227.45886, 12.0690375702, 1038.31311889,  10.42173706024561,   4.13180964945869,  4.469587624998885,  10.42173706024561,   4.13180964945869,  4.469587624998885, -886.3271791355448, -540.8495058525243, -0.2764266513935585, -8.625924644443938, -2.601069134183047, -8.030537420208868, 3258.4168219082, 3258.4168219082,   3.54615347179275,  68.93866349934147,  171.5003403345697, 23.213121429167, 20.019985452903, 46.999797594274, 122.00001957664, -7567144.063924977,  12102567.51269343,  15306384.21823461, -7563825.454920378,  12104641.84397853,  15306384.21823461, 0.015709558737224, 3258.4168219082, 0, 9.9314528048377735, 3258.4168219082057, 0.036020223492000028, 0.020424645648000016, 0
3.76, -9.268659745365055, -30.44222892976335, -2.326261118700081, -16.37924992923937, -172.1676660407797, 0.3121931890119357, -9.266857471412077, -30.44286662768191, -2.329976149442562, 0.1451985404, 49223.72022, 11.5970101627, 1038.32858245,  9.870219193382594,  4.098311977132902,  4.502583339242773,  9.870219193382594,  4.098311977132902,  4.502583339242773, -886.0900222247437, -541.2673170824799, -0.6396164388041336, -8.517358988548235, -2.582589433406783, -7.434747634776044, 3258.5728126913, 3258.5728126951,  3.159870870127041,  68.37004102576155,  171.2809293842228, 24.521459451706, 20.695038736765, 46.999797128309, 122.00001936787,  -7567161.79287493,  12102556.69990971,  15306384.21623725, -7563825.533153998,  12104642.06732621,  15306384.21623725, 0.015793120219869, 3258.5728126951, 0, 9.4058559570585647, 3258.5728126913309, 0.036212845008000025, 0.020533868352000016, 0
3.78, -9.614432955341053, -34.10166155169168, -2.334517388728276, -16.98922751739068, -179.3701678924042, -0.1584093358887505,  -9.61267204823675, -34.10228553121029, -2.338254521209855, 0.1340155223, 47290.09856, 11.1414951958, 1038.3457751,  9.325070107948177,  4.063587393593396,  4.545683686237812,  9.325070107948177,  4.063587393593396,  4.545683686237812, -885.8560504433012, -541.6825471977819,  -1.01223973025589, -8.417687180719588, -2.562956713707731, -6.834230798711584, 3258.7170093022, 3258.7170093022,  2.773181140470721,  67.72934549541451,  171.0674685319599, 25.987803849752, 21.390690416158, 46.999796668214, 122.00001916067, -7567179.517046943,  12102545.87874148,  15306384.20707682, -7563825.606627438,  12104642.28231402,  15306384.20707682, 0.015876681702514, 3258.7170093022, 0, 8.8863326446361395, 3258.7170093022287, 0.036405466524000028, 0.020643091056000016, 0
3.8, -9.953543222571202, -37.95394328542606, -2.347694859418042, -16.97378583298048, -188.1992482383939, -0.4660572604472635, -9.951828835397016, -37.95455303751903, -2.351455894176803, 0.1237124927, 45435.87059, 10.7046788155, 1038.36451615,  8.787093638260558,   4.02748006150113,   4.59962371179918,  8.787093638260558,   4.02748006150113,   4.59962371179918, -885.6250313694153, -542.0952223892944, -1.393581853946123,  -8.32609774101136, -2.542317492427704, -6.229194708653375, 3258.8493244797, 3258.8493244834,  2.387676016089276,  67.01354550163215,  170.8618847639899, 27.629908879107, 22.100694157977, 46.999796213464, 122.00001895516,  -7567197.23650767,  12102535.04924284,  15306384.19055826, -7563825.675407374,  12104642.48899607,  15306384.19055826, 0.015960243185158, 3258.8493244834, 0, 8.3736485607205484, 3258.8493244796991, 0.036598088040000025, 0.020752313760000016, 0
3.82, -10.28949635522305, -42.00679624304925, -2.367091530081598, -16.86373577474079, -197.8280070413869, -0.7737092689434036, -10.28783400928617, -42.00739127168485, -2.370878197529823, 0.1142962144, 43672.43978, 10.2892482346, 1038.3845999,  8.257422536858446,  3.989902297070529,  4.665220460118937,  8.257422536858446,  3.989902297070529,  4.665220460118937,  -885.396760877047, -542.5052758831488,   -1.7829135706563, -8.242045791241168,  -2.52082294306347, -5.619854277355192, 3258.9696773551, 3258.9696773514,    2.0056496645743,  66.21832506793899,  170.6662553621372, 29.465273916096, 22.816057991024, 46.999795763567, 122.00001875144, -7567214.951318489,  12102524.21146515,  15306384.16650004, -7563825.739555205,  12104642.68742371,  15306384.16650004, 0.016043804667803, 3258.9696773514, 0, 7.8688828373510287, 3258.9696773551404, 0.036790709556000029, 0.020861536464000015, 0
3.84, -10.62902308310134, -46.25479928403799, -2.395447975821119, -16.94506503217785,  -207.542703057953, -1.177345705972044, -10.62741866407819, -46.25537908443803, -2.399261894350502, 0.1057742625, 42012.74325, 9.89825200299, 1038.40589769,  7.737508005871737,  3.950815131381285,   4.74314477655399,  7.737508005871737,  3.950815131381285,   4.74314477655399, -885.1709581301994,  -542.912914392953, -2.179590989956453, -8.164818943677519, -2.498730552806079, -5.006742449544428, 3259.0779962838, 3259.07799628,  1.628750761963723,  65.33959773699849,  170.4823188537537, 31.50857905632, 23.524596091356, 46.999795318063, 122.0000185496, -7567232.661536411,  12102513.36546016,  15306384.13473509, -7563825.799127967,   12104642.8776487,  15306384.13473509, 0.016127366150448, 3259.07799628, 0, 7.3734180675112482, 3259.0779962837696, 0.036983331072000025, 0.020970759168000015, 0
3.86, -11.02716917908291, -50.60231378835746, -2.449660198909904, -18.91369698602458, -214.0986165509552, -2.216351802781897, -11.02562893112178, -50.60287783475449, -2.453502827090557, 0.09814717141, 40469.6535, 9.53472344952, 1038.4284126,  7.228627173878936,  3.910058857428274,  4.834184540465165,  7.228627173878936,  3.910058857428274,  4.834184540465165, -884.9471303331428,  -543.318944867946, -2.582392393508112, -8.093576250184061, -2.476210424220979,  -4.39014312707485, 3259.1742170975, 3259.1742170937,  1.258140844655993,  64.37352497299042,  170.3115069532739, 33.772845948003, 24.210252170866, 46.999794876524, 122.0000183497, -7567250.367213601,  12102502.51127826,  15306384.09511004, -7563825.854177843,  12104643.05972141,  15306384.09511004, 0.016210927633093, 3259.1742170937, 0, 6.8884709579299779, 3259.1742170974612, 0.037175952588000029, 0.021079981872000015, 0
3.88,  -11.4724403055826, -55.05256743910711, -2.528923997679865, -21.13882184351565, -219.7088729981736, -3.399256315327699, -11.47097064614092, -55.05311506666023, -2.532796530267596, 0.09139965863, 39053.72678, 9.20115017432, 1038.45221135,  6.731819408302781,  3.867161461163889,  4.938505261487659,  6.731819408302781,  3.867161461163889,  4.938505261487659, -884.7247947819922, -543.7242809594172, -2.989825028691926, -8.026414569514454, -2.453414691705866, -3.770754571602667, 3259.2582806125, 3259.2582806125, 0.8923584576710633,  63.31909521094095,  170.1541482371394, 36.264007564908, 24.852966751835, 46.999794438583, 122.00001815181, -7567268.068394486,  12102491.64895967,  15306384.04749021, -7563825.904749284,  12104643.23368206,  15306384.04749021, 0.016294489115738, 3259.2582806125, 0, 6.415031642025852, 3259.2582806125283, 0.037368574104000025, 0.021189204576000018, 0
3.9, -11.90598389667575, -59.71134797974248, -2.617381186425414, -21.50221538298061, -228.5294883720601, -4.050318946954508, -11.90459149277666,  -59.7118784510713, -2.621284533067157, 0.08551272999, 37775.06647, 8.89991305414, 1038.47713813,  6.247965288938085,  3.821445550401618,  5.056474663723819,  6.247965288938085,  3.821445550401618,  5.056474663723819, -884.5038994454724, -544.1287105541328, -3.400681009571442, -7.961627510523481, -2.430218708302173, -3.148805612424198, 3259.3301340304, 3259.3301340304, 0.5310488229754062,  62.17423665476178,  170.0108462662016, 38.983226296107, 25.428226116979, 46.999794003965, 122.000017956, -7567285.765113737,  12102480.77852741,  15306383.99176804, -7563825.950876991,  12104643.39955367,  15306383.99176804, 0.016378050598382, 3259.3301340304, 0, 5.9539389434909591, 3259.3301340304315, 0.037561195620000029, 0.021298427280000018, 0
3.92, -12.30483250876192, -64.62616178239389, -2.707781243124542, -20.47564733052144, -240.0037710244189, -4.300090332881765, -12.30352449888894, -64.62667441370401,   -2.7117160395318, 0.08048906395, 36648.65111, 8.63454154187, 1038.50286316,  5.779109697508218,  3.772678476512613,  5.188843402472037,  5.779109697508218,  3.772678476512613,  5.188843402472037, -884.2846716992059, -544.5312397639294, -3.813806410298407, -7.898648127618847, -2.406658811378732, -2.524808658102435, 3259.3897382915, 3259.3897382915, 0.1761352014172017,   60.9337341003703,  169.8829667748954, 41.919464098355, 25.908079751357, 46.99979357246, 122.00001776234,  -7567303.45740068,  12102469.89999749,  15306383.92786298, -7563825.992590323,  12104643.55735222,  15306383.92786298, 0.016461612081027, 3259.3897382915, 0, 5.507141202458123, 3259.389738291502, 0.037753817136000026, 0.021407649984000018, 0
3.94, -12.71249112386046, -69.71461489860602, -2.812376501223809, -20.41719448962994, -249.6168726132509, -4.892577984823746,  -12.7112751491527, -69.71510907147282, -2.816343049111115, 0.07634033228, 35691.62607, 8.40907556313, 1038.52933041,   5.32846303639206,  3.721002053992861,  5.336120052106135,   5.32846303639206,  3.721002053992861,  5.336120052106135, -884.0671385221627, -544.9317235817815, -4.228633163045785, -7.837261533882764, -2.383079036097725, -1.900215194060375, 3259.4370792396, 3259.4370792359, -0.1705190916613756,  59.59201459991324,  169.7717772597332, 45.041137530183, 26.263394609994, 46.99979314388, 122.00001757087, -7567321.145286392,  12102459.01339799,   15306383.8557181, -7563826.029920381,  12104643.70710578,   15306383.8557181, 0.016545173563672, 3259.4370792359, 0, 5.0776974340821228, 3259.4370792396367, 0.037946438652000029, 0.021516872688000017, 0
3.96, -13.12524501114356, -74.96130141701966, -2.932497718562492, -20.56538773777366, -258.0959484102377, -5.610487275053786, -13.12412900871454, -74.96177646682709, -2.936495864346902, 0.07306235895, 34916.92274, 8.22656217918, 1038.55669997,  4.898503149508054,  3.666262321765666,  5.499046532823732,  4.898503149508054,  3.666262321765666,  5.499046532823732, -883.8511296853529, -545.3307477063834,  -4.64491254772478, -7.776892746872289,  -2.35968483620066, -1.275990581998744, 3259.4721628129, 3259.4721628129, -0.5095821435347067,  58.14645851832923,  169.6774879233198, 48.305626450896, 26.465671300581, 46.999792718051, 122.00001738162, -7567338.828804494,  12102448.11876836,  15306383.77529371, -7563826.062900811,  12104643.84885381,  15306383.77529371, 0.016628735046317, 3259.4721628129, 0, 4.6679685740029937, 3259.4721628129482, 0.038139060168000026, 0.021626095392000017, 0
3.98,  -13.5206995808044, -80.36684643721377, -3.062870164391287, -20.04278004041131,  -266.217519725614, -6.172284696626717,  -13.5196918019489, -80.36730169747402, -3.066899236657742, 0.07064085248, 34333.4099, 8.08909122562, 1038.58502198,  4.490839544072288,  3.607920139065741,   5.67879118438886,  4.490839544072288,  3.607920139065741,   5.67879118438886, -883.6365627806782, -545.7285459675763, -5.062304229203617, -7.716880989464286, -2.336284629218822, -0.6518579462526657, 3259.4949978478, 3259.4949978478, -0.8412026972637128,  56.59408654521849,  169.6003575879484, 51.66273309716, 26.488803881075, 46.999792294818, 122.00001719462, -7567356.507987176,  12102437.21614364,  15306383.68655825, -7563826.091563829,  12104643.98263133,  15306383.68655825, 0.016712296528962, 3259.4949978478, 0, 4.2794881005254535, 3259.4949978478253, 0.03833168168400003, 0.021735318096000017, 0
4, -13.88810118075785, -85.90786832183196, -3.200739660585249, -18.93655075350015,  -273.440511595366, -6.598326045648923, -13.88721019146862, -85.90830317773295, -3.204798397074153, 0.06906684501, 33948.74216, 7.99846639857, 1038.61427105,   4.10767429782556,  3.545599901097658,  5.876325206576235,   4.10767429782556,  3.545599901097658,  5.876325206576235, -883.4233943195719, -546.1251452830609, -5.480518539567068, -7.656742630485854, -2.312786401530353, -0.02785822177543773, 3259.5055918433, 3259.5055918433, -1.164837554288051,  54.93175216806588,  169.5408092033592, 55.045645917265, 26.313663458843, 46.999791874057, 122.00001700993, -7567374.182864101,  12102426.30555071,  15306383.58948608, -7563826.115939124,  12104644.10846519,  15306383.58948608, 0.016795858011606, 3259.5055918433, 0, 3.9143541948005538, 3259.5055918432772, 0.038524303200000019, 0.021844540800000013, 0
4.02, -14.21480046028371, -91.55358891539245,  -3.34310463203235, -17.21476464820207, -279.3380258864822, -6.877424945066886, -14.21403507127844,   -91.554002818074, -3.347191093545115, 0.06833435174, 33768.23603, 7.95594045366, 1038.64441364,  3.751628125449168,  3.479071704076873,  6.092481841453406,  3.751628125449168,  3.479071704076873,  6.092481841453406, -883.2115585063415, -546.5205942450035, -5.899234807868318, -7.596157448657381, -2.289209017949608, 0.5957370137520628, 3259.5039549433, 3259.5039549433, -1.480066041118795,  53.15702231609876,   169.499115298079, 58.376071643947, 25.931248067266, 46.99979145566, 122.00001682759, -7567391.853463672,   12102415.3870138,  15306383.48405785, -7563826.136055126,  12104644.22637964,  15306383.48405785, 0.016879419494251, 3259.5039549433, 0, 3.5750639960031139, 3259.5039549432695, 0.038716924716000023, 0.021953763504000013, 0
4.04, -14.50250309478058, -97.23086554176048, -3.490604056795414, -15.33924125228257, -282.3557122690482,  -7.15005734194632, -14.50187228343527, -97.23125803606061, -3.494715544205765, 0.06843586682, 33793.30969, 7.96184759682, 1038.67544117,  3.425457669852209,  3.408114924972126,  6.327875596538083,  3.425457669852209,  3.408114924972126,  6.327875596538083,  -883.000850350075, -546.9152138032953, -6.318170928795597, -7.534796430590825, -2.265550447669166,  1.218663642540921, 3259.4901009239, 3259.4901009239, -1.786381152199724,  51.26816002305407,  169.4754483080347, 61.572065916498, 25.344238525409, 46.999791039534, 122.00001664763, -7567409.519813201,   12102404.4605564,  15306383.37026032, -7563826.151939175,  12104644.33639815,  15306383.37026032, 0.016962980976896, 3259.4901009239, 0, 3.2642442017711049, 3259.4901009239256, 0.03890954623200002, 0.022062986208000013, 0
4.06, -14.74313364550519, -102.9109733424094,  -3.64205395418061, -13.14666659867671, -283.4559994626648, -7.366126459002858, -14.74264638044459, -102.9113440616067, -3.646186924479553, 0.06936053028, 34020.8454, 8.01545326694, 1038.70737034,  3.131766733729465,  3.332482062891529,   6.58286347272298,  3.131766733729465,  3.332482062891529,   6.58286347272298, -882.7910660757461,  -547.309373426607, -6.736809685260541, -7.472184793352568, -2.241808038068075,  1.840717851530418, 3259.4640448466, 3259.4640448466, -2.083824902222491,   49.2653168431354,  169.4696459256117, 64.557447843632, 24.567007322441, 46.999790625606, 122.00001647011, -7567427.181937289,  12102393.52619832,  15306383.24808626, -7563826.163615903,  12104644.43854052,  15306383.24808626, 0.017046542459541, 3259.4640448466, 0, 2.9843758931109079, 3259.4640448465943, 0.039102167748000009, 0.022172208912000009, 0
4.08, -14.92765463383657, -108.5576125344336,  -3.79538588049282, -10.54832377589026,  -282.707096909621,   -7.4919554392332,  -14.9273198149715,  -108.557961227777,  -3.79953589407525, 0.07109404866, 34443.36942, 8.11499652653, 1038.74021054,  2.873131247598158,  3.251871043147347,  6.857377062576771,  2.873131247598158,  3.251871043147347,  6.857377062576771, -882.5821596466795, -547.7031787552917, -7.154331277240715, -7.407677538050016, -2.217905787161408,  2.461783101145261, 3259.4258021601, 3259.4258021601, -2.372339402130978,  47.14877920194285,  169.4814700062856, 67.267095984951, 23.623425247992, 46.999790213833, 122.00001629506, -7567444.839856453,  12102382.58395245,  15306383.11753646, -7563826.171105853,  12104644.53281961,  15306383.11753646, 0.017130103942186, 3259.4258021601, 0, 2.7379136283875982, 3259.4258021600544, 0.039294789264000006, 0.022281431616000005, 0
4.1, -15.04546917047092, -114.1550587660266, -3.948088037269796, -7.463728335632922, -280.8176359971002, -7.496574550456705, -15.04529551127089, -114.1553853213447,  -3.95224970851594, 0.07361958689, 35049.82479, 8.2578721428, 1038.77397177,  2.652571835349618,  3.166053617667614,  7.150693635950531,  2.652571835349618,  3.166053617667614,  7.150693635950531, -882.3741934960208, -548.0965648160872, -7.569856208035435, -7.340702463405004, -2.193762118108061,  3.081224990125424, 3259.37539443, 3259.37539443, -2.651842363088596,  44.91963869807253,  169.5105953768268, 69.647509250921, 22.544336770683, 46.999789804209, 122.00001612252,  -7567462.49358871,  12102371.63382692,  15306382.97862505, -7563826.174427079,  12104644.61924357,  15306382.97862505, 0.01721366542483, 3259.37539443, 0, 2.5277357715155153, 3259.3753944300115, 0.039487410780000003, 0.022390654320000002, 0
4.12, -15.08525555427034, -119.6912199196478, -4.097154177617525, -3.841497258782938, -278.1448751348765, -7.356282244317315, -15.08525150491598, -119.6915243880437, -4.101321141266652, 0.07691817297, 35826.45608, 8.44083904302, 1038.80866593,  2.473271182214525,  3.074887507500969,  7.461619142359151,  2.473271182214525,  3.074887507500969,  7.461619142359151, -882.1673444275602, -548.4892893875734, -7.982497390047411, -7.270793162598139, -2.169284378830934,  3.698315267882808, 3259.3128554821, 3259.3128554821, -2.922141553918086,  42.57909989707457,  169.5566727778972, 71.661409272812, 21.363706959819, 46.999789396759, 122.00001595256, -7567480.143152242,  12102360.67582949,  15306382.83138317, -7563826.173597791,  12104644.69782011,  15306382.83138317, 0.017297226907475, 3259.3128554821, 0, 2.3568751668743055, 3259.3128554821014, 0.039680032295999999, 0.022499877024000001, 0
4.14,   -15.022397866531, -125.1724165959964, -4.235841343407883, 0.7726316946025905, -275.4216326139045, -6.918490448218008, -15.02257152175575,  -125.172699215768, -4.240006229166481, 0.08096843559, 36757.62996, 8.66021365935, 1038.84425289,  2.338603357288111,  2.978341444243529,  7.788434836630501,  2.338603357288111,  2.978341444243529,  7.788434836630501, -881.9617986792646, -548.8809963033344, -8.391622287222086, -7.197652472943496, -2.144365180981023,  4.312168535085804, 3259.238234695, 3259.238234695, -3.182913620396223,  40.12857700194883,  169.6193505539554, 73.28676653653, 20.115324204812, 46.999788991535, 122.0000157852, -7567497.788567621,  12102349.70997095,  15306382.67585963, -7563826.168638595,  12104644.76856003,  15306382.67585963, 0.01738078839012, 3259.238234695, 0, 2.2285470887080319, 3259.2382346950471, 0.039872653811999996, 0.022609099728000001, 0
4.16, -14.85462709239407, -130.5931692379816, -4.362206963258655,  5.798729307765259, -272.4987689004061, -6.344811908508609,  -14.8549861293211, -130.5934304844923, -4.366361376117308, 0.08575009051, 37827.46406, 8.9122537145, 1038.88068351,  2.251957002291314,  2.876571024081244,  8.129101738502817,  2.251957002291314,  2.876571024081244,  8.129101738502817, -881.7577793259239, -549.2712544635418,  -8.79671417715697, -7.121193708029967, -2.118899733072036,  4.922106293608859, 3259.1515973434, 3259.1515973434, -3.433206175590161,  37.56918436465637,  169.6984446930165, 74.515986632605, 18.830273678237, 46.999788588601, 122.0000156205, -7567515.429859052,  12102338.73626809,  15306382.51211844, -7563826.159573725,  12104644.83148011,  15306382.51211844, 0.017464349872765, 3259.1515973434, 0, 2.1459807553737278, 3259.1515973433852, 0.040065275327999993, 0.022718322431999997, 0
