Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft, elevator-cmd-norm, aileron-cmd-norm, rudder-cmd-norm
0, -0.593179812252836, 0.9178641909060713, -8.998742908149968e-007, -19.77262777513917,  124.5026231113156, 8.428466344844411e-010,  -0.59033037261368, 0.9178641909060713, -0.003056549919260246, 0.5723078781, 97704.83265, 23.0316702914, 1041.09453156,  23.03167029138005, 4.352074256530614e-014, -2.309263891220326e-014,  23.03167029138005, 4.352074256530614e-014, -2.309263891220326e-014, -873.5881436458653, -566.1145730749604,  15.35802958411572,   23.0316702913923, 8.796692469205647e-013, 1.219311372058974e-011, 3280.8399103545, 3280.8399103507, -6.757206453979585e-013, -3.038701942670243e-011, 2.07814185959043e-012, -5.7447450868729e-014, 1.0826634971414e-013, 47.000001261016, 122, -7563818.244092709,  12104600.22445534,  15306451.35484371, -7563800.590457291,  12104611.25568897,  15306451.35484371, 8.3561482644808e-005, 3280.8399103507, 0, 21.940851789511168, 3280.8399103544652, 0, 0, 0
0.02, -0.5392450578505447,  3.279916199493203, 0.08424672157174146,  -4.79163479307319,  120.2368189790885,  2.783003163776876, -0.536394149984774,  3.279917148332185, 0.08119244147733494, 0.5721632076, 97692.48274, 23.0287590878, 1041.09470576,  23.02394765307817, 4.959218467049783e-005, 0.4707224137973327,  23.02394765307817, 4.959218467049783e-005, 0.4707224137973327, -873.4202108411378, -566.3833213048416,  15.00849779654899,  23.02417123493428, 0.0001940583893502839, 0.4596564279553173, 3280.8352238461, 3280.8352238499, -0.01779540995434734, 0.02753780630516993,  359.9999956830478, 1.171243574617, 0.00012338584409255, 47.00000252179, 122.00000000001, -7563835.717534907,  12104588.90485137,  15306451.66549962, -7563800.410281002,  12104610.96734383,  15306451.66549962, 0.00016712296528962, 3280.8352238499, 0, 21.93349481452033, 3280.8352238461375, 0, 0, 0
0.04, -0.6553332806373379,  6.036979914174967, 0.1305471614421851, -5.469197893693927,  131.9806060798607,  2.480889101865827, -0.6524776201688405,  6.036981282919416, 0.1274973245826636, 0.5724968689, 97720.96797, 23.0354711915, 1041.09506115,   23.0157698895382, -0.0001939992276923548, 0.9525068865024977,   23.0157698895382, -0.0001939992276923548, 0.9525068865024977, -873.2578735814058, -566.6430540925795,  14.67180393532256,   23.0176631099332, 0.001271376772887484, 0.9056027583133623, 3280.8211228885, 3280.8211228885, -0.02803786175798782, 0.1167589025990825, 0.002487376899927661, 2.3698316353774, -0.00048253134842755, 47.000003782141, 122.00000000002, -7563853.187618452,  12104577.57987242,  15306451.96916489, -7563800.226763012,  12104610.67364894,  15306451.96916489, 0.00025068444793442, 3280.8211228885, 0, 21.925705804809279, 3280.8211228884757, 0, 0, 0
0.06, -0.6646638249260826,  9.062353048792756, 0.1962725136345865,  -2.13246162009558,  144.8396924037143,  3.005219605024454, -0.6618002794400789,  9.062355022597993, 0.1932300792789796, 0.5733079941, 97790.18304, 23.0517791147, 1041.09555559,  23.00660602186345, -0.00158497890420551,  1.442427535850042,  23.00660602186345, -0.00158497890420551,  1.442427535850042, -873.1064686675034,  -566.885182398929,  14.36106632110032,  23.01303295792085, 0.001677478878207373,  1.335975904458405, 3280.7977737375, 3280.7977737375, -0.04229557599047088, 0.2650721722140439, 0.005471540370161615, 3.5875338227265, -0.0039395051222676, 47.000005042097, 122.00000000003, -7563870.654399296,  12104566.24960867,  15306452.26596791, -7563800.039959297,  12104610.37469442,  15306452.26596791, 0.00033424593057923, 3280.7977737375, 0, 21.916980468045608, 3280.7977737374604, 0, 0, 0
0.08, -0.6807325714116073,  12.05875697143909, 0.2566320472816221, -1.246682332199506,  148.1600136321405,  3.014109621871251, -0.6778578144905381,  12.05875942530972, 0.2536002045947763, 0.5745597374, 97896.90252, 23.0769226116, 1041.09616855,  22.99666665714773, -0.003533535092088244,  1.922931979234802,  22.99666665714773, -0.003533535092088244,  1.922931979234802, -872.9651348174493, -567.1110744474842,  14.07603635186616,   23.0118655817873, 0.002300198588747174,  1.731587242227246, 3280.7656738088, 3280.765673805, -0.05565364757107942, 0.4765780077945619, 0.009874473658793296, 4.7798308749161, -0.0087731216044909, 47.000006301754, 122.00000000004, -7563888.118042719,   12104554.9143263,  15306452.55629661, -7563799.850035155,  12104610.07074648,  15306452.55629661, 0.00041780741322404, 3280.765673805, 0, 21.907519380497252, 3280.7656738087535, 0, 0, 0
0.1, -0.6738841492104478,  14.64433316633532, 0.3182693476903611, -0.185298809539967,  135.5726552890568,   3.05865970665389, -0.6709950767628997,  14.64433605889149, 0.3152511436746536, 0.5762181641, 98038.11678, 23.1101924815, 1041.09687801,  22.98555297206075, -0.006308958568217896,  2.396937900171317,  22.98555297206075, -0.006308958568217896,  2.396937900171317, -872.8316848442477, -567.3242104072084,  13.81302336573447,  23.01487560359377, 0.002745686836121199,  2.096780852629693, 3280.7254725844, 3280.7254725806, -0.06937091387432318, 0.7477245536770382, 0.01531683135498413, 5.9532977369194, -0.015641440626735, 47.000007561279, 122.00000000005, -7563905.578758754,  12104543.57436374,  15306452.84066763, -7563799.657200644,   12104609.7621435,  15306452.84066763, 0.00050136889586885, 3280.7254725806, 0, 21.896942435068894, 3280.7254725843668, 0, 0, 0
0.12, -0.6606102552951657,   17.7102708195944, 0.3775889927115978, 0.3789701013642647,  147.3888379634391,  2.992342774279175, -0.6577044366678952,  17.71027406348291, 0.3745869082629035, 0.5782578099, 98211.51417, 23.1510441318, 1041.09762829,  22.97264375334941, -0.00981152381797904,  2.868516534101717,  22.97264375334941, -0.00981152381797904,  2.868516534101717, -872.7075639120324, -567.5222548161552,  13.57460162647022,   23.0220551417106, 0.003118514840805154,  2.440453178739588, 3280.6777516678, 3280.6777516678, -0.08267629050127404,  1.066477503081577, 0.02187805697478103, 7.1174920687779, -0.024282227574321, 47.000008820882, 122.00000000005, -7563923.036726951,  12104532.23001089,  15306453.11955823, -7563799.461635327,  12104609.44917539,  15306453.11955823, 0.00058493037851366, 3280.6777516678, 0, 21.884657613722833, 3280.6777516677976, 0, 0, 0
0.14, -0.6395695147506249,  20.80990788643195, 0.4346955432272661, 0.8274138403064092,  152.4508814727317,  2.898711580670065, -0.6366435958539223,  20.80991139881752, 0.4317130459971646, 0.5805808296, 98408.63211, 23.1974829976, 1041.0983521,  22.95735716910533, -0.01403635887620267,  3.329079785156054,  22.95735716910533, -0.01403635887620267,  3.329079785156054, -872.5946775774291, -567.7021341255261,  13.36391864723813,  23.03431370295731, 0.003348421216206867,  2.746561203943094, 3280.6230751984, 3280.6230752021, -0.0955900713403114,  1.451356215690788, 0.02942768751493414, 8.2510300826835, -0.034668596265115, 47.000010080776, 122.00000000003, -7563940.492119438,  12104520.88154623,  15306453.39343448, -7563799.263511349,  12104609.13212062,  15306453.39343448, 0.00066849186115846, 3280.6230752021, 0, 21.870110435293515, 3280.6230751983821, 0, 0, 0
0.16, -0.6140373975010046,   23.7058256904852, 0.4887773494998247,  1.127640397924058,  147.3475640549949,  2.769419868188113, -0.611088288887936,  23.70582938014026, 0.4858177805735676, 0.5830648989, 98618.98369, 23.2470373147, 1041.09903113,  22.93744655296413, -0.01893350145618749,  3.781260512316004,  22.93744655296413, -0.01893350145618749,  3.781260512316004, -872.4913438959204, -567.8665402657433,   13.1772487572839,  23.05013259340426, 0.003437778656373048,  3.019291227709621, 3280.5620925575, 3280.5620925613, -0.1079233452522408,  1.898568772196604, 0.03790398961641237, 9.3610728981684, -0.046664434271382, 47.000011341155, 121.99999999998, -7563957.945141853,  12104509.52930234,  15306453.66281968, -7563799.063034361,  12104608.81131176,  15306453.66281968, 0.00075205334380327, 3280.5620925613, 0, 21.851160412365786, 3280.5620925575495, 0, 0, 0
0.18, -0.5847029134138224,   26.0930263424317, 0.5395837120702092,  1.356466093098935,   128.689211560247,  2.619827019589259, -0.5817279320646299,  26.09303011708084, 0.5366501519159808, 0.5856686697, 98838.99495, 23.2988649469, 1041.09966042,  22.91194558523564, -0.02445717502867534,  4.228387300295029,  22.91194558523564, -0.02445717502867534,  4.228387300295029, -872.3955336989561, -568.0187351202535,  13.00969860250467,  23.06901619562984, 0.003385461550792645,  3.264596164906723, 3280.4954519123, 3280.4954519123, -0.1195989060314228,  2.401667103347855, 0.04723012172513517, 10.456256620449, -0.060144267478073, 47.000012602195, 121.9999999999, -7563975.396002067,   12104498.1736156,  15306453.92823136, -7563798.860412247,  12104608.48708517,  15306453.92823136, 0.00083561482644808, 3280.4954519123, 0, 21.826886748459803, 3280.4954519122839, 0, 0, 0
