Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
10.92,  1.785242113308797, -0.9743048952417533, -2.554331436310018, -0.9857155954072995, 0.5144472698759364,  1.788000910154744,  1.782433266628725, -0.9729156569406223,  -2.55709489441989, 0.8484906032, 121797.8025, 27.0211840142, 1032.51474423,   20.4759167379364, -0.6509599426100454,  17.61980335938952,   20.4759167379364, -0.6509599426100454,  17.61980335938952, -874.5481416220583,  -548.265490052104, -25.63586258251899, -16.97413171157402, -8.511632484995879,  19.22434265736651, 776.01102382317, 776.01102382317, -3.264611673672249, -4.632278994361643,  205.5646553300763, 40.712440410252, -1.380430477254, 47.000207480654, 121.99976399274, -7572460.436558852,  12097115.36074345,  15304670.80601443, -7562816.290650078,  12103146.98201513,  15304670.80601443, 0.045666350265388, 776.01102382317, 0, 20.244122600262511, 776.01102382317185
10.93,  1.775470416052176, -0.9689193496498777, -2.536562300263674, -0.9800837906196753, 0.5303781814200737,  1.780617264057173,  1.772660484003404, -0.9675322181130971, -2.539325713268538, 0.8485461, 121802.0038, 27.0219913423, 1032.52603482,  20.47694327129679, -0.6477662374677182,  17.61996621077073,  20.47694327129679, -0.6477662374677182,  17.61996621077073, -874.5568009229735, -548.2727264375345, -25.64043662146859,  -16.9766270131374, -8.500450244533196,  19.22822136860405, 775.81880437583, 775.81880437583, -3.244791570677574, -4.643424857674531,  205.5397120411034, 40.711282097629, -1.3736155331562, 47.000207015941, 121.99976365066, -7572469.181996654,  12097109.87812509,  15304670.54967868, -7562816.214702919,  12103147.02126464,  15304670.54967868, 0.04570813100671, 775.81880437583, 0, 20.245194702141628, 775.81880437582731
10.94,  1.765754884898974, -0.963380243021133, -2.518867200326122, -0.9744617772358892, 0.5459267585219285,  1.773220216205342,  1.762943875347406,  -0.96199520531771, -2.521630567713132, 0.8486036182, 121806.3501, 27.0228308061, 1032.5372345,  20.47800986585134, -0.6445898105079815,  17.62013055241575,  20.47800986585134, -0.6445898105079815,  17.62013055241575, -874.5653972352261, -548.2798921382345, -25.64500867150166, -16.97914120660373, -8.489359302453787,  19.23208068030975, 775.62654597685, 775.62654597685, -3.225077884274394, -4.654497581706615,  205.5149390329052, 40.710070839865, -1.3668360348735, 47.000206551158, 121.99976330904, -7572477.927521367,    12097104.395434,  15304670.29329718, -7562816.138846694,  12103147.06044783,  15304670.29329718, 0.045749911748033, 775.62654597685, 0, 20.246306429525806, 775.62654597684741
10.95,  1.756095408349778, -0.9576913674168357,  -2.50124625966254, -0.9688504558731014, 0.5610950833147868,  1.765810484750494,  1.753283329197899, -0.9563084106690679, -2.504009581021315, 0.8486631111, 121810.8381, 27.0237016586, 1032.54834383,  20.47911559348076, -0.6414306217348855,  17.62029632549408,  20.47911559348076, -0.6414306217348855,  17.62029632549408, -874.5739311993066, -548.2869872124453, -25.64957827356821, -16.98167418718308, -8.478359079233041,  19.23592005742937, 775.43424881622, 775.4342488125,  -3.20547008964757, -4.665495858002982,  205.4903355529519, 40.708807835773, -1.3600919556726, 47.000206086306, 121.99976296787, -7572486.673132357,  12097098.91267091,  15304670.03686995, -7562816.063080768,   12103147.0995654,  15304670.03686995, 0.045791692489355, 775.4342488125, 0, 20.247456865086995, 775.43424881622195
10.96,  1.746491866356535, -0.9518564929803461, -2.483699594184922, -0.9632506967544114, 0.5758853110134868,   1.75838879276275,  1.743678725541757, -0.950475604363956, -2.486462869205591, 0.8487245323, 121815.4643, 27.0246031583, 1032.55936337,  20.48025953196284, -0.638288629342922,  17.62046347275389,  20.48025953196284, -0.638288629342922,  17.62046347275389, -874.5824034467756, -548.2940117307235,  -25.6541449720696, -16.98422584118758,  -8.46744899640885,  19.23973897781123, 775.24191309884, 775.24191309884,  -3.18596766275178, -4.676418413941817,  205.4659008505687, 40.707494278598, -1.3533832637207, 47.000205621383, 121.99976262714,    -7572495.418829,  12097093.42983651,  15304669.78039702, -7562815.987404517,  12103147.13861806,  15304669.78039702, 0.045833473230678, 775.24191309884, 0, 20.248645097184852, 775.24191309884191
10.97,  1.736944130617064, -0.9458793672366771, -2.466227312515654, -0.9576633403369632, 0.5902996678872925,  1.750955867379582,  1.734129936110093, -0.944500533980937, -2.468990540986899, 0.8487878359, 121820.2255, 27.0255345695, 1032.57029367,  20.48144076509467, -0.6351637897729425,  17.62063193846878,  20.48144076509467, -0.6351637897729425,  17.62063193846878, -874.5908146003492, -548.3009657757335, -25.65870831491504, -16.98679604623441, -8.456628476620153,   19.2435369320964, 775.04953902215, 775.04953902587, -3.166570080372154, -4.687264012525268,  205.4416341769317, 40.706131355741, -1.3467099222185, 47.000205156389, 121.99976228685, -7572504.164610673,  12097087.94693152,  15304669.52387841, -7562815.911817316,  12103147.17760652,  15304669.52387841, 0.045875253972, 775.04953902587, 0, 20.249870220326397, 775.04953902214766
10.98,  1.727452064865257, -0.9397637144141856, -2.448829515958792, -0.9520891978103248, 0.6043404491124188,   1.74351243900701,   1.72463682466846, -0.9383869238020354, -2.451592697765899, 0.8488529762, 121825.1185, 27.0264951617, 1032.5811353,  20.48265838281218, -0.6320560577673415,  17.62080166838536,  20.48265838281218, -0.6320560577673415,  17.62080166838536, -874.5991652739821, -548.3078494420428, -25.66326785357724, -16.98938467144839, -8.445896943645407,  19.24731342360783, 774.85712679476, 774.85712679848, -3.147276820182845, -4.698031452163177,  205.4175347850643, 40.704720248478, -1.340071889533, 47.000204691325, 121.999761947, -7572512.910476763,  12097082.46395663,  15304669.26731414, -7562815.836318553,  12103147.21653147,  15304669.26731414, 0.045917034713322, 774.85712679848, 0, 20.251131334975984, 774.85712679475546
10.99,   1.71801552515626, -0.933513234787125, -2.431506298478963, -0.9465290515960139, 0.6180100166648985,   1.73605924054621,  1.715199247302055, -0.9321384741552813, -2.434269433601887, 0.8489199079, 121830.1398, 27.0274842104, 1032.59188881,   20.4839114813053, -0.6289653864235358,  17.62097260967394,   20.4839114813053, -0.6289653864235358,  17.62097260967394, -874.6074560729519, -548.3146628359164, -25.66782314314683, -16.99199157766163, -8.435253822440883,  19.25106796824069, 774.66467662901, 774.66467662901,  -3.12808736080361,  -4.70871956645022,  205.3936019298344, 40.703262131704, -1.3334691193253, 47.000204226188, 121.99976160758, -7572521.656426663,  12097076.98091255,  15304669.01070426,  -7562815.76090762,  12103147.25539364,  15304669.01070426, 0.045958815454645, 774.66467662901, 0, 20.252427547774595, 774.66467662900686
11,  1.708634360143889, -0.9271316040375636, -2.414257746687807, -0.9409836560321067, 0.6313107973275643,  1.728597006632218,  1.705817052693138, -0.9257588607766205, -2.417020835199233, 0.8489885861, 121835.2863, 27.0285009967, 1032.60255477,  20.48519916313048, -0.6258917272476543,  17.62114471087951,  20.48519916313048, -0.6258917272476543,  17.62114471087951, -874.6156875939433, -548.3214060751138,  -25.6723737423858, -16.99461661761311, -8.424698539178001,  19.25480009435145, 774.47218874842, 774.47218874842, -3.109001181854311,  -4.71932722393653,  205.3698348679539, 40.701758173676, -1.3269015606803, 47.000203760979, 121.99976126859,  -7572530.40245977,  12097071.49779999,   15304668.7540488, -7562815.685583914,   12103147.2941937,   15304668.7540488, 0.046000596195967, 774.47218874842, 0, 20.253757971656064, 774.47218874841928
11.01,  1.699308411354723, -0.9206224726388866, -2.397083939837157, -0.9354537378228485, 0.6442452805865299,  1.721126472932032,   1.69649008239515, -0.9192517341934103, -2.399846981900576, 0.8490589662, 121840.5548, 27.0295448076, 1032.61313373,  20.48652053731895, -0.6228350302068799,  17.62131792187533,  20.48652053731895, -0.6228350302068799,  17.62131792187533, -874.6238604251316, -548.3280792886865, -25.67691921377983,  -16.9972596361458, -8.414230521280251,  19.25850934264781, 774.27966337278, 774.27966337278, -3.090017764007532, -4.729853327891919,  205.3462328579774, 40.700209535765, -1.3203691582326, 47.000203295698, 121.99976093002, -7572539.148575488,  12097066.01461965,  15304668.49734782, -7562815.610346838,  12103147.33293238,  15304668.49734782, 0.04604237693729, 774.27966337278, 0, 20.255121725894384, 774.27966337278485
11.02,  1.690037513455243, -0.9139894652589662, -2.379984949819105, -0.9299399966522842, 0.6568160166191701,  1.713648375450269,  1.687218171099855, -0.9126207191275793, -2.382747945686894, 0.8491310039, 121845.9421, 27.0306149357, 1032.62362623,  20.48787471948262, -0.6197952437812324,  17.62149219381715,  20.48787471948262, -0.6197952437812324,  17.62149219381715, -874.6319751462662, -548.3346826167758, -25.68145912358954, -16.99992047040323, -8.403849197459829,  19.26219526607773, 774.08710073307, 774.0871007368, -3.071136589039252,  -4.74029681606413,  205.3227951603037, 40.698617372216, -1.3138718522919, 47.000202830343, 121.99976059188, -7572547.894773228,  12097060.53137222,  15304668.24060135, -7562815.535195805,  12103147.37161037,  15304668.24060135, 0.046084157678612, 774.0871007368, 0, 20.256517936389489, 774.08710073307157
11.03,   1.68082149451437, -0.9072361801831103, -2.362960841172399, -0.9244431056950984, 0.6690256143039725,  1.706163449876172,  1.678001146899897, -0.9058694139185706, -2.365723791183918, 0.8492046555, 121851.445, 27.0317106797, 1032.63403284,  20.48926083191614, -0.6167723150143729,  17.62166747909939,  20.48926083191614, -0.6167723150143729,  17.62166747909939, -874.6400323287544, -548.3412162104135, -25.68599304190065, -17.00259895002407, -8.393553997753683,   19.2658574297186, 773.89450105652, 773.89450105652, -3.052357139877683,   -4.7506566604311,  205.2995210371763, 40.696982829921, -1.3074095789659, 47.000202364915, 121.99976025415, -7572556.641052406,  12097055.04805841,  15304667.98380946, -7562815.460130227,  12103147.41022837,  15304667.98380946, 0.046125938419934, 773.89450105652, 0, 20.257945735474355, 773.89450105652213
11.04,  1.671660176259738, -0.9003661887556405, -2.346011671095099, -0.9189637122045645, 0.6808767393162164,  1.698672430949591,  1.668838831545087, -0.8990013899649119, -2.348774575674781, 0.8492798774, 121857.0604, 27.0328313441, 1032.64435411,  20.49067800369485, -0.6137661895635986,  17.62184373131334,  20.49067800369485, -0.6137661895635986,  17.62184373131334, -874.6480325357447, -548.3476802313217, -25.69052054267294,  -17.0052948973345, -8.383344353558787,  19.26949541066724, 773.70186458156, 773.70186458156, -3.033678900650241, -4.760931866947537,  205.2764097526862, 40.695307048193, -1.3009822702817, 47.000201899412, 121.99975991684, -7572565.387412444,  12097049.56467892,   15304667.7269722, -7562815.385149526,  12103147.44878707,   15304667.7269722, 0.046167719161257, 773.70186458156, 0, 20.259404262302048, 773.70186458155513
11.05,  1.662553374328984, -0.8933830348427606,  -2.32913748946303, -0.9135024380413731, 0.6923721120731704,  1.691176051861163,  1.659731040693703, -0.8920201911870754, -2.331900349118498, 0.8493566266, 121862.7852, 27.0339762393, 1032.65459059,  20.49212537077067,  -0.61077681174896,  17.62202090520596,  20.49212537077067,  -0.61077681174896,  17.62202090520596, -874.6559763222101, -548.3540748517148,  -25.6950412037881, -17.00800812754014, -8.373219697667432,  19.27310879792859, 773.50919155031, 773.50919155031, -3.015101356728725, -4.771121475285942,  205.2534605727748, 40.693591158552, -1.2945898543055, 47.000201433835, 121.99975957994, -7572574.133852768,  12097044.08123444,  15304667.47008963, -7562815.310253129,  12103147.48728718,  15304667.47008963, 0.046209499902579, 773.50919155031, 0, 20.260892662754152, 773.50919155031443
11.06,  1.653500898514993, -0.8862902343124594,  -2.31233833885395, -0.9080598802515417, 0.7035145059134683,  1.683675043673122,  1.650677584157754, -0.8849293335073751, -2.315101154174131, 0.8494348602, 121868.6163, 27.0351446819, 1032.66474282,  20.49360207606458, -0.6078041246014942,  17.62219895663978,  20.49360207606458, -0.6078041246014942,  17.62219895663978, -874.6638642350309,  -548.360400254103, -25.69955460709652, -17.01073844891618, -8.363179464301993,  19.27669719230449, 773.31648220867, 773.31648220867, -2.996623994772873, -4.781224558572474,  205.2306727652372, 40.691836284517, -1.2882322552601, 47.000200968183, 121.99975924345, -7572582.880372812,  12097038.59772566,  15304667.21316182, -7562815.235440471,  12103147.52572938,  15304667.21316182, 0.046251280643902, 773.31648220867, 0, 20.262410089553537, 773.31648220866919
11.07,  1.644502553005789, -0.8790912745345008, -2.295614254577058, -0.9026366116171972, 0.7143067451516095,  1.676170134769879,  1.641678266142885, -0.8777323043499485, -2.298377026230311, 0.849514536, 121874.5506, 27.0363359944, 1032.67481137,  20.49510726955479, -0.6048480699111032,  17.62237784255527,  20.49510726955479, -0.6048480699111032,  17.62237784255527, -874.6716968130779, -548.3666566310955, -25.70406033846282, -17.01348566299527, -8.353223089148381,  19.28026020628322, 773.12373680621, 773.12373680994, -2.978246302772056, -4.791240223117525,  205.2080455997269, 40.690043541403, -1.2819093936418, 47.000200502456, 121.99975890736, -7572591.626972015,  12097033.11415329,  15304666.95618884, -7562815.160710988,  12103147.56411438,  15304666.95618884, 0.046293061385224, 773.12373680994, 0, 20.263955702581367, 773.12373680621386
11.08,  1.635558136620065, -0.8717896138987447, -2.278965264707485, -0.8972331811304259, 0.7247517032068643,    1.6686620503419,   1.63273288548392, -0.8704325621590709, -2.281727993439745, 0.8495956119, 121880.5852, 27.0375495054, 1032.68479676,  20.49664010836294, -0.6019085882728152,   17.6225575209336,  20.49664010836294, -0.6019085882728152,   17.6225575209336,  -874.679474587295, -548.3728441852063, -25.70855798781033,  -17.0162495647545, -8.343350009390191,  19.28379746392821, 772.93095559254, 772.93095559627, -2.959967770085406,  -4.80116760814139,  205.1855783477603, 40.688214036136, -1.2756211863342, 47.000200036653, 121.99975857168, -7572600.373649821,    12097027.630518,  15304666.69917077, -7562815.086064124,  12103147.60244286,  15304666.69917077, 0.046334842126546, 772.93095559627, 0, 20.265528668476691, 772.93095559254289
11.09,  1.626667443035681, -0.864388681351534, -2.262391390125876, -0.8918501146195401, 0.7348523007750479,  1.661151511874952,  1.623841235873377, -0.8630335359355356,   -2.2651540767588, 0.8496780464, 121886.717, 27.0387845497, 1032.69469955,  20.49819975683649, -0.5989856191325185,  17.62273795076119,  20.49819975683649, -0.5989856191325185,  17.62273795076119, -874.6871980807814, -548.3789631286603, -25.71304714916429, -17.01902994280028,  -8.33355966374174,  19.28730860076703, 772.73813882843, 772.73813883215, -2.941787887480357,  -4.81100588549529,  205.1632702827224, 40.686348867058, -1.2693675467201, 47.000199570773, 121.99975823639, -7572609.120405678,   12097022.1468205,  15304666.44210768, -7562815.011499327,   12103147.6407155,  15304666.44210768, 0.046376622867869, 772.73813883215, 0, 20.267128161191362, 772.7381388284266
11.1,  1.617830261013642, -0.8568918759503212, -2.245892644562482, -0.8864879152598877, 0.7446115040038372,  1.653639236679233,  1.615003106085459, -0.8555386247912731,  -2.24865528999161, 0.8497617982, 121892.943, 27.0400404681, 1032.70452029,  20.49978538662837, -0.5960791008320996,   17.6229190919946,  20.49978538662837, -0.5960791008320996,   17.6229190919946, -874.6948678088745, -548.3850136832009, -25.71752742069396, -17.02182657955224, -8.323851492480719,  19.29079326367981, 772.54528677091, 772.54528677464, -2.923706147169495, -4.820754259377696,  205.1411206798726, 40.684449123753, -1.2631483847928, 47.000199104816, 121.9997579015, -7572617.867239041,  12097016.66306146,  15304666.18499965, -7562814.937016052,  12103147.67893301,  15304666.18499965, 0.046418403609191, 772.54528677464, 0, 20.268753361895804, 772.54528677091002
11.11,  1.609046374616897, -0.8493025664354714,  -2.22946903464563, -0.8811470640886638, 0.7540323227385078,  1.646125937439882,  1.606218280194872, -0.8479511975211485,  -2.23223163983856, 0.8498468264, 121899.2604, 27.0413166077, 1032.71425951,  20.50139617677283, -0.5931889706532587,  17.62310090552814,  20.50139617677283, -0.5931889706532587,  17.62310090552814, -874.7024842792316, -548.3909960798985, -25.72199840475352, -17.02463925142426, -8.314224937480322,  19.29425111078872, 772.35239968821, 772.35239969194, -2.905722042846049, -4.830411966046332,  205.1191288163512, 40.682515886879, -1.2569636072645, 47.000198638783, 121.999757567, -7572626.614149371,  12097011.17924158,  15304665.92784678, -7562814.862613758,  12103147.71709606,  15304665.92784678, 0.046460184350514, 772.35239969194, 0, 20.27040345902083, 772.35239968821406
11.12,  1.600315563423422, -0.8416240908213073, -2.213120559954446, -0.8758280205581599, 0.7631178086550557,  1.638612321784531,  1.597486537789919, -0.840274592193999,  -2.21588312594902, 0.8499330907, 121905.6661, 27.0426123219, 1032.72391775,   20.5030313137595, -0.5903151648608125,  17.62328335316061,   20.5030313137595, -0.5903151648608125,  17.62328335316061, -874.7100479919119, -548.3969105589605, -25.72645970792182, -17.02746772900563, -8.304679442241266,  19.29768181134569, 772.15947784111, 772.15947784111, -2.887835069717669, -4.839978273525969,  205.0972939711864, 40.680550227994, -1.250813117673, 47.000198172672, 121.99975723289, -7572635.361136132,  12097005.69536153,  15304665.67064915, -7562814.788291911,  12103147.75520533,  15304665.67064915, 0.046501965091836, 772.15947784111, 0, 20.272077648367226, 772.15947784110904
11.13,  1.591637602734255, -0.833859756001983, -2.196847213075476, -0.8705312230560584, 0.7718710536490036,  1.631099091878423,  1.588807654180556, -0.8325121157585019, -2.199609740977972, 0.850020551, 121912.1574, 27.0439269702, 1032.73349556,  20.50468999160299, -0.5874576187450096,  17.62346639756508,  20.50468999160299, -0.5874576187450096,  17.62346639756508, -874.7175594394581, -548.4027573695424, -25.73091094104087, -17.03031177723868, -8.295214451922808,  19.30108504562185, 771.96652150899, 771.96652151272, -2.870044724538987, -4.849452481312181,  205.0756154253009, 40.678553209406, -1.2446968164867, 47.000197706482, 121.99975689916, -7572644.108198794,  12097000.21142199,  15304665.41340686, -7562814.714049978,   12103147.7932615,  15304665.41340686, 0.046543745833158, 771.96652151272, 0, 20.273775133146589, 771.96652150899172
11.14,  1.583012263776715, -0.8260128373768793, -2.180648979663042, -0.8652570894002571, 0.7802951879967074,  1.623586944041179,  1.580181400601625, -0.824667043668563, -2.183411470646387, 0.8501091675, 121918.7313, 27.0452599186, 1032.74299348,   20.5063714119104, -0.5846162666631241,  17.62365000225853,   20.5063714119104, -0.5846162666631241,  17.62365000225853, -874.7250191069778,   -548.40853676956, -25.73535171925322, -17.03317115559596, -8.285829413373557,  19.30446050479574, 771.77353096008, 771.77353096008, -2.852350505642566, -4.858833920071175,  205.0540924615204, 40.67652588402, -1.2386146012085, 47.000197240214, 121.99975656582, -7572652.855336831,  12096994.72742366,  15304665.15612001, -7562814.639887435,  12103147.83126527,  15304665.15612001, 0.046585526574481, 771.77353096008, 0, 20.275495124021703, 771.77353096008301
11.15,  1.574439313902099, -0.8180865784905199, -2.164525838503143, -0.8600060173722091, 0.7883933787747293,  1.616076568381692,  1.571607544410561, -0.8167426195232271,  -2.16728829380514, 0.850198901, 121925.3851, 27.0466105392, 1032.75241204,  20.50807478394599, -0.5817910420794998,   17.6238341315728,  20.50807478394599, -0.5817910420794998,   17.6238341315728, -874.7324274722247, -548.4142490255028, -25.73978166203814, -17.03604561825524, -8.276523775162527,  19.30780789084177, 771.58050647378, 771.5805064775, -2.834751912968594, -4.868121951336048,  205.0327243645807, 40.67446929519, -1.2325663664751, 47.000196773868, 121.99975623285, -7572661.602549723,  12096989.24336718,  15304664.89878869,  -7562814.56580376,  12103147.86921728,  15304664.89878869, 0.046627307315803, 771.5805064775, 0, 20.277236839282882, 771.58050647377968
11.16,  1.565918516777503, -0.8100841906912977, -2.148477761580813, -0.8547783852853509, 0.7961688280789536,  1.608568648447738,  1.563085849279244, -0.8087420547253977, -2.151240182502368, 0.8502897126, 121932.1158, 27.0479782105, 1032.76175177,  20.50979932469206, -0.5789818776061591,  17.62401875062691,  20.50979932469206, -0.5789818776061591,  17.62401875062691, -874.7397850056797, -548.4198944122489, -25.74420039324652, -17.03893491427288, -8.267296987608079,  19.31112691641902, 771.38744832948, 771.38744832948, -2.817248448093157, -4.877315967199365,  205.0115104211365, 40.672384476585, -1.2265520041588, 47.000196307442, 121.99975590026, -7572670.349836957,  12096983.75925325,  15304664.64141303, -7562814.491798439,  12103147.90711823,  15304664.64141303, 0.046669088057126, 771.38744832948, 0, 20.278999504853278, 771.3874483294785
11.17,  1.557449632575087, -0.8020088528040409, -2.132504714150276, -0.8495745523464491,  0.803624771507637,   1.60106386092061,  1.554616075383264, -0.800668528154398, -2.135267102053653, 0.8503815638, 121938.9208, 27.0493623175, 1032.77101321,  20.51154425890793,  -0.57618870504127,  17.62420382529978,  20.51154425890793,  -0.57618870504127,  17.62420382529978, -874.7470921706312, -548.4254732128809, -25.74860754113468, -17.04183878775554, -8.258148502808005,  19.31441730475937, 771.19435681403, 771.19435681403, -2.799839614255302, -4.886415390002467,  204.9904499197693, 40.670272452052, -1.2205714034635, 47.000195840936, 121.99975556805, -7572679.097198019,  12096978.27508254,  15304664.38399312, -7562814.417870959,  12103147.94496877,  15304664.38399312, 0.046710868798448, 771.19435681403, 0, 20.280782354327837, 771.19435681402683
11.18,  1.549032418154055, -0.7938637108205532, -2.116606654808395, -0.8443948592602817, 0.8107644764584043,  1.593562875295141,  1.546197979583927, -0.7925251858565042, -2.119369011115479, 0.8504744165, 121945.7974, 27.0507622515, 1032.78019689,  20.51330881918545, -0.5734114554072542,  17.62438932220449,  20.51330881918545, -0.5734114554072542,  17.62438932220449, -874.7543494232558, -548.4309857185027,  -25.7530027383969, -17.04475697802996, -8.249077774668445,  19.31767878955622, 771.00123221055, 771.00123221055, -2.782524916382767, -4.895419672021587,  204.9695421509966, 40.668134235495, -1.2146244510208, 47.000195374351, 121.9997552362, -7572687.844632405,   12096972.7908557,  15304664.12652908, -7562814.344020816,  12103147.98276958,  15304664.12652908, 0.046752649539771, 771.00123221055, 0, 20.282584628977755, 771.00123221054673
11.19,  1.540666627238626, -0.7856518776049072,  -2.10078353557071, -0.839239628699043, 0.8175912405760877,  1.586066353599729,  1.537831315606242, -0.784315140750234, -2.103545861761283, 0.850568233, 121952.7427, 27.0521774103, 1032.78930334,  20.51509224600202, -0.5706500589878747,  17.62457520866305,  20.51509224600202, -0.5706500589878747,  17.62457520866305, -874.7615572126983, -548.4364322280587,  -25.7573856221968, -17.04768921981112, -8.240084258932669,  19.32091111485275, 770.80807480961, 770.80807480961,  -2.76530386111651,  -4.90432829515082,  204.9487864072801, 40.665970830751, -1.2087110309836, 47.000194907685, 121.99975490471, -7572696.592139613,   12096967.3065734,  15304663.86902103, -7562814.270247506,  12103148.02052133,  15304663.86902103, 0.046794430281093, 770.80807480961, 0, 20.284405577890908, 770.80807480961084
11.2,  1.532352010590882, -0.7773764326147002, -2.085035301950133, -0.8341091658009553, 0.8241083901721071,  1.578574950127088,  1.529515834211782, -0.7760414723475964, -2.087797599560165, 0.850662976, 121959.7541, 27.053607198, 1032.79833308,   20.5168937877706, -0.5679044453650333,  17.62476145268219,   20.5168937877706, -0.5679044453650333,  17.62476145268219, -874.7687159811517,  -548.441813048153, -25.76175583419751, -17.05063524336879, -8.231167413208857,  19.32411403493046, 770.61488489807, 770.61488489807, -2.748175956834023, -4.913140770582335,  204.9281819830356, 40.663783231477, -1.2028310251183, 47.000194440938, 121.99975457359, -7572705.339719147,  12096961.82223631,  15304663.61146908, -7562814.196550532,  12103148.05822467,  15304663.61146908, 0.046836211022415, 770.61488489807, 0, 20.286244458077714, 770.61488489806652
11.21,  1.524088316179777, -0.7690404216368472, -2.069361893037896, -0.8290037585907647,  0.830319278727367,  1.571089311192174,  1.521251283367712, -0.7677072264898788, -2.072124163657851, 0.8507586086, 121966.829, 27.0550510252, 1032.80728666,  20.51871270088715, -0.5651745434545745,  17.62494802293001,  20.51871270088715, -0.5651745434545745,  17.62494802293001, -874.7758261639364, -548.4471284928704, -25.76611302059061, -17.05359477469215, -8.222326696997602,  19.32728731419737, 770.42166277766, 770.42166277766, -2.731140713671561, -4.921856638483699,  204.9077281746414, 40.661572421045, -1.196984312896, 47.00019397411, 121.99975424283, -7572714.087370512,  12096956.33784509,  15304663.35387338, -7562814.122929403,  12103148.09588026,  15304663.35387338, 0.046877991763738, 770.42166277766, 0, 20.288100534235642, 770.42166277766228
11.22,  1.515875289345632, -0.7606468565393039,   -2.0537632415868, -0.8239236784222803, 0.8362272853322053,  1.563610074900035,  1.513037408411303, -0.7593154150993658, -2.056525486859958, 0.8508550942, 121973.9647, 27.0565083092, 1032.81616458,  20.52054824977534, -0.5624602815403321,  17.62513488871362,  20.52054824977534, -0.5624602815403321,  17.62513488871362, -874.7828881895797,  -548.452378883599, -25.77045683212389, -17.05656753565245, -8.213561571719826,  19.33043072707675, 770.22840873525, 770.22840873525, -2.714197643545158,   -4.9304754676728,  204.8874242804478, 40.659339372433, -1.1911707715788, 47.000193507201, 121.99975391243, -7572722.835093223,  12096950.85340038,  15304663.09623403, -7562814.049383628,  12103148.13348875,  15304663.09623403, 0.04691977250506, 770.22840873525, 0, 20.289973079263451, 770.22840873524547
11.23,  1.507712672957517, -0.752198715036612, -2.038239274096775, -0.8188691805996203, 0.8418358132441562,  1.556137870913356,  1.504873952207328, -0.7508690159448783, -2.041001495717569, 0.8509523967, 121981.1586, 27.0579784735, 1032.82496737,  20.52239970692859, -0.5597615873086319,  17.62532201995735,  20.52239970692859, -0.5597615873086319,  17.62532201995735, -874.7899024798949, -548.4575645488534, -25.77478692412793, -17.05955324416429, -8.204871500743144,  19.33354405789531, 770.03512308002, 770.03512308002, -2.697346260170629, -4.938996855290105,  204.8672696007866, 40.657085048136, -1.1853902763079, 47.00019304021, 121.99975358238, -7572731.582886795,  12096945.36890285,  15304662.83855118, -7562813.975912724,   12103148.1710508,  15304662.83855118, 0.046961553246383, 770.03512308002, 0, 20.291861373718049, 770.03512308001518
11.24,  1.499600207569414, -0.7436989404713221, -2.022789910901977, -0.8138405046653952, 0.8471482883490982,  1.548673320273088,  1.496760655304241, -0.7423709724231912, -2.025552110614342, 0.8510504806, 121988.4081, 27.0594609483, 1032.83369556,  20.52426635294957, -0.5570783878812904,  17.62550938718185,  20.52426635294957, -0.5570783878812904,  17.62550938718185, -874.7968694500595, -548.4626858241001, -25.77910295654147, -17.06255161434498,  -8.19625594940843,   19.3366271007717, 769.84180610627, 769.84180610627, -2.680586079082442, -4.947420426468799,  204.8472634379806, 40.654810400067, -1.1796427001876, 47.000192573137, 121.99975325268, -7572740.330750748,  12096939.88435313,  15304662.58082496, -7562813.902516211,  12103148.20856706,  15304662.58082496, 0.047003333987705, 769.84180610627, 0, 20.293764706464316, 769.84180610626936
