13.99,0.21489,-0.29068,0.73508
14,0.21497,-0.29078,0.73602
14.01,0.21505,-0.29088,0.73696
14.02,0.21513,-0.29099,0.7379
14.03,0.21521,-0.29109,0.73884
14.04,0.21529,-0.29119,0.73978
14.05,0.21537,-0.29129,0.74072
14.06,0.21544,-0.29139,0.74166
14.07,0.21552,-0.29149,0.7426
14.08,0.2156,-0.29159,0.74354
14.09,0.21567,-0.29169,0.74448
14.1,0.21575,-0.29179,0.74543
14.11,0.21583,-0.29189,0.74637
14.12,0.2159,-0.29199,0.74731
14.13,0.21598,-0.29209,0.74826
14.14,0.21606,-0.29218,0.7492
14.15,0.21613,-0.29228,0.75014
14.16,0.21621,-0.29237,0.75109
14.17,0.21628,-0.29247,0.75203
14.18,0.21636,-0.29256,0.75298
14.19,0.21643,-0.29266,0.75392
14.2,0.21651,-0.29275,0.75487
14.21,0.21658,-0.29284,0.75582
14.22,0.21665,-0.29293,0.75677
14.23,0.21673,-0.29303,0.75771
14.24,0.2168,-0.29312,0.75866
14.25,0.21688,-0.29321,0.75961
14.26,0.21695,-0.2933,0.76056
14.27,0.21702,-0.29339,0.76151
14.28,0.21709,-0.29348,0.76246
14.29,0.21717,-0.29356,0.76341
14.3,0.21724,-0.29365,0.76436
14.31,0.21731,-0.29374,0.76531
14.32,0.21738,-0.29382,0.76626
14.33,0.21745,-0.29391,0.76721
14.34,0.21753,-0.294,0.76816
14.35,0.2176,-0.29408,0.76911
14.36,0.21767,-0.29417,0.77007
14.37,0.21774,-0.29425,0.77102
14.38,0.21781,-0.29433,0.77197
14.39,0.21788,-0.29442,0.77293
14.4,0.21795,-0.2945,0.77388
14.41,0.21802,-0.29458,0.77484
14.42,0.21809,-0.29466,0.77579
14.43,0.21816,-0.29474,0.77675
14.44,0.21823,-0.29482,0.7777
14.45,0.2183,-0.2949,0.77866
14.46,0.21837,-0.29498,0.77961
14.47,0.21844,-0.29506,0.78057
14.48,0.2185,-0.29514,0.78153
14.49,0.21857,-0.29521,0.78249
14.5,0.21864,-0.29529,0.78344
14.51,0.21871,-0.29537,0.7844
14.52,0.21878,-0.29544,0.78536
14.53,0.21884,-0.29552,0.78632
14.54,0.21891,-0.29559,0.78728
14.55,0.21898,-0.29566,0.78824
14.56,0.21905,-0.29574,0.7892
14.57,0.21911,-0.29581,0.79016
14.58,0.21918,-0.29588,0.79112
14.59,0.21925,-0.29595,0.79208
14.6,0.21931,-0.29603,0.79304
14.61,0.21938,-0.2961,0.79401
14.62,0.21944,-0.29617,0.79497
14.63,0.21951,-0.29624,0.79593
14.64,0.21957,-0.2963,0.79689
14.65,0.21964,-0.29637,0.79786
14.66,0.2197,-0.29644,0.79882
14.67,0.21977,-0.29651,0.79979
14.68,0.21983,-0.29657,0.80075
14.69,0.2199,-0.29664,0.80171
14.7,0.21996,-0.29671,0.80268
14.71,0.22003,-0.29677,0.80365
14.72,0.22009,-0.29684,0.80461
14.73,0.22015,-0.2969,0.80558
14.74,0.22022,-0.29696,0.80654
14.75,0.22028,-0.29703,0.80751
14.76,0.22034,-0.29709,0.80848
14.77,0.22041,-0.29715,0.80945
14.78,0.22047,-0.29721,0.81041
14.79,0.22053,-0.29727,0.81138
14.8,0.22059,-0.29733,0.81235
14.81,0.22066,-0.29739,0.81332
14.82,0.22072,-0.29745,0.81429
14.83,0.22078,-0.29751,0.81526
14.84,0.22084,-0.29757,0.81623
14.85,0.2209,-0.29763,0.8172
14.86,0.22097,-0.29768,0.81817
14.87,0.22103,-0.29774,0.81914
14.88,0.22109,-0.29779,0.82011
14.89,0.22115,-0.29785,0.82109
14.9,0.22121,-0.2979,0.82206
14.91,0.22127,-0.29796,0.82303
14.92,0.22133,-0.29801,0.824
14.93,0.22139,-0.29807,0.82498
14.94,0.22145,-0.29812,0.82595
14.95,0.22151,-0.29817,0.82692
14.96,0.22157,-0.29822,0.8279
14.97,0.22163,-0.29827,0.82887
14.98,0.22169,-0.29832,0.82985
14.99,0.22175,-0.29837,0.83082
15,0.22181,-0.29842,0.8318
15.01,0.22187,-0.29847,0.83277
15.02,0.22192,-0.29852,0.83375
15.03,0.22198,-0.29857,0.83473
15.04,0.22204,-0.29862,0.8357
15.05,0.2221,-0.29866,0.83668
15.06,0.22216,-0.29871,0.83766
15.07,0.22221,-0.29876,0.83863
15.08,0.22227,-0.2988,0.83961
15.09,0.22233,-0.29885,0.84059
15.1,0.22239,-0.29889,0.84157
15.11,0.22244,-0.29893,0.84255
15.12,0.2225,-0.29898,0.84353
15.13,0.22256,-0.29902,0.84451
15.14,0.22261,-0.29906,0.84549
15.15,0.22267,-0.2991,0.84647
15.16,0.22273,-0.29915,0.84745
15.17,0.22278,-0.29919,0.84843
15.18,0.22284,-0.29923,0.84941
15.19,0.2229,-0.29927,0.85039
15.2,0.22295,-0.29931,0.85137
15.21,0.22301,-0.29934,0.85236
15.22,0.22306,-0.29938,0.85334
15.23,0.22312,-0.29942,0.85432
15.24,0.22317,-0.29946,0.8553
15.25,0.22323,-0.29949,0.85629
15.26,0.22328,-0.29953,0.85727
15.27,0.22334,-0.29957,0.85826
15.28,0.22339,-0.2996,0.85924
15.29,0.22345,-0.29964,0.86022
15.3,0.2235,-0.29967,0.86121
15.31,0.22356,-0.2997,0.86219
15.32,0.22361,-0.29974,0.86318
15.33,0.22366,-0.29977,0.86417
15.34,0.22372,-0.2998,0.86515
15.35,0.22377,-0.29983,0.86614
15.36,0.22382,-0.29987,0.86712
15.37,0.22388,-0.2999,0.86811
15.38,0.22393,-0.29993,0.8691
15.39,0.22398,-0.29996,0.87009
15.4,0.22404,-0.29999,0.87107
15.41,0.22409,-0.30001,0.87206
15.42,0.22414,-0.30004,0.87305
15.43,0.2242,-0.30007,0.87404
15.44,0.22425,-0.3001,0.87503
15.45,0.2243,-0.30013,0.87602
15.46,0.22435,-0.30015,0.87701
15.47,0.2244,-0.30018,0.878
15.48,0.22446,-0.3002,0.87899
15.49,0.22451,-0.30023,0.87998
15.5,0.22456,-0.30025,0.88097
15.51,0.22461,-0.30028,0.88196
15.52,0.22466,-0.3003,0.88295
15.53,0.22471,-0.30033,0.88394
15.54,0.22476,-0.30035,0.88493
15.55,0.22482,-0.30037,0.88593
15.56,0.22487,-0.30039,0.88692
15.57,0.22492,-0.30042,0.88791
15.58,0.22497,-0.30044,0.8889
15.59,0.22502,-0.30046,0.8899
15.6,0.22507,-0.30048,0.89089
15.61,0.22512,-0.3005,0.89189
15.62,0.22517,-0.30052,0.89288
15.63,0.22522,-0.30054,0.89387
15.64,0.22527,-0.30055,0.89487
15.65,0.22532,-0.30057,0.89586
15.66,0.22537,-0.30059,0.89686
15.67,0.22542,-0.30061,0.89785
15.68,0.22547,-0.30062,0.89885
15.69,0.22552,-0.30064,0.89985
15.7,0.22557,-0.30066,0.90084
15.71,0.22561,-0.30067,0.90184
15.72,0.22566,-0.30069,0.90284
15.73,0.22571,-0.3007,0.90383
15.74,0.22576,-0.30071,0.90483
15.75,0.22581,-0.30073,0.90583
15.76,0.22586,-0.30074,0.90683
15.77,0.22591,-0.30076,0.90782
15.78,0.22595,-0.30077,0.90882
15.79,0.226,-0.30078,0.90982
15.8,0.22605,-0.30079,0.91082
15.81,0.2261,-0.3008,0.91182
15.82,0.22615,-0.30081,0.91282
15.83,0.22619,-0.30082,0.91382
15.84,0.22624,-0.30083,0.91482
15.85,0.22629,-0.30084,0.91582
15.86,0.22634,-0.30085,0.91682
15.87,0.22638,-0.30086,0.91782
15.88,0.22643,-0.30087,0.91882
15.89,0.22648,-0.30088,0.91982
15.9,0.22653,-0.30089,0.92082
15.91,0.22657,-0.30089,0.92182
15.92,0.22662,-0.3009,0.92283
15.93,0.22667,-0.30091,0.92383
15.94,0.22671,-0.30091,0.92483
15.95,0.22676,-0.30092,0.92583
15.96,0.22681,-0.30092,0.92684
15.97,0.22685,-0.30093,0.92784
15.98,0.2269,-0.30093,0.92884
15.99,0.22694,-0.30094,0.92985
16,0.22699,-0.30094,0.93085
16.01,0.22704,-0.30095,0.93186
16.02,0.22708,-0.30095,0.93286
16.03,0.22713,-0.30095,0.93387
16.04,0.22717,-0.30095,0.93487
16.05,0.22722,-0.30096,0.93588
16.06,0.22726,-0.30096,0.93688
16.07,0.22731,-0.30096,0.93789
16.08,0.22735,-0.30096,0.93889
16.09,0.2274,-0.30096,0.9399
16.1,0.22744,-0.30096,0.94091
16.11,0.22749,-0.30096,0.94191
16.12,0.22753,-0.30096,0.94292
16.13,0.22758,-0.30096,0.94393
16.14,0.22762,-0.30096,0.94493
16.15,0.22767,-0.30096,0.94594
16.16,0.22771,-0.30095,0.94695
16.17,0.22776,-0.30095,0.94796
16.18,0.2278,-0.30095,0.94897
16.19,0.22785,-0.30095,0.94997
16.2,0.22789,-0.30094,0.95098
16.21,0.22793,-0.30094,0.95199
16.22,0.22798,-0.30094,0.953
16.23,0.22802,-0.30093,0.95401
16.24,0.22807,-0.30093,0.95502
16.25,0.22811,-0.30092,0.95603
16.26,0.22815,-0.30092,0.95704
16.27,0.2282,-0.30091,0.95805
16.28,0.22824,-0.30091,0.95906
16.29,0.22828,-0.3009,0.96007
16.3,0.22833,-0.30089,0.96108
16.31,0.22837,-0.30089,0.9621
16.32,0.22841,-0.30088,0.96311
16.33,0.22846,-0.30087,0.96412
16.34,0.2285,-0.30086,0.96513
16.35,0.22854,-0.30086,0.96614
16.36,0.22859,-0.30085,0.96716
16.37,0.22863,-0.30084,0.96817
16.38,0.22867,-0.30083,0.96918
16.39,0.22872,-0.30082,0.9702
16.4,0.22876,-0.30081,0.97121
16.41,0.2288,-0.3008,0.97222
16.42,0.22884,-0.30079,0.97324
16.43,0.22889,-0.30078,0.97425
16.44,0.22893,-0.30077,0.97526
16.45,0.22897,-0.30076,0.97628
16.46,0.22901,-0.30075,0.97729
16.47,0.22905,-0.30074,0.97831
16.48,0.2291,-0.30073,0.97932
16.49,0.22914,-0.30071,0.98034
16.5,0.22918,-0.3007,0.98135
16.51,0.22922,-0.30069,0.98237
16.52,0.22926,-0.30067,0.98339
16.53,0.22931,-0.30066,0.9844
16.54,0.22935,-0.30065,0.98542
16.55,0.22939,-0.30063,0.98644
16.56,0.22943,-0.30062,0.98745
16.57,0.22947,-0.30061,0.98847
16.58,0.22951,-0.30059,0.98949
16.59,0.22956,-0.30058,0.9905
16.6,0.2296,-0.30056,0.99152
16.61,0.22964,-0.30055,0.99254
16.62,0.22968,-0.30053,0.99356
16.63,0.22972,-0.30052,0.99458
16.64,0.22976,-0.3005,0.9956
16.65,0.2298,-0.30048,0.99661
16.66,0.22984,-0.30047,0.99763
16.67,0.22988,-0.30045,0.99865
16.68,0.22993,-0.30043,0.99967
16.69,0.22997,-0.30041,1.0007
16.7,0.23001,-0.3004,1.0017
16.71,0.23005,-0.30038,1.0027
16.72,0.23009,-0.30036,1.0038
16.73,0.23013,-0.30034,1.0048
16.74,0.23017,-0.30032,1.0058
16.75,0.23021,-0.30031,1.0068
16.76,0.23025,-0.30029,1.0078
16.77,0.23029,-0.30027,1.0089
16.78,0.23033,-0.30025,1.0099
16.79,0.23037,-0.30023,1.0109
16.8,0.23041,-0.30021,1.0119
16.81,0.23045,-0.30019,1.0129
16.82,0.23049,-0.30017,1.014
16.83,0.23053,-0.30015,1.015
16.84,0.23057,-0.30013,1.016
16.85,0.23061,-0.30011,1.017
16.86,0.23065,-0.30009,1.0181
16.87,0.23069,-0.30006,1.0191
16.88,0.23073,-0.30004,1.0201
16.89,0.23077,-0.30002,1.0211
16.9,0.23081,-0.3,1.0221
16.91,0.23085,-0.29998,1.0232
16.92,0.23089,-0.29996,1.0242
16.93,0.23093,-0.29993,1.0252
16.94,0.23097,-0.29991,1.0262
16.95,0.23101,-0.29989,1.0273
16.96,0.23105,-0.29986,1.0283
16.97,0.23109,-0.29984,1.0293
16.98,0.23113,-0.29982,1.0303
16.99,0.23117,-0.29979,1.0314
17,0.2312,-0.29977,1.0324
17.01,0.23124,-0.29975,1.0334
17.02,0.23128,-0.29972,1.0345
17.03,0.23132,-0.2997,1.0355
17.04,0.23136,-0.29967,1.0365
17.05,0.2314,-0.29965,1.0375
17.06,0.23144,-0.29962,1.0386
17.07,0.23148,-0.2996,1.0396
17.08,0.23152,-0.29957,1.0406
17.09,0.23156,-0.29955,1.0416
17.1,0.23159,-0.29952,1.0427
17.11,0.23163,-0.2995,1.0437
17.12,0.23167,-0.29947,1.0447
17.13,0.23171,-0.29945,1.0458
17.14,0.23175,-0.29942,1.0468
17.15,0.23179,-0.29939,1.0478
17.16,0.23183,-0.29937,1.0488
17.17,0.23186,-0.29934,1.0499
17.18,0.2319,-0.29931,1.0509
17.19,0.23194,-0.29929,1.0519
17.2,0.23198,-0.29926,1.053
17.21,0.23202,-0.29923,1.054
17.22,0.23206,-0.2992,1.055
17.23,0.2321,-0.29918,1.056
17.24,0.23213,-0.29915,1.0571
17.25,0.23217,-0.29912,1.0581
17.26,0.23221,-0.29909,1.0591
17.27,0.23225,-0.29907,1.0602
17.28,0.23229,-0.29904,1.0612
17.29,0.23232,-0.29901,1.0622
17.3,0.23236,-0.29898,1.0633
17.31,0.2324,-0.29895,1.0643
17.32,0.23244,-0.29892,1.0653
17.33,0.23248,-0.2989,1.0664
17.34,0.23251,-0.29887,1.0674
17.35,0.23255,-0.29884,1.0684
17.36,0.23259,-0.29881,1.0695
17.37,0.23263,-0.29878,1.0705
17.38,0.23267,-0.29875,1.0715
17.39,0.2327,-0.29872,1.0725
17.4,0.23274,-0.29869,1.0736
17.41,0.23278,-0.29866,1.0746
17.42,0.23282,-0.29863,1.0756
17.43,0.23285,-0.2986,1.0767
17.44,0.23289,-0.29857,1.0777
17.45,0.23293,-0.29854,1.0788
17.46,0.23297,-0.29851,1.0798
17.47,0.233,-0.29848,1.0808
17.48,0.23304,-0.29845,1.0819
17.49,0.23308,-0.29842,1.0829
17.5,0.23312,-0.29839,1.0839
17.51,0.23315,-0.29836,1.085
17.52,0.23319,-0.29833,1.086
17.53,0.23323,-0.2983,1.087
17.54,0.23327,-0.29827,1.0881
17.55,0.2333,-0.29824,1.0891
17.56,0.23334,-0.29821,1.0901
17.57,0.23338,-0.29818,1.0912
17.58,0.23342,-0.29814,1.0922
17.59,0.23345,-0.29811,1.0932
17.6,0.23349,-0.29808,1.0943
17.61,0.23353,-0.29805,1.0953
17.62,0.23356,-0.29802,1.0964
17.63,0.2336,-0.29799,1.0974
17.64,0.23364,-0.29796,1.0984
17.65,0.23368,-0.29792,1.0995
17.66,0.23371,-0.29789,1.1005
17.67,0.23375,-0.29786,1.1015
17.68,0.23379,-0.29783,1.1026
17.69,0.23382,-0.2978,1.1036
17.7,0.23386,-0.29776,1.1047
17.71,0.2339,-0.29773,1.1057
17.72,0.23394,-0.2977,1.1067
17.73,0.23397,-0.29767,1.1078
17.74,0.23401,-0.29764,1.1088
17.75,0.23405,-0.2976,1.1099
17.76,0.23408,-0.29757,1.1109
17.77,0.23412,-0.29754,1.1119
17.78,0.23416,-0.29751,1.113
17.79,0.23419,-0.29747,1.114
17.8,0.23423,-0.29744,1.115
17.81,0.23427,-0.29741,1.1161
17.82,0.2343,-0.29738,1.1171
17.83,0.23434,-0.29734,1.1182
17.84,0.23438,-0.29731,1.1192
17.85,0.23441,-0.29728,1.1203
17.86,0.23445,-0.29725,1.1213
17.87,0.23449,-0.29721,1.1223
17.88,0.23452,-0.29718,1.1234
17.89,0.23456,-0.29715,1.1244
17.9,0.2346,-0.29711,1.1255
17.91,0.23463,-0.29708,1.1265
17.92,0.23467,-0.29705,1.1275
17.93,0.23471,-0.29702,1.1286
17.94,0.23474,-0.29698,1.1296
17.95,0.23478,-0.29695,1.1307
17.96,0.23482,-0.29692,1.1317
17.97,0.23485,-0.29688,1.1328
17.98,0.23489,-0.29685,1.1338
17.99,0.23492,-0.29682,1.1348
18,0.23496,-0.29679,1.1359
18.01,0.235,-0.29675,1.1369
18.02,0.23503,-0.29672,1.138
18.03,0.23507,-0.29669,1.139
18.04,0.23511,-0.29665,1.1401
18.05,0.23514,-0.29662,1.1411
18.06,0.23518,-0.29659,1.1421
18.07,0.23522,-0.29655,1.1432
18.08,0.23525,-0.29652,1.1442
18.09,0.23529,-0.29649,1.1453
18.1,0.23532,-0.29645,1.1463
18.11,0.23536,-0.29642,1.1474
18.12,0.2354,-0.29639,1.1484
18.13,0.23543,-0.29635,1.1495
18.14,0.23547,-0.29632,1.1505
18.15,0.23551,-0.29629,1.1515
18.16,0.23554,-0.29626,1.1526
18.17,0.23558,-0.29622,1.1536
18.18,0.23561,-0.29619,1.1547
18.19,0.23565,-0.29616,1.1557
18.2,0.23569,-0.29612,1.1568
18.21,0.23572,-0.29609,1.1578
18.22,0.23576,-0.29606,1.1589
18.23,0.23579,-0.29602,1.1599
18.24,0.23583,-0.29599,1.161
18.25,0.23587,-0.29596,1.162
18.26,0.2359,-0.29593,1.1631
18.27,0.23594,-0.29589,1.1641
18.28,0.23597,-0.29586,1.1652
18.29,0.23601,-0.29583,1.1662
18.3,0.23605,-0.29579,1.1672
18.31,0.23608,-0.29576,1.1683
18.32,0.23612,-0.29573,1.1693
18.33,0.23615,-0.29569,1.1704
18.34,0.23619,-0.29566,1.1714
18.35,0.23623,-0.29563,1.1725
18.36,0.23626,-0.2956,1.1735
18.37,0.2363,-0.29556,1.1746
18.38,0.23633,-0.29553,1.1756
18.39,0.23637,-0.2955,1.1767
18.4,0.23641,-0.29547,1.1777
18.41,0.23644,-0.29543,1.1788
18.42,0.23648,-0.2954,1.1798
18.43,0.23651,-0.29537,1.1809
18.44,0.23655,-0.29534,1.1819
18.45,0.23658,-0.2953,1.183
18.46,0.23662,-0.29527,1.184
18.47,0.23666,-0.29524,1.1851
18.48,0.23669,-0.29521,1.1861
18.49,0.23673,-0.29517,1.1872
18.5,0.23676,-0.29514,1.1882
18.51,0.2368,-0.29511,1.1893
18.52,0.23683,-0.29508,1.1903
18.53,0.23687,-0.29505,1.1914
18.54,0.23691,-0.29501,1.1924
18.55,0.23694,-0.29498,1.1935
18.56,0.23698,-0.29495,1.1945
18.57,0.23701,-0.29492,1.1956
18.58,0.23705,-0.29489,1.1966
18.59,0.23708,-0.29486,1.1977
18.6,0.23712,-0.29482,1.1988
18.61,0.23716,-0.29479,1.1998
18.62,0.23719,-0.29476,1.2009
18.63,0.23723,-0.29473,1.2019
18.64,0.23726,-0.2947,1.203
18.65,0.2373,-0.29467,1.204
18.66,0.23733,-0.29463,1.2051
18.67,0.23737,-0.2946,1.2061
18.68,0.2374,-0.29457,1.2072
18.69,0.23744,-0.29454,1.2082
18.7,0.23748,-0.29451,1.2093
18.71,0.23751,-0.29448,1.2103
18.72,0.23755,-0.29445,1.2114
18.73,0.23758,-0.29442,1.2124
18.74,0.23762,-0.29439,1.2135
18.75,0.23765,-0.29436,1.2146
18.76,0.23769,-0.29433,1.2156
18.77,0.23772,-0.29429,1.2167
18.78,0.23776,-0.29426,1.2177
18.79,0.23779,-0.29423,1.2188
18.8,0.23783,-0.2942,1.2198
18.81,0.23787,-0.29417,1.2209
18.82,0.2379,-0.29414,1.2219
18.83,0.23794,-0.29411,1.223
18.84,0.23797,-0.29408,1.2241
18.85,0.23801,-0.29405,1.2251
18.86,0.23804,-0.29402,1.2262
18.87,0.23808,-0.29399,1.2272
18.88,0.23811,-0.29396,1.2283
18.89,0.23815,-0.29393,1.2293
18.9,0.23818,-0.2939,1.2304
18.91,0.23822,-0.29388,1.2314
18.92,0.23825,-0.29385,1.2325
18.93,0.23829,-0.29382,1.2336
18.94,0.23832,-0.29379,1.2346
18.95,0.23836,-0.29376,1.2357
18.96,0.2384,-0.29373,1.2367
18.97,0.23843,-0.2937,1.2378
18.98,0.23847,-0.29367,1.2388
18.99,0.2385,-0.29364,1.2399
19,0.23854,-0.29361,1.241
19.01,0.23857,-0.29359,1.242
19.02,0.23861,-0.29356,1.2431
19.03,0.23864,-0.29353,1.2441
19.04,0.23868,-0.2935,1.2452
19.05,0.23871,-0.29347,1.2463
19.06,0.23875,-0.29344,1.2473
19.07,0.23878,-0.29342,1.2484
19.08,0.23882,-0.29339,1.2494
19.09,0.23885,-0.29336,1.2505
19.1,0.23889,-0.29333,1.2516
19.11,0.23892,-0.2933,1.2526
19.12,0.23896,-0.29328,1.2537
19.13,0.23899,-0.29325,1.2547
19.14,0.23903,-0.29322,1.2558
19.15,0.23906,-0.29319,1.2569
19.16,0.2391,-0.29317,1.2579
19.17,0.23913,-0.29314,1.259
19.18,0.23917,-0.29311,1.26
19.19,0.2392,-0.29309,1.2611
19.2,0.23924,-0.29306,1.2622
19.21,0.23927,-0.29303,1.2632
19.22,0.23931,-0.29301,1.2643
19.23,0.23934,-0.29298,1.2653
19.24,0.23938,-0.29295,1.2664
19.25,0.23941,-0.29293,1.2675
19.26,0.23945,-0.2929,1.2685
19.27,0.23948,-0.29288,1.2696
19.28,0.23952,-0.29285,1.2706
19.29,0.23955,-0.29282,1.2717
19.3,0.23959,-0.2928,1.2728
19.31,0.23962,-0.29277,1.2738
19.32,0.23966,-0.29275,1.2749
19.33,0.23969,-0.29272,1.276
19.34,0.23973,-0.2927,1.277
19.35,0.23976,-0.29267,1.2781
19.36,0.2398,-0.29265,1.2792
19.37,0.23983,-0.29262,1.2802
19.38,0.23987,-0.2926,1.2813
19.39,0.2399,-0.29257,1.2823
19.4,0.23994,-0.29255,1.2834
19.41,0.23997,-0.29252,1.2845
19.42,0.24001,-0.2925,1.2855
19.43,0.24004,-0.29247,1.2866
19.44,0.24008,-0.29245,1.2877
19.45,0.24011,-0.29243,1.2887
19.46,0.24015,-0.2924,1.2898
19.47,0.24018,-0.29238,1.2909
19.48,0.24022,-0.29235,1.2919
19.49,0.24025,-0.29233,1.293
19.5,0.24028,-0.29231,1.2941
19.51,0.24032,-0.29228,1.2951
19.52,0.24035,-0.29226,1.2962
19.53,0.24039,-0.29224,1.2972
19.54,0.24042,-0.29221,1.2983
19.55,0.24046,-0.29219,1.2994
19.56,0.24049,-0.29217,1.3004
19.57,0.24053,-0.29215,1.3015
19.58,0.24056,-0.29212,1.3026
19.59,0.2406,-0.2921,1.3036
19.6,0.24063,-0.29208,1.3047
19.61,0.24067,-0.29206,1.3058
19.62,0.2407,-0.29204,1.3068
19.63,0.24073,-0.29201,1.3079
19.64,0.24077,-0.29199,1.309
19.65,0.2408,-0.29197,1.31
19.66,0.24084,-0.29195,1.3111
19.67,0.24087,-0.29193,1.3122
19.68,0.24091,-0.29191,1.3132
19.69,0.24094,-0.29188,1.3143
19.7,0.24098,-0.29186,1.3154
19.71,0.24101,-0.29184,1.3164
19.72,0.24104,-0.29182,1.3175
19.73,0.24108,-0.2918,1.3186
19.74,0.24111,-0.29178,1.3197
19.75,0.24115,-0.29176,1.3207
19.76,0.24118,-0.29174,1.3218
19.77,0.24122,-0.29172,1.3229
19.78,0.24125,-0.2917,1.3239
19.79,0.24129,-0.29168,1.325
19.8,0.24132,-0.29166,1.3261
19.81,0.24135,-0.29164,1.3271
19.82,0.24139,-0.29162,1.3282
19.83,0.24142,-0.2916,1.3293
19.84,0.24146,-0.29158,1.3303
19.85,0.24149,-0.29156,1.3314
19.86,0.24152,-0.29154,1.3325
19.87,0.24156,-0.29152,1.3336
19.88,0.24159,-0.29151,1.3346
19.89,0.24163,-0.29149,1.3357
19.9,0.24166,-0.29147,1.3368
19.91,0.2417,-0.29145,1.3378
19.92,0.24173,-0.29143,1.3389
19.93,0.24176,-0.29141,1.34
19.94,0.2418,-0.2914,1.3411
19.95,0.24183,-0.29138,1.3421
19.96,0.24187,-0.29136,1.3432
19.97,0.2419,-0.29134,1.3443
19.98,0.24193,-0.29132,1.3453
19.99,0.24197,-0.29131,1.3464
20,0.242,-0.29129,1.3475
20.01,0.24204,-0.29127,1.3486
20.02,0.24207,-0.29126,1.3496
20.03,0.2421,-0.29124,1.3507
20.04,0.24214,-0.29122,1.3518
20.05,0.24217,-0.29121,1.3528
20.06,0.24221,-0.29119,1.3539
20.07,0.24224,-0.29117,1.355
20.08,0.24227,-0.29116,1.3561
20.09,0.24231,-0.29114,1.3571
20.1,0.24234,-0.29112,1.3582
20.11,0.24238,-0.29111,1.3593
20.12,0.24241,-0.29109,1.3604
20.13,0.24244,-0.29108,1.3614
20.14,0.24248,-0.29106,1.3625
20.15,0.24251,-0.29105,1.3636
20.16,0.24254,-0.29103,1.3647
20.17,0.24258,-0.29102,1.3657
20.18,0.24261,-0.291,1.3668
20.19,0.24265,-0.29099,1.3679
20.2,0.24268,-0.29097,1.3689
20.21,0.24271,-0.29096,1.37
20.22,0.24275,-0.29094,1.3711
20.23,0.24278,-0.29093,1.3722
20.24,0.24281,-0.29091,1.3732
20.25,0.24285,-0.2909,1.3743
20.26,0.24288,-0.29089,1.3754
20.27,0.24291,-0.29087,1.3765
20.28,0.24295,-0.29086,1.3776
20.29,0.24298,-0.29085,1.3786
20.3,0.24301,-0.29083,1.3797
20.31,0.24305,-0.29082,1.3808
20.32,0.24308,-0.29081,1.3819
20.33,0.24311,-0.29079,1.3829
20.34,0.24315,-0.29078,1.384
20.35,0.24318,-0.29077,1.3851
20.36,0.24321,-0.29075,1.3862
20.37,0.24325,-0.29074,1.3872
20.38,0.24328,-0.29073,1.3883
20.39,0.24331,-0.29072,1.3894
20.4,0.24335,-0.29071,1.3905
20.41,0.24338,-0.29069,1.3915
20.42,0.24341,-0.29068,1.3926
20.43,0.24345,-0.29067,1.3937
20.44,0.24348,-0.29066,1.3948
20.45,0.24351,-0.29065,1.3959
20.46,0.24355,-0.29064,1.3969
20.47,0.24358,-0.29062,1.398
20.48,0.24361,-0.29061,1.3991
20.49,0.24365,-0.2906,1.4002
20.5,0.24368,-0.29059,1.4012
20.51,0.24371,-0.29058,1.4023
20.52,0.24375,-0.29057,1.4034
20.53,0.24378,-0.29056,1.4045
20.54,0.24381,-0.29055,1.4056
20.55,0.24384,-0.29054,1.4066
20.56,0.24388,-0.29053,1.4077
20.57,0.24391,-0.29052,1.4088
20.58,0.24394,-0.29051,1.4099
20.59,0.24398,-0.2905,1.411
20.6,0.24401,-0.29049,1.412
20.61,0.24404,-0.29048,1.4131
20.62,0.24407,-0.29047,1.4142
20.63,0.24411,-0.29046,1.4153
20.64,0.24414,-0.29045,1.4164
20.65,0.24417,-0.29044,1.4174
20.66,0.24421,-0.29043,1.4185
20.67,0.24424,-0.29043,1.4196
20.68,0.24427,-0.29042,1.4207
20.69,0.2443,-0.29041,1.4218
20.7,0.24434,-0.2904,1.4228
20.71,0.24437,-0.29039,1.4239
20.72,0.2444,-0.29038,1.425
20.73,0.24443,-0.29038,1.4261
20.74,0.24447,-0.29037,1.4272
20.75,0.2445,-0.29036,1.4283
20.76,0.24453,-0.29035,1.4293
20.77,0.24456,-0.29035,1.4304
20.78,0.2446,-0.29034,1.4315
20.79,0.24463,-0.29033,1.4326
20.8,0.24466,-0.29032,1.4337
20.81,0.24469,-0.29032,1.4348
20.82,0.24473,-0.29031,1.4358
20.83,0.24476,-0.2903,1.4369
20.84,0.24479,-0.2903,1.438
20.85,0.24482,-0.29029,1.4391
20.86,0.24485,-0.29028,1.4402
20.87,0.24489,-0.29028,1.4413
20.88,0.24492,-0.29027,1.4423
20.89,0.24495,-0.29027,1.4434
20.9,0.24498,-0.29026,1.4445
20.91,0.24502,-0.29025,1.4456
20.92,0.24505,-0.29025,1.4467
20.93,0.24508,-0.29024,1.4478
20.94,0.24511,-0.29024,1.4488
20.95,0.24514,-0.29023,1.4499
20.96,0.24518,-0.29023,1.451
20.97,0.24521,-0.29022,1.4521
20.98,0.24524,-0.29022,1.4532
20.99,0.24527,-0.29021,1.4543
21,0.2453,-0.29021,1.4553
21.01,0.24533,-0.2902,1.4564
