Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll Trim Sum, Left Aileron Control, left aileron normalization, Right Aileron Control, right aileron normalization, Rudder Command Sum, Rudder Control, rudder normalization, electric_1mw HP (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Torque (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Pitch (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Yaw (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Thrust (engine 0 in lbs), Fixed-Pitch 16-inch Two-Blade Propeller RPM (engine 0), throttle-cmd-norm
0.2, -0.0034136192, -0.037174738, 0, 0, -0.195585973, -0.195585973, -2.129955592, 0, 0,  1.606133607799284,  3.972307475576673, -0.3863585881648455,  9.102666456151438,  640.7279168324586, -1.623743593929342,  1.608959429585874,  3.972307059343483, -0.3894360927565035, 4.730161003, 452185.5472, 64.9626387196, 1017.68419283,  64.96099850540207, 0.01973995078100107, 0.4612081180196554,  64.96099850540207, 0.01973995078100107, 0.4612081180196554,  792.6204842486793,  636.8166081858063,  43.57168595901806,  64.96081019191196, -0.01026277974855239, -0.4873020607106695, 0.002241705744, 3.697153418e-007, 0.000164925902, 511.5383183, 2116.22, 1967.76875, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1999.8304591514, 1999.8304591514, 0.03145693674759485, 0.8365844494323788,  359.9737607726602, 0.40677999503024, 0.017410251603765, 48.277852892791, -53.917520330492,  8202916.648159032, -11255855.67448633,  15619999.96558278,  8202736.073316656, -11255987.26958326,  15619999.96558278, 0.00091917630909289, 1999.8304591514, 0, -0.037174738, -0.037174738, -0.037174738, -0.0034136192, -0.0034136192, -0.0034136192, -0.0034136192, -0.0034136192, 0, 0, 0, 0.048, 0.00428512, -0, -0, -0.0140585, 866.423, 0.019999999999999997
0.22, -0.00375498112, -0.0408922118, 0, 0, -0.2151445703, -0.2151445703, -2.342951151, 0, 0,  1.781745320821979,  17.76831589817255, -0.4714171804392128,  8.883051745994957,  673.4436794527461, -3.383702236311266,  1.784583551511899,   17.7683140689376, -0.4744832441468341, 4.69174383, 450345.4953, 64.6983048697, 1017.66812353,  64.69780399502918, 0.02800333430101664, 0.2530356628669566,  64.69780399502918, 0.02800333430101664, 0.2530356628669566,  792.7209444613593,  636.6793807688279,  43.37372430834459,   64.6912857442595, -0.01096503104653147, -0.9529331221491615, 0.002241705116, 3.697153228e-007, 0.0001649259397, 511.5382846, 2116.22, 1967.768071, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1999.843451649, 1999.8434516527, 0.06525157602981965,  1.068045866561151,  359.9657417401668, 0.22408491066282, 0.024799303800477, 48.277856442413, -53.91752033064,  8202932.499073024,  -11255842.9361055,   15620000.8381401,  8202735.508454137, -11255986.49452682,   15620000.8381401, 0.0010027377917377, 1999.8434516527, 0, -0.0408922118, -0.0408922118, -0.0408922118, -0.00375498112, -0.00375498112, -0.00375498112, -0.00375498112, -0.00375498112, 0, 0, 0, 0.0528, 0.00495344, -0, -0, -0.0162511, 928.497, 0.021999999999999999
0.24, -0.00409634304, -0.0446096856, 0, 0, -0.2347031676, -0.2347031676, -2.55594671, 0, 0,  1.949226500484868,  26.67181688075992, -0.5872436368351149,  8.508425252349833,  521.2653496991611,  -5.08842855100114,  1.952091025289279,  26.67181357148334, -0.5902851479970369, 4.654090645, 448534.6958, 64.4381789734, 1017.65242014,  64.43587909203382, 0.03788782796003067, 0.5431017984017323,  64.43587909203382, 0.03788782796003067, 0.5431017984017323,  792.8112505282584,  636.5563448691737,  43.16004015928537,  64.42676399547621, -0.01237780318869317, -1.212780802673612, 0.002241704253, 3.697152967e-007, 0.0001649259916, 511.5382383, 2116.22, 1967.767134, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1999.8569677323, 1999.8569677323, 0.1024177045347374,  1.561387716060365,  359.9561613569553, 0.48290959161956, 0.033688300890702, 48.277859977662, -53.917520330753,  8202948.352487311, -11255830.20114561,   15620001.7075942,  8202734.946111554, -11255985.72291366,   15620001.7075942, 0.0010862992743825, 1999.8569677323, 0, -0.0446096856, -0.0446096856, -0.0446096856, -0.00409634304, -0.00409634304, -0.00409634304, -0.00409634304, -0.00409634304, 0, 0, 0, 0.0576, 0.00568863, -0, -0, -0.0186631, 991.81, 0.023999999999999997
0.26, -0.00443770496, -0.0483271594, 0, 0, -0.2542617649, -0.2542617649, -2.768942269, 0, 0,  2.101038606586426,  29.08954788802116, -0.7144947430386426,  7.840687997796701,  254.3466081642288, -6.098696915907598,  2.103936006081871,  29.08954308143863, -0.7175049517548378, 4.616927505, 446740.2642, 64.1804051951, 1017.63698655,  64.17012176861417, 0.05055526524663691,   1.14774882784738,  64.17012176861417, 0.05055526524663691,   1.14774882784738,  792.9304552398043,  636.3941247352949,  42.99822721701114,  64.16727101233799, -0.01438695142979516, -1.298281498842765, 0.002241703354, 3.697152695e-007, 0.0001649260456, 511.5381901, 2116.22, 1967.76616, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1999.8695787191, 1999.8695787191, 0.1426940945228365,  2.183888421443452,  359.9445647407579, 1.024684865107, 0.045132211639044, 48.277863498755, -53.917520330818,  8202964.207809261, -11255817.46878835,  15620002.57293184,  8202734.385696279, -11255984.95392548,  15620002.57293184, 0.0011698607570273, 1999.8695787191, 0, -0.0483271594, -0.0483271594, -0.0483271594, -0.00443770496, -0.00443770496, -0.00443770496, -0.00443770496, -0.00443770496, 0, 0, 0, 0.0624, 0.00649088, -0, -0, -0.0212951, 1056.16, 0.025999999999999995
0.28, -0.00477906688, -0.0520446332, 0, 0, -0.2738203622, -0.2738203622, -2.981937829, 0, 0,   2.23339465754184,  25.49260233459767, -0.8283840828575571,  6.967559818950818, -35.11608708059822, -6.001517612854688,  2.236323732586692,  25.49259604419399, -0.8313634759613517, 4.579752025, 444938.001, 63.9215047341, 1017.6218082,  63.89553387296444, 0.06670990522858536,  1.820732914948017,  63.89553387296444, 0.06670990522858536,  1.820732914948017,  793.1062042980958,  636.1551342715609,  42.93411669089392,  63.90845909282499, -0.01647162320858946, -1.291260057664769, 0.002241702516, 3.697152442e-007, 0.0001649260959, 511.5381451, 2116.22, 1967.765251, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1999.8817623109, 1999.8817623109, 0.1856309931630676,  2.789908178469338,  359.9307142272469, 1.6322281596001, 0.059795161754071, 48.277867005714, -53.917520330818,  8202980.065226318, -11255804.73928366,  15620003.43451452,   8202733.82739574, -11255984.18781221,  15620003.43451452, 0.0012534222396721, 1999.8817623109, 0, -0.0520446332, -0.0520446332, -0.0520446332, -0.00477906688, -0.00477906688, -0.00477906688, -0.00477906688, -0.00477906688, 0, 0, 0, 0.0672, 0.00736046, -0, -0, -0.024148, 1121.39, 0.027999999999999997
0.3, -0.0051204288, -0.055762107, 0, 0, -0.2933789595, -0.2933789595, -3.194933388, 0, 0,  2.345797324106644,   17.9896119984566, -0.9062098369085246,  6.028873949202321, -261.8058036628848, -4.725579871582619,  2.348750943228926,  17.98960423514449, -0.9091648965129952, 4.542064475, 443103.4336, 63.657962495, 1017.6069547,  63.61513708227568, 0.08627866152156399,  2.333040722050704,  63.61513708227568, 0.08627866152156399,  2.333040722050704,  793.3486218147439,  635.8258163212049,  42.98150555675452,  63.64484130487318, -0.01786392392593016, -1.292302276032479, 0.002241701706, 3.697152197e-007, 0.0001649261446, 511.5381017, 2116.22, 1967.764373, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1999.8955934569, 1999.8955934569, 0.2307798982039576,  3.263863088010011,  359.9147067723219, 2.1003413781769, 0.077655716377835, 48.277870498321, -53.917520330721,  8202995.925592913, -11255792.01379107,  15620004.29383796,  8202733.272064326, -11255983.42573343,  15620004.29383796, 0.0013369837223169, 1999.8955934569, 0, -0.055762107, -0.055762107, -0.055762107, -0.0051204288, -0.0051204288, -0.0051204288, -0.0051204288, -0.0051204288, 0, 0, 0, 0.072, 0.00829769, -0, -0, -0.0272229, 1187.38, 0.029999999999999999
0.32, -0.00546179072, -0.0594795808, 0, 0, -0.3129375568, -0.3129375568, -3.407928947, 0, 0,  2.443055155924984,  9.498788593576004, -0.9345689477499514,  5.240836487549271, -370.2973641961954, -2.572347005792454,  2.446023428274224,  9.498779334785597, -0.9375092839535234, 4.503575423, 441221.9725, 63.3876857078, 1017.59250875,  63.33686725979365, 0.1083978932040794,  2.535388529731208,  63.33686725979365, 0.1083978932040794,  2.535388529731208,  793.6501569792907,  635.4166860351149,  43.12281652298504,  63.37245529792433, -0.0177671776036441,  -1.38934992879613, 0.002241700787, 3.697151919e-007, 0.0001649261998, 511.5380523, 2116.22, 1967.763377, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1999.9140152857, 1999.9140152857, 0.2777764681066843,  3.548714054452891,  359.8970469675701, 2.2923385717213, 0.097980305582123, 48.277873976144, -53.91752033048,  8203011.790141175, -11255779.29398156,  15620005.15299418,  8202732.720934109, -11255982.66936016,  15620005.15299418, 0.0014205452049617, 1999.9140152857, 0, -0.0594795808, -0.0594795808, -0.0594795808, -0.00546179072, -0.00546179072, -0.00546179072, -0.00546179072, -0.00546179072, 0, 0, 0, 0.0768, 0.00930299, -0, -0, -0.030521, 1254.03, 0.032000000000000001
0.34, -0.00580315264, -0.0631970546, 0, 0, -0.3324961541, -0.3324961541, -3.620924506, 0, 0,   2.53395480993881,  2.788308245883426, -0.9133608315854457,  4.796693511879866, -347.1167024772119, -0.1120063857804834,  2.536928472569364,   2.78829741471161, -0.9162957109185466, 4.464267365, 439292.142, 63.1104668191, 1017.5784791,  63.06511645587769, 0.1316441881377826,  2.388467781013272,  63.06511645587769, 0.1316441881377826,  2.388467781013272,  793.9902430112882,  634.9558455913586,   43.3189252566853,   63.0892885988738, -0.01563453582125476, -1.634760464388698, 0.002241699563, 3.697151549e-007, 0.0001649262734, 511.5379866, 2116.22, 1967.762049, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1999.9399691373, 1999.9399691373, 0.3264593929919454,  3.653884444934135,  359.8786070151353, 2.1689288256367, 0.11951522826124, 48.277877438604, -53.917520330036,  8203027.660128962, -11255766.58155654,   15620006.0140374,  8202732.175262877, -11255981.92039384,   15620006.0140374, 0.0015041066876065, 1999.9399691373, 0, -0.0631970546, -0.0631970546, -0.0631970546, -0.00580315264, -0.00580315264, -0.00580315264, -0.00580315264, -0.00580315264, 0, 0, 0, 0.0816, 0.0103768, -0, -0, -0.0340439, 1321.28, 0.034000000000000002
0.36, -0.00614451456, -0.0669145284, 0, 0, -0.3520547514, -0.3520547514, -3.833920065, 0, 0,  2.628605787034977, -0.3045894647159744, -0.8552885466250797,  4.794741026335291, -218.8035812173958,  2.010331786223896,  2.631578872487361, -0.3046020030443769, -0.8582240038531181, 4.424319705, 437322.1571, 62.8274903839, 1017.56476599,  62.79679722650694, 0.1544485319259189,  1.957537148503882,  62.79679722650694, 0.1544485319259189,  1.957537148503882,  794.3427968335229,  634.4787245686429,  43.52381161729662,   62.7945186640581, -0.01135808321185143, -2.035152251558274, 0.002241697838, 3.697151027e-007, 0.000164926377, 511.5378941, 2116.22, 1967.760179, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1999.9756552577, 1999.9756552577, 0.3769003473686007,  3.642660237413558,  359.8604648366103, 1.7854781408996, 0.14085009428645, 48.277880885062, -53.917520329327,  8203043.536532962, -11255753.87783122,  15620006.87845482,  8202731.636027246, -11255981.18014976,  15620006.87845482, 0.0015876681702514, 1999.9756552577, 0, -0.0669145284, -0.0669145284, -0.0669145284, -0.00614451456, -0.00614451456, -0.00614451456, -0.00614451456, -0.00614451456, 0, 0, 0, 0.0864, 0.0115196, -0, -0, -0.0377933, 1389.08, 0.036000000000000004
0.38, -0.00648587648, -0.0706320022, 0, 0, -0.3716133487, -0.3716133487, -4.046915625, 0, 0,  2.734959948768596, 0.7431715932204208, -0.7812044197224995,  5.190520769980394, -38.01006837687285,  3.287095662132838,  2.737931140796388, 0.7431571682180816, -0.7841417847505122, 4.383988168, 435324.1611, 62.5405041478, 1017.55120659,  62.52507895113241, 0.1755338334362633,  1.377805898354168,  62.52507895113241, 0.1755338334362633,  1.377805898354168,  794.6842372497341,  634.0172230962415,   43.6987633522435,   62.4882548227833, -0.005302899688653611, -2.555903000451894, 0.002241695466, 3.69715031e-007, 0.0001649265195, 511.5377668, 2116.22, 1967.757607, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.0221138187, 2000.0221138187,  0.429362095242067,  3.605760111349678,  359.8436612108133, 1.2623684796995, 0.16081355850126, 48.27788431494, -53.917520328307,   8203059.41986336, -11255741.18348552,  15620007.74688218,  8202731.103737349, -11255980.44930787,  15620007.74688218, 0.0016712296528962, 2000.0221138187, 0, -0.0706320022, -0.0706320022, -0.0706320022, -0.00648587648, -0.00648587648, -0.00648587648, -0.00648587648, -0.00648587648, 0, 0, 0, 0.0912, 0.012732, -0, -0, -0.0417709, 1457.37, 0.038000000000000006
0.4, -0.0068272384, -0.074349476, 0, 0, -0.391171946, -0.391171946, -4.259911184, 0, 0,  2.856480344964989,  5.214705632845789, -0.7133378914611472,   5.82004942490495,  136.3809239863156,   3.49588417184348,  2.859452839877256,  5.214689121206473, -0.7162739270223775, 4.34351362, 433309.7781, 62.2511794302, 1017.53767,  62.24567217069421, 0.1942311311857187, 0.8049290224812573,  62.24567217069421, 0.1942311311857187, 0.8049290224812573,  794.9997735173484,  633.5912811746129,  43.82189394036083,  62.17206976306963, 0.00182349564427626, -3.137368084231554, 0.002241692378, 3.697149376e-007, 0.0001649267051, 511.5376011, 2116.22, 1967.754259, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.0791957676, 2000.0791957676, 0.4841991868280023,  3.631222567417397,  359.8289581955553, 0.74087826059705, 0.17876998035072, 48.277887727825, -53.917520326945,  8203075.310133701, -11255728.49852605,  15620008.61910793,  8202730.578406684,  -11255979.7278748,  15620008.61910793, 0.001754791135541, 2000.0791957676, 0, -0.074349476, -0.074349476, -0.074349476, -0.0068272384, -0.0068272384, -0.0068272384, -0.0068272384, -0.0068272384, 0, 0, 0, 0.096, 0.0140146, -0, -0, -0.0459789, 1526.12, 0.040000000000000008
0.42, -0.00716860032, -0.0780669498, 0, 0, -0.4107305434, -0.4107305434, -4.472906743, 0, 0,  2.991751740772153,  11.57630587605682, -0.668915772000834,  6.470817960118701,  257.5141667659857,  2.736530620499439,  2.994731865560742,  11.57628708460051, -0.6718440490676605, 4.303073222, 431287.6587, 61.9607585439, 1017.52414536,  61.95931052944589, 0.2105845085464345, 0.3675489279363582,  61.95931052944589, 0.2105845085464345, 0.3675489279363582,  795.2863428873467,  633.2050202932361,  43.89101834092106,  61.84920494722337, 0.009207671946905367, -3.716364076501137, 0.002241688584, 3.697148229e-007, 0.000164926933, 511.5373976, 2116.22, 1967.750146, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.1458705366, 2000.1458705366, 0.5417493634538037,  3.780351292216202,  359.8166765586028, 0.33988040118063, 0.1947301337573, 48.277891123519, -53.917520325234,  8203091.206973809,   -11255715.822441,  15620009.49431451,  8202730.059665052, -11255979.01533879,  15620009.49431451, 0.0018383526181858, 2000.1458705366, 0, -0.0780669498, -0.0780669498, -0.0780669498, -0.00716860032, -0.00716860032, -0.00716860032, -0.00716860032, -0.00716860032, 0, 0, 0, 0.1008, 0.0153681, -0, -0, -0.0504193, 1595.31, 0.04200000000000001
0.44, -0.00750996224, -0.0817844236, 0, 0, -0.4302891407, -0.4302891407, -4.685902302, 0, 0,  3.135762681234422,  18.04943058380228, -0.6560627615811193,  6.958751509138806,  301.6098736791561,  1.363309115400431,  3.138757855023102,  18.04940934854257, -0.6589756272652606, 4.262750583, 429261.9087, 61.6698295882, 1017.51078176,  61.66926850899903, 0.2252421134779391, 0.1359006588255909,  61.66926850899903, 0.2252421134779391, 0.1359006588255909,  795.5517375361404,  632.8480248080438,  43.92039839395568,  61.52354624461761, 0.01619044315888209,  -4.24510032740359, 0.002241684152, 3.697146889e-007, 0.0001649271993, 511.5371598, 2116.22, 1967.745341, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.2207284942, 2000.2207284942, 0.6022475082365747,  4.075611128461045,  359.8066553418447, 0.12626259022468, 0.20926685301649, 48.277894501996, -53.917520323173,  8203107.109834973, -11255703.15447799,  15620010.37144363,  8202729.546963733, -11255978.31094743,  15620010.37144363, 0.0019219141008306, 2000.2207284942, 0, -0.0817844236, -0.0817844236, -0.0817844236, -0.00750996224, -0.00750996224, -0.00750996224, -0.00750996224, -0.00750996224, 0, 0, 0, 0.1056, 0.0167931, -0, -0, -0.0550944, 1664.91, 0.044000000000000011
0.46, -0.00785132416, -0.0855018974, 0, 0, -0.449847738, -0.449847738, -4.898897861, 0, 0,  3.281891125020499,  23.13402534788304, -0.6727534746518443,  7.175042400319066,  270.0242294607914, -0.1461657068197054,  3.284907864153626,  23.13400154619707, -0.6756439801330537, 4.222515054, 427230.9325, 61.3781610445, 1017.49787014,  61.37759116555344, 0.2391964525053602, 0.1128759444300655,  61.37759116555344, 0.2391964525053602, 0.1128759444300655,  795.8107411415404,  632.5006100240983,  43.93356739003222,  61.19779717837849, 0.02247089166672029, -4.701889915834145, 0.002241679176, 3.697145384e-007, 0.0001649274983, 511.5368928, 2116.22, 1967.739947, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.302502539, 2000.302502539, 0.6657767470997313,  4.501451962106863,  359.7983355570603, 0.10536920414467, 0.22328759383385, 48.27789786329, -53.91752032076,  8203123.018215777, -11255690.49394754,   15620011.2495578,  8202729.039801293, -11255977.61401128,   15620011.2495578, 0.0020054755834754, 2000.302502539, 0, -0.0855018974, -0.0855018974, -0.0855018974, -0.00785132416, -0.00785132416, -0.00785132416, -0.00785132416, -0.00785132416, 0, 0, 0, 0.1104, 0.0182904, -0, -0, -0.0600068, 1734.92, 0.046000000000000013
0.48, -0.00819268608, -0.0892193712, 0, 0, -0.4694063353, -0.4694063353, -5.111893421, 0, 0,  3.421889645420456,  25.95275442066218, -0.7083785470616857,  7.033549775566322,   183.966572023817, -1.327726977879549,  3.424932175752636,  25.95272797110606, -0.7112418690926909, 4.182225106, 425187.4671, 61.0847074027, 1017.4857808,  61.08368791450879,  0.253466585015974, 0.2455685867549633,  61.08368791450879,  0.253466585015974, 0.2455685867549633,  796.0799365046047,   632.140810179286,  43.95503309268769,  60.87209661443709, 0.02819743833138082, -5.092007182313924, 0.002241673741, 3.697143741e-007, 0.0001649278248, 511.5366012, 2116.22, 1967.734054, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.3904580511, 2000.3904580511, 0.7322589078372301,  5.015110868742666,  359.7909385391301, 0.23033919992618, 0.2377453844201, 48.277901207354, -53.91752031797,  8203138.931840564, -11255677.84046119,  15620012.12809745,   8202728.53790206, -11255976.92414188,  15620012.12809745, 0.0020890370661202, 2000.3904580511, 0, -0.0892193712, -0.0892193712, -0.0892193712, -0.00819268608, -0.00819268608, -0.00819268608, -0.00819268608, -0.00819268608, 0, 0, 0, 0.1152, 0.0195341, -0, -0, -0.0651592, 1805.25, 0.048000000000000015
0.5, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  3.536889632880078,  26.36630254580523, -0.746192111203519,  6.153400580354602,  75.10748994312318, -1.807759115033489,  3.539959379180651,  26.36627339936994, -0.7490262092240395, 4.141668898, 423120.5145, 60.7878873826, 1017.47487825,  60.78562959473577, 0.2688131932494705, 0.4496962104670423,  60.78562959473577, 0.2688131932494705, 0.4496962104670423,  796.3729433050569,  631.7507185697471,  44.00332518295416,  60.54390234754047,  0.033933019972846, -5.440771041371531, 0.002241667895, 3.697141973e-007, 0.0001649281761, 511.5362876, 2116.22, 1967.727716, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.484565936, 2000.484565936, 0.8014275445241751,   5.56250527970217,  359.7836975612461, 0.42387032997361, 0.25337139210688, 48.277904533953, -53.917520314745,   8203154.85074734, -11255665.19404699,  15620013.00698346,  8202728.041304006, -11255976.24136731,  15620013.00698346, 0.002172598548765, 2000.484565936, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.12, 0.0180824, -0, -0, -0.0705494, 1875.39, 0.05000000000000001
0.52, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  3.519240267649638,  25.63443696017157, -0.7550233331256264,   1.45786156508943, 0.6402491464262434, -0.9230076078838162,  3.522336178127099,  25.63440509943032, -0.7578287968418787, 4.100630602, 421018.6499, 60.4860594534, 1017.46512646,  60.48202483100673, 0.2855497181977415, 0.6375906998556253,  60.48202483100673, 0.2855497181977415, 0.6375906998556253,  796.6888302526658,  631.3316833868696,  44.07376620283503,  60.20898905228245, 0.04054089565618833, -5.782679477416282, 0.00224166164, 3.697140082e-007, 0.0001649285519, 511.535952, 2116.22, 1967.720934, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.5854511671, 2000.5854511708, 0.8725457063838816,  6.094141937687249,  359.7761161403104, 0.60397949822859, 0.27048967340054, 48.277907842612, -53.917520310989,  8203170.775276138,  -11255652.5551317,  15620013.88656704,  8202727.550347118, -11255975.56611437,  15620013.88656704, 0.0022561600314098, 2000.5854511708, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.1248, 0.016455, -0, -0, -0.0761371, 1945.28, 0.052000000000000011
0.54, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  3.496023218414949,  23.94404873636768, -0.7422980612213262, -0.2912919969179771, -56.13373650969469, 0.07179439081978532,   3.49914376223221,   23.9440142785533, -0.7450760681324177, 4.058933959, 418872.2515, 60.177842027, 1017.45639263,   60.1722655788958, 0.3034495765883902, 0.7609497264224991,   60.1722655788958, 0.3034495765883902, 0.7609497264224991,   797.019452190684,   630.894576142225,  44.15356755529803,  59.86223172164306, 0.04943605050047347, -6.154952510788973, 0.002241654934, 3.697138054e-007, 0.0001649289548, 511.5355922, 2116.22, 1967.713664, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.6939808875, 2000.6939808875, 0.9419567332321966,  6.599697400455121,   359.768888259624, 0.72453452322081, 0.28891786627986, 48.277911132684, -53.917520306585,  8203186.705893874, -11255639.92430768,  15620014.76733796,  8202727.065498255, -11255974.89897545,  15620014.76733796, 0.0023397215140546, 2000.6939808875, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.1296, 0.0146541, -0, -0, -0.0817583, 2014.91, 0.054000000000000013
0.56, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  3.439503989613309,  22.13865138340472, -0.7008045658328498, -1.974599081405882, -78.89224479269117,  1.403110583136184,  3.442646840108118,  22.13861436643716, -0.7035572779438211, 4.016684603, 416686.1082, 59.8639241367, 1017.44864813,  59.85733798277626,  0.321457999851652, 0.8277483982274347,  59.85733798277626,  0.321457999851652, 0.8277483982274347,  797.3599877352403,  630.4457915077439,  44.23692469134623,  59.50646580043568, 0.05962044573210121, -6.531951192773598, 0.002241647721, 3.697135873e-007, 0.0001649293882, 511.5352052, 2116.22, 1967.705843, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.8107905947, 2000.8107905947,  1.010827105127446,  7.061866031514481,  359.7619968953511, 0.79227490728334, 0.30766902543302, 48.277914403513, -53.917520301421,  8203202.642976699, -11255627.30204509,  15620015.64961129,  8202726.587133509, -11255974.24042076,  15620015.64961129, 0.0024232829966994, 2000.8107905947, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.1344, 0.0128171, -0, -0, -0.0768973, 2084.26, 0.056000000000000015
0.58, -0.008534048, -0.092936845, 0, 0, -0.4889649326, -0.4889649326, -5.32488898, 0, 0,  3.375157429696323,  20.52207732268009, -0.6353851034617398, -2.794264966099806, -80.18435261096968,  2.656394325048423,  3.378320607903671,  20.52203779001317, -0.6381143971893002, 3.974113388, 414471.6279, 59.5459454509, 1017.44172463,  59.53919302868085, 0.3391404008998614, 0.8301186199641428,  59.53919302868085, 0.3391404008998614, 0.8301186199641428,  797.7046301738963,  629.9929313400515,   44.3158265844709,  59.14143566029899, 0.07170093898598495, -6.928568874978177, 0.002241639957, 3.697133525e-007, 0.0001649298547, 511.5347886, 2116.22, 1967.697426, 0,                  0,                  0,                  0,                  0,                  0,                  0, 2000.9362333119, 2000.9362333156,  1.078306753444941,  7.486769277179064,  359.7560978646515, 0.79878831871338, 0.32632647849713, 48.277917654547, -53.917520295399,  8203218.586771098, -11255614.68864141,  15620016.53351622,  8202726.115499321, -11255973.59074782,  15620016.53351622, 0.0025068444793442, 2000.9362333156, 0, -0.092936845, -0.092936845, -0.092936845, -0.008534048, -0.008534048, -0.008534048, -0.008534048, -0.008534048, 0, 0, 0, 0.1392, 0.0108173, -0, -0, -0.0714913, 2153.32, 0.058000000000000017
