Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll Trim Sum, Left Aileron Control, left aileron normalization, Right Aileron Control, right aileron normalization, Rudder Command Sum, Rudder Control, rudder normalization, electric_1mw HP (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Torque (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Pitch (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Yaw (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Thrust (engine 0 in lbs), Fixed-Pitch 16-inch Two-Blade Propeller RPM (engine 0), throttle-cmd-norm
7.44, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.913722310572058,  4.992893131355395, -4.695475426653826, -0.1345473669895037, -1.145422666856244, -1.284491865682109, -3.911490537790165,  4.994222267486562, -4.698747870824369, 6.0895717, 513713.4367, 73.5618287673, 1002.94510787,  73.48675822320871, -0.4453627163571472,  3.292517195502963,  73.48675822320871, -0.4453627163571472,  3.292517195502963,   771.616977427356,  639.6661884247526,  36.51433860102706,  70.59211435052421,  -15.2392023927786,  13.99509748242511, 0.002250669415, 3.699859134e-007, 0.000164389275, 512.0185107, 2116.22, 1977.491634, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1864.8855939284, 1864.8855939284,  -12.3754161519721, -8.387299173109165,  347.6034025735156, 2.5653772770711, -0.34688588247759, 48.279072906875, -53.917602218133,  8208592.979744094, -11251193.87132349,  15620195.80701677,  8202471.208503687, -11255657.61343509,  15620195.80701677, 0.031168433026514, 1864.8855939284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.548758, 0, 0, 3.4361, 11428.6, 0.5
7.46, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.916425362213629,  4.969603437816653, -4.721313330648336, -0.1348579455342598, -1.157860486762423, -1.289218805153747,  -3.91419009532607,  4.970940713073392, -4.724580069126327, 6.083646667, 513464.8221, 73.5257248772, 1002.80419541,  73.45065951720147, -0.4477526849470337,  3.291253975644054,  73.45065951720147, -0.4477526849470337,  3.291253975644054,   771.567167705436,  639.5027161287259,  36.56003427721834,  70.54528998640843, -15.37577400641267,    13.891718869463, 0.002250688276, 3.699864818e-007, 0.0001643881499, 512.0195196, 2116.22, 1977.512102, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1864.604788173, 1864.604788173, -12.43707968279136, -8.310225062215558,  347.4888149697134, 2.5656529847509, -0.34891866382319, 48.279076771515, -53.917603465953,  8208608.412581347, -11251181.07636935,  15620196.53683235,  8202470.232798986,  -11255656.7895614,  15620196.53683235, 0.031251994509158, 1864.604788173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.548829, 0, 0, 3.43688, 11429.1, 0.5
7.48, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.919134996834582,  4.946073230409978, -4.747245811152856, -0.1351826392294071, -1.170022786487535, -1.293947290488359, -3.916896297951866,  4.947418665982089, -4.750506843794264, 6.077639369, 513212.601, 73.4891087666, 1002.66293966,  73.41404876315005, -0.4501565764563349,  3.289971209956008,  73.41404876315005, -0.4501565764563349,  3.289971209956008,  771.5173123995858,  639.3388241443381,   36.6043053684436,  70.49727337514624, -15.51263024335397,  13.78919348282268, 0.002250706998, 3.699870459e-007, 0.0001643870332, 512.020521, 2116.22, 1977.532419, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1864.326059211, 1864.326059211, -12.49888154305977, -8.233842137151623,  347.3737572721215, 2.5659316124495, -0.35096674432286, 48.279080633596, -53.917604724985,  8208623.844422799,  -11251168.2846803,  15620197.26757608,   8202469.25611655, -11255655.96897334,  15620197.26757608, 0.031335555991803, 1864.326059211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.548899, 0, 0, 3.43765, 11429.6, 0.5
7.5, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.921851432982348,  4.922310976712737,  -4.77327289394244, -0.1355191918326809, -1.181810996723544, -1.298677281797695, -3.919609364618723,  4.923664593819895,  -4.77652822090521, 6.071551836, 512956.8539, 73.4519919451, 1002.52134525,  73.37693747504001, -0.4525742331380211,   3.28866903860575,  73.37693747504001, -0.4525742331380211,   3.28866903860575,  771.4674053107536,  639.1745274608736,  36.64715083744288,    70.448075611227, -15.64976723571235,  13.68753260601713, 0.002250725581, 3.699876058e-007, 0.0001643859247, 512.021515, 2116.22, 1977.552586, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1864.0493900441, 1864.0493900403, -12.56082177677546, -8.158156678688744,  347.2582296185754, 2.5662128774555, -0.35303001134514, 48.279084493055, -53.917605995252,    8208639.2752676,  -11251155.4962649,  15620197.99921947,  8202468.278455508, -11255655.15167948,  15620197.99921947, 0.031419117474448, 1864.0493900403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.548968, 0, 0, 3.43842, 11430.1, 0.5
7.52, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.924574840932725,  4.898326539942128, -4.799394717765096, -0.1358652824359839, -1.193145744182973,   -1.3034125008319, -3.922329465994867,  4.899688359832481, -4.802644339501417, 6.065386096, 512697.6613, 73.4143859033, 1002.37941674,  73.33933714551404, -0.4550054997613948,  3.287347656000748,  73.33933714551404, -0.4550054997613948,  3.287347656000748,  771.4174402679706,  639.0098409211257,  36.68856984044825,  70.39770782673138, -15.78718119907292,  13.58674722254754, 0.002250744027, 3.699881617e-007, 0.0001643848244, 512.0225016, 2116.22, 1977.572604, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1863.7747634351, 1863.7747634351, -12.62290039822288, -8.083174785485999,  347.1422321257795, 2.5664965394574, -0.35510835342008, 48.279088349826, -53.917607276778,  8208654.705114777, -11251142.71113138,  15620198.73173404,  8202467.299814868, -11255654.33768804,  15620198.73173404, 0.031502678957093, 1863.7747634351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549034, 0, 0, 3.43918, 11430.5, 0.5
7.54, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.927305367915999,  4.874129900479042, -4.825611561036391, -0.1362194465567624, -1.203996666556249, -1.308158779506956, -3.925056749690722,  4.875499944427853, -4.828855478284068, 6.059144168, 512435.1034, 73.3763021118, 1002.23715863,  73.30125924157358, -0.4574502209965985,  3.286007379267332,  73.30125924157358, -0.4574502209965985,  3.286007379267332,  771.3674111305621,  638.8447792155653,  36.72856172898329,  70.34618118098513, -15.92486842367177,  13.48684805810531, 0.002250762337, 3.699887134e-007, 0.0001643837322, 512.023481, 2116.22, 1977.592474, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1863.502161935, 1863.502161935, -12.68511739025109, -8.008902355085752,  347.0257648813317, 2.5667824542006, -0.35720165817731, 48.279092203845, -53.917608569586,  8208670.133963233,  -11251129.9292877,  15620199.46509124,  8202466.320193513, -11255653.52700697,  15620199.46509124, 0.031586240439738, 1863.502161935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.5491, 0, 0, 3.43993, 11431, 0.5
7.56, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.930043172411948,  4.849729869855121, -4.851923809760606, -0.1365816549100808, -1.214392601719113, -1.312921575739811,   -3.9277913745547,  4.851108159163506, -4.855162023534739, 6.052828069, 512169.2604, 73.3377520194, 1002.09457534,   73.2627152021891, -0.459908237100958,  3.284648667596446,   73.2627152021891, -0.459908237100958,  3.284648667596446,    771.31731179237,  638.6793568671585,  36.76712606385053,  70.29350685209508, -16.06282526611756,  13.38784561301037, 0.002250780512, 3.69989261e-007, 0.0001643826481, 512.0244531, 2116.22, 1977.612198, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1863.2315678671, 1863.2315678671, -12.74747270423355, -7.935345094884649,  346.9088279424129, 2.5670705889035, -0.35930980895308, 48.27909605505, -53.917609873697,  8208685.561811747,  -11251117.1507415,  15620200.19926256,  8202465.339590207, -11255652.71964391,  15620200.19926256, 0.031669801922382, 1863.2315678671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549164, 0, 0, 3.44068, 11431.4, 0.5
7.58, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.932788454209873,   4.82513328590046, -4.878331879210217, -0.1369533328434004, -1.224408946624616, -1.317703631690944, -3.930533540735422,  4.826519841894212, -4.881564390796187, 6.046439806, 511900.2122, 73.2987470513, 1001.95167121,  73.22371643806295, -0.4623793795807067,  3.283272086747235,  73.22371643806295, -0.4623793795807067,  3.283272086747235,  771.2671361868112,  638.5135882119794,    36.804262634047,  70.23969603170183, -16.20104814491522,  13.28975017328752, 0.002250798554, 3.699898046e-007, 0.000164381572, 512.0254181, 2116.22, 1977.631777, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1862.9629633464, 1862.9629633464, -12.80996626173216, -7.862508557997255,  346.7914213414864, 2.5673609948309, -0.36143268136941, 48.279099903379, -53.917611189135,  8208700.988658976, -11251104.37550014,  15620200.93421944,  8202464.358003585, -11255651.91560622,  15620200.93421944, 0.031753363405027, 1862.9629633464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549226, 0, 0, 3.44142, 11431.8, 0.5
7.6, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.935541468781483,  4.800344977826223, -4.904836119176419, -0.1373368222049988, -1.234137781308396, -1.322503664861087, -3.933283504057383,   4.80173982185467, -4.908062930124634, 6.039981383, 511628.0387, 73.2592986073, 1001.80845051,  73.18427433297113, -0.4648634685017097,  3.281878234049156,  73.18427433297113, -0.4648634685017097,  3.281878234049156,  771.2168782913092,  638.3474873822514,  36.83997147174578,  70.18475992299943, -16.33953354149391,  13.19257179735539, 0.002250816463, 3.699903442e-007, 0.0001643805039, 512.026376, 2116.22, 1977.651212, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1862.6963302791, 1862.6963302791, -12.87259795724418, -7.790398189644571,   346.673545096695, 2.5676537488704, -0.36357014119303, 48.279103748768, -53.917612515922,  8208716.414503455, -11251091.60357069,  15620201.66993332,  8202463.375432165, -11255651.11490096,  15620201.66993332, 0.031836924887672, 1862.6963302791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549287, 0, 0, 3.44215, 11432.2, 0.5
7.62, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.938302520749372,  4.775368487539736, -4.931436737983264, -0.137734502071694, -1.243652704831203, -1.327316561127503, -3.936041569491719,  4.776771640974561, -4.934657850105398, 6.033454794, 511352.8196, 73.2194180595, 1001.66491739,  73.14440024554703, -0.4673603124790127,  3.280467653714378,  73.14440024554703, -0.4673603124790127,  3.280467653714378,  771.1665321299137,  638.1810682973701,  36.87425285630692,  70.12870974085611, -16.47827800627583,  13.09632028472747, 0.00225083424, 3.699908799e-007, 0.0001643794435, 512.0273269, 2116.22, 1977.670505, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1862.4316503666, 1862.4316503666, -12.93536766102345, -7.719019366206159,    346.55519922293, 2.5679488873354, -0.36572204428368, 48.279107591157, -53.917613854078,    8208731.8393436, -11251078.83495993,  15620202.40637566,  8202462.391874344, -11255650.31753491,  15620202.40637566, 0.031920486370317, 1862.4316503666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549347, 0, 0, 3.44288, 11432.5, 0.5
7.64, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.941071939198575,  4.750207247116331, -4.958133772324126, -0.1381479066755489,  -1.25298191030841, -1.332134954013767, -3.938808066468767,  4.751618731350273, -4.961349187689993, 6.026862026, 511074.6341, 73.1791167506, 1001.52107594,  73.10410551024876, -0.4698697113553561,  3.279040774886298,  73.10410551024876, -0.4698697113553561,  3.279040774886298,  771.1160917736413,  638.0143446652869,  36.90710730470803,  70.07155671216452, -16.61727816739249,  13.00100513975805, 0.002250851887, 3.699914116e-007, 0.000164378391, 512.0282707, 2116.22, 1977.689656, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1862.1689051241, 1862.1689051241, -12.99827522097689, -7.648377412488613,  346.4363837394232, 2.5682463573632, -0.3678882386465, 48.279111430485, -53.917615203627,  8208747.263177704, -11251066.06967437,   15620203.1435179,  8202461.407328398, -11255649.52351457,   15620203.1435179, 0.032004047852962, 1862.1689051241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549405, 0, 0, 3.44361, 11432.9, 0.5
7.66, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.943850044306255,  4.724865750445574, -4.984927111881884, -0.1385771708675912, -1.262099404370063, -1.336951553706141,  -3.94158331550717,   4.72628558689098, -4.988136832815889, 6.02020506, 510793.5616, 73.1384059926, 1001.37693016,  73.06340143662243, -0.4723914605915152,  3.277597895060051,  73.06340143662243, -0.4723914605915152,  3.277597895060051,  771.0655513389473,  637.8473299926606,  36.93853555102736,  70.01331207460925, -16.75653073870694,  12.90663554490189, 0.002250869406, 3.699919394e-007, 0.0001643773461, 512.0292077, 2116.22, 1977.708668, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1861.9080758654, 1861.9080758654, -13.06132046302061, -7.578477591533549,  346.3170986711712, 2.568546003716, -0.37006856783055, 48.279115266692, -53.917616564588,  8208762.686003943, -11251053.30772024,  15620203.88133151,  8202460.421792483, -11255648.73284615,  15620203.88133151, 0.032087609335606, 1861.9080758654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549462, 0, 0, 3.44433, 11433.2, 0.5
7.68, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.946637117651437,  4.699350276263824, -5.011816566886604, -0.1390209981467441, -1.270937032972436, -1.341761329379543, -3.944367598521742,  4.700778486351025, -5.015020595962824, 6.013485866, 510509.681, 73.0972970654, 1001.23248394,  73.02229930666135, -0.4749253557915356,  3.276139213494862,  73.02229930666135, -0.4749253557915356,  3.276139213494862,  771.0149049854244,  637.6800375989324,  36.96853852164844,   69.9539870727792, -16.89603252414776,   12.8132203538295, 0.002250886797, 3.699924634e-007, 0.0001643763089, 512.0301379, 2116.22, 1977.727541, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1861.6491437256, 1861.6491437256, -13.12450318988039, -7.509325071884243,  346.1973440439433, 2.5688475947442, -0.37226287444297, 48.279119099719, -53.917617936984,  8208778.107820374,  -11251040.5491035,  15620204.61978793,   8202459.43526464, -11255647.94553562,  15620204.61978793, 0.032171170818251, 1861.6491437256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549518, 0, 0, 3.44504, 11433.6, 0.5
7.7, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.949433386732036,  4.673668905937618, -5.038801951190509, -0.139477143598621, -1.279411996245566, -1.346562736531686, -3.947161143338137,  4.675105511113199, -5.042000291226039, 6.006706408, 510223.0712, 73.0558012161, 1001.08774115,  72.98081037080111, -0.4774711958111499,  3.274664900144856,  72.98081037080111, -0.4774711958111499,  3.274664900144856,  770.9641469140732,  637.5124806281823,  36.99711731420654,  69.89359295164685, -17.03578041685626,  12.72076810684242, 0.002250904061, 3.699929836e-007, 0.0001643752792, 512.0310613, 2116.22, 1977.746277, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1861.3920896724, 1861.3920896724, -13.18782317889912, -7.440924885567562,  346.0771198750789, 2.5691508763055, -0.37447100256321, 48.279122929506, -53.917619320834,  8208793.528624937, -11251027.79382982,  15620205.35885868,  8202458.447742789, -11255647.16158865,  15620205.35885868, 0.032254732300896, 1861.3920896724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549573, 0, 0, 3.44575, 11433.9, 0.5
7.72, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.952239028478843,    4.6478308555095, -5.065883148824907, -0.1399432106209345, -1.287458875859486, -1.351357572319579, -3.949964127204912,  4.649275877234509, -5.069075802871716, 5.99986864, 509933.8105, 73.0139296581, 1000.94270554,  72.93894584359664, -0.4800287834920134,  3.273175172748768,  72.93894584359664, -0.4800287834920134,  3.273175172748768,  770.9132713672211,  637.3446720536925,  37.02427318656106,  69.83214094845607, -17.17577139365909,    12.629287062512, 0.002250921201, 3.699935e-007, 0.000164374257, 512.031978, 2116.22, 1977.764877, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1861.1368944831, 1861.1368944868, -13.25128017975517, -7.373281893055781,  345.9564261638249, 2.5694556322733, -0.37669279830294, 48.279126755996, -53.917620716159,  8208808.948415456, -11251015.04190464,  15620206.09851523,  8202457.459224738, -11255646.38101067,  15620206.09851523, 0.032338293783541, 1861.1368944868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549626, 0, 0, 3.44645, 11434.2, 0.5
7.74, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.955054189247417,  4.621845399542109, -5.093060139640596, -0.1404174503159245, -1.295053916076899, -1.356149575128787, -3.952776696784674,  4.623298859290276, -5.096247110976694, 5.992974509, 509641.9774, 72.9716935701, 1000.79738082,  72.89671690021622, -0.4825979239929072,  3.271670352674192,  72.89671690021622, -0.4825979239929072,  3.271670352674192,  770.8622726304981,  637.1766246731114,  37.05000755804122,  69.76964228460948, -17.31600250713243,  12.53878523357416, 0.002250938216, 3.699940127e-007, 0.0001643732422, 512.0328881, 2116.22, 1977.783343, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1860.8835387751, 1860.8835387751, -13.31487391298036, -7.306400768220159,  345.8352628850217, 2.569761728559, -0.37892810848265, 48.279130579131, -53.917622122979,  8208824.367189639, -11251002.29333311,  15620206.83872914,  8202456.469708177, -11255645.60380682,  15620206.83872914, 0.032421855266186, 1860.8835387751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549678, 0, 0, 3.44715, 11434.5, 0.5
7.76, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.957879012698335,  4.595720807455368, -5.120332976160374, -0.1408992638490739, -1.302222700783112, -1.360942353046576, -3.955598996035021,  4.597182726711361, -5.123514268281269, 5.986025949, 509347.65, 72.9291040947, 1000.65177061,  72.85413467454842, -0.4851784215929573,  3.270150879261944,  72.85413467454842, -0.4851784215929573,  3.270150879261944,  770.8111450364835,    637.00835109577,  37.07432202049792,  69.70610815906515, -17.45647087836113,  12.44927041399614, 0.002250955109, 3.699945217e-007, 0.0001643722348, 512.0337916, 2116.22, 1977.801676, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1860.6320030019, 1860.6320030019, -13.37860406981675, -7.240286008254296,  345.7136299885569, 2.5700691246652, -0.38117677810545, 48.279134398854, -53.917623541314,  8208839.784945079, -11250989.54812015,  15620207.57947195,  8202455.479190681, -11255644.82998201,  15620207.57947195, 0.03250541674883, 1860.6320030019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549729, 0, 0, 3.44785, 11434.8, 0.5
7.78, -0, -0, 0, 0, 0, 0, 0, 0, 0, -3.960713664399908,  4.569463691799197, -5.147701722602273, -0.1413892325721712, -1.309028982369135, -1.365737455280207, -3.958431190813094,   4.57093409205693, -5.150877339213587, 5.97902489, 509050.9059, 72.8861723371, 1000.50587846,  72.81121025908512, -0.487770076366207,  3.268617278845838,  72.81121025908512, -0.487770076366207,  3.268617278845838,  770.7598829690178,  636.8398637266554,  37.09721835310981,  69.64154974409999, -17.59717369311325,  12.36075018799903, 0.002250971881, 3.69995027e-007, 0.0001643712345, 512.0346886, 2116.22, 1977.819877, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1860.382267464, 1860.382267464, -13.44247031341576, -7.174941963951468,  345.5915274047326, 2.5703778496274, -0.38343864772297, 48.279138215109, -53.917624971184,  8208855.201679256, -11250976.80627039,  15620208.32071524,  8202454.487669714, -11255644.05954088,  15620208.32071524, 0.032588978231475, 1860.382267464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2, -0.549779, 0, 0, 3.44854, 11435, 0.5
